"sourceid","obstypeid","obstypename","sensorid","sensorindex","platformid","siteid","category","contribid","contributor","platformcode","timestamp","latitude","longitude","elevation","observation","units","englishvalue","englishunits","confvalue","flag_1","flag_2","flag_3","flag_4","flag_5","flag_6","flag_7","flag_8","flag_9","flag_10","flag_11","flag_12","flag_13","location","location_address","location_city","location_state","location_zip"
"1","581","essRelativeHumidity","407197","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33592","-82.98921","462","81","%","81","%","1","P","-","P","P","P","/","P","P","-","-","/","/",,"POINT (-82.98921 42.33592)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33506","-82.99324","447","26.556","C","79.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99324 42.33506)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33507","-82.99314","449","26.389","C","79.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99314 42.33507)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33508","-82.99307","448","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99307 42.33508)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33509","-82.99298","453","26.389","C","79.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99298 42.33509)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3351","-82.9929","454","27.111","C","80.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9929 42.3351)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3351","-82.99283","453","27.944","C","82.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99283 42.3351)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33513","-82.99274","453","27.389","C","81.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99274 42.33513)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33515","-82.99266","457","26.833","C","80.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99266 42.33515)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33516","-82.99258","460","26.556","C","79.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99258 42.33516)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99241","463","26.389","C","79.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99241 42.33517)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33516","-82.99231","462","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99231 42.33516)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99211","463","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99211 42.33517)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33516","-82.992","455","26","C","78.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.992 42.33516)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99179","455","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99179 42.33517)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33521","-82.99149","459","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99149 42.33521)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33527","-82.9913","456","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9913 42.33527)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33529","-82.9912","456","26","C","78.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9912 42.33529)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33533","-82.9911","456","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.9911 42.33533)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33536","-82.99101","457","26","C","78.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99101 42.33536)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33539","-82.99091","458","26.389","C","79.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99091 42.33539)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33543","-82.99082","457","26.667","C","80","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99082 42.33543)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33548","-82.99074","445","26.556","C","79.8","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99074 42.33548)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33551","-82.99064","443","26.667","C","80","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99064 42.33551)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33558","-82.99047","438","26.833","C","80.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99047 42.33558)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33561","-82.99038","442","26.667","C","80","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99038 42.33561)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33567","-82.99018","444","26.389","C","79.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99018 42.33567)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3357","-82.99009","444","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.99009 42.3357)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33575","-82.98988","453","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98988 42.33575)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33577","-82.98979","453","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98979 42.33577)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33579","-82.98969","465","26.389","C","79.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98969 42.33579)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33582","-82.98959","465","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98959 42.33582)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33592","-82.98921","462","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98921 42.33592)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33596","-82.98902","458","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98902 42.33596)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33599","-82.98893","456","25.722","C","78.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98893 42.33599)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33601","-82.98883","454","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98883 42.33601)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33604","-82.98874","453","25.167","C","77.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98874 42.33604)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33606","-82.98866","452","25.278","C","77.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98866 42.33606)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33608","-82.98857","451","25.556","C","78","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98857 42.33608)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33612","-82.98843","443","25.833","C","78.5","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98843 42.33612)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33611","-82.98844","444","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98844 42.33611)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33612","-82.98844","446","26.278","C","79.3","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98844 42.33612)",,,,
"1","51138","essSurfaceTemperature","407194","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33611","-82.98844","445","26.111","C","79","F","1","P","-","P","P","P","-","P","P","-","/","/","/",,"POINT (-82.98844 42.33611)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33601","-82.98883","454","1","null","1","null","0",,,,,,,,,,,,,,"POINT (-82.98883 42.33601)",,,,
"1","2000004","canBrakeAppliedStatus","407189","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33612","-82.98844","447","0","null","0","null","0",,,,,,,,,,,,,,"POINT (-82.98844 42.33612)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33506","-82.99324","447","83.4","deg","83.4","deg","0",,,,,,,,,,,,,,"POINT (-82.99324 42.33506)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33507","-82.99314","449","81.7","deg","81.7","deg","0",,,,,,,,,,,,,,"POINT (-82.99314 42.33507)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33508","-82.99307","448","81.9","deg","81.9","deg","0",,,,,,,,,,,,,,"POINT (-82.99307 42.33508)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33509","-82.99298","453","80","deg","80","deg","0",,,,,,,,,,,,,,"POINT (-82.99298 42.33509)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3351","-82.9929","454","80.8","deg","80.8","deg","0",,,,,,,,,,,,,,"POINT (-82.9929 42.3351)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3351","-82.99283","453","86.7","deg","86.7","deg","0",,,,,,,,,,,,,,"POINT (-82.99283 42.3351)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33513","-82.99274","453","70.9","deg","70.9","deg","0",,,,,,,,,,,,,,"POINT (-82.99274 42.33513)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33515","-82.99266","457","72.4","deg","72.4","deg","0",,,,,,,,,,,,,,"POINT (-82.99266 42.33515)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33516","-82.99258","460","82.2","deg","82.2","deg","0",,,,,,,,,,,,,,"POINT (-82.99258 42.33516)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.9925","462","77.4","deg","77.4","deg","0",,,,,,,,,,,,,,"POINT (-82.9925 42.33517)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99241","463","90.4","deg","90.4","deg","0",,,,,,,,,,,,,,"POINT (-82.99241 42.33517)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33516","-82.99231","462","91.7","deg","91.7","deg","0",,,,,,,,,,,,,,"POINT (-82.99231 42.33516)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99222","460","88.2","deg","88.2","deg","0",,,,,,,,,,,,,,"POINT (-82.99222 42.33517)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99211","463","89.6","deg","89.6","deg","0",,,,,,,,,,,,,,"POINT (-82.99211 42.33517)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33516","-82.992","455","93.7","deg","93.7","deg","0",,,,,,,,,,,,,,"POINT (-82.992 42.33516)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.9919","450","87.6","deg","87.6","deg","0",,,,,,,,,,,,,,"POINT (-82.9919 42.33517)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33517","-82.99179","455","89.2","deg","89.2","deg","0",,,,,,,,,,,,,,"POINT (-82.99179 42.33517)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33518","-82.99169","461","83.3","deg","83.3","deg","0",,,,,,,,,,,,,,"POINT (-82.99169 42.33518)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33519","-82.99159","462","80.8","deg","80.8","deg","0",,,,,,,,,,,,,,"POINT (-82.99159 42.33519)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33521","-82.99149","459","70.9","deg","70.9","deg","0",,,,,,,,,,,,,,"POINT (-82.99149 42.33521)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33523","-82.99139","458","75.1","deg","75.1","deg","0",,,,,,,,,,,,,,"POINT (-82.99139 42.33523)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33527","-82.9913","456","64.3","deg","64.3","deg","0",,,,,,,,,,,,,,"POINT (-82.9913 42.33527)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33529","-82.9912","456","67.7","deg","67.7","deg","0",,,,,,,,,,,,,,"POINT (-82.9912 42.33529)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33533","-82.9911","456","63.7","deg","63.7","deg","0",,,,,,,,,,,,,,"POINT (-82.9911 42.33533)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33536","-82.99101","457","65.7","deg","65.7","deg","0",,,,,,,,,,,,,,"POINT (-82.99101 42.33536)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33539","-82.99091","458","68.7","deg","68.7","deg","0",,,,,,,,,,,,,,"POINT (-82.99091 42.33539)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33543","-82.99082","457","57.5","deg","57.5","deg","0",,,,,,,,,,,,,,"POINT (-82.99082 42.33543)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33548","-82.99074","445","50.6","deg","50.6","deg","0",,,,,,,,,,,,,,"POINT (-82.99074 42.33548)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33551","-82.99064","443","67.7","deg","67.7","deg","0",,,,,,,,,,,,,,"POINT (-82.99064 42.33551)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33555","-82.99055","442","58.8","deg","58.8","deg","0",,,,,,,,,,,,,,"POINT (-82.99055 42.33555)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33558","-82.99047","438","61","deg","61","deg","0",,,,,,,,,,,,,,"POINT (-82.99047 42.33558)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33561","-82.99038","442","67.7","deg","67.7","deg","0",,,,,,,,,,,,,,"POINT (-82.99038 42.33561)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33567","-82.99018","444","68.5","deg","68.5","deg","0",,,,,,,,,,,,,,"POINT (-82.99018 42.33567)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.3357","-82.99009","444","67.6","deg","67.6","deg","0",,,,,,,,,,,,,,"POINT (-82.99009 42.3357)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33573","-82.98999","446","69","deg","69","deg","0",,,,,,,,,,,,,,"POINT (-82.98999 42.33573)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33575","-82.98988","453","78.2","deg","78.2","deg","0",,,,,,,,,,,,,,"POINT (-82.98988 42.33575)",,,,
"1","2000005","canHeading","407186","0","6148","5710","M","26","MI_State_DOT","1FAFP532X5A302208","2014-09-05T11:47:00.000","42.33577","-82.98979","453","72.5","deg","72.5","deg","0",,,,,,,,,,,,,,"POINT (-82.98979 42.33577)",,,,
