"method","city","parameter","county_code","cbsa","latitude","observation_percent","state","units_of_measure","date_local","parameter_code","arithmetic_mean","cbsa_code","datum","observation_count","method_code","longitude","county","poc","site_number","event_type","first_max_hour","state_code","site_address","pollutant_standard","sample_duration","first_max_value","date_of_last_change","validity_indicator","local_site_name","location"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-18","42401","0.8","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.8","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-17","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-16","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-15","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-14","42401","0.9","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.9","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-13","42401","0.5","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-12","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-11","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-10","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-09","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-08","42401","0.5","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-07","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-06","42401","0.4","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-05","42401","0.5","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-04","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-03","42401","0.5","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-02","42401","0.4","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-05-01","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-27","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-26","42401","0.6","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-25","42401","0.6","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.6","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-23","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-22","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-21","42401","0.1","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-24","42401","0.5","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-20","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-19","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-18","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-17","42401","0.1","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-16","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-15","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-14","42401","0.1","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-13","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-12","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-11","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-10","42401","0.4","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-09","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-08","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-07","42401","0.4","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.4","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-06","42401","0.5","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.5","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-05","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-04","42401","0.1","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-03","42401","0.3","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.3","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-02","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-04-01","42401","0.1","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.1","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
"Instrumental - Ultraviolet Fluorescence API 100 EU","Seattle","Sulfur dioxide","033","Seattle-Tacoma-Bellevue, WA","47.568236","100.0","Washington","Parts per billion","2018-03-31","42401","0.2","42660","WGS84","1.0","600","-122.308628","King","2.0","0080","None","23.0","53","4103 BEACON HILL S","SO2 24-hour 1971","24-HR BLK AVG","0.2","2019-03-28","Y","SEATTLE - BEACON HILL","POINT (-122.308628 47.568236)"
