"status","reason_id","source","activate","type","pre_dir","post_dir","extra_line","house_from","house_to","side","building_from","building_to","building_req","apt_from","apt_to","apt_req","mail_req","zip_id","precinct_id","map","map_other_1","map_other_2","tb_guide_page","tb_guide_suffix","tb_reference","gis_id","gis_trans_date","gis_user","comment_id","street_trans_id","ltd","timestamp","gen_field","location_1","location_2","location_3","location_4","location_5"
"A","0",,"Y","ST",,,,"700","798","E",,,"N",,,"N","N","69","37",,,,,,,"0",,,"0","0","37:54.2","000000000B313EE0",,"87780
,  ","STEWART
,  ",,,
"A",,,"Y","ST",,,,"800","899","B",,,"N",,,"N","N","69","37",,,,,,,"0",,,"0","20732","14:14.0","1.05E+183",,"87936
,  ","VIRGINIA
,  ",,,
"A","0",,"Y","ST",,,,"900","998","E",,,"N",,,"N","N","69","37",,,,,,,"0",,,"0","0","37:56.1","000000000B313EFD",,"87938
,  ","VIRGINIA
,  ",,,
"A","0",,"Y","ST",,,,"1000","1098","E",,,"N",,,"N","N","69","37",,,,,,,"0",,,"0","0","37:56.2","000000000B313EFE",,"87940
,  ","VIRGINIA
,  ",,,
"A","0",,"Y","AVE",,,,"2000","2098","E",,,"N",,,"N","N","70","37",,,,,,,"0",,,"0","0","56:54.6","000000000B318CDB",,"124204
,  ","TERRY
,  ",,,
"A","0",,"Y","AVE",,,,"2000","2098","E",,,"N",,,"N","N","70","37",,,,,,,"0",,,"0","0","56:56.3","000000000B318CF1",,"124294
,  ","WESTLAKE
,  ",,,
"A","0",,"Y","AVE",,,,"2100","2198","E",,,"N",,,"N","N","70","37",,,,,,,"0",,,"0","0","56:56.4","000000000B318CF2",,"124298
,  ","WESTLAKE
,  ",,,
"A","0",,"Y","AVE",,,,"2001","2099","O",,,"N",,,"N","N","70","37",,,,,,,"0",,,"0","0","43:29.7","000000000B321774",,"189901
,  ","TERRY
,  ",,,
"A","0",,"Y","AVE",,,,"1900","1998","E",,,"N",,,"N","N","69","37",,,,,,,"0",,,"0","0","54:00.3","000000000B3231C9",,"198722
,  ","WESTLAKE
,  ",,,
"A",,,"Y","ST",,,,"900","998","E",,,"N",,,"N","N","70","37",,,,,,,,,,"0","17826","27:36.7","000000000F09CFCC",,"205879
,  ","LENORA
,  ",,,
"A",,,"Y","AVE",,,,"2101","2199","O",,,"N",,,"N","N","70","37",,,,,,,,,,"0","18573","30:30.5","000000000F995284",,"206279
,  ","TERRY
,  ",,,
"A",,,"Y","AVE",,,,"2200","2298","E",,,"N",,,"N","N","70","37",,,,,,,,,,"0","25954","38:19.3","0000000012A8E87F",,"207705
,  ","WESTLAKE
,  ",,,
"A",,,"Y","ST",,,,"818","818","E",,,"N",,,"N","N","69","37",,,,,,,,,,"0","57044","37:02.0","000000001EB0A96F",,"212569
,  ","STEWART
,  ",,,
"A","0",,"Y","AVE",,"N",,"1601","1699","O",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","45:54.1","000000000B315FD5",,"104610
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"N",,"739","739","O",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","45:54.7","000000000B315FDE",,"104648
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"N",,"900","998","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","45:56.6","000000000B315FFD",,"104725
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"N",,"1000","1098","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","45:56.7","000000000B315FFE",,"104727
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"N",,"1500","1598","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","45:56.9","000000000B316003",,"104740
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"N",,"900","998","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:03.1","000000000B31606C",,"104982
,  ","DEXTER
,  ",,,
"A",,,"Y","AVE",,"N",,"1100","1199","B",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","27569","04:07.3","0000000014D42709",,"104987
,  ","DEXTER
,  ",,,
"A",,,"Y","AVE",,"N",,"1309","1309","O",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","28116","11:14.8","1.51E+57",,"104993
,  ","DEXTER
,  ",,,
"A","0",,"Y","AVE",,"N",,"1600","1698","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:03.4","000000000B316072",,"105000
,  ","DEXTER
,  ",,,
"A","0",,"Y","ST",,,,"750","798","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:09.6","000000000B3160D0",,"105227
,  ","GARFIELD
,  ",,,
"A","0",,"Y","ST",,,,"701","799","O",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:11.1","000000000B3160E9",,"105294
,  ","HAYES
,  ",,,
"A","0",,"Y","DR",,,,"701","749","O",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:12.0","000000000B3160FB",,"105323
,  ","HIGHLAND
,  ",,,
"A","0",,"Y","AVE",,"N",,"901","999","O",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:36.9","000000000B316289",,"106247
,  ","WESTLAKE
,  ",,,
"A","0",,"Y","AVE",,"N",,"1200","1299","B",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:37.0","000000000B31628C",,"106253
,  ","WESTLAKE
,  ",,,
"A","0",,"Y","AVE",,"N",,"1500","1598","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:37.1","000000000B31628D",,"106259
,  ","WESTLAKE
,  ",,,
"A","0",,"Y","AVE",,"N",,"1700","1798","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:37.2","000000000B31628E",,"106263
,  ","WESTLAKE
,  ",,,
"A","0",,"Y","AVE",,"N",,"1800","1898","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:37.3","000000000B316290",,"106269
,  ","WESTLAKE
,  ",,,
"A","0",,"Y","AVE",,"N",,"1900","1998","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:37.4","000000000B316291",,"106273
,  ","WESTLAKE
,  ",,,
"A","0",,"Y","AVE",,"N",,"2000","2098","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","46:37.5","000000000B316292",,"106275
,  ","WESTLAKE
,  ",,,
"A","0",,"Y","ST",,,,"701","799","O",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","40:14.7","000000000B320F5F",,"187078
,  ","GALER
,  ",,,
"A","0",,"Y","AVE",,"N",,"1425","1425","B",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","42:21.7","000000000B32149C",,"188926
,  ","DEXTER
,  ",,,
"A","0",,"Y","AVE",,"N",,"1200","1299","B",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","0","57:35.3","000000000B323AC0",,"201394
,  ","DEXTER
,  ",,,
"A",,,"Y","AVE",,"N",,"1319","1319","O",,,"N",,,"N","N","72","38",,,,,,,,,,"0","16870","05:51.8","000000000E477A7F",,"205563
,  ","DEXTER
,  ",,,
"A",,,"Y","AVE",,"N",,"1300","1399","B",,,"N",,,"N","N","72","38",,,,,,,,,,"0","22590","31:36.1","0000000010B95665",,"206944
,  ","WESTLAKE
,  ",,,
"A",,,"Y","ST",,,,"802","802","E",,,"N",,,"N","N","72","38",,,,,,,"0",,,"0","58491","57:02.5","000000001EE46698",,"208491
,  ","ROY
,  ",,,
"A","0",,"Y","AVE",,,,"2101","2199","O",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","0","56:46.1","000000000B318C86",,"123673
,  ","1ST
,  ",,,
"A","0",,"Y","AVE",,,,"2201","2299","O",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","0","56:46.2","000000000B318C88",,"123682
,  ","1ST
,  ",,,
"A","0",,"Y","AVE",,,,"2301","2399","O",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","0","56:46.5","000000000B318C8A",,"123689
,  ","1ST
,  ",,,
"A","0",,"Y","ST",,,,"0","74","E",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","0","56:53.4","000000000B318CCB",,"124047
,  ","BELL
,  ",,,
"A","0",,"Y","ST",,,,"1","73","O",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","0","56:53.4","000000000B318CCC",,"124048
,  ","BELL
,  ",,,
"A","0",,"Y","AVE",,,,"2226","2226","B",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","0","56:53.8","000000000B318CD2",,"124143
,  ","ELLIOTT
,  ",,,
"A","0",,"Y","AVE",,,,"2300","2398","E",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","0","56:53.9","000000000B318CD3",,"124144
,  ","ELLIOTT
,  ",,,
"A",,,"Y","AVE",,,,"2300","2399","B",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","49184","49:03.1","000000001A6E4546",,"124258
,  ","WESTERN
,  ",,,
"A","0",,"Y","AVE",,,,"2125","2125","O",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","0","40:48.1","000000000B3210C8",,"187605
,  ","WESTERN
,  ",,,
"A","0",,"Y","AVE",,,,"2100","2198","E",,,"N",,,"N","N","70","39",,,,,,,"0",,,"0","0","54:02.8","000000000B3231E4",,"198758
,  ","WESTERN
,  ",,,
"A",,,"Y","WAY",,,,"2100","2100","E",,,"N",,,"N","N","70","39",,,,,,,,,,"0","14631","23:08.2","000000000CF121A9",,"204918
,  ","ALASKAN
,  ",,,
"A","0",,"Y","AVE",,"S",,"100","198","E",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","0","40:52.9","000000000B314B8D",,"93872
,  ","1ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"311","311","O",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","14:03.9","000000001E693DCA",,"93884
,  ","1ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"300","398","E",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","0","40:53.0","000000000B314B90",,"93887
,  ","1ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"215","215","B",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","0","40:54.2","000000000B314B9A",,"93932
,  ","2ND
,  ",,,
"A","0",,"Y","EXT",,"S",,"400","498","E",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","6061","3/17/2005 9:34","000000000B314B9B",,"93940
,  ","2ND AVE
,  ",,,
"A","0",,"Y","AVE",,"S",,"123","123","O",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","13:44.9","000000001E69387D",,"93992
,  ","3RD
,  ",,,
"A","0",,"Y","AVE",,"S",,"301","399","O",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","0","40:55.2","000000000B314BA3",,"93996
,  ","3RD
,  ",,,
"A","0",,"Y","WAY",,"S",,"100","198","E",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","13:45.0","000000001E693883",,"94203
,  ","ALASKAN
,  ",,,
"A","0",,"Y","ST","S",,,"80","80","B",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","13:48.5","000000001E693976",,"94340
,  ","JACKSON
,  ",,,
"A","0",,"Y","ST","S",,,"1","99","O",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","14:09.8","000000001E693F5B",,"94513
,  ","MAIN
,  ",,,
"A","0",,"Y","ST","S",,,"0","99","B",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","14:26.5","000000001E6943C0",,"94732
,  ","WASHINGTON
,  ",,,
"A",,,"Y","ST","S",,,"200","299","B",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","14123","06:39.6","000000000BC6DAE6",,"94745
,  ","WASHINGTON
,  ",,,
"A","0",,"Y","WAY",,,,"1","99","O",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","14:17.7","000000001E694186",,"94804
,  ","YESLER
,  ",,,
"A","0",,"Y","WAY",,,,"201","299","O",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","0","41:09.7","000000000B314C4E",,"94813
,  ","YESLER
,  ",,,
"A","0",,"Y","EXT",,"S",,"300","398","E",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","6061","3/17/2005 9:34","000000000B31F0F3",,"175348
,  ","2ND AVE
,  ",,,
"A","0",,"Y","WAY",,"S",,"200","222","E",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","19:42.7","000000001E6991AB",,"184018
,  ","ALASKAN
,  ",,,
"A","0",,"Y","AVE",,"S",,"101","199","O",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","20:18.2","000000001E699859",,"186085
,  ","1ST
,  ",,,
"A",,,"Y","ST","S",,,"100","198","E",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","29427","55:13.0","0000000015A477B2",,"189654
,  ","WASHINGTON
,  ",,,
"A",,,"Y","ST","S",,,"105","105","O",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","4126","41:42.9","000000000B321EC1",,"192498
,  ","MAIN
,  ",,,
"A",,,"Y","AVE",,"S",,"200","298","E",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","15176","31:21.7","000000000D79AE34",,"192499
,  ","1ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"201","299","O",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","21:18.6","000000001E69A6FD",,"192512
,  ","1ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"300","399","B",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","0","55:44.1","000000000B32362D",,"200031
,  ","2ND
,  ",,,
"A",,,"Y","WAY",,,,"101","199","O",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","5158","04:24.0","000000000B323A03",,"201175
,  ","YESLER
,  ",,,
"A",,,"Y","ST","S",,,"200","299","B",,,"N",,,"N","N","71","40",,,,,,,,,,"0","4197","40:12.9","000000000B323F4D",,"202930
,  ","MAIN
,  ",,,
"A",,,"Y","EXT",,"S",,"319","319","O",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","59861","19:48.3","000000001EF5763D",,"202965
,  ","2ND AVE
,  ",,,
"A",,,"Y","ST","S",,,"101","199","O",,,"N",,,"N","N","71","40",,,,,,,,,,"0","27214","57:15.1","00000000142E836B",,"203599
,  ","WASHINGTON
,  ",,,
"A","0",,"Y","ST","S",,,"2","98","E",,,"N",,,"N","N","71","40",,,,,,,"0","1900-01-01T00:00:00.000",,"0","56643","22:27.8","000000001E69B684",,"208380
,  ","MAIN
,  ",,,
"A",,,"Y","ST","S",,,"210","210","E",,,"N",,,"N","N","71","40",,,,,,,"0",,,"0","60045","58:26.1","000000001EF80067",,"209212
,  ","JACKSON
,  ",,,
"A","0",,"Y","AVE",,"E",,"200","298","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:54.1","000000000B3163AD",,"107908
,  ","24TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"300","398","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:56.6","000000000B3163D8",,"107967
,  ","25TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"400","498","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:56.7","000000000B3163DA",,"107969
,  ","25TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"600","698","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:56.8","000000000B3163DC",,"107971
,  ","25TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"300","398","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:58.8","000000000B3163FF",,"108008
,  ","26TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"301","399","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:58.8","000000000B316401",,"108009
,  ","26TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"400","498","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:58.8","000000000B316402",,"108010
,  ","26TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"401","499","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:58.9","000000000B316403",,"108011
,  ","26TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"601","699","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:59.0","000000000B316405",,"108013
,  ","26TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"400","498","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:00.7","000000000B316425",,"108053
,  ","27TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"401","499","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:00.8","000000000B316426",,"108054
,  ","27TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"600","698","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:00.9","000000000B316427",,"108055
,  ","27TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"500","598","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:01.0","000000000B316429",,"108058
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"501","599","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:01.1","000000000B31642A",,"108059
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"600","698","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:01.1","000000000B31642B",,"108060
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"601","699","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:01.2","000000000B31642C",,"108061
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"E",,"601","699","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:01.8","000000000B316438",,"108082
,  ","29TH
,  ",,,
"A","0",,"Y","ST","E",,,"2500","2548","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:37.8","000000000B3166A3",,"109051
,  ","MADISON
,  ",,,
"A","0",,"Y","ST","E",,,"2600","2698","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:38.0","000000000B3166A6",,"109055
,  ","MADISON
,  ",,,
"A","0",,"Y","ST","E",,,"2700","2798","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:38.0","000000000B3166A7",,"109056
,  ","MADISON
,  ",,,
"A","0",,"Y","ST","E",,,"2800","2800","B",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:38.1","000000000B3166A9",,"109060
,  ","MADISON
,  ",,,
"A","0",,"Y","ST","E",,,"2500","2598","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:45.2","000000000B31671C",,"109253
,  ","MERCER
,  ",,,
"A","0",,"Y","ST","E",,,"2501","2599","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:45.3","000000000B31671D",,"109254
,  ","MERCER
,  ",,,
"A","0",,"Y","ST","E",,,"2601","2699","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:45.3","000000000B31671E",,"109256
,  ","MERCER
,  ",,,
"A","0",,"Y","ST","E",,,"2501","2599","O",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","47:53.4","000000000B3167AB",,"109471
,  ","ROY
,  ",,,
"A","0",,"Y","ST","E",,,"2804","2898","E",,,"N",,,"N","N","86","41",,,,,,,"0",,,"0","0","46:19.6","000000000B321E80",,"192353
,  ","MADISON
,  ",,,
"A",,,"Y","ST","E",,,"2701","2799","O",,,"N",,,"N","N","86","41",,,,,,,,,,"0","50333","33:31.0","000000001AC65EE9",,"211120
,  ","ROY
,  ",,,
"A",,,"Y","ST","E",,,"2400","2498","E",,,"N",,,"N","N","86","41",,,,,,,,,,"0","51152","21:58.6","000000001B66F48A",,"211447
,  ","MADISON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7901","7999","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:47.8","000000000B315288",,"97577
,  ","8TH
,  ",,,
"A",,,"Y","AVE",,"SW",,"7779","7779","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","59944","54:38.3","000000001EF61D42",,"97613
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7900","7998","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:48.7","000000000B315299",,"97615
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7901","7999","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:48.8","000000000B31529A",,"97616
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7700","7798","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:49.9","000000000B3152AD",,"97650
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7701","7799","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:49.9","000000000B3152AE",,"97651
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7900","7998","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:50.0","000000000B3152AF",,"97652
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7901","7999","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:50.0","000000000B3152B0",,"97653
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7700","7798","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:51.8","000000000B3152CC",,"97685
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7701","7799","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:51.9","000000000B3152CD",,"97686
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7900","7998","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:51.9","000000000B3152CE",,"97687
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7901","7999","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:52.0","000000000B3152CF",,"97688
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7700","7798","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:53.2","000000000B3152E6",,"97722
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7701","7799","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:53.2","000000000B3152E7",,"97723
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7900","7998","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:53.3","000000000B3152E8",,"97724
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7901","7999","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:53.3","000000000B3152E9",,"97725
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7700","7798","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:54.4","000000000B3152FF",,"97751
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7900","7998","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:54.5","000000000B315302",,"97755
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7901","7999","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:54.5","000000000B315303",,"97756
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7900","7998","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","42:56.0","000000000B315320",,"97791
,  ","14TH
,  ",,,
"A","0",,"Y","ST","SW",,,"1000","1098","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:27.0","000000000B31556B",,"98824
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","ST","SW",,,"1100","1198","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:27.1","000000000B31556D",,"98826
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","ST","SW",,,"1200","1298","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:27.2","000000000B31556F",,"98828
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","ST","SW",,,"1300","1398","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:27.2","000000000B315570",,"98830
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","WAY",,"SW",,"7701","7799","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:28.8","000000000B315593",,"98931
,  ","HIGHLAND PARK
,  ",,,
"A","0",,"Y","ST","SW",,,"901","999","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:29.0","000000000B315597",,"98941
,  ","HOLDEN
,  ",,,
"A","0",,"Y","ST","SW",,,"1101","1199","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:29.1","000000000B315599",,"98946
,  ","HOLDEN
,  ",,,
"A","0",,"Y","ST","SW",,,"1201","1299","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:29.2","000000000B31559B",,"98950
,  ","HOLDEN
,  ",,,
"A","0",,"Y","ST","SW",,,"900","998","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:30.9","000000000B3155BB",,"99027
,  ","KENYON
,  ",,,
"A","0",,"Y","ST","SW",,,"1000","1098","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:30.9","000000000B3155BC",,"99029
,  ","KENYON
,  ",,,
"A","0",,"Y","ST","SW",,,"1101","1199","O",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:30.9","000000000B3155BD",,"99032
,  ","KENYON
,  ",,,
"A",,,"Y","ST","SW",,,"900","999","B",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","4329","46:53.7","000000000B3155EA",,"99190
,  ","PORTLAND
,  ",,,
"A","0",,"Y","ST","SW",,,"1000","1098","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","43:33.4","000000000B3155EB",,"99192
,  ","PORTLAND
,  ",,,
"A","0",,"Y","ST","SW",,,"800","898","E",,,"N",,,"N","N","77","43",,,,,,,"0",,,"0","0","50:45.6","000000000B322989",,"196127
,  ","ELMGROVE
,  ",,,
"A",,,"Y","ST","SW",,,"900","998","E",,,"N",,,"N","N","77","43",,,,,,,,,,"0","23833","22:42.9","0000000011F13F37",,"207342
,  ","ELMGROVE
,  ",,,
"A",,,"Y","ST","SW",,,"1001","1099","O",,,"N",,,"N","N","77","43",,,,,,,,,,"0","34290","46:28.7","0000000016948DC0",,"209037
,  ","KENYON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8601","8699","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:53.6","000000000B3152EF",,"97731
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:54.6","000000000B315305",,"97758
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8401","8499","O",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:54.7","000000000B315307",,"97760
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","44",,,,,,,"0",,,"0","0","42:54.7","000000000B315308",,"97761
,  ","13TH
,  ",,,
