"startdate","enddate","url","assettitle","ga_users","ga_newusers","ga_percentnewsessions","ga_sessions","ga_bounces","ga_bouncerate","ga_sessionduration","ga_avgsessionduration","ga_pageviews","ga_pageviewspersession","ga_timeonpage","ga_avgtimeonpage","ga_hits","meta_row_index","meta_row_id"
"2019-08-25T00:00:00.000","2019-08-31T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","4","3","100.0","3","2","66.66666666666666","284.0","94.66666666666667","5","1.6666666666666667","284.0","284.0","5","1637","d98cf3f4aa82f5fcf75d4edbb86733c819dfae57"
"2019-08-25T00:00:00.000","2019-08-31T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Fort Collins Council Expenses","2","1","50.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1638","9dee682b2b410720c46a24223debce7cc38f1b81"
"2019-08-25T00:00:00.000","2019-08-31T00:00:00.000","https://opendata.fcgov.com/d/xth2-i2t2","Utility District Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1639","c006cdfd66bac8e9f76bf98d4b3a991c40d0d4f5"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","all",,"27","23","65.71428571428571","35","11","31.428571428571427","8880.0","253.71428571428572","207","5.914285714285715","8879.0","51.622093023255815","208","1732","1f1a7789dfb09720233b1e16bcca9aa2bd89af1f"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com",,"9","6","66.66666666666666","9","2","22.22222222222222","2714.0","301.55555555555554","20","2.2222222222222223","166.0","11.066666666666666","20","1733","8818f61fff232a3c9d8571ed2a8382c477e59ff8"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","17.0","17.0","1","1734","31851abb57511c7df232048270c196960bc2ced1"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","1","0","0.0","1","0","0.0","94.0","94.0","2","2.0","94.0","94.0","2","1735","d8ad21e2796357a127dda4b15de429dfa9195112"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Fort Collins Street Centerlines","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","13.0","13.0","1","1736","8e6fc34dd60ab322cd2e94e2423c896558c4bbd1"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/6ams-zycf","Fort Collins Shelter Service Data Visualization","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1737","fd3e8ad83c9b4b95951363bde060fb4f6702346d"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/7af9-can3","Transportation Master Plan","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1738","c783113f6b7a79bc9e6a25a5afdd5a7358cbcf4b"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/ab2x-9ed9","2018 Fort Collins City Average Employee Earnings","1","0","0.0","0","0","0.0","0.0","0.0","3","0.0","113.0","56.5","3","1739","4b379993ef3580138c24681313281b07fd7ce700"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/ahw7-qdgw","Art in Public Places Map","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","18.0","9.0","2","1740","c5a016cb7072ea50dbe6fdc1cb548286bb0d2cc4"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","all",,"47","40","70.17543859649122","57","15","26.31578947368421","25605.0","449.2105263157895","277","4.859649122807017","25605.0","116.38636363636364","277","1640","8357421f2554f85ebdeac7d8220281021400584c"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com",,"19","15","83.33333333333334","18","3","16.666666666666664","6814.0","378.55555555555554","26","1.4444444444444444","255.0","14.166666666666666","26","1641","a593ecb0e927f5b79c60447221bf7d8e1418ec60"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1642","fb32ff86abdd184676922961983e617a0b919f83"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1643","cdd340a4a4d2c4f3871f10b79f4b3a67e9de0755"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","5","3","25.0","7","0","0.0","13912.0","1207.25","50","4.583333333333333","13914.0","168.86363636363637","50","1644","55e490ecc3e7027f8eb9d8b58acc528b414d1cef"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/43rq-isph","2015 Fort Collins City Employee Earnings","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","6.0","3.0","2","1645","1c91081dc8bc34ec53a2e51ae13cb3fb1542f414"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/a3zh-3k45","Current Development Proposals Map","2","1","100.0","1","1","100.0","0.0","0.0","2","2.0","160.0","160.0","2","1646","96a58ad10b857052d6d8e25180c3ac33ed544aa8"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/c2i2-fbh4","Fort Collins UCR Crime Totals","2","1","50.0","1","0","0.0","38.0","19.0","2","0.5","38.0","19.0","2","1647","4a1b414469b38fca24dc074d9a9ecb1c9d8f248a"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/ccdp-zcqu","Plan Fort Collins","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","323.0","323.0","1","1648","3d990864b205cc23daa0482ff944413fb4d49d6d"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","21.0","21.0","1","1649","8ab439e0d80f70b59d2b68da8788bf5197943b05"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","2","2","100.0","2","0","0.0","100.0","50.0","4","2.0","81.0","30.25","4","1650","a1982e97f2247c128afa4221a5261c99d2a8da9c"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/h7ks-7g87","City Zoning","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1651","88b03cbca3eebe558daaa859c2189d8c4cc94a66"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","4","2","50.0","2","0","0.0","545.0","136.25","8","1.5","539.0","72.83333333333334","8","1652","842b852f7c1dc4b02fa2dd64c49d5bf11a39f6e4"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","945.0","472.5","2","1653","17fdbed9984413c849f7abf7bb49c14a4849737e"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/ia5t-gxxe","City of Fort Collins Water Demand","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","8.0","8.0","1","1654","6ae22e329e3148422c857646a138d0bb033d0fb2"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","Fort Collins City Facilities Utility Use","4","0","0.0","0","0","0.0","0.0","0.0","6","0.0","781.0","132.61111111111111","6","1655","e566f663e1e2b9dd5c790e2d76d85e93aff72df8"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 Fort Collins City Employee Earnings","6","1","33.333333333333336","1","0","0.0","134.0","44.666666666666664","7","1.6666666666666667","736.0","138.4","7","1656","4c2df1ac79c5de3b4093404436e6c106961405f1"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/jbyn-i6pa","Fort Collins Wastewater Rate History","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","5.0","5.0","1","1657","9e501c3e096ea26b2720f7320704cda105e83c1e"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/jfmj-xvkt","Where Do We Work? Histogram of Fort Collins Residents' Employment by Sector, 2013-2017","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","42.0","21.0","2","1658","e97dd6e08b3c5e3dab056b755f720d52b51cc160"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/jyyq-ub9w","Fort Collins Water Rate History","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","150.0","64.0","3","1659","881d0ac97a3dacb72e5d630a9b2e14a0cfaecf67"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/kh5g-vj3i","2012 Fort Collins City Employee Earnings","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","6.0","3.0","2","1660","a7406997fbf273ce843b31da34b6c5ffeb62366f"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/muqg-9tqr","City of Fort Collins Water Demand","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1661","8f512e9ba74d0e052cc3f7b605f80f2216320b2c"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/nn8w-uhv5","Histogram of Number of Transient/Homeless Related Incidents per Month since July 2016","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","82.0","20.5","3","1662","49ca0ab2d1550d4331cf6ff3b7ba7b900b8fe374"
"2022-09-04T00:00:00.000","2022-09-10T00:00:00.000","all",,"369","362","96.27659574468085","376","341","90.69148936170212","11583.0","30.805851063829788","536","1.425531914893617","11588.0","72.425","537","8285","cb8272c9628e7a6e6636838dd7b3eec07b889871"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","18","0","0.0","1","0","0.0","46.0","15.333333333333334","25","7.0","1251.0","50.9","25","1663","8bee6f85980f39c6cd72187328abf3d3d7cfad5e"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","3","1","50.0","2","2","100.0","0.0","0.0","4","2.0","22.0","11.0","4","1664","8ead1270281c78dd1b1b6ed888495b97ffb6aa17"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/qdtu-ajia","2014 Fort Collins City Employee Earnings","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","10.0","5.0","2","1665","86231cb23a5f6658ec9051b4e3e80dee4c1b38c7"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/s7x7-mnzf","Flood Warning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1666","6aad908f04bac78fe13523a01e247e00ebef0ff1"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/su29-rxw3","2010 Fort Collins City Employee Earnings","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","6.0","6.0","2","1667","8631b6affa3bcb7fcd0353389726dee2f1262133"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/tz74-dg2u","2011 Fort Collins City Employee Earnings","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","14.0","7.0","2","1668","36bc032f125e0b44d40a392572de1ace7dca2ce7"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/w7rh-h2xg","2013 Fort Collins City Employee Earnings","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","16.0","8.0","2","1669","9055fc826fe3ba5ddee140e94621025c249aa7a5"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/x56t-7p4g","Fort Collins Quarterly Employment and Wages","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","1502.0","612.0","3","1670","858d7aef3384d75a94b138a4a72439cd5edc48fb"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Fort Collins Council Expenses","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","163.0","81.5","2","1671","c97ff374c07852eaddb94b7a5a22d0cb77f95cd9"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/xd7s-sc5s","2016 Fort Collins City Employee Earnings","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","5.0","5.0","2","1672","141c4d70fd8d7c00f35d72ba06f2be06882729a9"
"2019-09-01T00:00:00.000","2019-09-07T00:00:00.000","https://opendata.fcgov.com/d/xf42-khht","City of Fort Collins Growth Management Area","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1673","bdf6f7d359e4e09a30cdf0acd850f95506063961"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","10.0","10.0","1","1741","734fcfa626368db0022acd872f5ed8a2c5215968"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1742","c5f555e7114ee1e526f7ead9c64d685c6194383e"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","24.0","12.0","2","1743","3e91747c012c397728fa0217fca9e531283b360c"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","1","1","100.0","1","0","0.0","106.0","106.0","2","2.0","106.0","106.0","2","1744","af7f05a0dd92f39c5675b40b7482bb16bce6b57b"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/ia5t-gxxe","City of Fort Collins Water Demand","3","0","0.0","0","0","0.0","0.0","0.0","13","0.0","1357.0","106.58333333333333","13","1745","bbe6fbaa73eaef926a3becc480fdff6394988bf4"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Fort Collins - Follow the Flood","2","0","0.0","1","1","100.0","0.0","0.0","3","3.0","49.0","49.0","3","1746","ae756f2678e77ee48423c751ff47ff8f89293704"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/iqdd-8zgm","Bikeway System Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","44.0","44.0","1","1747","763d74d798c894061e567768a3aaaba3ebb181b2"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/it47-5a8q","Weekly Fort Collins OpenData Portal Analytics","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","28.0","14.0","2","1748","0e0e5cda44c0a889e7bc19b07b4e754be1d399fd"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 Fort Collins City Employee Earnings","12","6","28.57142857142857","7","2","9.523809523809524","2717.0","129.38095238095238","26","0.9047619047619048","2438.0","63.620512820512815","27","1749","f76068dfcdc4dc0af2fac024130c023a7f8492ec"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/kjv4-74f4","District Precincts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1750","381e9f0d26afb5497fc698a94caea843ec8f92ac"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/kyad-ep72","Demands Chart","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","336.0","168.0","2","1751","ac4d6ac708288c8a447d184b3ef2b521792c2d10"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/muqg-9tqr","City of Fort Collins Water Demand","2","1","100.0","1","0","0.0","76.0","76.0","4","4.0","269.0","67.25","4","1752","c28a5999ac1d605161ee759483006ee2e96bf8e2"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","9","1","25.0","2","1","25.0","532.0","133.0","14","3.0","1755.0","291.0833333333333","14","1753","36281b0c82ffd1739f6a1b076911b5e169523925"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","13.0","13.0","1","1754","3afa8e9e1bc1ef5e90640723c20eb8eb9ea1cdbc"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/qpsm-wizh","City of Fort Collins Water Demand","1","0","0.0","0","0","0.0","0.0","0.0","6","0.0","171.0","42.75","6","1755","30a6e349f3e5d39f3587a2bf70164541fa0bc833"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/w9e8-t25v","Northern Colorado Trails Status Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","79.0","79.0","1","1756","a49bfca7f09971fb6c8c5db354cf3163830e090b"
"2019-09-22T00:00:00.000","2019-09-28T00:00:00.000","https://opendata.fcgov.com/d/yrp6-6dm5","OpenData Portal weekly site visits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","34.0","34.0","1","1757","920044f11357b6fb92850d47c43d9dce58b6f507"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com",,"18","15","65.21739130434783","23","11","47.82608695652174","3319.0","144.30434782608697","32","1.391304347826087","268.0","13.4","32","1759","4418bd05bceed1f6e0bb4b8162af52d03c3be31c"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1760","57e60a834b880397fdad5fbdf3598b827c34b4ff"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/2x5v-i6zb","Fort Collins City Buildings Energy Star Score","1","1","100.0","1","0","0.0","61.0","61.0","3","3.0","48.0","24.0","3","1761","0f91eb8f75feb64bf6ff4086b35968b5a48d96e8"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/3gbc-yh3n","TOP 10 Fort Collins OpenBook Expense Type","2","0","0.0","0","0","0.0","0.0","0.0","7","0.0","140.0","15.0","7","1762","5abc1ab9b125b361cefd769aa0b2f5bb50153685"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","5.0","5.0","2","1763","1dc5e188f31487b64db454ea599f0d404fd9a51f"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","Fort Collins New Construction Permits","1","1","100.0","1","0","0.0","69.0","69.0","2","2.0","69.0","69.0","2","1764","e57ad441abae03f69320458425835ec6b3306ef8"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/6ams-zycf","Fort Collins Shelter Service Data Visualization","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","1193.0","1193.0","1","1765","1baf381de2661d10423964f6884ebb34e8c45d70"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/6eq5-g3gk","Fort Collins OpenBook Vendors","2","0","0.0","0","0","0.0","0.0","0.0","5","0.0","227.0","51.916666666666664","5","1766","a7c7a5dcb14e938749636215f4afa857d88a75cc"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/8m6s-5edg","Fort Collins Subdivisions","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1767","713207c97faca75edace02b82104fac21198b25d"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/94we-xbf8","Ground Control Network Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1768","4a6109d2fdd0b2834ee0a805dcc6eacfb38670c3"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","https://opendata.fcgov.com/d/9jgs-3snq","City Hall Electric Consumption by Month and Year","2","0","0.0","1","1","100.0","0.0","0.0","4","4.0","99.0","33.0","4","1769","7237cd29f12c32463afd12690aaa38c34887f0d0"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","all",,"54","49","71.01449275362319","69","25","36.231884057971016","11512.0","166.84057971014494","264","3.8260869565217392","11515.0","59.05128205128205","270","1674","f16f11623d86e52b2c03e4d1cfcaa6a1008e77a9"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com",,"22","20","83.33333333333334","24","4","16.666666666666664","5839.0","243.29166666666666","36","1.5","1565.0","52.166666666666664","37","1675","32c23c155ca620b9ec8cf632a8b9d40bbe75f2e4"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","2","0","0.0","0","0","0.0","0.0","0.0","3","0.0","209.0","69.66666666666667","3","1676","e3f8b3d210b5631fdc3932257220b7c59fa59221"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1677","f3f9a09fc4280918b6fa74e315a13af5ea2b653a"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/3afn-f738","Parcel Map","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","241.0","120.5","2","1678","feb517d567c806370dcdffd1b0604867bf7aad9c"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","4","0","0.0","4","1","16.666666666666664","150.0","26.666666666666668","8","1.6666666666666667","150.0","26.666666666666668","8","1679","a569ba230aec7369897a5dc4aabbc7a6dcb922ee"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/3w7p-7iic","Fort Collins Street Centerlines","2","0","0.0","0","0","0.0","0.0","0.0","4","0.0","349.0","87.25","4","1680","12fb310671bf646819e88b2d6977702524846857"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","Fort Collins New Construction Permits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","19.0","19.0","1","1681","66ab470d260facd7be9e4a2adcce7f3e534a0b35"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/78hb-zind","Topography","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1682","aa310e95e120f9a51190bc7a9ce02caafcba33b6"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/a3zh-3k45","Current Development Proposals Map","2","1","100.0","1","1","100.0","0.0","0.0","2","2.0","32.0","32.0","2","1683","9f8d2d4f67fcaeba8a7a3e765fc21b3ed91636b9"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/b3xw-43sf","Bike Facilities","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1684","a9fcc4ba046ac52ce061a5d46dd28a7a3a82cd9d"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/ejx6-chmp","Profdata","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1685","eea136d6548bd1d178c1fe7566f5cac8bcec7f61"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","4","1","50.0","2","2","100.0","0.0","0.0","5","2.5","0.0","0.0","5","1686","49c2bfcd435c778a2545559191d74411f20e4541"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/hi3k-tmxb","2017 City Employee Earnings Chart","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","22.0","22.0","1","1687","9f40a3978f28db39f1e71205a8177c04e33f159d"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1688","af6e684578e8d53df11d994eabc01673c028a2fe"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/ia5t-gxxe","City of Fort Collins Water Demand","2","1","100.0","1","0","0.0","7.0","7.0","2","2.0","19.0","9.5","2","1689","1205eaf445378f92bed3f88a9b4b9ae368151ecf"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 Fort Collins City Employee Earnings","12","2","22.222222222222218","4","1","11.111111111111109","1225.0","264.1111111111111","24","3.444444444444444","2768.0","79.58730158730158","28","1690","bc61e961cbb5bf786f1a9b0061b0c8791d09395e"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/muqg-9tqr","City of Fort Collins Water Demand","3","1","100.0","1","0","0.0","31.0","31.0","4","4.0","31.0","31.0","4","1691","c0f62884a49308ac0901440ed78e41583e5e1b37"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","17","0","0.0","3","1","16.666666666666664","914.0","152.33333333333334","23","3.0","1475.0","170.91666666666669","23","1692","3be9988bfca9ec396993e20ceec263882085ba1a"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","16.0","16.0","1","1693","3cc630941a9c644f7ff0509d9fa516409d19efcb"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/qkem-h3ip","FEMA Floodplain","1","1","100.0","1","0","0.0","1366.0","1366.0","2","2.0","1366.0","1366.0","2","1694","8613b80e3c0dc7267554acc253068d7e80748624"
"2019-09-08T00:00:00.000","2019-09-14T00:00:00.000","https://opendata.fcgov.com/d/si9h-v2qs","City Council Agendas and Related Items","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1695","30e76568f28a7a3fae32875106caf1c6f8055e1a"
