"sensor_name","latitude","longitude","timestamp","incremental_rainfall_in","meta_row_index","meta_row_id","lat_lon_georeference"
"DWRF Weather","40.55777","-105.0233","2020-09-08T05:53:32.000","0.0394","915721","a13d1e579a690c8d56261bb75556f45381712bed","POINT (-105.0233 40.557770000000005)"
"Windsor Reservoir","40.525269","-104.897697","2020-09-08T07:56:43.000","0.0394","915774","4c76cef05f6812f562fba80c68436c856afc023a","POINT (-104.897697 40.525269)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T07:57:33.000","0.0394","915775","ad364145749141365657dc3e94dabd4afa775053","POINT (-105.069397 40.519718)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T08:01:19.000","0.0394","915776","35f54b98583d3fbad889f6064ce4dc30e99d80a7","POINT (-105.0233 40.516941)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-09-08T08:09:09.000","0.0394","915777","2cb2b59309a0bd2a6d2e3b65ddbc7535d0e9e017","POINT (-105.015503 40.538879)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T08:13:44.000","0.0394","915778","122c0bbdfb9baa8f2058122e9fc543542c029ae8","POINT (-105.051903 40.496109)"
"Ponds @ Overland Detention","40.570271","-105.135002","2021-01-10T14:09:39.000","0.0394","918443","bc80476ea46e96f0a03c405b9fe7b5f631aa69eb","POINT (-105.13500200000001 40.570271)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2021-01-10T14:01:44.000","0.0394","918439","06d922fbf4329e9c251bc910153228e2dab0cee1","POINT (-105.071098 40.6175)"
"CSU Weather","40.576111","-105.0858","2021-01-10T14:40:21.000","0.01","918446","e663e7ebb82c55ac92c841e85d624fc6dcc84749","POINT (-105.0858 40.576111)"
"Poudre Park","40.688332","-105.311302","2021-01-11T11:02:54.000","0.0394","918457","43b819895709aff23d70bc25496791a64ccd2004","POINT (-105.311302 40.688332)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-04-15T18:14:40.000","0.0394","920655","a53ba613d825512c620f21addf46ae12f6a96946","POINT (-105.046898 40.51416)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2021-04-16T09:48:38.000","0.0394","920675","bedc88b6fb3fc05846a819a1f4d3e1b1e7f0099c","POINT (-104.983002 40.65472)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-04-16T09:52:51.000","0.0394","920676","9ebc4e6ea49eb980617491284b52d2b7a4641d1e","POINT (-105.046898 40.51416)"
"CSU Weather","40.576111","-105.0858","2021-10-31T20:00:18.000","0.01","929959","bdf833a402e2fee0b4a2dbc1ba711a4e724d80c7","POINT (-105.0858 40.576111)"
"CSU Weather","40.576111","-105.0858","2022-01-21T10:56:11.000","0.01","930873","757e331469c429c973e65418eb77d620a9369fcc","POINT (-105.0858 40.576111)"
"CSU Weather","40.576111","-105.0858","2022-01-21T11:05:11.000","0.01","930878","e167469d89f499e015b06c607be1637c9c97d7fb","POINT (-105.0858 40.576111)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2022-01-21T11:18:53.000","0.0394","930883","95043dea0925ddf95d066c612dad30da1860feb2","POINT (-105.1166 40.523331)"
"Fairway Estates Dam","40.519718","-105.069397","2022-01-21T11:22:29.000","0.0394","930887","72771deac1f3a04d0a77cb9af97e5c5d49736176","POINT (-105.069397 40.519718)"
"DWRF Weather","40.55777","-105.0233","2022-01-21T10:58:23.000","0.0394","930874","bd58590a844e69decf5eab20a49cbc36c4a3aa7d","POINT (-105.0233 40.557770000000005)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:37:49.000","0.0394","928010","a77eff4dc25d709acb1d4a6665cf867cb86cb639","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:43:09.000","0.0394","928011","707db4e422e8bc45511b483249f699c86940571e","POINT (-105.076797 40.976059)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2022-01-21T11:06:56.000","0.0394","930879","909e98bf75e665dd2f6d45239be3616618b6fac2","POINT (-105.083 40.564159)"
"Timberline @ Spring Creek","40.566109","-105.040802","2022-01-21T11:13:09.000","0.0394","930882","f367d828307d70811170cc13c390ea8d017a3446","POINT (-105.040802 40.566109)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2021-01-10T15:03:33.000","0.0394","918449","5597c94b74e6acc7c4b17229e8b17a642f0c66c5","POINT (-105.071098 40.6175)"
"Lions Park","40.62133","-105.139603","2021-01-10T14:59:16.000","0.0394","918448","e62e653971ec655a0c5bab98c42dab3b6cc7bd68","POINT (-105.139603 40.62133)"
"CSU Weather","40.576111","-105.0858","2021-01-10T14:56:21.000","0.01","918447","a754a8b1e2b7cc31e5c5361d9ca74c23cdd25b24","POINT (-105.0858 40.576111)"
"City Park","40.58305","-105.107201","2021-01-11T14:08:31.000","0.0394","918458","d964fe166dbd1acd3ef135242cd9c602c30437d6","POINT (-105.107201 40.58305)"
"Shields @ Dry Creek","40.63055","-105.0952","2021-01-11T22:39:36.000","0.0394","918459","ad50d16d7733b1a277435a38cd25035c2975938d","POINT (-105.0952 40.63055)"
"City Park","40.58305","-105.107201","2021-01-12T10:37:07.000","0.0394","918460","29e1a571deb898f60ae3acb5f248987717022f66","POINT (-105.107201 40.58305)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-08T05:54:41.000","0.0394","915723","77010df12d511af2c882778efd019792a23497ef","POINT (-105.040802 40.566109)"
"Ponds @ Overland Detention","40.570271","-105.135002","2020-09-08T06:01:46.000","0.0394","915728","484c68f829670210d2860c167ce361f46768fb03","POINT (-105.13500200000001 40.570271)"
"CSU Weather","40.576111","-105.0858","2020-09-08T06:08:37.000","0.01","915733","c900493802e75f386aadd76c6650b33fda065ff9","POINT (-105.0858 40.576111)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T06:24:30.000","0.0394","915747","59177fcfa1aac3f6265319dae68891e0ee3b8c25","POINT (-105.0233 40.516941)"
"Oakridge Detention Pond","40.51416","-105.046898","2020-09-08T06:13:15.000","0.0394","915737","f1df1cfd9dd6440ff906d794971e4f8dd9ca56a0","POINT (-105.046898 40.51416)"
"Rustic","40.699928","-105.544899","2020-09-08T06:20:12.000","0.0394","915743","15c54704a1a1f6de7cfbc2c2fff0826be92629ef","POINT (-105.544899 40.699928)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2020-09-08T05:56:25.000","0.0394","915724","9d7968c446384579a1ad8d924e926a0ddeaae68d","POINT (-105.071098 40.6175)"
"CSU Vet Detention Pond","40.553879","-105.079697","2020-09-08T06:01:59.000","0.0394","915729","c37cff8b6b530c335d12e4f4f258006bbab6decd","POINT (-105.079697 40.553879)"
"Taft Hill @ Spring Creek","40.550831","-105.115196","2020-09-08T06:20:26.000","0.0394","915744","8b5aa24172ac51a5e69bb99f4f19f78ea0382997","POINT (-105.115196 40.550831)"
"Westwood Village Lift Stn","40.4725","-104.920998","2020-09-08T06:07:49.000","0.0394","915732","27a1785b9d52511575675fe508bd4d4657aa8c1b","POINT (-104.920998 40.4725)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T06:12:49.000","0.0394","915736","91111aa87489ee6c3f6372a7870869b2c3a23859","POINT (-105.088303 40.595551)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T05:57:20.000","0.0394","915725","510918d820f55f620b33bf700b5c681b0c6379be","POINT (-105.029701 40.58527)"
"Trilby @ Shields","40.49361","-105.094101","2020-09-08T06:17:40.000","0.0394","915740","5c07df5c1eb06e8424c761f4c424c4014c54588d","POINT (-105.094101 40.49361)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2021-01-13T22:31:33.000","0.0394","918461","773fafc46d4f37ad386c64690854fccc293cb4d3","POINT (-105.057701 40.58194000000001)"
"Poudre@Wndsr Trtmnt Plnt","40.43972","-104.877998","2021-01-14T10:07:22.000","0.0787","918462","bc27f04f768607a3337cc4d823efd1a62dac7792","POINT (-104.87799800000002 40.43972)"
"CSU Weather","40.576111","-105.0858","2021-01-24T13:42:19.000","0.01","918463","beea677cd1a1a9d79cc2e9bf6ab65bb631b31821","POINT (-105.0858 40.576111)"
"Poudre@Wndsr Trtmnt Plnt","40.43972","-104.877998","2021-01-24T21:05:17.000","0.2362","918464","9d7a9d32d6eff2f6cd1b11c8f1d8ca0b2ca384b8","POINT (-104.87799800000002 40.43972)"
"Timberline @ Lincoln","40.58527","-105.029701","2021-01-27T10:49:58.000","0.0394","918466","d4f4caa73f1cf8bcdf8bc88d3c149b4fcfb3fd02","POINT (-105.029701 40.58527)"
"Storm Mountain","40.470001","-105.335503","2021-01-27T10:34:50.000","0.0394","918465","b03cd184e0c50fa8ebb12727ab982e18a73f2419","POINT (-105.335503 40.470001)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:25:21.000","0.0394","928005","8f1cf3fe552b5a593e5f1599d92cf4fd6a86ac42","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:27:05.000","0.0394","928006","239483a7c15dc9ce99bd635fda772225e20ce40a","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:53:23.000","0.0394","928014","39bc270821203d5982f46956f07243b1fad99b1b","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:29:18.000","0.0394","928007","d4e81643a84e7e0c5b575d4f2fbe68c3f02b78f1","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:46:52.000","0.0394","928012","dd15cb6466b01d90b3a420d05559dcb7691fc0e5","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:29:20.000","0.0394","928008","ff289d90497eaf413271df6dff2fcc5f7e97157d","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:48:41.000","0.0394","928013","fff6d760158c39bb719cc6df3d44fe42e0f0154a","POINT (-105.076797 40.976059)"
"Soapstone","40.976059","-105.076797","2021-07-17T15:33:23.000","0.0394","928009","ccf74ceca4aa32187492b5882d186d6c3a9e471a","POINT (-105.076797 40.976059)"
"Utility Service Center","40.595551","-105.088303","2022-01-21T11:21:36.000","0.0394","930886","645d1623b64b46618d4e9bde343d46ba2b80a514","POINT (-105.088303 40.595551)"
"College @ Fossil Creek","40.512218","-105.077499","2022-01-21T11:00:14.000","0.0394","930875","14e178993e1314e98bc71cd05e24ce9ef03f0888","POINT (-105.077499 40.512218)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2022-01-21T11:21:24.000","0.0394","930885","e2fdee0b079bdf5790c8c5989312b9be54869d0a","POINT (-105.154099 40.60638)"
"Troutman Park Detention Pond","40.531109","-105.084099","2022-01-21T11:11:53.000","0.0394","930880","e56b157a671d1994b731ac593c2e69a013d2eefc","POINT (-105.08409900000001 40.531109)"
"Avery Park Detention Pond","40.572498","-105.106903","2022-01-21T11:01:33.000","0.0394","930876","2095cdd854afb0679d97b9eef5417534c045248b","POINT (-105.106903 40.572498)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2022-01-21T11:19:52.000","0.0394","930884","7d9ff2561fbdc2a8419903bd5c1e93524e663eaa","POINT (-105.071098 40.6175)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2020-09-08T06:22:24.000","0.0394","915745","92761c428f898dc2623e547ebfd0636f2080453d","POINT (-105.007698 40.603329)"
"Lincoln @ Poudre River","40.589161","-105.069099","2020-09-08T06:12:08.000","0.0394","915735","c99dedd9d95a75cfea7d2c394334ec491ea1313a","POINT (-105.069099 40.589161)"
"Troutman Park Detention Pond","40.531109","-105.084099","2020-09-08T06:04:35.000","0.0394","915730","ad860ca86dfd405c3ccedf43c64440b1c1ada1fc","POINT (-105.08409900000001 40.531109)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-09-08T05:58:04.000","0.0394","915726","fb9752142918895518437484126f575045b1f35f","POINT (-105.044403 40.542221)"
"SFTC Sanitation Weather","40.483879","-105.031097","2020-09-08T06:18:47.000","0.0394","915741","4ee9487d4fa5b54184ddee5c613fa5e7d52d119a","POINT (-105.031097 40.483879)"
"Highlands Park","40.474442","-104.978302","2020-09-08T06:16:24.000","0.0394","915739","9851c428ef10ad397c2ab8ebb2d695130e758a62","POINT (-104.978302 40.474442)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2020-09-08T06:10:51.000","0.0394","915734","1e507c738ff2b12b9d426ced0ad513b1939abaa8","POINT (-105.057701 40.58194000000001)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2020-09-08T06:22:40.000","0.0394","915746","7ed8317d20f17ce609825e0d486997aa296add55","POINT (-105.071098 40.6175)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T06:04:51.000","0.0394","915731","cd14de722d900ffe2f4657db56aade5dc4dbb25d","POINT (-105.077499 40.512218)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T06:18:53.000","0.0394","915742","1813b53b94ab49aa187bae779e7c3b42e4de663a","POINT (-105.069397 40.519718)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2020-09-08T05:58:41.000","0.0394","915727","c79ec1c18c6a4644a0fa04f47f43e2543ee6a3bb","POINT (-105.083 40.564159)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T06:15:14.000","0.0394","915738","d93b6d53a4226b87fadcf4003bdfd9d9d055258e","POINT (-105.051903 40.496109)"
"Poudre@Wndsr Trtmnt Plnt","40.43972","-104.877998","2020-09-08T08:14:46.000","0.0394","915779","4db31850e2887c42d85e611a9395f2f8953d90d4","POINT (-104.87799800000002 40.43972)"
"PV&L @ CSU Ranch","40.60638","-105.154099","2021-01-10T15:59:54.000","0.0394","918450","a1d9e3d784a4093decc0c6fe3788955a796016dc","POINT (-105.154099 40.60638)"
"Highlands Park","40.474442","-104.978302","2021-04-16T10:24:10.000","0.0394","920690","1ee55c880c05602bca340761ea0a3d2db98d81fa","POINT (-104.978302 40.474442)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2021-01-27T10:55:57.000","0.0394","918467","12e0a8e2b9298ae963eba75c9d0814389cfbc85f","POINT (-105.044403 40.542221)"
"Mulberry @ LeMay Weather","40.58194","-105.057701","2021-01-27T11:07:16.000","0.0394","918472","605d7bdf614dc50a47c263c03b5164ea6b0867e7","POINT (-105.057701 40.58194000000001)"
"Larimer #2 @ Rolland Moore Pk","40.555271","-105.100197","2021-01-27T11:18:37.000","0.0394","918477","6c5268fb3457164b99506e12ab10b1660044f5fa","POINT (-105.100197 40.555271)"
"CSU Weather","40.576111","-105.0858","2021-01-27T11:21:19.000","0.01","918481","49b08c83958c707ae2caf33de93e0e08cfce629c","POINT (-105.0858 40.576111)"
"CSU Vet Detention Pond","40.553879","-105.079697","2021-01-27T10:59:39.000","0.0394","918468","efaccbdb406caf678deae63d9f0a416d789c59f2","POINT (-105.079697 40.553879)"
"CSU Weather","40.576111","-105.0858","2021-01-27T11:07:18.000","0.01","918473","546ed0925f66bffa774c212df4addec8a308fe01","POINT (-105.0858 40.576111)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2021-01-27T11:18:26.000","0.0394","918476","a5fa75f803ef90dc1a745a49cbf46838a3f5d037","POINT (-105.08439600000001 40.508881)"
"Troutman Park Detention Pond","40.531109","-105.084099","2021-01-27T11:21:16.000","0.0394","918480","b7f183edbaaf9934807a1305cdfad78672de15fa","POINT (-105.08409900000001 40.531109)"
"Halligan","40.875721","-105.331398","2021-01-27T11:01:19.000","0.0394","918469","960023609918f691ed69cb49baec4f013163acb9","POINT (-105.331398 40.875721)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2021-01-27T11:19:38.000","0.0394","918479","adc7cefd380d1c7dc1b8a0fb13dfa3ece7219115","POINT (-105.0233 40.516941)"
"Meadow Springs Ranch Weather","40.94416","-104.947701","2021-07-17T16:18:29.000","0.0394","928017","783b7f8e94629534ad341a7cbb81318b770629af","POINT (-104.947701 40.94416)"
"Meadow Springs Ranch Weather","40.94416","-104.947701","2021-07-17T16:15:38.000","0.0787","928016","fe4ae866163582c10fca34a7f81cfb0f3652a76b","POINT (-104.947701 40.94416)"
"Meadow Springs Ranch Weather","40.94416","-104.947701","2021-07-17T16:21:09.000","0.0394","928018","b66b8b810c5f1ceccc26b15761c086b485f8123f","POINT (-104.947701 40.94416)"
"Soapstone","40.976059","-105.076797","2021-07-17T16:00:20.000","0.0394","928015","caafd114e6fc3951b6452441e2187d1a62b2215c","POINT (-105.076797 40.976059)"
"Storm Mountain","40.470001","-105.335503","2021-07-20T18:40:16.000","0.0394","928019","808eaabec8379e871d30cf3746b7fa901511e0c5","POINT (-105.335503 40.470001)"
"CSU Weather","40.576111","-105.0858","2021-07-21T10:17:00.000","0.01","928020","ef14425fb07d934253e85607bcaa4d5eed3c6a48","POINT (-105.0858 40.576111)"
"Halligan","40.875721","-105.331398","2021-07-22T01:28:35.000","0.0394","928021","0e4292fb073a7e8693b6e9cfdf2ab67f6a570d49","POINT (-105.331398 40.875721)"
"Hewlett Gulch","40.738609","-105.3433","2021-07-23T11:34:43.000","0.0394","928022","270f6a21d48e0670093bdbdf0f2b520fe4ad229c","POINT (-105.3433 40.738609)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2022-01-21T11:12:39.000","0.0394","930881","ad2dd4523a0b8993bcbf0180d2f78f3ea5235ae8","POINT (-105.08439600000001 40.508881)"
"Rustic","40.699928","-105.544899","2021-07-23T12:41:07.000","0.0394","928023","a60b16b4c82d04be0d3834fc5d8be95f3c9a4cf0","POINT (-105.544899 40.699928)"
"Rustic","40.699928","-105.544899","2021-07-23T12:43:00.000","0.0394","928024","653e951ddb0be2c870159d8675116858d46f8bd1","POINT (-105.544899 40.699928)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2022-01-21T11:03:51.000","0.0394","930877","57682a5ff9e40e20881818ca24b7b99b89f3c9e4","POINT (-105.051903 40.496109)"
"Lions Park","40.62133","-105.139603","2022-04-05T15:32:21.000","2.5591","932672","a87224b81e365a3ae415005d3b6ac25a62f14ae0","POINT (-105.139603 40.62133)"
"DWRF Weather","40.55777","-105.0233","2020-09-08T06:24:48.000","0.0394","915748","f53d58f727303b4e6adeb384e972bcaf0ea0c91b","POINT (-105.0233 40.557770000000005)"
"Timberline @ Spring Creek","40.566109","-105.040802","2020-09-08T06:38:46.000","0.0394","915753","3b956ee1a82f7357c89078b95d772c61a5e28171","POINT (-105.040802 40.566109)"
"Poudre@Wndsr Trtmnt Plnt","40.43972","-104.877998","2020-09-08T06:29:26.000","0.315","915749","8f144d3c7f7e9cb2b0d7039bfc9b46f2f5755959","POINT (-104.87799800000002 40.43972)"
"CSU Weather","40.576111","-105.0858","2020-09-08T06:42:36.000","0.01","915754","e0abe6456f196b7e7f7c71c415734fad08b126f4","POINT (-105.0858 40.576111)"
"Windsor Reservoir","40.525269","-104.897697","2020-09-08T06:33:03.000","0.0394","915750","223836e6abb41716707f71980879bfbb53d43381","POINT (-104.897697 40.525269)"
"BNRR @ Fossil Creek","40.508881","-105.084396","2020-09-08T06:42:50.000","0.0394","915755","f42c4929abb9731ffbd14d7d3e358428cdd01102","POINT (-105.08439600000001 40.508881)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-09-08T06:34:27.000","0.0394","915751","5bd21502aa87e1aaa6dfda2d54aa97e69ec21fbf","POINT (-105.044403 40.542221)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T06:51:17.000","0.0394","915756","6d24887e7ad3101ef07dd85cec4c915564056ab3","POINT (-105.077499 40.512218)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T06:36:55.000","0.0394","915752","763769d1a24d7eb7989109725d8cee41e2ea0cdb","POINT (-105.029701 40.58527)"
"DWRF Weather","40.55777","-105.0233","2020-09-08T08:35:56.000","0.0394","915780","d2b63788660c588479427208d29037210f37c9d8","POINT (-105.0233 40.557770000000005)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T08:49:31.000","0.0394","915785","1f94a3a6513de746ff7f22de706437fbe60655be","POINT (-105.0233 40.516941)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T08:37:36.000","0.0394","915781","c01a4f872b77061c9d984881d051be9b8e4f36ec","POINT (-105.077499 40.512218)"
"Nelson Farm Detention Pond","40.542221","-105.044403","2020-09-08T08:51:54.000","0.0394","915786","882eea95ae7b8ed71acd0b6f99444f2d20adc303","POINT (-105.044403 40.542221)"
"SFTC Sanitation Weather","40.483879","-105.031097","2020-09-08T08:38:22.000","0.0394","915782","fd78846fef1d310b27d70294678089f41182566c","POINT (-105.031097 40.483879)"
"Highlands Park","40.474442","-104.978302","2020-09-08T08:41:25.000","0.0394","915783","f3e6643bd17fecb39900c7918841f840db757496","POINT (-104.978302 40.474442)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T08:44:45.000","0.0394","915784","454fc53ec074502ba416f769b025d373b48dcb83","POINT (-105.069397 40.519718)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-09-08T09:25:41.000","0.0394","915793","21a8c0f85facd16714593ba350a68de6e7a54bf3","POINT (-105.015503 40.538879)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T09:35:13.000","0.0394","915798","dbf56ffedee5c91d048ef73a811e44af23a714ef","POINT (-105.051903 40.496109)"
"DWRF Weather","40.55777","-105.0233","2020-09-08T09:30:19.000","0.0394","915794","cd489e58e0fbc3af96822fd93492367ccca455b5","POINT (-105.0233 40.557770000000005)"
"Westwood Village Lift Stn","40.4725","-104.920998","2020-09-08T09:45:35.000","0.1181","915799","69ee4cbc5138b3d1a34e26c39605248508069bd8","POINT (-104.920998 40.4725)"
"Highlands Park","40.474442","-104.978302","2020-09-08T09:31:10.000","0.0394","915795","cf351c1c056a146ff0ee4daeb8c50731b7378468","POINT (-104.978302 40.474442)"
"Oakridge Detention Pond","40.51416","-105.046898","2020-09-08T09:31:41.000","0.0394","915796","826d19889ea9df5a46914ddf30ffdfda8384c459","POINT (-105.046898 40.51416)"
"College @ Fossil Creek","40.512218","-105.077499","2020-09-08T09:32:02.000","0.0394","915797","78feb6fbecb298716cf2525dc2989240be8553c8","POINT (-105.077499 40.512218)"
"Centre Ave @ Spring Creek","40.564159","-105.083","2021-01-27T11:16:13.000","0.0394","918474","86e2253b5a6126565035e3bbfba31ac55463ee89","POINT (-105.083 40.564159)"
"Taft Hill @ Fossil Creek","40.523331","-105.1166","2021-01-27T11:06:52.000","0.0394","918470","df187b357084eaffa6865c987bbd2de787b50caa","POINT (-105.1166 40.523331)"
"Oakridge Detention Pond","40.51416","-105.046898","2021-01-27T11:18:53.000","0.0394","918478","f12a79b0bcac8de26004253d6ec6e723a590deec","POINT (-105.046898 40.51416)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-01-27T11:17:26.000","0.0394","918475","b42465bdd954d767506f51ab259d3f31c1a79f93","POINT (-105.040802 40.566109)"
"Harmony @ New Mercer","40.523609","-105.081299","2021-01-27T11:07:08.000","0.0394","918471","ea22ddf473b3ac91012936bbd61c338788f51129","POINT (-105.081299 40.523609)"
"Larimer & Weld @ Wtrgln","40.603329","-105.007698","2021-04-16T09:57:31.000","0.0394","920677","4bf4def268cee1644d05842eaad4eaa6826a1078","POINT (-105.007698 40.603329)"
"Timberline @ Lincoln","40.58527","-105.029701","2021-04-16T10:06:24.000","0.0394","920682","fab18aa540dcbefeaa0126ebc8d13cf49d7f6a79","POINT (-105.029701 40.58527)"
"Water Treatment Plant Weather","40.595001","-105.155197","2021-04-16T10:18:46.000","0.0394","920687","8272ac9a3accbb83437dac3295a21f97d14e6090","POINT (-105.155197 40.595001)"
"Highlands Park","40.474442","-104.978302","2021-04-16T09:58:34.000","0.0394","920678","cb51c8f94ff18cb8a8cd521a5cb0786d7566de4b","POINT (-104.978302 40.474442)"
"Timberline @ Spring Creek","40.566109","-105.040802","2021-04-16T10:15:27.000","0.0394","920683","5e859105727aa1800160571dcc888120c7b8c1fa","POINT (-105.040802 40.566109)"
"Timberline @ Lincoln","40.58527","-105.029701","2021-04-16T10:17:47.000","0.0394","920686","c19a4b3e7bf7f8aa16e9084a47553345c058800f","POINT (-105.029701 40.58527)"
"Timberline @ Lincoln","40.58527","-105.029701","2021-04-16T10:00:30.000","0.0394","920679","751c03f2b5d534f636b9194970f7bbc36aef00af","POINT (-105.029701 40.58527)"
"CR 9 @ North Poudre Canal","40.766109","-105.022697","2021-04-16T10:22:08.000","0.0394","920689","cf6d672d93ea3a5954ecaf2dd99c25e60cd69933","POINT (-105.022697 40.766109)"
"CR 3 @ Indian Ck Res","40.748051","-104.960503","2021-04-16T10:15:44.000","0.0394","920684","7f1fc368dc523c4fe22cd314c940603a92906c39","POINT (-104.960503 40.748051000000004)"
"CR 9 @ North Poudre Canal","40.766109","-105.022697","2021-04-16T10:04:18.000","0.0394","920680","0814630539fe5216f92fc428fe036cd4f091aae4","POINT (-105.022697 40.766109)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T07:01:49.000","0.0394","915757","4222dc67908850e5d9559e60396d56618d2d16d7","POINT (-105.069397 40.519718)"
"CR 56 @ Boxelder Creek","40.65472","-104.983002","2020-09-08T07:10:40.000","0.0394","915762","a89f21e7dda5a8e394e5d96ae5faefdcebdd0fbe","POINT (-104.983002 40.65472)"
"Oakridge Detention Pond","40.51416","-105.046898","2020-09-08T07:04:56.000","0.0394","915758","b56c5f8389138d9dc9095aba7ff7e04bf819ed3b","POINT (-105.046898 40.51416)"
"Corbett @ Preston Jr High","40.516941","-105.0233","2020-09-08T07:11:26.000","0.0394","915763","ef80de449a63444b42cec376c720e3608fe69657","POINT (-105.0233 40.516941)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2020-09-08T07:16:10.000","0.0394","915766","a7bd65d3ccab49ca3ae7817ab162c4c8a1803194","POINT (-105.071098 40.6175)"
"Horsetooth @ FCRID","40.538879","-105.015503","2020-09-08T07:06:22.000","0.0787","915759","14ead5cbc190edc54ce1ab312a4827a0c7a4544a","POINT (-105.015503 40.538879)"
"SFTC Sanitation Weather","40.483879","-105.031097","2020-09-08T07:11:28.000","0.0394","915764","138bdb96d0c0283aea32cc20ddad338530805bc9","POINT (-105.031097 40.483879)"
"Trilby @ Fossil Creek","40.496109","-105.051903","2020-09-08T07:07:25.000","0.0394","915760","5ce919f1de082bad33e5b62e9a9729677b5878c1","POINT (-105.051903 40.496109)"
"Highlands Park","40.474442","-104.978302","2020-09-08T07:14:06.000","0.0394","915765","1a12e0b2a4bb476a8cc07d75f11f680462e8c466","POINT (-104.978302 40.474442)"
"Westwood Village Lift Stn","40.4725","-104.920998","2020-09-08T07:10:04.000","0.0394","915761","c7a3156fdd56051fe8c49eddc3b0580f1aca45bb","POINT (-104.920998 40.4725)"
"Utility Service Center","40.595551","-105.088303","2020-09-08T09:53:46.000","0.0394","915802","afea21f88d5c7f4e09f6c88f50b4f0913f2f5322","POINT (-105.088303 40.595551)"
"Country Club Rd @ Hwy 1","40.6175","-105.071098","2020-09-08T09:52:28.000","0.0394","915800","2059f73cf72d511ffef0f2703c2d5147fac63d88","POINT (-105.071098 40.6175)"
"CSU Weather","40.576111","-105.0858","2020-09-08T09:53:37.000","0.01","915801","edf81cce15fa9803d9f3905d177faeb384702120","POINT (-105.0858 40.576111)"
"Fairway Estates Dam","40.519718","-105.069397","2020-09-08T09:53:17.000","0.0394","915803","5de9eb0d1e8ac31c6760a4971a4bfe609cb998b2","POINT (-105.069397 40.519718)"
"Timberline @ Lincoln","40.58527","-105.029701","2020-09-08T10:07:00.000","0.0394","915808","64c60b62d88e671cba7d53cc68eb6edacfa163fa","POINT (-105.029701 40.58527)"
