"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","932.06","2018-06-27T00:00:00.000","Book","039480077X","Horton Hatches the Egg","55101500","RHBY9","Fun To Collect","Random House Books for Young Readers",,,"New","16.99","11.99","1","11.99","0",,"1.07","13.06",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","932.06","2018-06-27T00:00:00.000","Book","0312510780","First 100 Words","14111601","BKNL9","Roaring Brook Press","Priddy Books",,,"New","5.99","4.01","1","4.01","0",,"0.36","4.37",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","932.06","2018-06-27T00:00:00.000","Book","145217380X","Last Week Tonight with John Oliver Presents a Day in the Life of Marlon Bundo",,"CHRON",,"Chronicle Books",,,"New","18.99","11.39","1","11.39","0",,"1.01","12.4",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","932.06","2018-06-27T00:00:00.000","Book","1524740918","Love","55101500","GPPU0",,"G.P. Putnam's Sons Books for Young Readers",,,"New","17.99","14.86","1","14.86","0",,"1.32","16.18",,,,"Amazon.com"
"2018-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-06-27T00:00:00.000","71.12","2018-06-27T00:00:00.000","PC Accessory","B01JS6QHWQ","SUPVIN Portable Mini Clip-On USB Powered Stereo Multimedia Speaker Soundbar for Notebook Laptop PC Desktop Tablet Black","43211607",,"SUPVIN","Hideet Technology","LYSB01JS6QHWQ-CMPTRACCS","LYSB01JS6QHWQ-CMPTRACCS","New","20.99","10.89","2","21.78","0",,"1.86","23.64","Quantity pricing","10.1","0.4812","Hideer Technology Co.,Ltd"
"2018-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-06-27T00:00:00.000","71.12","2018-06-27T00:00:00.000","PC Accessory","B004FHO5Y6","Logitech C270 Desktop or Laptop Webcam,  HD 720p Widescreen for Video Calling and Recording","45111607","LOGAM","Logitech","Logitech","960-000694","960-000694","New","39.99","21.88","2","43.76","0",,"3.72","47.48",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","REVENUE DEPARTMENT OF","2018-06-27T00:00:00.000","626.6","2018-06-27T00:00:00.000","Home","B002M0HU04","Lasko 2511 Tower Fan, Three Quiet Speeds, 36-Inch, Black","52141804","LASY7","Lasko","Lasko",,,"New","59.99","44.26","1","44.26","0",,"3.94","48.2",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-07-02T00:00:00.000","38.03","2018-07-02T00:00:00.000","Sports","B00YUFM4KA","ComfyMed Premium Quality Back Brace CM-102M (REG 26"" to 37"")",,,"ComfyMed","Comfy Med",,,"New","59.95","34.95","1","34.95","5.49","-5.49","3.08","38.03",,,,"ComfyMed"
"2018-06-26T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2018-06-27T00:00:00.000","72.23","2018-06-27T00:00:00.000","Personal Computer","B00CYX26BC","Microsoft Sculpt Ergonomic Keyboard for Business (5KV-00001 )","43211706","MICT9","Microsoft","Microsoft",,,"New","80.95","67.99","1","67.99","0","-1.74","5.98","72.23",,,,"Pro Ebiz"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","45.52","2018-06-29T00:00:00.000","Office Product","B01G7KRXDS","Halter F6068 Adjustable Height Foot Rest with Rollers for Foot Massage - Black",,,"Halter","Halter",,,"New","59.99","41.99","1","41.99","0",,"3.53","45.52","Quantity pricing","18","0.3001","Super Deal"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)",,,,"Office Product","B01G7KRXDS","Halter F6068 Adjustable Height Foot Rest with Rollers for Foot Massage - Black",,,"Halter","Halter",,,"New","59.99","0","0",,,,,,"Quantity pricing","59.99","1","Super Deal"
"2018-04-17T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-04-18T00:00:00.000","189.29","2018-04-18T00:00:00.000","Music","B07556J4RZ","Party Karaoke",,,,"Crimson",,,"New","12.98","12.98","1","12.98","0",,"1.16","14.14",,,,"megahitrecords"
"2018-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","43.48","2018-06-27T00:00:00.000","Personal Computer","B00BP5KOPA","Logitech MK270 Wireless Keyboard and Mouse Combo - Keyboard and Mouse Included, 2.4GHz Dropout-Free Connection, Long Battery Life","43211706","LOGAM","Logitech","Logitech",,,"New","29.99","19.98","2","39.96","0",,"3.52","43.48",,,,"Amazon"
"2018-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-07-01T00:00:00.000","93.52","2018-07-01T00:00:00.000","Personal Computer","B00VWVZ0V0","Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX",,"DELC1","Dell","Dell Marketing USA, LP",,,"New","59.99","38.99","2","77.98","7.98",,"7.56","93.52",,,,"TECH&TOYS (NO TAX - Excld. PA & WA State)"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","34.04","2018-06-27T00:00:00.000","Office Product","B00006IE8K","uni-ball Vision Rollerball Pens, Fine Point (0.7mm), Blue, 12 Count","44112005","UADH9","Uni-ball","Uni-Ball",,,"New","33.99","15.64","2","31.28","0",,"2.76","34.04",,,,"Amazon.com"
"2018-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","165.19","2018-06-27T00:00:00.000","Office Product","B06Y2CGQB2","Leather Badge Holder,Credit Card Holder,2 Sided Wallet with 1 ID Window,3 Card Slot and Cash Holder with Button Closure.1 Piece 18"" Lanyard(Grey)","44120000",,"Sweet sex","Sweet sex",,,"New","10.99","10.99","1","10.99","0",,"0.97","11.96",,,,"Sweet  sex"
"2018-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","165.19","2018-06-27T00:00:00.000","CE","B003NR57BY","Logitech M510 Wireless Computer Mouse","43211708","LOGAM","Logitech","Firemall LLC",,,"New","39.99","17.99","1","17.99","0",,"1.58","19.57",,,,"Amazon.com"
"2018-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","165.19","2018-06-27T00:00:00.000","Office Product","B079J2SN27","Lanyard Wallet with Genuine Leather Badge Holder with 1 ID Window & 2 Back Card Pockets. 17.5'' PU Leather Neck Strap. Carabiner Keychain Flashlight with Key Ring. Vertical Style. Black Color",,,"One In A Millionaire","One In A Millionaire",,,"New","19.99","12.99","1","12.99","0","-0.65","1.09","13.43",,,,"Sugarcube Boutique"
"2018-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","165.19","2018-06-27T00:00:00.000","Office Product","B06XSRQSDS","Leather Badge Holder,Credit Card Holder,2 Sided Wallet with 1 ID Window,3 Card Slot and Cash Holder with Button Closure.1 Piece 18"" Lanyard(Blue)","44120000",,"Sweet sex","Sweet sex",,,"New","10.99","10.99","1","10.99","0",,"0.97","11.96",,,,"Sweet  sex"
"2018-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","165.19","2018-06-27T00:00:00.000","Office Product","B074FGS2P4","Lanyard Wallet with Genuine Leather Badge Holder with 1 ID Window & 2 Back Card Pockets. 17.5'' PU Leather Neck Strap. Carabiner Keychain Flashlight with Key Ring. Vertical Style. Midnight Blue Color",,,"One In A Millionaire","One In A Millionaire",,,"New","19.99","12.99","1","12.99","0","-0.65","1.09","13.43",,,,"Sugarcube Boutique"
"2018-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","165.19","2018-06-27T00:00:00.000","Home","B01N39W04I","Vornado VFAN Mini Classic Personal Vintage Air Circulator Fan, Green",,"VORN0","Vornado","Vornado",,,"New","39.99","39.99","2","79.98","0",,"7.04","87.02",,,,"Amazon.com"
"2018-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2018-06-27T00:00:00.000","165.19","2018-06-27T00:00:00.000","Office Product","B001SR1242","3M Monitor Mount Document Clip, Mounts Right or Left with Command Adhesive, Swings Forward and Back for Easy Viewing and Storage, 30 Sheet Capacity, Black (DH240MB)","44122016",,"3M","3M Office Products",,,"New","13.23","7.19","1","7.19","0",,"0.63","7.82",,,,"Amazon"
"2018-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-06-26T00:00:00.000","18.65","2018-06-26T00:00:00.000","CE","B000UXZQ42","Logitech USB Headset H390 with Noise Cancelling Mic","43211600","LOGAM","Logitech","Logitech",,,"New","39.99","17.14","1","17.14","0",,"1.51","18.65",,,,"Amazon.com"
"2018-06-26T00:00:00.000","LEGISLATIVE SUPPORT SERVICES","2018-06-27T00:00:00.000","85.84","2018-06-27T00:00:00.000","Office Product","B00S038Y3Y","Pressboard Classification Folders, Full Cut End Tab, Letter Size, 1 Divider, Light Blue (Box of 10)",,,"Ecom Folders","Ecom Folders",,,"New","39.45","39.45","2","78.9","0",,"6.94","85.84",,,,"Ecom Business Solutions"
"2018-06-26T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2018-06-27T00:00:00.000","55.11","2018-06-27T00:00:00.000","Automotive Parts and Accessories","B01KT26D68","Foval 150W Power Inverter DC 12V to 110V AC Converter with 3.1A Dual USB Car Charger",,,"FOVAL","FOVAL",,,"New","39.99","16.98","3","50.94","0",,"4.17","55.11","Quantity pricing","23.01","0.5754","FOVAL"
"2018-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-07-11T00:00:00.000","317.98","2018-07-11T00:00:00.000","Office Product","B000GWJN5K","PFI-102C Cyan Ink Tank 130ML Imageprograf IPF500 IPF600 IPF700","44103105","CANQ9","Canon","Canon",,,"New","80.99","56.43","1","56.43","0",,"4.51","60.94",,,,"Triplenet Pricing INC"
"2018-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-07-11T00:00:00.000","317.98","2018-07-11T00:00:00.000","Office Product","B00N7MTHZ2","Canon 2x PFI-102MBK Pigment Matte Black Ink Tank for the imagePROGRAF iPF500/600/700 Inkjet Printers, 130 ml.","44103105","CANQ9","Canon","Canon",,,"New","152.8","119","2","238","0",,"19.04","257.04",,,,"Triplenet Pricing INC"
"2018-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-06-29T00:00:00.000","145.28","2018-06-29T00:00:00.000","CE","B00E1DHISE","Canon imagePROGRAF iPF755 (PFI-102Y) Yellow Ink Cartridge (130 ML)",,,,",Canon",,,"New","67.26","67.26","2","134.52","0",,"10.76","145.28",,,,"Your Toner Source"
"2018-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-06-27T00:00:00.000","38.92","2018-06-27T00:00:00.000","Sports","B003C7SL0Y","Tipton Action/Chamber Gun Cleaning Tool Set","49220000","TIPA7","Tipton","Battenfeld Technologies",,,"New","11.99","8.99","4","35.96","0",,"2.96","38.92",,,,"Amazon.com"
"2018-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2018-06-29T00:00:00.000","140.4","2018-06-29T00:00:00.000","Sports","B005KW36TK","Tipton Tip Action/Chamber Swabs","47131502","CALDK","Caldwell","Caldwell",,,"New","5.99","8.65","15","129.75","0",,"10.65","140.4",,,,"Buffalo Gap Outfitters"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","121.62","2018-06-27T00:00:00.000","Kitchen","B007P2058S","KitchenAid KMT4115CU 4-Slice Toaster with Manual High-Lift Lever, Contour Silver","52141522","KITK9","KitchenAid","KitchenAid",,,"New","89.99","55.99","1","55.99","0",,"4.82","60.81",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","121.62","2018-06-26T00:00:00.000","Kitchen","B007P2058S","KitchenAid KMT4115CU 4-Slice Toaster with Manual High-Lift Lever, Contour Silver","52141522","KITK9","KitchenAid","KitchenAid",,,"New","89.99","55.99","1","55.99","0",,"4.82","60.81",,,,"Amazon.com"
"2018-06-26T00:00:00.000","ARTS COMMISSION WASHINGTON STATE","2018-06-28T00:00:00.000","539.64","2018-06-28T00:00:00.000","Personal Computer","B073YHNPC6","Acer Aspire Desktop, 7th Gen Intel Core i5-7400, 12GB DDR4, 2TB HDD, Windows 10 Home, TC-780-ACKI5",,"ACES7","Acer","Acer",,,"New","479.99","479","1","479","16.99",,"43.65","539.64",,,,"Amazon.com"
"2018-06-26T00:00:00.000","ARTS COMMISSION WASHINGTON STATE","2018-06-26T00:00:00.000","65.27","2018-06-26T00:00:00.000","CE","B071GS17S7","ASURION B2B 4 Year Desktop Protection Plan ($450 - $499.99)",,,"ASURION","Asurion",,,"New","59.99","59.99","1","59.99","0",,"5.28","65.27",,,,"Asurion, LLC"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-27T00:00:00.000","49.52","2018-06-27T00:00:00.000","Book","162845430X","ParaProfessional Study Guide: ParaPro Assessment Study Book & Practice Test Questions","60100000","NBTS",,"Test Prep Books",,,"New","39.99","37.99","1","37.99","7.53",,"4","49.52",,,,"Amazon.com"
"2018-06-26T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2018-06-27T00:00:00.000","180.72","2018-06-27T00:00:00.000","Office Product","B006MGPC9A","Smead(R) Pressboard Classification Folders With SafeSHIELD(R) Fasteners, 2 Dividers, Letter Size, 60% Recycled, Bright Red, Box Of 10","44122019","SMEAA","Smead","Smead",,,"New","39.99","27.36","6","164.16","0",,"16.56","180.72",,,,"4SURE"
"2018-06-26T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2018-06-27T00:00:00.000","79.41","2018-06-27T00:00:00.000","Office Product","B0065CC6U4","Smead(R) Pressboard Fastener Folders, 2in. Expansion, Letter Size, 100% Recycled, Blue, Pack Of 25","44122019","SMEAA","Smead","Smead",,,"New","57.79","24.04","3","72.12","0",,"7.29","79.41",,,,"Office Depot, Inc."
"2018-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2018-06-27T00:00:00.000","49.5","2018-06-27T00:00:00.000","Speakers","B00LWVA56A","HP G7U78UT VGA Network Adapter","43211600","HEWW9","HP","Hewlett Packard",,,"New","49","45.62","1","45.62","0",,"3.88","49.5",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01DAYIEOQ","Pyrex Simply Store 6-pc Rectangular Set",,"PYRW9","Pyrex","World Kitchen (PA)",,,"New","19.99","19.99","6","119.94","0",,"12","131.94",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01EIZSF6I","Farberware FMWO11AHTBKB Classic FMO11AHTBKB 1.1 Cubic Foot 1000-Watt Microwave Oven, Stainless Steel",,"FARFT","Farberware","Farberware",,,"New","99.99","99.99","1","99.99","0",,"10","109.99",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B0042H8SJM","Farberware Millennium Stainless Steel 10-Piece Cookware Set",,"FARET","Farberware","Meyer Corporation",,,"New","260","78.99","1","78.99","0",,"7.9","86.89",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-29T00:00:00.000","Kitchen","B01EIZSF6I","Farberware FMWO11AHTBKB Classic FMO11AHTBKB 1.1 Cubic Foot 1000-Watt Microwave Oven, Stainless Steel",,"FARFT","Farberware","Farberware",,,"New","99.99","99.99","1","99.99","0",,"10","109.99",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B0042H8SJM","Farberware Millennium Stainless Steel 10-Piece Cookware Set",,"FARET","Farberware","Meyer Corporation",,,"New","260","78.99","1","78.99","0",,"7.9","86.89",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B0042H8SJM","Farberware Millennium Stainless Steel 10-Piece Cookware Set",,"FARET","Farberware","Meyer Corporation",,,"New","260","78.99","1","78.99","0",,"7.9","86.89",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01EIZSF6I","Farberware FMWO11AHTBKB Classic FMO11AHTBKB 1.1 Cubic Foot 1000-Watt Microwave Oven, Stainless Steel",,"FARFT","Farberware","Farberware",,,"New","99.99","99.99","1","99.99","0",,"10","109.99",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01EIZSF6I","Farberware FMWO11AHTBKB Classic FMO11AHTBKB 1.1 Cubic Foot 1000-Watt Microwave Oven, Stainless Steel",,"FARFT","Farberware","Farberware",,,"New","99.99","99.99","1","99.99","0",,"10","109.99",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B0042H8SJM","Farberware Millennium Stainless Steel 10-Piece Cookware Set",,"FARET","Farberware","Meyer Corporation",,,"New","260","78.99","1","78.99","0",,"7.9","86.89",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B0042H8SJM","Farberware Millennium Stainless Steel 10-Piece Cookware Set",,"FARET","Farberware","Meyer Corporation",,,"New","260","78.99","1","78.99","0",,"7.9","86.89",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01EIZSF6I","Farberware FMWO11AHTBKB Classic FMO11AHTBKB 1.1 Cubic Foot 1000-Watt Microwave Oven, Stainless Steel",,"FARFT","Farberware","Farberware",,,"New","99.99","99.99","1","99.99","0",,"10","109.99",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B0042H8SJM","Farberware Millennium Stainless Steel 10-Piece Cookware Set",,"FARET","Farberware","Meyer Corporation",,,"New","260","78.99","1","78.99","0",,"7.9","86.89",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01EIZSF6I","Farberware FMWO11AHTBKB Classic FMO11AHTBKB 1.1 Cubic Foot 1000-Watt Microwave Oven, Stainless Steel",,"FARFT","Farberware","Farberware",,,"New","99.99","99.99","1","99.99","0",,"10","109.99",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01EIZSF6I","Farberware FMWO11AHTBKB Classic FMO11AHTBKB 1.1 Cubic Foot 1000-Watt Microwave Oven, Stainless Steel",,"FARFT","Farberware","Farberware",,,"New","99.99","99.99","1","99.99","0",,"10","109.99",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B0042H8SJM","Farberware Millennium Stainless Steel 10-Piece Cookware Set",,"FARET","Farberware","Meyer Corporation",,,"New","260","78.99","1","78.99","0",,"7.9","86.89",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01EIZSF6I","Farberware FMWO11AHTBKB Classic FMO11AHTBKB 1.1 Cubic Foot 1000-Watt Microwave Oven, Stainless Steel",,"FARFT","Farberware","Farberware",,,"New","99.99","99.99","1","99.99","0",,"10","109.99",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B0042H8SJM","Farberware Millennium Stainless Steel 10-Piece Cookware Set",,"FARET","Farberware","Meyer Corporation",,,"New","260","78.99","1","78.99","0",,"7.9","86.89",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01DAYIEOQ","Pyrex Simply Store 6-pc Rectangular Set",,"PYRW9","Pyrex","World Kitchen (PA)",,,"New","19.99","19.99","2","39.98","0",,"4","43.98",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B0042H8SJM","Farberware Millennium Stainless Steel 10-Piece Cookware Set",,"FARET","Farberware","Meyer Corporation",,,"New","260","78.99","1","78.99","0",,"7.9","86.89",,,,"Amazon.com"
"2018-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2018-06-29T00:00:00.000","6018.16","2018-06-28T00:00:00.000","Kitchen","B01DAYIEOQ","Pyrex Simply Store 6-pc Rectangular Set",,"PYRW9","Pyrex","World Kitchen (PA)",,,"New","19.99","19.99","6","119.94","0",,"12","131.94",,,,"Amazon.com"
