"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-30T00:00:00.000","1141.95","2019-06-28T00:00:00.000","Sports","B01LXK5T5Z","Sleepingo Double Sleeping Bag for Backpacking, Camping, Or Hiking. Queen Size XL! Cold Weather 2 Person Waterproof Sleeping Bag for Adults Or Teens. Truck, Tent, Or Sleeping Pad, Lightweight","49000000","SLEM8","Sleepingo","Sleeping","Sl-101","Sl-101","New","57.95","57.95","2","115.9","0",,"9.5","125.4",,,,"Sleepingo"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-30T00:00:00.000","1141.95","2019-06-27T00:00:00.000","Sports","B000P6BGYI","TETON Sports Outfitter XXL Camp Cot; Folding Cot Great for Car Camping","49000000","TETAK","TETON Sports","TETON Sports","120","122","New","119.99","119.99","1","119.99","0",,"9.84","129.83",,,,"Amazon.com"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-30T00:00:00.000","1141.95","2019-06-30T00:00:00.000","Sports","B019YDV6A6","Coleman Dome Tent with Screen Room | Carlsbad Camping Tent with Screened-in Porch","49000000","CBTR9","Coleman","Coleman","2000024290","2000024290","New","299.99","173.86","1","173.86","0",,"14.26","188.12",,,,"Amazon.com"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-30T00:00:00.000","1141.95","2019-06-26T00:00:00.000","Sports","B01LXK5T5Z","Sleepingo Double Sleeping Bag for Backpacking, Camping, Or Hiking. Queen Size XL! Cold Weather 2 Person Waterproof Sleeping Bag for Adults Or Teens. Truck, Tent, Or Sleeping Pad, Lightweight","49000000","SLEM8","Sleepingo","Sleeping","Sl-101","Sl-101","New","57.95","57.95","1","57.95","0",,"4.75","62.7",,,,"Sleepingo"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-30T00:00:00.000","1141.95","2019-06-27T00:00:00.000","Sports","B000P6BGYI","TETON Sports Outfitter XXL Camp Cot; Folding Cot Great for Car Camping","49000000","TETAK","TETON Sports","TETON Sports","120","122","New","119.99","119.99","1","119.99","0",,"9.84","129.83",,,,"Amazon.com"
"2019-06-26T00:00:00.000","PUBLIC EMPLOYMENT RELATIONS COMMISSION","2019-06-27T00:00:00.000","156.95","2019-06-26T00:00:00.000","Kitchen","B07QC5Q73K","Quartet Glass Whiteboard Eraser, Premium, Magnetic, 3-In-1, 6-1/2""x1-3/8"", Silver (SFEB3) - 4 Pack","52150000",,"Quartet","Quartet",,,"New","143.6","143.6","1","143.6","0",,"13.35","156.95",,,,"LA Dream Market"
"2019-06-26T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-06-26T00:00:00.000","17.14","2019-06-26T00:00:00.000","Office Product","B00007LVEO","Avery Self-Adhesive Removable Labels, 1 x 3 Inches, Orange Neon, 200 per Pack (05477)","55121600","AVERF","Avery","Avery","05477","5477","New","7.64","7.91","2","15.82","0",,"1.32","17.14",,,,"Amazon.com"
"2019-06-26T00:00:00.000","ATTORNEY GENERAL OFFICE OF THE","2019-06-26T00:00:00.000","62.78","2019-06-26T00:00:00.000","PC Accessory","B01EG5XSNK","SanDisk Ultra Flair USB (10 Pack) 3.0 Flash Drive High Performance Jump Drive/Thumb Drive/Pen Drive up to 130MB/s - with (5) Everything But Stromboli (tm) Lanyard (16GB)","43202010",,"SanDisk","Sandisk & Everything But Stromboli","SDCZ73-016-G46","SDCZ73-016G-10PK_Lan","New","57.65","57.65","1","57.65","0",,"5.13","62.78",,,,"CWP Online"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-26T00:00:00.000","21.85","2019-06-26T00:00:00.000","Personal Computer","B00NW2ZJB8","Nuance Dragon USB Headset","43230000","SCNS9","Nuance Dragon","Nuance Communications","29-K61A-33011","29-K61A-33011","New","34.99","19.99","1","19.99","0",,"1.86","21.85",,,,"Amazon.com"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-27T00:00:00.000","33","2019-06-27T00:00:00.000","Business, Industrial, & Scientific Supplies","B00IKC0OJW","PDC Healthcare 59702039 Paper Label, Fluorescent Red Label with Black Text, ""Permanent Name Alert"", 1.25"" Width x 0.375"" Length (Roll of 1000)","42221500","PDCHA","PDC Healthcare","PDC Healthcare","59702039","59702039","New","15.25","15.25","2","30.5","0",,"2.5","33",,,,"Amazon.com"
"2019-06-26T00:00:00.000","COLUMBIA RIVER GORGE COMMISSION","2019-06-26T00:00:00.000","24.28","2019-06-26T00:00:00.000","PC Accessory","B01C6T36EY","I3C Laptop Cable Lock Hardware Security Cable Lock Anti Theft Combination Lock for iPad Tablet Laptop MacBook Dell HP Lenovo Kindle Surface Samsung An","43000000",,"I3C","I3C","no1parts712650","no1parts712650","New","19.99","12.99","1","12.99","0",,"0.97","13.96",,,,"eyourgifts"
"2019-06-26T00:00:00.000","COLUMBIA RIVER GORGE COMMISSION","2019-06-26T00:00:00.000","24.28","2019-06-26T00:00:00.000","CE","B0036RHAFM","Kensington Desk Mount Anchor Accessory for Cable Locks (K64613WW)","44120000","KENG9","Kensington Protective Products","Kensington","K64613WW","K64613WW","New","26.91","9.6","1","9.6","0",,"0.72","10.32","Quantity pricing","17.31","0.6433","Amazon"
"2019-06-26T00:00:00.000","PUBLIC EMPLOYMENT RELATIONS COMMISSION","2019-06-26T00:00:00.000","43.62","2019-06-26T00:00:00.000","Office Product","B07DXGL9QY","12 bright liquid chalk markers - perfect for whiteboards, glass boards, car windows, bistro boards, most chalkboards, non-porous surfaces. Dry erase, wet erase, washable, odorless. Thin and thick tip.","44121700",,"MoodClue","MoodClue",,"08","New","19.95","19.95","2","39.9","0",,"3.72","43.62","Quantity pricing",,,"MoodClue"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","109.68","2019-06-26T00:00:00.000","Home","B06XKLHSWJ","Bissell Cleanview Upright Bagless Vacuum Cleaner, Orange, 1831","47121602","BISB9","Bissell","BISSELL HomeCare, Inc.","1831","1831","New","89.99","89.99","1","89.99","0",,"9","98.99",,,,"Amazon.com"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","109.68","2019-06-26T00:00:00.000","Home","B00DBTONPK","Bissell Style 1008 Filter Pack for CleanView Upright Vacuums","52140000","BISB9","Bissell","Bissell","1008","1008","New","9.74","9.72","1","9.72","0",,"0.97","10.69",,,,"Amazon.com"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-27T00:00:00.000","551.82","2019-06-27T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B00QMRYMKY","Patient Positioning Coated Sponge - 45 Degree Spinal Wedge (27-3/4"" x 10"" x 7"")","41000000",,"Colortrieve","Techno-Aide",,"YCBD","New","139","139","2","278","0",,"22.8","300.8",,,,"Colortrieve"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-27T00:00:00.000","551.82","2019-06-27T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B00QMRZ9P6","Patient Positioning Coated Sponge - 3"" Rectangle (Base: 20-1/2"" x 16-1/2"" x 3""; Top: 18"" x 14"")","41000000",,"Colortrieve","Techno-Aide",,"YCBN","New","146","146","1","146","0",,"11.97","157.97",,,,"Colortrieve"
"2019-06-26T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-06-27T00:00:00.000","551.82","2019-06-27T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B00QMRYRR2","Patient Positioning Coated Sponge - 27 Degree Wedge (15-1/2"" x 12-3/4"" x 6"")","41000000",,"Colortrieve","Techno-Aide",,"YCBF","New","86","86","1","86","0",,"7.05","93.05",,,,"Colortrieve"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","102.59","2019-06-26T00:00:00.000","Office Product","B07KBMXRVF","Pilot Precise V5 Stick Rolling Ball Pens, Extra Fine Point 0.5mm, 12 Colors (31888)","44121700","PIVN9","Pilot","Pilot Pen Corporation of America","31888","31888","New","19.99","17.99","1","17.99","0",,"1.67","19.66",,,,"Amazon.com"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","102.59","2019-06-26T00:00:00.000","Personal Computer","B07CVX3516","Syntech USB C to USB Adapter (2 Pack), Thunderbolt 3 to USB 3.0 Adapter Compatible with MacBook Pro 2019 and Before, MacBook Air 2018, Dell XPS and More Type C Devices, Space Grey","43211800",,"Syntech","Syntech","MARK3","MARK3","New","18.99","9.89","1","9.89","0",,"0.92","10.81","Quantity pricing","9.1","0.4792","Syntech Home"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","14.18","2019-06-26T00:00:00.000","Pantry","B00O39A2PW","Green Works Compostable Cleaning Wipes, Biodegradable Cleaning Wipes - Original Fresh, 90 Count","50500000","GBXW9","Greenworks","Clorox Company",,,"New","9.41","6.98","1","6.98","5.99",,"1.21","14.18",,,,"Prime Pantry"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","102.59","2019-06-26T00:00:00.000","Personal Computer","B015Z7XE0A","nonda USB Type C to USB 3.0 Adapter, Thunderbolt 3 to USB Adapter Aluminum with Indicator LED for Macbook Pro 2018/2017, MacBook Air 2018, Pixel 3, Dell XPS, and More Type-C Devices(Space Gray)","43000000","NONES","nonda","nonda","MI22SGRN","MI22SGRN","New","10.99","8.99","1","8.99","0",,"0.84","9.83",,,,"Amazon.com"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","102.59","2019-06-26T00:00:00.000","Personal Computer","B014F4SBMK","TeckNet Laptop Cooling Pad, Portable Ultra-Slim Quiet Laptop Notebook Cooler Cooling Pad Stand with 2 USB Powered Fans, Fits 12-16 Inches","43000000","TEDK0","TeckNet","TECKNET","FBA_49498","FBA_49498","New","21.99","21.99","2","43.98","0",,"4.1","48.08",,,,"VoxonDirect"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","102.59","2019-06-26T00:00:00.000","Personal Computer","B074SG5PKM","Miss Fong Backpacks for Women, Leather Backpack for Women, Laptop Backpack with USB Charger,Fits 13 Inch, 14 Inch Laptop (Black)","43210000","MITQI","miss fong","miss fong","FA170529-1","FA170529-1","New","30.99","30.99","1","30.99","0",,"2.88","33.87",,,,"MISS FONG"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","Office Product","B07KBMXRVF","Pilot Precise V5 Stick Rolling Ball Pens, Extra Fine Point 0.5mm, 12 Colors (31888)","44121700","PIVN9","Pilot","Pilot Pen Corporation of America","31888","31888","New","19.99","17.99","1","17.99","0",,"1.67","19.66",,,,"Amazon.com"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","Personal Computer","B07CVX3516","Syntech USB C to USB Adapter (2 Pack), Thunderbolt 3 to USB 3.0 Adapter Compatible with MacBook Pro 2019 and Before, MacBook Air 2018, Dell XPS and More Type C Devices, Space Grey","43211800",,"Syntech","Syntech","MARK3","MARK3","New","18.99","9.89","1","9.89","0",,"0.92","10.81","Quantity pricing","9.1","0.4792","Syntech Home"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","Office Product","B07582VZ17","Notepads with Kraft Paper Covers (5 x 7 with Inside Flap Pocket 3-Pack, 60 sheets per notepad)","14110000",,"K-Kraft","Ennvo Inc.",,"32001","New","9.54","9.54","1","9.54","0",,"0.89","10.43",,,,"Apricots and Rambutan"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","CE","B005KSAHZU","Logitech M525 Wireless Mouse - Long 3 Year Battery Life, Ergonomic Shape for Right or Left Hand Use, Micro-Precision Scroll Wheel, and USB Unifying Receiver for Computers and Laptops, Black/Gray","43211724","LOGAM","Logitech","Logitech","910-002696","910-002696","New","39.99","19.99","1","19.99","0",,"1.86","21.85",,,,"Amazon.com"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","Office Product","B00006IEI7","X-ACTO XLR Electric Pencil Sharpener","44121600","XACD9","X-Acto","X-ACTO","1800","EPI1800","New","30.99","14.75","1","14.75","0",,"1.37","16.12",,,,"Amazon.com"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","PC Accessory","B07PT4XRW2","USB C Hub Triple Display-YXwin 2019 Latest 11 in 1 USB C Adapter Docking Station Dual 4K HDMI+VGA 4 USB Ports 100W Power Delivery Ethernet Port SD/TF","43220000",,"YXwin","YXwin",,"7545696858","New","78.99","78.99","2","157.98","0",,"14.7","172.68",,,,"SummerDirect"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","Personal Computer","B07JW7GT7H","USB C to HDMI Adapter 4K Cable, QGeeM USB Type-C to HDMI Adapter [Thunderbolt 3 Compatible] MacBook Pro 2018/2017, Samsung Galaxy S9/S8, Surface Book 2, Dell XPS 13/15, Pixelbook More","43000000","QGEE9","QGeeM","qgeem","6543782745","6543782745","New","12.99","12.99","2","25.98","0",,"2.42","28.4",,,,"QGEEM"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","Office Product","B07582VZ17","Notepads with Kraft Paper Covers (5 x 7 with Inside Flap Pocket 3-Pack, 60 sheets per notepad)","14110000",,"K-Kraft","Ennvo Inc.",,"32001","New","9.54","9.54","2","19.08","0",,"1.78","20.86",,,,"Apricots and Rambutan"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","PC Accessory","B07FNH5Y84","LENTION USB-C Multi-Port Hub with 4K HDMI Output, 4 USB 3.0, Type C Charging Adapter Compatible MacBook Pro 13/15 (Thunderbolt 3 Port), MacBook Air 2018 2019, Chromebook, Surface Go, More (Space Gray)","43220000",,"LENTION","LENTION",,"7545817488","New","39.99","39.99","2","79.98","0",,"7.44","87.42",,,,"Lention"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","404.73","2019-06-26T00:00:00.000","Office Product","B07MYXGGSX","Toplive Padfolio Portfolio Case, Conference Folder Executive Business Padfolio with Document Sleeve,Letter/A4 Size Clipboard,Business Card Holders, Portfolio Padfolio for Women/Men,Black","44122000",,"Toplive","Guangzhou Zhao Qian Sun Li Intel-tech. Co., Ltd.",,"TL-1977A-Portfolio-US-Black-New","New","24.99","24.99","1","24.99","0",,"2.32","27.31",,,,"Toplive Technology"
"2019-06-26T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-06-26T00:00:00.000","26.34","2019-06-26T00:00:00.000","Wireless","B00DMH35W8","Replacement 140mAh 86180-01 84479-01 Battery for Plantronics CS540, CS540A & CS540-XD Wireless Headsets","26111700",,"MPF Products","MPF Products xae","86180-01","86180-01","New","19.99","11.95","2","23.9","0",,"2.44","26.34",,,,"MPFProducts"
"2019-06-26T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-06-26T00:00:00.000","778.59","2019-06-26T00:00:00.000","Book","1946872571","Facilities Maintenance & Repair Costs With RSMeans Data","55101500","MEANS",,"R S Means Co",,,"New","864.99","718.26","1","718.26","0",,"60.33","778.59",,,,"Amazon.com"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","92.17","2019-06-26T00:00:00.000","Wireless","B007SHJIO2","Jabra Speak  PHS001U 410 USB Speakerphone for Skype and other VoIP calls (U.S. Retail Packaging), Black - 100-43000000-02","43222600","JABR3","Jabra","Jabra","100-43000000-02","100-43000000-02","New","219.99","84.33","1","84.33","0",,"7.84","92.17","Quantity pricing","135.66","0.6167","Amazon"
"2019-06-26T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2019-06-26T00:00:00.000","30.58","2019-06-26T00:00:00.000","Office Product","B007GDW3KO","8 1/2 x 11 Paper - Natural Linen (50 Qty.) | Perfect for Resumes, Printing, Copying, Crafting, various Business needs and so much more! | 80lb Paper | 81211-P-59-50","14111525",,"Envelopes.com","Envelopes.com","81211-P-59-50","81211-P-59-50","New","9.95","9.95","1","9.95","0",,"0.93","10.88",,,,"LUXPaper"
"2019-06-26T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2019-06-26T00:00:00.000","30.58","2019-06-26T00:00:00.000","Office Product","B008HZ54JC","Pendaflex Copy Safe Project Pockets, Letter Size, Ice Color, 10 Per Pack (99849)","44122011",,"Pendaflex","Esselte Corporation","99849","99849","New","5.18","5.13","1","5.13","0",,"0.48","5.61","Quantity pricing","0.05","0.0097","Amazon"
"2019-06-26T00:00:00.000","BLIND DEPARTMENT OF SERVICES FOR THE","2019-06-26T00:00:00.000","30.58","2019-06-26T00:00:00.000","Health and Beauty","B0044DA3NS","Energizer C Cell Batteries, Max Alkaline C Battery Size, (8 Count)","44000000","ENEAJ","Energizer","Energizer Batteries- Consumables","E93FP8","E93FP8","New","20.61","12.89","1","12.89","0",,"1.2","14.09","Quantity pricing","7.72","0.3746","Amazon"
"2019-06-26T00:00:00.000","COMMERCE WA ST DEPT OF","2019-06-26T00:00:00.000","86.34","2019-06-26T00:00:00.000","PC Accessory","B009S750LA","VIVO Dual LCD LED Monitor Desk Mount Stand Heavy Duty Fully Adjustable fits 2 / Two Screens up to 27"" (STAND-V002)","43211613",,"VIVO","VIVO","STAND-V002","STAND-V002","New","59.99","29.99","1","29.99","0",,"2.79","32.78",,,,"V I V O"
"2019-06-26T00:00:00.000","COMMERCE WA ST DEPT OF","2019-06-26T00:00:00.000","86.34","2019-06-26T00:00:00.000","Office Product","B06W9L23NC","Under Desk Cable Management Tray - 39"" Length Black Horizontal Computer Cord Raceway and Modesty Panel (for 48"" W Desks)","39131700",,"Stand Up Desk Store","Stand Up Desk Store","4332799020","SUD-MOD-60-BK","New","69","49","1","49","0",,"4.56","53.56","Quantity pricing","20","0.2899","Stand Up Desk Store"
"2019-06-26T00:00:00.000","EMPLOYMENT SECURITY DEPARTMENT OF","2019-06-27T00:00:00.000","65.55","2019-06-27T00:00:00.000","Personal Computer","B01EMIIFCU","Anker Powerline USB-C to USB-C 3.1 Gen 1 Cable (3ft) with Power Delivery for USB Type-C Devices Including Galaxy S8, S8+, S9, S10, iPad Pro 2018, Google Pixel, Huawei Matebook, MacBook and More","43191600",,"Anker","Anker","AK-A8183011","AK-848061067354","New","11.99","11.99","5","59.95","0",,"5.6","65.55",,,,"AnkerDirect"
"2019-06-26T00:00:00.000","ENTERPRISE SERVICES DEPARTMENT OF","2019-06-28T00:00:00.000","71.71","2019-06-28T00:00:00.000","Home","B007KDZ9LA","Aries AF-10-3312-BB 10 inch x 4 1/2 inch Phosphate GAC Cartridge","52140000",,"Aries","Aries",,"AF-10-3312-BB","New","119.99","65.61","1","65.61","0",,"6.1","71.71",,,,"Appliance Cove"
"2019-06-26T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-06-26T00:00:00.000","7.07","2019-06-26T00:00:00.000","Wireless","B07DC4RZPY","AmazonBasics Lightning to USB A Cable, MFi Certified iPhone Charger, White, 3 Foot","43191600","AMZSM","AmazonBasics","AmazonBasics","L6LMF087-CS-R","L6LMF087-CS-R","New","6.49","6.49","1","6.49","0",,"0.58","7.07",,,,"Amazon.com"
"2019-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-26T00:00:00.000","94.51","2019-06-26T00:00:00.000","Speakers","B008XGTXWE","Elite Screens Manual B, 100-INCH 16:9, Manual Pull Down Projector Screen 4K / 8K Ultra HDR 3D Ready with Slow Retract Mechanism, 2-YEAR WARRANTY, M100H","43000000","ELIAA","Elite Screens","Elite Screens Inc.","M100H","M100H","New","105","86.95","1","86.95","0",,"7.56","94.51",,,,"Amazon.com"
"2019-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-26T00:00:00.000","40.7","2019-06-26T00:00:00.000","Speakers","B00M32HT84","C2G 60144 HDMI, VGA, 3.5mm Stereo Pass Through Single Gang Wall Plate, Aluminum","39121700","C2GC0","C2G","C2G","60144","60144","New","44.99","37.44","1","37.44","0",,"3.26","40.7",,,,"Amazon.com"
"2019-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-26T00:00:00.000","197.16","2019-06-26T00:00:00.000","Personal Computer","B00LULUYHC","Arkon Heavy Duty Tablet Wall Drill Base Mount with 8 inch Arm for iPad Air iPad Pro iPad 4 3 2 Retail Black","43211613","ARKE9","ARKON","Arkon","TAB806","TAB806","New","33.35","33.35","5","166.75","0",,"14.15","180.9",,,,"Amazon.com"
"2019-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-26T00:00:00.000","197.16","2019-06-26T00:00:00.000","PC Accessory","B07DWM8BF9","Car Headrest Mount,Ansteker Car Headrest Tablet Holder for iPad Pro/Air/Mini,Kindle Fire HD,Nintendo Switch,iPhone&Other Smartphones Stand Cradle Brac","43000000",,"Ansteker","Ansteker",,"7545661969","New","14.99","14.99","1","14.99","0",,"1.27","16.26",,,,"Ansteker"
"2019-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-26T00:00:00.000","779.21","2019-06-26T00:00:00.000","CE","B01J7H8N0K","Optoma W416 WXGA 3D DLP Business Projector",,"OPTH9","Optoma","OPTOMA TECHNOLOGY","W416","W416","New","1599","716.84","1","716.84","0",,"62.37","779.21",,,,"Amazon.com"
"2019-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-26T00:00:00.000","17.38","2019-06-26T00:00:00.000","CE","B01013QA86","VIVO Universal Adjustable White Ceiling Projector | Projection Mount Extending Arms Mounting Bracket (MOUNT-VP01W)","45111600",,"VIVO","VIVO","LYSB01013QA86-ELECTRNCS","MOUNT-VP01W","New","24.99","15.99","1","15.99","0",,"1.39","17.38","Quantity pricing","9","0.3601","V I V O"
"2019-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-27T00:00:00.000","705.74","2019-06-26T00:00:00.000","Lawn & Patio","B0765BRWRN","Makita XBU02PT1 18V X2 (36V) LXT Lithium-Ion Brushless Cordless Blower Kit with 4 Batteries (5.0Ah)","27110000","MAKI9","Makita","Makita","XBU02PT1","XBU02PT1","New","634","324.95","1","324.95","0",,"28.27","353.22",,,,"Amazon.com"
"2019-06-26T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-06-27T00:00:00.000","705.74","2019-06-26T00:00:00.000","Lawn & Patio","B07J3BWPXT","Makita XCU02PT1 18V X2 (36V) LXT Lithium-Ion 4 Batteries (5.0Ah) Cordless 12"" Chain Saw Kit, Teal","27110000","MAKGN","Makita","Makita","XCU02PT1","XCU02PT1","New","610","324.31","1","324.31","0",,"28.21","352.52",,,,"Amazon.com"
"2019-06-26T00:00:00.000","WASHINGTON STATE PATROL","2019-06-26T00:00:00.000","33.87","2019-06-26T00:00:00.000","PC Accessory","B072JYD1YD","Keyboard Mouse Combos,Soke-Six Waterproof Multimedia 2.4GHz Wireless Gaming Keyboard with USB Cordless Ergonomic Mouse DPI Control For Desktop PC Lapt","43211700",,"Soke-Six","Soke-Six",,"SK0028","New","30.99","30.99","1","30.99","0",,"2.88","33.87",,,,"Soke-Six Shop"
"2019-06-26T00:00:00.000","PUBLIC INSTRUCTION SUPERINTENDENT OF","2019-06-26T00:00:00.000","189.96","2019-06-26T00:00:00.000","CE","B00ICQSX1W","HP Stapling Mailbox 900-Sheet 3-Bin for MFP M680Z, M680DN, M680F CZ264A","43210000",,"HP","hp","CZ264A","CZ264A","New","740.43","145.05","1","145.05","28.75",,"16.16","189.96",,,,"LA-PRINTERPARTS"
"2019-06-26T00:00:00.000","PUBLIC INSTRUCTION SUPERINTENDENT OF","2019-06-27T00:00:00.000","716.03","2019-06-26T00:00:00.000","Office Product","B0758TGQ1M","DESIGNA Metal Rolling Storage Cart 3 Tiers Utility Mobile Organization Cart with Handles Suitable for Office Home Kitchen or Outdoor, Turquoise","44000000",,"DESIGNA","DESIGNA","AM-031-BL","AM-031-BL","New","55.09","55.09","2","110.18","0",,"10.24","120.42","Quantity pricing",,,"Eureka LLC"
"2019-06-26T00:00:00.000","PUBLIC INSTRUCTION SUPERINTENDENT OF","2019-06-27T00:00:00.000","716.03","2019-06-26T00:00:00.000","Office Product","B01461WT9S","VIZ-PRO Dry Erase Board/Whiteboard, Non-Magnetic, 48 x 36 Inches, Wall Mounted Board for School Office and Home","44111905","VIZQ6","VIZ-PRO","Zhengzhou Aucs Co.,Ltd.","WB4836M","FBA_WB4836M","New","64.9","53","1","53","0",,"4.93","57.93","Quantity pricing","11.9","0.1834","Tromba-Pro"
"2019-06-26T00:00:00.000","PUBLIC INSTRUCTION SUPERINTENDENT OF","2019-06-27T00:00:00.000","716.03","2019-06-26T00:00:00.000","Home","B01N9RL0AX","ClosetMaid 1312 4-Tier Wood Ladder Shelf Bookcase, Natural","52140000","CLON7","ClosetMaid","ClosetMaid","1312","1312","New","69.99","70.8","1","70.8","0",,"6.58","77.38",,,,"Amazon.com"
"2019-06-26T00:00:00.000","PUBLIC INSTRUCTION SUPERINTENDENT OF","2019-06-27T00:00:00.000","716.03","2019-06-27T00:00:00.000","Book","0787976377","Overcoming the Five Dysfunctions of a Team: A Field Guide for Leaders, Managers, and Facilitators","55101500","JOSSE","Jossey-Bass Inc Pub","Jossey-Bass",,"9780787976378","New","27.95","14.13","5","70.65","0",,"6.55","77.2",,,,"Amazon.com"
"2019-06-26T00:00:00.000","PUBLIC INSTRUCTION SUPERINTENDENT OF","2019-06-27T00:00:00.000","716.03","2019-06-27T00:00:00.000","Book","0470941529","The Advantage: Why Organizational Health Trumps Everything Else In Business","55101500","JOSSE","Jossey-Bass","Jossey-Bass",,"10428460","New","27.95","14.38","5","71.9","0",,"6.7","78.6",,,,"Amazon.com"
