"order_date","agency_name","payment_date","payment_amount","shipment_date","product_category","asin","title","unspsc","brand_code","brand","manufacturer","item_model_number","part_number","product_condition","listed_ppu","purchase_ppu","item_quantity","item_subtotal","item_shipping_handling","item_promotion","item_tax","item_net_total","discount_program","pricing_discount_applied","pricing_discount_applied_1","seller_name"
"2019-07-02T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-02T00:00:00.000","147.28","2019-07-02T00:00:00.000","Book","1119524695","WE: Men, Women, and the Decisive Formula for Winning at Work","55101500","WIMYN",,"Wiley",,,"New","29.95","19.46","7","136.22","0",,"11.06","147.28",,,,"Amazon.com"
"2019-07-02T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-02T00:00:00.000","47.64","2019-07-02T00:00:00.000","Office Product","B004A9VGFA","Rite in the Rain Weatherproof Top Spiral Notepad, 4"" x 6"", Yellow Cover, Universal Pattern, 3 Pack (No. 146-3)","14111514","RITFU","Rite In The Rain","JL Darling, LLC","146-3","146-3","New","12.99","12.99","1","12.99","0",,"1.07","14.06",,,,"Amazon.com"
"2019-07-02T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-02T00:00:00.000","47.64","2019-07-02T00:00:00.000","Office Product","B001PD28JM","Rite in the Rain All-Weather Side-Spiral Notebook, 4 5/8"" x 7"", Yellow Cover, Journal Pattern (No. 393)","14111500","RITFU","Rite In The Rain","Rite In The Rain","393L","393","New","15.99","6.55","1","6.55","0",,"0.54","7.09",,,,"Amazon.com"
"2019-07-02T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-02T00:00:00.000","47.64","2019-07-02T00:00:00.000","Office Product","B000FNFDPY","Paper Mate Clearpoint Mechanical Pencils, 0.5mm, HB #2, Black Barrels, Box of 12","44121705","PFUU9","Paper Mate","Paper Mate","56037","56037","New","27.29","24.48","1","24.48","0",,"2.01","26.49",,,,"Amazon"
"2019-07-02T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-07-02T00:00:00.000","69.5","2019-07-02T00:00:00.000","Business, Industrial, & Scientific Supplies Basic","B007460F7Q","3M Glass Polishing Compound 60150, 1L Capacity, White (Pack of 1)","31191500","CUBIG","Cubitron","3M","051111610091","051111610091","New","63.59","63.59","1","63.59","0",,"5.91","69.5","Quantity pricing",,,"Amazon"
"2019-07-03T00:00:00.000","FISH AND WILDLIFE DEPARTMENT OF","2019-07-04T00:00:00.000","24.54","2019-07-04T00:00:00.000","Home Improvement","B003HNFLMY","SCIGRIP 16 10315 Acrylic Cement, Low-VOC, Medium bodied, 5 Ounce Tube, Clear","31201600","SCIGA","SCIGRIP","IPS Corporation","10315","10315","New","7.99","11.13","2","22.26","0",,"2.28","24.54",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-06T00:00:00.000","195.37","2019-07-06T00:00:00.000","Book","0471959456","Unlocking Public Value: A New Model For Achieving High Performance In Public Service Organizations","55101500","WIMYN",,"Wiley",,,"New","50","41.74","1","41.74","0",,"4.22","45.96",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-06T00:00:00.000","195.37","2019-07-06T00:00:00.000","Book","0873899091","Executing Lean Improvements","55101500","AMSQC",,"ASQ Quality Press",,,"New","75","75","1","75","0",,"7.58","82.58",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-06T00:00:00.000","195.37","2019-07-06T00:00:00.000","Book","1118439058","Managing and Measuring Performance in Public and Nonprofit Organizations An Integrated Approach","55101500","JOSSE",,"Jossey-Bass",,,"New","70.5","60.7","1","60.7","0",,"6.13","66.83",,,,"apex_media"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-06T00:00:00.000","195.37","2019-07-06T00:00:00.000","Book","1119514223","PowerPoint 2019 For Dummies (Powerpoint for Dummies)","55101500","FORDU",,"For Dummies",,,"New","29.99","19.61","1","19.61","0",,"1.98","21.59",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-06T00:00:00.000","90.2","2019-07-06T00:00:00.000","Book","1118439058","Managing and Measuring Performance in Public and Nonprofit Organizations An Integrated Approach","55101500","JOSSE",,"Jossey-Bass",,,"New","70.5","60.7","1","60.7","0",,"6.13","66.83",,,,"apex_media"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-06T00:00:00.000","90.2","2019-07-06T00:00:00.000","Book","1119514223","PowerPoint 2019 For Dummies (Powerpoint for Dummies)","55101500","FORDU",,"For Dummies",,,"New","29.99","19.61","1","19.61","0",,"1.98","21.59",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-06T00:00:00.000","90.2","2019-07-05T00:00:00.000","Book","1119518253","Excel Formulas & Functions For Dummies","55101500","FORDU",,"For Dummies",,"33863085","New","29.99","19.39","1","19.39","0",,"1.96","21.35",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-06T00:00:00.000","90.2","2019-07-05T00:00:00.000","Office Product","B075H7J747","Avery Ready Index 31 Number Dividers, Customizable Table of Contents, Classic Multicolor Tabs, 3 Sets (44129)","44122000","AVERF","Avery","Avery","44129","44129","New","29.88","15.87","1","15.87","0",,"1.6","17.47",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-06T00:00:00.000","90.2","2019-07-05T00:00:00.000","Book","019936608X","The Goldilocks Challenge: Right-Fit Evidence for the Social Sector","55101500","OXFK9",,"Oxford University Press",,"9780199366088","New","34.95","27.06","1","27.06","0",,"2.73","29.79",,,,"Amazon.com"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-08T00:00:00.000","63.72","2019-07-08T00:00:00.000","Book","0872894800","We Don't Make Widgets: Overcoming the Myths That Keep Government From Radically Improving","55101500",,,"Governing Books",,,"New","24.95","24.95","1","24.95","3.99",,"2.92","31.86",,,,"GOVERNING"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-08T00:00:00.000","63.72","2019-07-08T00:00:00.000","Book","0983373302","Extreme Government Makeover: Increasing Our Capacity to Do More Good","55101500",,,"Governing Books",,,"New","24.95","24.95","1","24.95","3.99",,"2.92","31.86",,,,"GOVERNING"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-08T00:00:00.000","33.33","2019-07-08T00:00:00.000","Book","1119071607","Strategic Planning for Public and Nonprofit Organizations: A Guide to Strengthening and Sustaining Organizational Achievement (Bryson on Strategic Pla","55101500","WIMYN",,"Wiley",,,"New","62","30.27","1","30.27","0",,"3.06","33.33",,,,"Elenbusiness"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-04T00:00:00.000","56.68","2019-07-04T00:00:00.000","Book","B00866CSU0","Measuring Performance in Public and Nonprofit Organizations: 1st (First) Edition","55101500",,,"Wiley, John & Sons, Incorporated",,,"New","47.5","47.5","1","47.5","3.98",,"5.2","56.68",,,,"MSezMedia1"
"2019-07-03T00:00:00.000","ECOLOGY DEPARTMENT OF","2019-07-03T00:00:00.000","98.36","2019-07-03T00:00:00.000","CE","B07B435CTX","MEE audio Matrix Cinema low latency Bluetooth wireless headphones with CinemaEAR audio enhancement for TV and other media - HP-AF68-CMA","52160000","MEEQJ","MEE audio","MEE audio","HP-AF68-CMA","HP-AF68-CMA","New","149.99","89.99","1","89.99","0",,"8.37","98.36",,,,"Amazon.com"
"2019-07-03T00:00:00.000","ECOLOGY DEPARTMENT OF","2019-07-04T00:00:00.000","312.01","2019-07-04T00:00:00.000","CE","B07D9H5VWT","COWIN E7 Active Noise Cancelling Bluetooth Headphones with Microphone Wireless Headphones Over Ear, 30H Playtime for Travel/Work/TV/Computer/Cellphone - Blue","52160000",,"cowin","COWIN","E7","E7 ANC","New","69.99","69.99","2","139.98","0","-3.5","12.7","149.18","Quantity pricing",,,"COWIN"
"2019-07-03T00:00:00.000","ECOLOGY DEPARTMENT OF","2019-07-04T00:00:00.000","312.01","2019-07-03T00:00:00.000","Wireless","B07D9GRV3G","COWIN E7 PRO Active Noise Cancelling Headphones Bluetooth Headphones Wireless Headphones Over Ear with Mic/Deep Bass, 30H Playtime for Travel/Work/TV/Computer/Cellphone - Green","52160000",,"cowin","COWIN","E7 PRO","E7 PRO","New","94.99","94.99","1","94.99","0",,"8.83","103.82",,,,"COWIN"
"2019-07-03T00:00:00.000","ECOLOGY DEPARTMENT OF","2019-07-04T00:00:00.000","312.01","2019-07-03T00:00:00.000","CE","B019U00D7K","COWIN E7 Active Noise Cancelling Headphones Bluetooth Headphones with Mic Deep Bass Wireless Headphones Over Ear, Comfortable Protein Earpads, 30H Playtime for Travel Work TV PC Cellphone - Black","52160000","COWJX","cowin","COWIN","e7","e7","New","59.99","59.99","1","59.99","0","-6","5.02","59.01",,,,"COWIN"
"2019-07-03T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-07T00:00:00.000","116.26","2019-07-07T00:00:00.000","Personal Computer","B00BIFNTMC","Anker 2.4G Wireless Vertical Ergonomic Optical Mouse, 800/1200 /1600 DPI, 5 Buttons for Laptop, Desktop, PC, MacBook - Black","43211708","0AZLP","Anker","Anker","AK-98ANWVM-UBA","AK-98ANWVM-UBA","New","19.99","19.99","1","19.99","0",,"2","21.99","Quantity pricing",,,"AnkerDirect"
"2019-07-03T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-07T00:00:00.000","116.26","2019-07-05T00:00:00.000","Personal Computer","B00CYX54C0","Microsoft Sculpt Ergonomic Wireless Desktop Keyboard and Mouse - L5V-00001","43211724","MSFT","Microsoft","Microsoft","L5V-00001","L5V-00001","New","129.95","85.7","1","85.7","0",,"8.57","94.27",,,,"Amazon.com"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-05T00:00:00.000","22.01","2019-07-05T00:00:00.000","Wireless","B01KIQOJ2K","SUPCASE Unicorn Beetle Pro Series Case Designed for iPhone 7, iPhone 8, Full-body Rugged Holster Case with Built-in Screen Protector for Apple iPhone 7 2016 / iPhone 8 2017 (Black)","43191601","SUPWB","SUPCASE","SUPCASE Cases","SUP-iPhone7-UBPro-Black/Black","SUP-iPhone7-UBPro-Black/Black","New","19.99","19.99","1","19.99","0",,"2.02","22.01","Quantity pricing",,,"Amazon"
"2019-07-03T00:00:00.000","LABOR AND INDUSTRIES WASHINGTON STATE","2019-07-07T00:00:00.000","348.72","2019-07-07T00:00:00.000","Office Product","B071DG2LMT","Lexmark 51B1H00 MS417dn MX417de MS517dn MX517de MS617dn MX617de High Yield Return Program Cartridge Toner","44103100","LEXAQ","Lexmark","Lexmark","51B1H00","51B1H00","New","232.76","158.51","2","317.02","0",,"31.7","348.72",,,,"Smart Toners"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-04T00:00:00.000","19.55","2019-07-04T00:00:00.000","Speakers","B07MZGH5K1","Wholesale Kids Bulk Earbuds Headphones (25-Pack) Earphones, Multi Color,for Schools, Libraries, Hospitals by Deal Maniac","52160000",,"Deal Maniac","Deal Maniac",,"SM-25Multi","New","29.95","17.95","1","17.95","0",,"1.6","19.55",,,,"Deal Maniac"
"2019-07-03T00:00:00.000","ECOLOGY DEPARTMENT OF","2019-07-04T00:00:00.000","93.67","2019-07-03T00:00:00.000","Personal Computer","B00CYX54C0","Microsoft Sculpt Ergonomic Wireless Desktop Keyboard and Mouse - L5V-00001","43211724","MSFT","Microsoft","Microsoft","L5V-00001","L5V-00001","New","129.95","85.7","1","85.7","0",,"7.97","93.67",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-04T00:00:00.000","149.67","2019-07-04T00:00:00.000","Business, Industrial, & Scientific Supplies","B008UB82D8","Roll Products 163-0004 Litho Removable Adhesive HMIG Label with 4 Color Imprint, Chemical Name (with blank), 2-1/2"" Length x 3/4"" Width, For Identifying and Marking, White (Roll of 250)","41000000","ROLL1","Roll Products","Roll Products, Inc","163","163-0004","New","40.99","25","3","75","0",,"6","81",,,,"Amazon"
"2019-07-03T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-04T00:00:00.000","149.67","2019-07-04T00:00:00.000","Home Improvement","B0081ZRNIS","Swanson FLM15100 2-Inch by 3-Inch Marking Flags with 15-Inch Wire Staffs, Lime 100-Pack","30000000","SWAP9","Swanson Tool Co., Inc","Swanson Tool","FLM15100","FLM15100","New","15.99","12.86","3","38.58","0",,"3.09","41.67",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-04T00:00:00.000","149.67","2019-07-04T00:00:00.000","Business, Industrial, & Scientific Supplies","B008UB82D8","Roll Products 163-0004 Litho Removable Adhesive HMIG Label with 4 Color Imprint, Chemical Name (with blank), 2-1/2"" Length x 3/4"" Width, For Identifying and Marking, White (Roll of 250)","41000000","ROLL1","Roll Products","Roll Products, Inc","163","163-0004","New","40.99","25","1","25","0",,"2","27",,,,"Amazon"
"2019-07-03T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-05T00:00:00.000","19.02","2019-07-05T00:00:00.000","Health and Beauty","B07DJNKG5J","Swiffer Dusters Dusting Kit, 1 Handle & 28 Duster Swiffer Refills","47121800",,"Swiffer","Swiffer",,"-","New","17.4","17.4","1","17.4","0",,"1.62","19.02",,,,"HonestTraders"
"2019-07-03T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-04T00:00:00.000","8.26","2019-07-04T00:00:00.000","Office Product","B010KS198S","2 X Quality Park Dab-n-Seal Envelope Moistener With Adhesive (46065) (50 ml 1.69 fl oz)","44121622",,"Quality Park","Quality Park","BHBUKPPAZINH2191","46065","New","7.56","7.56","1","7.56","0",,"0.7","8.26",,,,"Smart Toners"
"2019-07-03T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-05T00:00:00.000","44.84","2019-07-05T00:00:00.000","Office Product","B002VL9IKE","Pentel R.S.V.P. Ball Point Pen, Medium Line, Black Ink, 12 Pack (BK91PC12A)","44121704","PEO4U","Pentel","Cell Distributors","BK91PC12A","BK91PC12A","New","9.89","9.89","1","9.89","0",,"0.92","10.81",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-05T00:00:00.000","44.84","2019-07-05T00:00:00.000","Health and Beauty","B00BFUFYZK","Quilted Northern 3-PLY Ultra Facial Tissue (16 Cube Boxes)","14111700","QUIBS","Quilted Northern","Quilted Northern","H&PC-85977","1","New","20.49","20.49","1","20.49","0",,"1.91","22.4",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-05T00:00:00.000","44.84","2019-07-05T00:00:00.000","Health and Beauty","B00HSC9F2C","Clorox Disinfecting Wipes Value Pack, Crisp Lemon and Fresh Scent - 3 Pack - 75 Each","47131502","CDW88","Clorox","Clorox Disinfecting Wipes","10754","10754","New","11.97","10.64","1","10.64","0",,"0.99","11.63",,,,"Amazon.com"
"2019-07-03T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-07-04T00:00:00.000","19.8","2019-07-04T00:00:00.000","Home Improvement","B0017JIT4C","Howard Leight by Honeywell Laser Lite High Visibility Corded Disposable Foam Earplugs, 100-Pairs (LL-30)","46180000","HOWB6","Honeywell","Howard Leight","LL-30","LL30","New","29.29","18.33","1","18.33","0",,"1.47","19.8","Quantity pricing","10.96","0.3742","Amazon"
"2019-07-03T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-07-04T00:00:00.000","12.32","2019-07-04T00:00:00.000","Health and Beauty","B0719GMLC9","Bulk First Aid Kit Medicine Refills - 60 Medication Tablets (Ibuprofen, Aspirin, Tylenol)","42172001",,"PrimeMed","PrimeMed",,"RX-FACREFILL-MIX-30","New","19.99","11.41","1","11.41","0",,"0.91","12.32",,,,"My Medical Warehouse"
"2019-07-03T00:00:00.000","RECREATION & CONSERVATION FUNDING BOARD (WAS OUTDOOR RECREATION)","2019-07-10T00:00:00.000","43.7","2019-07-10T00:00:00.000","Office Product","B0028N6PSS","Mead Composition Books, Notebooks, Wide Ruled Paper, 100 Sheets, Comp Book, Black, 12 Pack (72936)","14111514","MEADH","Mead","MeadWestvaco Consumer & Office Products","9910","9910","New","19.99","19.99","2","39.98","0",,"3.72","43.7","Quantity pricing",,,"Amazon"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1252.5","2019-07-05T00:00:00.000","Book","1451639619","The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change","55101500","SIMON","Simon & Schuster","Simon & Schuster",,"199619","New","18.99","9.33","37","345.21","0",,"28.49","373.7",,,,"Read All About It Books"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1252.5","2019-07-06T00:00:00.000","Book","1451639619","The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change","55101500","SIMON","Simon & Schuster","Simon & Schuster",,"199619","New","18.99","9.33","20","186.6","0",,"15.4","202",,,,"Read All About It Books"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1252.5","2019-07-07T00:00:00.000","Book","1451639619","The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change","55101500","SIMON","Simon & Schuster","Simon & Schuster",,"199619","New","18.99","9.33","27","251.91","0",,"20.79","272.7",,,,"Read All About It Books"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1252.5","2019-07-04T00:00:00.000","Book","1451639619","The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change","55101500","SIMON","Simon & Schuster","Simon & Schuster",,"199619","New","18.99","9.33","16","149.28","0",,"12.32","161.6",,,,"Read All About It Books"
"2019-07-03T00:00:00.000","SOCIAL AND HEALTH SERVICES DEPARTMENT OF (DSHS)","2019-07-07T00:00:00.000","1252.5","2019-07-04T00:00:00.000","Book","150930553X","Beyond Bullet Points: Using PowerPoint to tell a compelling story that gets results (4th Edition)","55101500","MICPR",,"Microsoft Press",,"49338170","New","34.99","22.41","10","224.1","0",,"18.4","242.5",,,,"Amazon.com"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B07M7Q21N7","Samsung 970 EVO Plus Series - 500GB PCIe NVMe - M.2 Internal SSD (MZ-V7S500B/AM)","43201830","SAMF9","Samsung","Samsung","MZ-V7S500B/AM","MZ-V7S500B/AM","New","129.99","109.99","10","1099.9","0",,"112.2","1212.1",,,,"Amazon.com"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFWY","AmazonBasics 15.6-Inch Laptop Computer and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305224R1","NC1305224R1","New","14.99","13.54","3","40.62","0",,"4.14","44.76","Quantity pricing","1.45","0.0967","Amazon"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B01J8S7624","AmazonBasics DisplayPort to DisplayPort HD Display Cable - 10 Feet","43000000","AMZSM","AmazonBasics","AmazonBasics","Q8IW_1","Q8IW_1","New","11.99","11.96","5","59.8","0",,"6.1","65.9",,,,"Amazon.com"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00KUD3HBG","Noble Locks TZ04T Compact Wedge Lock with Barrel Key for Dell Latitude Laptops","46170000",,"Noble Locks","Noble Security Inc.","1DJXC","TZ04T","New","52.74","39.93","20","798.6","0",,"81.4","880",,,,"Amazon.com"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFLK","AmazonBasics 14-Inch Laptop Macbook and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305223R1","NC1305223R1","New","13.99","13.99","8","111.92","0",,"11.44","123.36",,,,"Amazon.com"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00KUD3HBG","Noble Locks TZ04T Compact Wedge Lock with Barrel Key for Dell Latitude Laptops","46170000",,"Noble Locks","Noble Security Inc.","1DJXC","TZ04T","New","52.74","39.93","20","798.6","0",,"81.4","880",,,,"Amazon.com"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFWY","AmazonBasics 15.6-Inch Laptop Computer and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305224R1","NC1305224R1","New","14.99","13.54","3","40.62","0",,"4.14","44.76","Quantity pricing","1.45","0.0967","Amazon"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFWY","AmazonBasics 15.6-Inch Laptop Computer and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305224R1","NC1305224R1","New","14.99","13.54","3","40.62","0",,"4.14","44.76","Quantity pricing","1.45","0.0967","Amazon"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFWY","AmazonBasics 15.6-Inch Laptop Computer and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305224R1","NC1305224R1","New","14.99","13.54","3","40.62","0",,"4.14","44.76","Quantity pricing","1.45","0.0967","Amazon"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFWY","AmazonBasics 15.6-Inch Laptop Computer and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305224R1","NC1305224R1","New","14.99","13.54","2","27.08","0",,"2.76","29.84","Quantity pricing","1.45","0.0967","Amazon"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFWY","AmazonBasics 15.6-Inch Laptop Computer and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305224R1","NC1305224R1","New","14.99","13.54","3","40.62","0",,"4.14","44.76","Quantity pricing","1.45","0.0967","Amazon"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFWY","AmazonBasics 15.6-Inch Laptop Computer and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305224R1","NC1305224R1","New","14.99","13.54","3","40.62","0",,"4.14","44.76","Quantity pricing","1.45","0.0967","Amazon"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","CE","B077BLZDGF","APC 6-Outlet Surge Protector Power Strip with 10-Foot Power Cord, SurgeArrest Essential (PE610), Black","39121031","APCAE","APC","APC","PE610","PE610","New","16.99","12.87","5","64.35","0",,"6.55","70.9","Quantity pricing","4.12","0.2425","Amazon"
"2019-07-03T00:00:00.000","CORRECTIONS DEPARTMENT OF","2019-07-05T00:00:00.000","282.76","2019-07-05T00:00:00.000","CE","B007L3CFRU","Plantronics APV-63 EHS Adapter (Avaya)","43191600","PLAEV","Plantronics","Plantronics","38734-11","38734-11","New","99.99","29.7","1","29.7","0",,"2.76","32.46",,,,"Pro Click"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFLK","AmazonBasics 14-Inch Laptop Macbook and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305223R1","NC1305223R1","New","13.99","13.99","4","55.96","0",,"5.72","61.68",,,,"Amazon.com"
"2019-07-03T00:00:00.000","TRANSPORTATION DEPARTMENT OF","2019-07-08T00:00:00.000","3715.7","2019-07-08T00:00:00.000","Personal Computer","B00DUGZFLK","AmazonBasics 14-Inch Laptop Macbook and Tablet Shoulder Bag Carrying Case","53121706","AMZSM","AmazonBasics","AmazonBasics","NC1305223R1","NC1305223R1","New","13.99","13.99","8","111.92","0",,"11.44","123.36",,,,"Amazon.com"
"2019-07-03T00:00:00.000","NATURAL RESOURCES DEPARTMENT OF","2019-07-03T00:00:00.000","30.37","2019-07-03T00:00:00.000","Personal Computer","B07FQS5SCS","AmazonBasics Wood Monitor Stand, Computer Riser, Walnut","43000000","AMZSM","AmazonBasics","AmazonBasics","DS101-W","DS101-W","New","27.99","27.99","1","27.99","0",,"2.38","30.37",,,,"Amazon.com"
"2019-07-03T00:00:00.000","PARKS AND RECREATION COMMISSION WASHINGTON STATE","2019-07-03T00:00:00.000","15.3","2019-07-03T00:00:00.000","Toy","B00GL64KEO","Playing Cards 24-Decks - NEW","60140000",,"Rhode Island Novelty","Does Not Apply",,"FTNS-UK-7322251","New","0","14.06","1","14.06","0",,"1.24","15.3",,,,"Knockout Novelties, Inc."
"2019-07-03T00:00:00.000","REVENUE DEPARTMENT OF","2019-07-06T00:00:00.000","98.7","2019-07-06T00:00:00.000","Home","B01MTA00AX","Rabbitgoo Window Privacy Film Non-Adhesive, Frosted Window Glass Films for Home Bathroom Office, Removable Opaque Window Sticker, Self Static Cling Window Covering (Matte White, 17.5 x 78.7 inches)","52140000",,"Rabbitgoo","Rabbitgoo","FBA_A023W-45","FBA_A023W-45","New","10.99","5.98","15","89.7","0",,"9","98.7",,,,"Authorized Rabbitgoo Seller Globegou"
"2019-07-03T00:00:00.000","REVENUE DEPARTMENT OF","2019-07-03T00:00:00.000","51.19","2019-07-03T00:00:00.000","Home","B07228SQ7Q","Lasko 32"" Oscillating Tower Fan with Remote Control","52152002","LAT51","Lasko","Lasko","2108","2108","New","49.99","46.83","1","46.83","0",,"4.36","51.19",,,,"Amazon.com"
