"schoolyear","organizationlevel","county","esdname","esdorganizationid","districtcode","districtname","districtorganizationid","schoolcode","schoolname","schoolorganizationid","studentgrouptype","studentgroup","suppression","cohort","beggininggrade9","transferin","year1dropout","year2dropout","year3dropout","year4dropout","year5dropout","year6dropout","year7dropout","transferout","finalcohort","graduate","continuing","dropout","graduationrate","dataasof"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"LowIncome","Non-Low Income","No Suppression","Four Year","39976","6739","144","257","505","1355",,,,"5498","41217","37095","1861","2261","0.9","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Migrant","Migrant","No Suppression","Five Year","2040","359","38","47","101","193","107",,,"270","2129","1559","84","486","0.7323","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Migrant","Migrant","No Suppression","Seven Year","2196","425","22","57","99","197","136","77","30","316","2305","1685","2","618","0.731","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Migrant","Migrant","No Suppression","Six Year","2009","414","23","49","89","173","137","62",,"286","2137","1585","19","533","0.7417","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Migrant","Migrant","No Suppression","Four Year","2195","366","36","42","102","245",,,,"291","2270","1607","238","425","0.7079","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Migrant","Non Migrant","No Suppression","Five Year","78987","12618","391","816","1904","4564","3421",,,"10712","80893","67060","2737","11096","0.829","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Migrant","Non Migrant","No Suppression","Seven Year","77860","12217","398","878","1791","4050","2819","1439","819","11529","78548","66266","88","12194","0.8436","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Migrant","Non Migrant","No Suppression","Six Year","78395","12378","402","800","1853","4156","2801","1626",,"11051","79722","66822","1262","11638","0.8382","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Migrant","Non Migrant","No Suppression","Four Year","79934","12202","385","873","2065","5634",,,,"10358","81778","66359","6462","8957","0.8115","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","American Indian/ Alaskan Native","No Suppression","Five Year","1292","173","14","31","70","150","126",,,"211","1254","804","59","391","0.6411","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","American Indian/ Alaskan Native","No Suppression","Seven Year","1276","219","12","28","68","166","86","57","27","199","1296","849","3","444","0.6551","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","American Indian/ Alaskan Native","No Suppression","Six Year","1278","221","11","34","77","133","85","51",,"206","1293","873","29","391","0.6752","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","American Indian/ Alaskan Native","No Suppression","Four Year","1266","143","17","33","63","208",,,,"203","1206","728","157","321","0.6036","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Asian","No Suppression","Five Year","5628","1158","33","42","60","173","114",,,"669","6117","5541","154","422","0.9058","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Asian","No Suppression","Seven Year","5765","1071","23","35","48","139","101","48","43","734","6102","5659","6","437","0.9274","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Asian","No Suppression","Six Year","5772","1123","34","38","76","142","84","69",,"739","6156","5649","64","443","0.9176","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Asian","No Suppression","Four Year","5970","1222","22","33","61","207",,,,"673","6519","5867","329","323","0.9","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Black/ African American","No Suppression","Five Year","3713","969","25","50","95","302","283",,,"719","3963","2987","221","755","0.7537","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Black/ African American","No Suppression","Seven Year","3633","946","34","58","83","270","195","120","84","766","3813","2965","4","844","0.7776","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Black/ African American","No Suppression","Six Year","3627","928","27","38","83","237","222","140",,"753","3802","2939","116","747","0.773","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Black/ African American","No Suppression","Four Year","3728","909","20","48","110","358",,,,"689","3948","2936","476","536","0.7437","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Hispanic/ Latino of any race(s)","No Suppression","Five Year","15957","2955","118","247","540","1265","967",,,"2306","16606","12795","674","3137","0.7705","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Hispanic/ Latino of any race(s)","No Suppression","Seven Year","14493","2805","134","227","496","1031","797","391","235","2391","14907","11574","22","3311","0.7764","2020-12-14T00:00:00.000"
"2018","County","Asotin","","0",,"","0",,"","0","504","Non Section 504","No Suppression","Five Year","272","64","2","7","9","14","18",,,"49","287","229","8","50","0.7979","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Hispanic/ Latino of any race(s)","No Suppression","Six Year","14988","2862","123","251","478","1110","790","441",,"2274","15576","12140","243","3193","0.7794","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Hispanic/ Latino of any race(s)","No Suppression","Four Year","16522","3008","160","272","602","1556",,,,"2290","17240","12957","1693","2590","0.7516","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Native Hawaiian/ Other Pacific Islander","No Suppression","Five Year","711","267","9","13","36","62","53",,,"179","799","588","38","173","0.7359","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Native Hawaiian/ Other Pacific Islander","No Suppression","Seven Year","697","236","7","13","31","59","52","22","8","192","741","548","1","192","0.7395","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Native Hawaiian/ Other Pacific Islander","No Suppression","Six Year","697","219","7","11","20","63","61","20",,"169","747","551","14","182","0.7376","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Native Hawaiian/ Other Pacific Islander","No Suppression","Four Year","855","234","4","15","30","99",,,,"176","913","676","89","148","0.7404","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Two or More Races","No Suppression","Five Year","5343","692","26","44","128","327","230",,,"636","5399","4468","176","755","0.8276","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Two or More Races","No Suppression","Seven Year","4639","665","14","53","97","228","180","83","60","636","4668","3948","5","715","0.8458","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Two or More Races","No Suppression","Six Year","4841","669","18","52","108","274","188","107",,"611","4899","4067","85","747","0.8302","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","Two or More Races","No Suppression","Four Year","5565","746","23","60","145","402",,,,"643","5668","4573","465","630","0.8068","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","White","No Suppression","Five Year","48373","6753","204","436","1076","2462","1754",,,"6260","48866","41435","1499","5932","0.8479","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","White","No Suppression","Seven Year","49526","6691","196","521","1067","2354","1541","770","392","6923","49294","42405","48","6841","0.8602","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","White","No Suppression","Six Year","49177","6760","205","424","1100","2367","1484","859",,"6584","49353","42186","728","6439","0.8548","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"Race","White","No Suppression","Four Year","48216","6301","175","454","1150","3047",,,,"5974","48543","40227","3490","4826","0.8287","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"sped","Students with Disabilities","No Suppression","Five Year","10514","1251","49","137","381","868","752",,,"1266","10499","7004","1308","2187","0.6671","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"sped","Students with Disabilities","No Suppression","Seven Year","9939","1153","42","149","357","736","612","344","199","1363","9729","7255","35","2439","0.7457","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"sped","Students with Disabilities","No Suppression","Six Year","9962","1189","47","142","348","781","577","406",,"1271","9880","6929","650","2301","0.7013","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"sped","Students with Disabilities","No Suppression","Four Year","10442","1121","43","145","400","1109",,,,"1284","10279","6343","2239","1697","0.6171","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"sped","Students without Disabilities","No Suppression","Five Year","70513","11726","380","726","1624","3889","2776",,,"9716","72523","61615","1513","9395","0.8496","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"sped","Students without Disabilities","No Suppression","Seven Year","70117","11489","378","786","1533","3511","2343","1172","650","10482","71124","60696","55","10373","0.8534","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"sped","Students without Disabilities","No Suppression","Six Year","70442","11603","378","707","1594","3548","2361","1282",,"10066","71979","61478","631","9870","0.8541","2020-12-14T00:00:00.000"
"2018","State","Multiple","State Total",,,"State Total",,,"State Total",,"sped","Students without Disabilities","No Suppression","Four Year","71687","11447","378","770","1767","4770",,,,"9365","73769","61623","4461","7685","0.8354","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","504","Non Section 504","Cross Group","Five Year",,,,,,,,,,,,,,,"0.6897","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","504","Non Section 504","Cross Group","Four Year",,,,,,,,,,,,,,,"0.5349","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","504","Non Section 504","Cross Group","Six Year",,,,,,,,,,,,,,,"0.7917","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","504","Non Section 504","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.8113","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","504","Section 504","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","504","Section 504","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","504","Section 504","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","504","Section 504","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","All","All Students","No Suppression","Seven Year","57","4",,,"1","2","5","2","1","4","57","46","0","11","0.807","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","All","All Students","No Suppression","Four Year","43","5",,,"4","4",,,,"2","46","25","13","8","0.5435","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","All","All Students","No Suppression","Six Year","49","3",,,"2","1","2","2",,"2","50","40","3","7","0.8","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","All","All Students","No Suppression","Five Year","56","4","1",,,"4","9",,,"0","60","40","6","14","0.6667","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","ELL","English Language Learners","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","ELL","English Language Learners","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","ELL","English Language Learners","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","ELL","English Language Learners","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","ELL","Non-English Language Learners","Cross Group","Five Year",,,,,,,,,,,,,,,"0.6792","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","ELL","Non-English Language Learners","Cross Group","Four Year",,,,,,,,,,,,,,,"0.5814","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","ELL","Non-English Language Learners","Cross Group","Six Year",,,,,,,,,,,,,,,"0.8","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","ELL","Non-English Language Learners","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.7925","2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","Foster","Foster Care","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","Foster","Foster Care","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Grays Harbor","Capital Region ESD 113","100004","14005","Aberdeen School District","100010","3857","Harbor High School","100869","Foster","Foster Care","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
