"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2013","May","NA","Buu-Yao District","NA","Full treatment","Midline 1","3200","3","NA","Female","13","English","75","NA","NA","19","2","NA","5","75","0.75","0","76","0.986842096","NA","NA","NA","NA","NA","19","0.379999995","0","25","0.75999999","5","0.0847","0","15","0.333333343","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","17.65954399","0.392434299","18.11695862","8","6","NA","NA","NA","792","4","NA","NA","NA","NA","NA","NA","NA","NA","18.11695862","1","NA","NA","NA","NA","NA","NA","2","0.04","0","8","0.25","0","0","1.359306097","0","Cohort 1","NA","4adcf11321f2d072c45458b0d2e57236"
"Liberia","LTTP2","2013","May","NA","Buu-Yao District","NA","Full treatment","Midline 1","9854","3","NA","Female","12","English","55","NA","NA","9","0","NA","7","55","0.550000012","0","56","0.982142866","NA","NA","NA","NA","NA","9","0.180000007","0","13","0.692307711","7","0.118644066","0","20","0.349999994","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.241120338","8.241120338","0.139679998","23.54605675","0.412055999","18.11695862","8","6","NA","NA","NA","792","4","NA","NA","NA","NA","NA","NA","NA","NA","18.11695862","1","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","1.359306097","0","Cohort 1","NA","4adcf11321f2d072c45458b0d2e57236"
"Liberia","LTTP2","2013","May","NA","Buu-Yao District","NA","Full treatment","Midline 1","5539","3","NA","Female","15","English","43","NA","NA","7","0","NA","7","43","0.430000007","0","47","0.914893627","NA","NA","NA","NA","NA","7","0.140000001","0","11","0.636363626","7","0.118644066","0","17","0.411764711","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.241120338","8.241120338","0.139679998","20.01414871","0.484771788","18.11695862","8","6","NA","NA","NA","792","4","NA","NA","NA","NA","NA","NA","NA","NA","18.11695862","1","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","1.359306097","0","Cohort 1","NA","4adcf11321f2d072c45458b0d2e57236"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","3703","1","NA","Male","12","English","73","NA","NA","15","3","NA","8","73","0.730000019","0","74","0.986486495","NA","NA","NA","NA","NA","15","0.300000012","0","22","0.681818187","8","0.135593221","0","20","0.400000006","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9.418422699","9.418422699","0.159634292","23.54605675","0.470921159","13.39386082","8","1","NA","NA","NA","792","4","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","2","NA","NA","NA","NA","NA","NA","3","0.06","0","22","0.13636364","0","0","1.359306097","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","5966","1","NA","Male","13","English","97","NA","NA","22","1","NA","7","97","0.970000029","0","97","1","NA","NA","NA","NA","NA","22","0.439999998","0","38","0.578947365","7","0.118644066","0","24","0.291666657","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.241120338","8.241120338","0.139679998","28.25527","0.343380004","13.39386082","8","1","NA","NA","NA","792","4","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","2","NA","NA","NA","NA","NA","NA","1","0.02","0","35","0.0286","0","0","2.718612194","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","4016","1","NA","Female","13","English","77","NA","NA","10","0","NA","6","77","0.769999981","0","78","0.987179458","NA","NA","NA","NA","NA","10","0.200000003","0","21","0.476190478","6","0.101694912","0","18","0.333333343","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","21.19145203","0.392434299","6.696930408","8","2","NA","NA","NA","792","5","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","1.359306097","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","9182","1","NA","Female","12","English","84","NA","NA","0","3","NA","8","84","0.839999974","0","94","0.893617034","NA","NA","NA","NA","NA","0","0","44","5","0","8","0.135593221","0","20","0.400000006","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9.418422699","9.418422699","0.159634292","23.54605675","0.470921159","6.696930408","8","2","NA","NA","NA","792","5","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","3","0.06","0","20","0.150000006","0","0","1.359306097","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Fuamah District","NA","Full treatment","Midline 1","9771","1","NA","Female","11","English","83","NA","NA","6","1","NA","0","83","0.829999983","0","84","0.988095224","NA","NA","NA","NA","NA","6","0.119999997","0","26","0.230769232","0","0","44","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","6.696930408","8","2","NA","NA","NA","792","5","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","1","0.02","0","18","0.055555556","0","0","0","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","5388","1","NA","Female","10","English","90","NA","NA","12","1","NA","6","90","0.899999976","0","90","1","NA","NA","NA","NA","NA","12","0.239999995","0","21","0.571428597","6","0.101694912","0","22","0.272727281","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","25.90066338","0.321082622","6.696930408","8","2","NA","NA","NA","792","5","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","1","0.02","0","23","0.043478262","0","0","1.359306097","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","7148","1","NA","Female","10","English","71","NA","NA","19","0","NA","12","71","0.709999979","0","71","1","NA","NA","NA","NA","NA","19","0.379999995","0","24","0.791666687","12","0.203389823","0","27","0.444444448","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14.127635","14.127635","0.239451423","31.78717804","0.523245752","6.696930408","8","2","NA","NA","NA","792","5","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","2.718612194","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","8312","2","NA","Male","13","English","121.2244873","NA","NA","34","12","NA","19","99","0.99000001","11","100","0.99000001","NA","NA","NA","NA","NA","34","0.680000007","0","42","0.809523821","19","0.322033912","0","38","0.5","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22.36875534","22.36875534","0.379131466","44.73751068","0.588651419","10.52374744","8","3","NA","NA","NA","792","11","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.571428537","NA","NA","NA","NA","NA","NA","12","0.239999995","0","37","0.32432431","0","0","2.718612194","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","3531","2","NA","Male","12","English","83","NA","NA","10","0","NA","10","83","0.829999983","0","83","1","NA","NA","NA","NA","NA","10","0.200000003","0","15","0.666666687","10","0.169491529","0","25","0.400000006","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.77302837","11.77302837","0.199542865","29.43257141","0.470921159","10.52374744","8","3","NA","NA","NA","792","11","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.571428537","NA","NA","NA","NA","NA","NA","0","0","45","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","7105","2","NA","Male","12","English","82","NA","NA","12","1","NA","9","82","0.819999993","0","83","0.987951815","NA","NA","NA","NA","NA","12","0.239999995","0","20","0.600000024","9","0.152542368","0","25","0.360000014","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.59572601","10.59572601","0.179588571","29.43257141","0.423829049","10.52374744","8","3","NA","NA","NA","792","11","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.571428537","NA","NA","NA","NA","NA","NA","1","0.02","0","21","0.047619049","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","3047","2","NA","Male","12","English","89","NA","NA","13","1","NA","6","89","0.889999986","0","89","1","NA","NA","NA","NA","NA","13","0.25999999","0","17","0.764705896","6","0.101694912","0","17","0.352941185","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","20.01414871","0.415518671","10.52374744","8","3","NA","NA","NA","792","11","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.571428537","NA","NA","NA","NA","NA","NA","1","0.02","0","16","0.0625","0","0","1.359306097","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","5534","2","NA","Male","11","English","86","NA","NA","7","0","NA","6","86","0.860000014","0","89","0.966292143","NA","NA","NA","NA","NA","7","0.140000001","0","16","0.4375","6","0.101694912","0","21","0.285714298","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","24.72336006","0.336372256","10.52374744","8","3","NA","NA","NA","792","11","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.571428537","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","1.359306097","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","5018","2","NA","Male","13","English","75","NA","NA","10","3","NA","8","75","0.75","0","87","0.862068951","NA","NA","NA","NA","NA","10","0.200000003","0","21","0.476190478","8","0.135593221","0","14","0.571428597","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","9","0.555555582","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9.418422699","9.418422699","0.159634292","16.48224068","0.672744513","10.52374744","8","3","NA","NA","NA","792","11","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.571428537","NA","NA","NA","NA","NA","NA","3","0.06","0","11","0.272727281","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","4447","2","NA","Male","12","English","89","NA","NA","27","11","NA","16","89","0.889999986","0","89","1","NA","NA","NA","NA","NA","27","0.540000021","0","33","0.818181813","16","0.271186441","0","28","0.571428597","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18.8368454","18.8368454","0.319268584","32.96448135","0.672744513","10.52374744","8","3","NA","NA","NA","792","11","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.571428537","NA","NA","NA","NA","NA","NA","11","0.219999999","0","22","0.5","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","9582","2","NA","Female","12","English","58","NA","NA","5","0","NA","7","58","0.579999983","0","58","1","NA","NA","NA","NA","NA","5","0.100000001","0","16","0.3125","7","0.118644066","0","19","0.368421048","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.241120338","8.241120338","0.139679998","22.36875534","0.433743149","6.696930408","8","4","NA","NA","NA","792","4","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","0","0","47","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","4987","2","NA","Female","15","English","93","NA","NA","16","19","NA","8","93","0.930000007","0","93","1","NA","NA","NA","NA","NA","16","0.319999993","0","25","0.639999986","8","0.135593221","0","22","0.363636374","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","9","0.899999976","10","0.899999976","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9.418422699","9.418422699","0.159634292","25.90066338","0.428110152","6.696930408","8","4","NA","NA","NA","792","4","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","19","0.379999995","0","20","0.949999988","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","2891","2","NA","Female","12","English","82","NA","NA","12","4","NA","6","82","0.819999993","0","84","0.976190448","NA","NA","NA","NA","NA","12","0.239999995","0","21","0.571428597","6","0.101694912","0","19","0.315789461","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","22.36875534","0.371779829","6.696930408","8","4","NA","NA","NA","792","4","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","4","0.08","0","17","0.235294119","0","0","1.359306097","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","8563","2","NA","Female","14","English","94","NA","NA","11","0","NA","8","94","0.939999998","0","96","0.979166687","NA","NA","NA","NA","NA","11","0.219999999","0","24","0.458333343","8","0.135593221","0","25","0.319999993","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9.418422699","9.418422699","0.159634292","29.43257141","0.376736909","6.696930408","8","4","NA","NA","NA","792","4","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","0","0","45","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","5826","3","NA","Male","13","English","72","NA","NA","13","0","NA","0","72","0.720000029","0","73","0.986301363","NA","NA","NA","NA","NA","13","0.25999999","0","19","0.684210539","0","0","54","1","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","1.177302837","0","11.71962833","8","5","NA","NA","NA","792","7","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.75","NA","NA","NA","NA","NA","NA","0","0","55","1","0","0","0","0","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","6816","3","NA","Male","15","English","74","NA","NA","10","0","NA","6","74","0.74000001","0","75","0.986666679","NA","NA","NA","NA","NA","10","0.200000003","0","21","0.476190478","6","0.101694912","0","19","0.315789461","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","22.36875534","0.371779829","11.71962833","8","5","NA","NA","NA","792","7","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.75","NA","NA","NA","NA","NA","NA","0","0","44","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","4283","3","NA","Male","12","English","75","NA","NA","21","9","NA","9","75","0.75","0","75","1","NA","NA","NA","NA","NA","21","0.419999987","0","26","0.807692289","9","0.152542368","0","23","0.391304344","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.59572601","10.59572601","0.179588571","27.07796669","0.460683733","11.71962833","8","5","NA","NA","NA","792","7","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.75","NA","NA","NA","NA","NA","NA","9","0.180000007","0","16","0.5625","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","8472","3","NA","Male","13","English","113.20755","NA","NA","44","18","NA","22","100","1","7","100","1","NA","NA","NA","NA","NA","44","0.879999995","0","47","0.93617022","22","0.372881353","0","34","0.647058845","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25.90066338","25.90066338","0.438994288","40.02829742","0.761784256","11.71962833","8","5","NA","NA","NA","792","7","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1.75","NA","NA","NA","NA","NA","NA","18","0.360000014","0","21","0.857142866","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","8093","3","NA","Female","13","English","125","NA","NA","55.38461685","29","NA","38","100","1","12","100","1","NA","NA","NA","NA","NA","48","0.959999979","8","50","0.959999979","38","0.644067824","0","40","0.949999988","2","0.400000006","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44.73751068","44.73751068","0.758262932","47.09211349","1.118437767","6.696930408","8","6","NA","NA","NA","792","6","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","29","0.579999983","0","29","1","2.718612194","0.543722451","2.718612194","1.359306097","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","7393","3","NA","Female","12","English","81","NA","NA","0","0","NA","6","81","0.810000002","0","91","0.890109897","NA","NA","NA","NA","NA","0","0","40","5","0","6","0.101694912","0","19","0.315789461","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","22.36875534","0.371779829","6.696930408","8","6","NA","NA","NA","792","6","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","1.359306097","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","7190","3","NA","Female","14","English","90","NA","NA","7","0","NA","5","90","0.899999976","0","90","1","NA","NA","NA","NA","NA","7","0.140000001","0","20","0.349999994","5","0.0847","0","20","0.25","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","23.54605675","0.294325709","6.696930408","8","6","NA","NA","NA","792","6","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","0","0","46","5","0","0","0","1.359306097","0","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","June","NA","Saclepea # 2 District","NA","Full treatment","Midline 1","6192","3","NA","Female","11","English","100","NA","NA","43.52941132","0","NA","28","100","1","0","100","1","NA","NA","NA","NA","NA","37","0.74000001","9","50","0.74000001","28","0.474576265","0","39","0.717948735","1","0.200000003","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32.96448135","32.96448135","0.558719993","45.914814","0.845243096","6.696930408","8","6","NA","NA","NA","792","6","NA","NA","NA","NA","NA","NA","NA","NA","6.696930408","1","NA","NA","NA","NA","NA","NA","0","0","45","5","0","1.359306097","0.271861225","2.718612194","0.679653049","Cohort 1","NA","925398daf6f230ea4ef02f14f9c68994"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","8737","2","NA","Male","9","English","60","NA","NA","4","0","NA","4","56","0.560000002","4","100","0.560000002","NA","NA","NA","NA","NA","4","0.08","0","13","0.307692319","4","0.0678","0","14","0.285714298","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.200000003","10","0.200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.709211349","4.709211349","0.0798","16.48224068","0.336372256","28.04607391","9","3","NA","NA","NA","572","7","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.166666627","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","1.359306097","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
