"submission_id","knowledge_intro2","knowledge_8","knowledge_9","knowledge_10","knowledge_11","knowledge_12","knowledge_13","knowledge_14","knowledge_intro","knowledge_1","knowledge_2","knowledge_3_true","knowledge_3_false","knowledge_3_i_don_t_know","knowledge_4","knowledge_5","knowledge_7","cereals_grown","kind_of_cereals_grown","use_fertilizer","type_of_fertilizer_dap","type_of_fertilizer_urea","type_of_fertilizer_composted","type_of_fertilizer_green","type_of_fertilizer_other","kilos_fertilizer_cereals","grow_pulses","grow_pulses_frequency","grow_pulses_which_beans","grow_pulses_which_peas","grow_pulses_which_chickpeas","grow_pulses_which_haricot","grow_pulses_which_lentils","grow_pulses_which_other","use_fertilizer_on_pulses","fertilizer_type_dap","fertilizer_type_urea","fertilizer_type_composted","fertilizer_type_green_manure","fertilizer_type_other","kilos_per_hectare_pulse","how_plant","heard_of_biofertilizer","biofertilizer_used","times_cultivate_next_year","soil_type_heavy_clay_soil","soil_type_sandy_soil","soil_type_vertisol_vertis","soil_type_loam_soil","soil_type_other","waterlogging","heard_of_bbm","what_is_bbm","ploughing_frequency","ploughing_when_right_after","ploughing_when_when_the_rains","ploughing_when_just_before","ploughing_when_i_don_t_plough","ploughing_when_other","plant_meher_when","double_cropping_in_meher","grow_cereals_type_teff","grow_cereals_type_wheat","grow_cereals_type_sorghum","grow_cereals_type_barley","grow_cereals_type_other","type_of_plough","type_of_plough_next_year","time_cultivate","time_cultivate_next_year","double_cropping_next_year","aybar_bbm_double_crop_next","attitude_1","attitude_2","attitude_3","attitude_4","attitude_5","attitude_6","attitude_7","attitude_8","woreda","own_mobile","mobile_credit","income_sources_sale_of_farm","income_sources_occasional","income_sources_regular_waged","income_sources_gifts_from","income_sources_gifts_from_1","income_sources_safety_net","income_sources_other","have_farm","size_of_farm","assets_ox_cattle","assets_sheep_goat","assets_horse_donkey","assets_water_pump","assets_solar_system","assets_tractor","assets_plough_set_maresha","assets_car","assets_motor_bicycle","assets_bicycle","assets_radio","assets_mobile_phone","assets_more_than_one_house","assets_metal_roof","assets_tap_water","assets_borehole_own","assets_borehole_communal","assets_toilet","quality_compared","quality_needs","quality_consistency","quality_entertainment","quality_gender","important_source","own_a_radio","radio_six_month","familiar_with_prc","listen_prc","listen_frequency","listening_group","when_listen","where_listen","with_whom_husband_wife","with_whom_father_mother","with_whom_son_daughter","with_whom_brother_sister","with_whom_friends_classmates","with_whom_neighbor","with_whom_members_of_listening","with_whom_teachers_religious","with_whom_other","with_whom_other_1","would_recommend","did_recommend","recommend_who","why_recommend","why_recommend_other","not_listen_why","not_listen_why_other","farm_size","motorbike","plough","mobile","waterpump","regincome","boreholeown","morehouse","giftseth","giftsoth","incomesaftety","incomeother","bike","car_trac"
"0766129b-f2e9-42df-8d1e-450be7644ff8","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","1","1","0","0","0","June","No","1","1","0","1","1","Former BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Strongly disagree","Agree","Strongly agree","Stronglyagree","-","-","-","-","Akaki","Yes","70","1","0","0","0","0","0","0","true","3.5","1","0","1","0","0","0","1","0","0","0","1","1","1","1","0","0","1","1","Much better","Agree","Agree","Strongly agree","Strongly agree","Development agent","true","true","true","true","Two","Yes","Weekends","In my own home","1","0","1","0","0","1","0","0","0","2","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","more than 2ha","0","1","1","0","0","0","1","0","0","0","0","0","Neither"
"076d7b25-2a29-40b0-bae6-fb880439f885","W","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","Yes","Twice a year","0","0","1","1","0","0","Yes","1","1","0","0","0","50","I plant in rows","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Disagree","Disagree","Disagree","Enemay","No","-","1","0","0","0","0","0","0","true","0.75","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Disagree","Disagree","Disagree","Disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I am not interested in the topic","No","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"0868cf5f-7017-49a6-ad5d-f1aacb8eae57","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","0","1","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","Other","Yes","1","1","0","0","1","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Disagree","Disagree","Agree","Agree","-","-","-","-","Were Jarso","No","-","1","0","0","0","0","0","0","true","3","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","I haven't a time","more than 2ha","0","0","0","0","0","1","1","0","0","0","0","0","Neither"
"088c0d2f-6152-4253-aeee-92bab1f1f953","Y","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","1","0","0","0","2","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Enemay","No","-","1","0","0","0","0","0","0","true","1.75","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Strongly Disagree","Strongly Disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","true","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","I","1.51-2","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"088d9480-1273-4cf4-8547-c0dc9e89437d","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","0","1","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","Other","No","1","1","0","1","1","Ordinary plough","Aybar BBM","More than twice","More than twice","No","-","Disagree","Disagree","Strongly agree","Agree","-","-","-","-","Were Jarso","No","-","1","0","0","0","0","0","0","true","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","-","-","-","-","-","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I am not interested in the topic","I haven't rado","NA","0","0","0","0","0","1","0","0","0","0","0","0","Neither"
"08b7eaad-738b-42d8-ac0d-b82f72988f7c","oky","TRUE","I don't know","I don't know","FALSE","I don't know","TRUE","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once every two years","0","1","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Strongly agree","Enemay","Yes","50","1","1","0","0","0","0","0","true","1.5","1","1","1","0","0","0","1","0","0","0","1","1","1","1","0","0","0","1","Much better","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent",,"true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","the coverage do not reach in my kebele","1.1-1.5","0","1","1","0","0","0","1","0","0","0","0","0","Neither"
"0922ee76-ce9f-4931-8b25-e0317ef7c753","N","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","Yes","Once every two years","0","0","1","0","0","0","Yes","0","1","0","0","0","50","I plant in rows","No","-","Other","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Enemay","No","-","1","0","0","0","0","0","0","true","0.25","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Notapplikashin","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"095c7b19-493e-4738-b654-4ad1ce0b3f0c","Li","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","2","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","NA","No","-","1","0","0","0","0","0","0","true","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","Somewhat worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","true","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Y","0.51-1","1","0","0","0","0","1","0","0","0","0","0","0","Neither"
"09d4a263-6149-4a91-908e-667832604012","s","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","No","-","-","-","-","-","-","Yes","Once a year","1","0","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Strongly agree","Agree","Disagree","Dembia","No","-","1","0","0","0","0","0","0","true","0.25","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","true","true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I am not interested in the topic","-","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"0a4659dc-f743-4b7e-8baf-8e1e5af76a5c","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","April","No","1","1","0","1","1","Ordinary plough","Aybar BBM","Once","Twice","Yes","Yes","Disagree","Agree","Disagree","Disagree","-","-","-","-","Ad'a","Yes","30","1","0","0","0","0","0","0","true","4","1","1","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","Much better","Agree","Agree","Agree","Agree","Development agent","true","true","false","true","Three","Yes","Weekends","In my own home","1","0","1","0","0","0","0","0","0","5","Yes","Yes","Son /daughter","It provides information about weather","-","-","-","more than 2ha","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"0a5a43f1-7e00-4c9d-a783-5aa494d73305","-","-","-","-","-","-","-","-","Ok","FALSE","FALSE","1","0","0","I don't know","I don't know","FALSE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","May","No","1","0","0","0","1","Ordinary plough","Ordinary plough","Once","Once","No","-","Neither agree nor disagree","Neither agree nor disagree","Agree","Disagree","-","-","-","-","Becho","No","-","1","0","0","0","0","0","0","true","1.5","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","About the same","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Ihavn't radio","1.1-1.5","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"0a83d009-9d92-48ab-85c7-9fad6dcf4d90","A","TRUE","TRUE","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Barley","Yes","1","1","0","0","0","300","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Strongly agree","Strongly agree","Strongly agree","Enemay","Yes","915852175","1","0","0","0","0","0","0","true","0.875","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Somewhat worse","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","A","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"0ab7a4fe-59cd-4077-b2ae-4f98447a001f","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","1","0","0","I don't know","FALSE","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","1","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","Other","No","1","1","0","0","1","Former BBM","Ordinary plough","More than twice","More than twice","No","-","Disagree","Strongly agree","Agree","Disagree","-","-","-","-","NA","No, but I use someone else's mobile phone.","30","1","0","0","1","0","0","1","true","3","1","1","1","0","0","0","1","0","0","1","1","1","1","1","0","0","1","1","Somewhat better","Agree","Neither agree nor disagree","Agree","Agree","Friend or neighbour","true","true","true","true","One","No","Weekends","In my own home","0","0","1","0","0","0","0","0","0","-","No","No","-","-","-","-","-","more than 2ha","0","1","1","0","0","0","1","0","1","0","1","1","Neither"
"0ac3798d-2a3e-4ee0-bb71-95a360097851","U","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","1","0","0","0","2","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Enemay","No","-","1","0","0","0","0","0","0","true","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Much worse","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","J","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"0b3a2e05-0320-4922-a583-0d3f27a2370f","I al","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Other","Yes","1","0","0","0","0","200","Yes","Twice a year","1","0","1","0","0","1","Yes","1","0","0","0","0","100","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly agree","Strongly agree","Strongly agree","Agree","Dembia","No","-","1","0","0","0","0","0","0","true","0.75","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","Much better","Agree","Agree","Agree","Agree","Extension agent","true","true","true","true","About half","No","Weekdays","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","Yes","Husband/wife","It provides information about weather","-","-","-","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"0b918884-4374-4128-a646-e16eeabec109","a","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","20","Yes","Once a year","0","0","1","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","NA","No","-","1","0","0","0","0","0","0","true","1","1","0","1","0","0","1","1","0","0","0","1","0","0","1","0","0","0","1","Much better","Strongly agree","Agree","Agree","Agree","Extension agent","true","true","true","true","One","Yes","Weekdays","In my own home","1","0","1","0","0","1","0","0","0","-","Yes","Yes","Friends/classmates","It conveys very important information to farmers","-","-","-","0.51-1","0","1","0","0","0","0","0","0","0","0","0","0","Car and/or tractor"
"0be58c57-d01e-4aa0-bcab-d6f41a60c12e","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","1","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","Yes","1","1","0","0","1","Aybar BBM","Aybar BBM","More than twice","More than twice","Yes","Yes","Disagree","Strongly agree","Disagree","Disagree","-","-","-","-","Becho","No","-","1","0","0","0","0","0","0","true","3","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","Somewhat better","Agree","Agree","Agree","Agree","Extension agent","false","true","true","true","One","Yes","Weekends","At my listening group","0","0","0","1","1","1","1","0","0","-","No","No","-","-","-","-","-","NA","0","1","0","0","0","1","0","0","0","0","0","0","Neither"
"0c397f85-c7ac-43dd-a394-5ae845ce89d9","-","-","-","-","-","-","-","-","Ok","I don't know","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","No","-","More than three times","0","1","0","1","0","June","No","1","1","0","0","1","Ordinary plough","Ordinary plough","More than twice","More than twice","Yes","No","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Strongly disagree","-","-","-","-","Were Jarso","No","-","1","0","0","0","0","0","0","true","1.75","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","About the same","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Ihavn't informatio","1.51-2","0","1","0","0","0","0","0","0","0","0","0","0","Neither"
"0c411b52-d100-4039-a45f-44544b2f0575","I","TRUE","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","1","0","0","0","3","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","None (I won't cultivate next year)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","NA","No","-","1","0","0","0","0","0","0","true","0.5","1","1","1","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","Somewhat worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","U","NA","1","0","0","0","0","0","0","0","0","0","0","1","Neither"
