"intv_date","a09","a21","pbs_id","d01","d02","d03","d04","d05","d06","d09","d07","d10","d08","d11","modd_missing","f01","f03","f05","f02","f04","f06","modf_missing","a05","urbrur","a02","a06","country","c02","c03","c04","zic_literacy","zic_school_cur","zic_school_ever","zic_edu_lvl","hhwght","id_code"
"2013-01-11T00:00:00.000","1","1","70","1","6","6","2","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","14","4","1",,"2","93","4"
"2013-01-11T00:00:00.000","1","1","70","1","6","6","2","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","12","4","1",,"2","93","5"
"2013-01-11T00:00:00.000","1","1","70","1","6","6","2","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","8","4","1",,"1","93","6"
"2013-01-11T00:00:00.000","1","1","70","1","6","6","2","4","9","9","1","0","5","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","4","1","2","2",,"93","7"
"2013-01-11T00:00:00.000","1","1","71","1","4","6","2","4","9","9","1","1","6","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","42","4","2","1","7","93","1"
"2013-01-11T00:00:00.000","1","1","71","1","4","6","2","4","9","9","1","1","6","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","41","4","2","1","4","93","2"
"2013-01-11T00:00:00.000","1","1","71","1","4","6","2","4","9","9","1","1","6","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","20","4","2","1","4","93","3"
"2013-01-11T00:00:00.000","1","1","71","1","4","6","2","4","9","9","1","1","6","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","19","4","1",,"4","93","4"
"2013-01-11T00:00:00.000","1","1","71","1","4","6","2","4","9","9","1","1","6","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","17","4","1",,"3","93","5"
"2013-01-11T00:00:00.000","1","1","71","1","4","6","2","4","9","9","1","1","6","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","12","4","1",,"3","93","6"
"2013-01-11T00:00:00.000","1","1","71","1","4","6","2","4","9","9","1","1","6","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","6","1","2","2",,"93","7"
"2013-01-10T00:00:00.000","1","1","72","2","2","2","3","4","9","9","1","0","8","1","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","31","4","2","1","3","93","1"
"2013-01-10T00:00:00.000","1","1","72","2","2","2","3","4","9","9","1","0","8","1","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","29","4","2","1","3","93","2"
"2013-01-10T00:00:00.000","1","1","72","2","2","2","3","4","9","9","1","0","8","1","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","9","4","1",,"1","93","3"
"2013-01-10T00:00:00.000","1","1","72","2","2","2","3","4","9","9","1","0","8","1","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","6","4","1",,"1","93","4"
"2013-01-16T00:00:00.000","1","1","103",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","113","1","tajikistan","1","7","23","4","2","1","4","107","5"
"2013-01-10T00:00:00.000","1","1","72","2","2","2","3","4","9","9","1","0","8","1","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","3","1","2","2",,"93","5"
"2013-01-10T00:00:00.000","1","1","73","1","6","2","3","4","9","9","1","0","8","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","36","4","2","1","4","93","1"
"2013-01-10T00:00:00.000","1","1","73","1","6","2","3","4","9","9","1","0","8","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","31","4","2","1","3","93","2"
"2013-01-10T00:00:00.000","1","1","73","1","6","2","3","4","9","9","1","0","8","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","12","4","1",,"2","93","3"
"2013-01-10T00:00:00.000","1","1","73","1","6","2","3","4","9","9","1","0","8","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","10","4","1",,"2","93","4"
"2013-01-10T00:00:00.000","1","1","73","1","6","2","3","4","9","9","1","0","8","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","5","1","2","2",,"93","5"
"2013-01-10T00:00:00.000","1","1","73","1","6","2","3","4","9","9","1","0","8","6","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","0",,,,,"93","6"
"2013-01-11T00:00:00.000","2","1","74","1","4","2","1","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","1","31","4","2","1","3","93","1"
"2013-01-11T00:00:00.000","2","1","74","1","4","2","1","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","13","4","1",,"2","93","2"
"2013-01-11T00:00:00.000","2","1","74","1","4","2","1","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","11","4","1",,"2","93","3"
"2013-01-11T00:00:00.000","2","1","74","1","4","2","1","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","9","4","1",,"1","93","4"
"2013-01-11T00:00:00.000","2","1","74","1","4","2","1","4","9","9","1","0","8","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","4","1","2","2",,"93","5"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","61","4","2","1","3","93","1"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","54","4","2","1","3","93","2"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","32","4","2","1","4","93","3"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","4","32","4","2","1","3","93","4"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","5","1",,,,,"93","5"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","28","4","2","1","7","93","6"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","21","4","2","1","4","93","7"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","20","4","2","1","4","93","8"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","17","4","1",,"3","93","9"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","15","4","1",,"2","93","10"
"2013-01-11T00:00:00.000","1","1","75","1","4","5","5","4","9","9","5","0","7","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","12","4","1",,"2","93","11"
"2013-01-11T00:00:00.000","1","1","76","1","2","2","4","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","61","4","2","1","5","93","1"
"2013-01-11T00:00:00.000","1","1","76","1","2","2","4","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","55","4","2","1","3","93","2"
"2013-01-11T00:00:00.000","1","1","76","1","2","2","4","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","29","4","2","1","7","93","3"
"2013-01-11T00:00:00.000","1","1","76","1","2","2","4","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","4","26","4","2","1","4","93","4"
"2013-01-11T00:00:00.000","1","1","76","1","2","2","4","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","5","5","1","2","2",,"93","5"
"2013-01-11T00:00:00.000","1","1","76","1","2","2","4","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","5","3","1","2","2",,"93","6"
"2013-01-11T00:00:00.000","1","1","76","1","2","2","4","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","22","4","2","1","4","93","7"
"2013-01-11T00:00:00.000","1","1","76","1","2","2","4","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","4","20","4","2","1","4","93","8"
"2013-01-10T00:00:00.000","1","1","77","1","3","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","32","4","2","1","4","93","1"
"2013-01-10T00:00:00.000","1","1","77","1","3","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","27","4","2","1","4","93","2"
"2013-01-10T00:00:00.000","1","1","77","1","3","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","6","83","2","2","2",,"93","3"
"2013-01-10T00:00:00.000","1","1","77","1","3","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","8","4","1",,"1","93","4"
"2013-01-10T00:00:00.000","1","1","77","1","3","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","7","4","1",,"1","93","5"
"2013-01-10T00:00:00.000","1","1","77","1","3","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","3","1","2","2",,"93","6"
"2013-01-10T00:00:00.000","1","1","78","1","6","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","70","4","2","1","6","93","1"
"2013-01-10T00:00:00.000","1","1","78","1","6","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","60","4","2","1","2","93","2"
"2013-01-14T00:00:00.000","1","1","1140",,,,,,,,,,,,"1","2","2","2",,,,"0","26","2","363","1","tajikistan","2","5","0",,,,,"87","10"
"2013-01-10T00:00:00.000","1","1","78","1","6","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","34","4","2","1","4","93","3"
"2013-01-10T00:00:00.000","1","1","78","1","6","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","4","28","4","2","1","4","93","4"
"2013-01-10T00:00:00.000","1","1","78","1","6","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","5","5","1","2","2",,"93","5"
"2013-01-10T00:00:00.000","1","1","78","1","6","2","4","4","9","9","1","0","1","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","5","2",,,,,"93","6"
"2013-01-11T00:00:00.000","1","1","79","2","2","2","5","9","9","9","1","3","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","26","4","2","1","7","93","1"
"2013-01-11T00:00:00.000","1","1","79","2","2","2","5","9","9","9","1","3","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","20","4","2","1","4","93","2"
"2013-01-11T00:00:00.000","1","1","79","2","2","2","5","9","9","9","1","3","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","6","64","4","2","1","3","93","3"
"2013-01-11T00:00:00.000","1","1","79","2","2","2","5","9","9","9","1","3","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","6","49","4","2","1","3","93","4"
"2013-01-11T00:00:00.000","1","1","79","2","2","2","5","9","9","9","1","3","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","7","24","4","2","1","7","93","5"
"2013-01-11T00:00:00.000","1","1","79","2","2","2","5","9","9","9","1","3","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","11","21","4","2","1","4","93","6"
"2013-01-11T00:00:00.000","1","1","79","2","2","2","5","9","9","9","1","3","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","7","19","4","2","1","4","93","7"
"2013-01-11T00:00:00.000","1","1","79","2","2","2","5","9","9","9","1","3","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","1",,,,,"93","8"
"2013-01-11T00:00:00.000","1","1","79","2","2","2","5","9","9","9","1","3","8","5","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","9","1",,,,,"93","9"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","26","4","2","1","7","93","1"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","23","4","2","1","4","93","2"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","6","59","4","2","1","4","93","3"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","4","28","4","2","1","3","93","4"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","7","15","4","1",,"3","93","5"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","8","10","4","1",,"1","93","6"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","8","6","1","2","2",,"93","7"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","8","4","1","2","2",,"93","8"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","4","1","2","2",,"93","9"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","2",,,,,"93","10"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","7","28","4","2","1","3","93","11"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","8","13","4","1",,"2","93","12"
"2013-01-11T00:00:00.000","1","1","80","1","2","2","5","4","9","9","1","0","5","7","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","8","11","4","1",,"2","93","13"
"2013-01-11T00:00:00.000","1","1","81","1","2","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","1","52","4","2","1","6","93","1"
"2013-01-11T00:00:00.000","1","1","81","1","2","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","2","48","4","2","1","4","93","2"
"2013-01-11T00:00:00.000","1","1","81","1","2","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","21","4","2","1","5","93","3"
"2013-01-11T00:00:00.000","1","1","81","1","2","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","16","4","1",,"3","93","4"
"2013-01-11T00:00:00.000","1","1","81","1","2","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","2","3","14","4","1",,"2","93","5"
"2013-01-11T00:00:00.000","1","1","81","1","2","2","5","4","9","9","1","0","5","8","0","2","2","2",,,,"0","18","2","104","1","tajikistan","1","3","11","4","1",,"2","93","6"
"2013-01-14T00:00:00.000","1","1","82",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","1","45","4","2","1","4","107","1"
"2013-01-14T00:00:00.000","1","1","82",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","2","47","4","2","1","7","107","2"
"2013-01-14T00:00:00.000","1","1","82",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","23","4","2","1","4","107","3"
"2013-01-14T00:00:00.000","1","1","82",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","18","4","2","1","4","107","4"
"2013-01-14T00:00:00.000","1","1","82",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","15","4","1",,"3","107","5"
"2013-01-14T00:00:00.000","1","1","82",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","13","4","1",,"2","107","6"
"2013-01-14T00:00:00.000","1","1","82",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","10","4","1",,"2","107","7"
"2013-01-14T00:00:00.000","1","1","82",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","4","19","4","2","1","3","107","8"
"2013-01-14T00:00:00.000","1","1","83","1","2","2","4","4","9","2","1","1","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","1","52","1","2","1","3","107","1"
"2013-01-14T00:00:00.000","1","1","83","1","2","2","4","4","9","2","1","1","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","26","4","2","1","3","107","2"
"2013-01-14T00:00:00.000","1","1","83","1","2","2","4","4","9","2","1","1","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","4","24","4","2","1","7","107","3"
"2013-01-14T00:00:00.000","1","1","83","1","2","2","4","4","9","2","1","1","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","16","4","1",,"3","107","4"
"2013-01-14T00:00:00.000","1","1","83","1","2","2","4","4","9","2","1","1","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","5","1",,,,,"107","5"
"2013-01-14T00:00:00.000","1","1","83","1","2","2","4","4","9","2","1","1","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","5","0",,,,,"107","6"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","1","51","4","2","1","2","107","1"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","3","29","4","2","1","2","107","2"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","3","17","1","2","1","2","107","3"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","3","13","1","2","2",,"107","4"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","1","3","25","1","2","2",,"107","5"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","1","3","20","1","2","2",,"107","6"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","4","26","1","2","2",,"107","7"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","5","10","4","1",,"2","107","8"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","2","5","9","1","1",,"2","107","9"
"2013-01-15T00:00:00.000","1","1","84","1","2","6","2","4","1","1","1","0","5","5","0","1","1","1","1","1","1","0","21","2","112","1","tajikistan","1","5","7","1","2","2",,"107","10"
"2013-01-15T00:00:00.000","1","1","85","7","6","6","2","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","1","40","4","2","1","4","107","1"
"2013-01-15T00:00:00.000","1","1","85","7","6","6","2","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","2","37","1","2","2",,"107","2"
"2013-01-15T00:00:00.000","1","1","85","7","6","6","2","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","18","4","2","1","4","107","3"
"2013-01-15T00:00:00.000","1","1","85","7","6","6","2","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","16","4","1",,"3","107","4"
"2013-01-15T00:00:00.000","1","1","85","7","6","6","2","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","13","4","1",,"2","107","5"
"2013-01-15T00:00:00.000","1","1","85","7","6","6","2","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","10","4","1",,"2","107","6"
"2013-01-15T00:00:00.000","1","1","85","7","6","6","2","4","2","2","1","0","5","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","9","4","1",,"2","107","7"
"2013-01-14T00:00:00.000","1","1","86",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","112","1","tajikistan","1","1","24","4","2","1","7","107","1"
"2013-01-14T00:00:00.000","1","1","86",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","112","1","tajikistan","2","6","51","4","2","1","3","107","2"
"2013-01-14T00:00:00.000","1","1","86",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","112","1","tajikistan","1","6","55","4","2","1","7","107","3"
"2013-01-14T00:00:00.000","1","1","86",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","112","1","tajikistan","1","7","17","4","1",,"3","107","4"
"2013-01-14T00:00:00.000","1","1","86",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","112","1","tajikistan","2","4","22","4","2","1","3","107","5"
"2013-01-14T00:00:00.000","1","1","86",,,,,,,,,,,,"1","1","1","2","1","1",,"0","21","2","112","1","tajikistan","2","3","1",,,,,"107","6"
"2013-01-14T00:00:00.000","1","1","87","1","2","6","3","4","5","4","1","0","5","6","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","1","44","4","2","1","5","107","1"
"2013-01-14T00:00:00.000","1","1","87","1","2","6","3","4","5","4","1","0","5","6","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","2","41","4","2","1","4","107","2"
"2013-01-14T00:00:00.000","1","1","87","1","2","6","3","4","5","4","1","0","5","6","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","22","4","2","1","6","107","3"
"2013-01-14T00:00:00.000","1","1","87","1","2","6","3","4","5","4","1","0","5","6","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","18","4","2","1","4","107","4"
"2013-01-14T00:00:00.000","1","1","87","1","2","6","3","4","5","4","1","0","5","6","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","16","4","1",,"3","107","5"
"2013-01-14T00:00:00.000","1","1","87","1","2","6","3","4","5","4","1","0","5","6","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","13","4","1",,"2","107","6"
"2013-01-14T00:00:00.000","1","1","87","1","2","6","3","4","5","4","1","0","5","6","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","6","1","2","2",,"107","7"
"2013-01-14T00:00:00.000","1","1","87","1","2","6","3","4","5","4","1","0","5","6","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","4","22","1","2","2",,"107","8"
"2013-01-15T00:00:00.000","1","1","88",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","12","54","4","2","1","3","107","1"
"2013-01-15T00:00:00.000","1","1","88",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","1","27","4","2","1","3","107","2"
"2013-01-15T00:00:00.000","1","1","88",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","12","56","4","2","1","3","107","3"
"2013-01-15T00:00:00.000","1","1","88",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","2","28","4","2","1","3","107","4"
"2013-01-15T00:00:00.000","1","1","88",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","2","3","3","1","2","2",,"107","5"
"2013-01-15T00:00:00.000","1","1","88",,,,,,,,,,,,"1","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","1",,,,,"107","6"
"2013-01-18T00:00:00.000","1","1","126",,,,,,,,,,,,"1","1","1","2","1","2",,"0","21","2","114","1","tajikistan","1","1","38","4","2","1","3","107","1"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","1","49","99","2","1","3","107","1"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","29","4","2","1","3","107","2"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","3","28","4","2","1","3","107","3"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","4","27","1","2","2",,"107","4"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","4","23","4","2","1","2","107","5"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","1","5","7","4","1",,"1","107","6"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","5","4","1","2","2",,"107","7"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","5","2",,,,,"107","8"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","5","3","1","2","2",,"107","9"
"2013-01-15T00:00:00.000","1","1","89","5","6","6","4","4","5","5","1","1","9","5","0","2","2","2",,,,"0","21","2","112","1","tajikistan","2","5","1",,,,,"107","10"
"2013-01-14T00:00:00.000","2","1","90","5","6","6","2","4","3","3","1","0","5","5","0","1","1","1","2","2","2","0","21","2","112","1","tajikistan","2","1","34","4","2","1","2","107","1"
"2013-01-14T00:00:00.000","2","1","90","5","6","6","2","4","3","3","1","0","5","5","0","1","1","1","2","2","2","0","21","2","112","1","tajikistan","2","3","17","4","2","1","2","107","2"
"2013-01-14T00:00:00.000","2","1","90","5","6","6","2","4","3","3","1","0","5","5","0","1","1","1","2","2","2","0","21","2","112","1","tajikistan","1","3","14","4","1",,"2","107","3"
"2013-01-14T00:00:00.000","2","1","90","5","6","6","2","4","3","3","1","0","5","5","0","1","1","1","2","2","2","0","21","2","112","1","tajikistan","2","3","12","4","2","2",,"107","4"
