"year","pais","wt","weight1500","estratopri","upm","cluster","sec","idnum","paridnum","pardia","parencuestador","pardept","pardist","parbarrio","tamano","ur","parm8","parm9","parm10","parm11","parm12","parm13","parm14","parm15","parm16","parm17","parm18","q1","q2","ed","pard01","pard02","cp6","cp7","cp8","cp9","cp10","cp13","cp5","cp5a","cp5b","cp5c","cp5d","pard05","cp2","parcp2a","cp4a","cp4","a4","soct1","soct2","idio1","idio2","pard12","pard13","ocup1","ocup1a","ocup1b1","desoc1","desoc2","ocup1c","mig1","mig2","mig3","it1","pare24a","pare24b","pare24c","pare24d","pare24e","pare24f","pare24g","pare24h","pare24i","pare24j","pare24k","pare24l","pare24m","pare24n","a1","a2","a3","a4i","np1","np1b","sgl1","sgl2","lgl2","lgl3","muni5","pol1","pol2","m1","pare36","pare37","pare38","pare39","par39a","vb1","parvb1a","vb2","parvb3","vb8","vb4","pare47","pare48","pare49","pare50","pare51","pare52","pare53","pare54","pare55","pare56","pare57","par58","pare59","pn4","pn5","e5","e8","e11","e15","e14","e2","e3","e16","d32","d33","d34","d36","d37","d1","d2","d3","d4","d5","dem2","aut1","pp1","pp2","dem13a","dem13b","dem13c","dem13d","vic1","vic2","aoj1","aoj1b","aoj8","aoj11","aoj11a","aoj12","aoj17","aoj18","parf95","b1","b2","b3","b4","b6","b10a","b11","b12","b13","b14","b15","b18","b20","b21","b31","b32","b43","b37","b47","n1","n3","n9","n10","n11","n12","pn2","dem23","jc1","jc4","jc10","jc12","jc13","parg129","parg130","parg131","parg132","parg133","parg134","jc16","pop1","pop2","pop3","pop4","pop5","exc2","exc6","exc11","exc14","exc15","exc16","exc17","exc18","exc19","parh150","parh151","aa1","aa2","aa3","aa4","parh156","parh157","dis2","dis3","dis4","dis5","q3","q10","q10a","q10a2","q10b","q14","q10d","q11","q12","parleng1","r1","r3","r4","r4a","r6","r5","r7","r8","r12","r14","r15","parh182","parm19","ti","patdigita","parhora","parlugar","pargead"
"2006","12","1","1.287554","1201","101","101006","101006","762","2","13.11","14","1","1","6","3","1","0","0","0","0","0","0","0","0","0","0","9.54","2","49","8.0","8.0","7.0","1.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","5.0","2","2","2","2","13.0","4.0","3.0","3.0","2.0","1.0","1.0","13.0",,,"9",,"2.0","1.0","1",,"2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","3","1","4","4","2.0","3.0","3.0","2.0","1.0","2.0","2.0","3.0","2.0","3.0",,"88","3.0","7.0","1.0","1","1","1.0","1.0","1.0",,"1.0",,"5.0","5.0",,,"5.0","1.0",,,,,,"4.0","4.0","2.0","8.0","9.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","8.0","7.0","6.0","5.0","3.0","2.0","2.0","4.0","2.0","7.0",,,"7.0","2","99",,,"2.0","1","1.0","2.0","1.0","1.0","1.0","3.0","6.0","3.0","2.0","6.0","2.0","5.0",,,"4.0","4.0","3.0","6.0","2.0","2.0","5.0","7.0","6.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0",,"6.0","6.0",,,"2.0","2.0","2.0",,"1.0","0.0","0.0",,"0.0",,"0.0","0.0",,,"2.0","1.0","1.0","1.0","1.0","1.0","7.0","8.0","2.0","2.0","2.0","2.0","1.0","7.0","4.0","1","1.0","1.0","2.0","2","7","3","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","1","10.35","40","NANCY","14:08:4","101006","3"
"2006","12","1","1.287554","1201","101","101006","101006","763","3","13.11","13","1","1","6","3","1","0","0","1","1","0","1","0","0","1","0","9.54","1","36","11.0",,"1.0","3.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","5.0","2","2","2","2","13.0","4.0","2.0","3.0","2.0","2.0","1.0","9.0","4.0","2.0","2",,"2.0","3.0","1",,"2.0","1.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","3","1","2","4","2.0",,"4.0","2.0","2.0","2.0","2.0","3.0","4.0","4.0","2.0","3","7.0","4.0","3.0","1","1","1.0","5.0","3.0",,"1.0","1.0","5.0","1.0","1.0","1.0","5.0","2.0","8.0","10.0","10.0","10.0","10.0","3.0","3.0","10.0","10.0","5.0","10.0","1.0","1.0","1.0","5.0","1.0","1.0","2.0","1.0","1.0","10.0","10.0","10.0","10.0","10.0","2.0","2.0","4.0","2.0","1.0",,,"1.0","2","99",,,"2.0","3","1.0","4.0","2.0","2.0","4.0","1.0","3.0","1.0","1.0","1.0","1.0","5.0","3.0","1.0","1.0","1.0","1.0","7.0","3.0","1.0","3.0","7.0","7.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","0.0",,,,"0.0","0.0","1.0","1.0","2.0","2.0","2.0","2.0","1.0","5.0","8.0","6.0","2.0","2.0","2.0","2.0","1.0","4.0","0.0","0","9.0","2.0","3.0","2","2","2","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2","10.31","37","NANCY","14:17:1","101006","2"
"2006","12","1","1.287554","1201","101","101006","101006","764","4","13.11","16","1","1","6","3","1","0","0","0","0","0","0","0","0","0","0","10.29","1","25","21.0",,"5.0","3.0","4.0","3.0","4.0","4.0","4.0","1","1","1.0","1.0","2.0","15.0","2","2","2","2","70.0","4.0","3.0","4.0","2.0","2.0",,"9.0","4.0","1.0","2",,"2.0","1.0","1",,"2.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","2","3","4","4","2.0",,"2.0","3.0","3.0","2.0","2.0","4.0","5.0","3.0","2.0","88","24.0","3.0","1.0","1","1","1.0","1.0","3.0",,"1.0","8.0","5.0","5.0","6.0","4.0","5.0","1.0","10.0","10.0","10.0","10.0","10.0","3.0","2.0","7.0","10.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.0","5.0","5.0","5.0","1.0","2.0","2.0","4.0","1.0","3.0","81.0",,"3.0","2","99",,,"1.0","2","2.0","4.0","3.0","2.0","3.0","1.0","2.0","2.0","2.0","5.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","2.0","2.0","5.0","5.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","5.0","3.0","2.0","2.0","2.0","1.0","2.0","1.0","6.0","1.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","0.0","0.0",,"0.0",,"0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","7.0",,"11.0","2.0","2.0","2.0","2.0","4.0","3.0","0.0","0","9.0","2.0","3.0","1","0","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","16","11.07","38","NANCY","14:21:1","101006","1"
"2006","12","1","1.287554","1201","101","101006","101006","765","5","13.11","14","1","1","6","3","1","0","0","0","0","2","0","0","0","2","0","10.38","1","25","21.0",,"5.0","4.0","4.0","4.0","4.0","4.0","4.0","1","2","1.0","1.0","2.0","10.0","2","2","2","1","3.0","4.0","3.0","4.0","3.0",,,"10.0","1.0","30.0","2",,"1.0","3.0","1",,"2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","2.0","2.0","1","1","1","4","2.0","2.0","3.0","2.0","3.0","1.0","2.0","3.0","3.0","3.0","2.0","88",,,"1.0","1","1","1.0","1.0","3.0",,"1.0",,"8.0","6.0","5.0","5.0","7.0","1.0",,"8.0","6.0","9.0","7.0","4.0","2.0","10.0","10.0","10.0","10.0","5.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","5.0","8.0","8.0","1.0","3.0","2.0","3.0","2.0","3.0","81.0","81.0","3.0","2","99",,,"1.0","3","1.0","3.0","1.0","2.0","8.0","3.0","7.0","5.0","5.0","6.0","5.0","5.0","5.0","4.0","4.0","4.0","3.0","6.0","3.0","3.0","5.0","7.0","7.0","1.0","3.0","3.0","3.0","3.0","2.0","1.0","5.0","2.0","2.0","2.0","1.0","2.0","1.0","1.0","1.0","6.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","1.0","2.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","2.0","1.0","1.0","1.0","6.0","8.0","6.0","2.0","2.0","2.0","2.0","1.0","3.0","0.0","0","9.0","2.0","3.0","1","0","3","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","3","11.18","40","NANCY","14:26:2","101006","1"
"2006","12","1","1.287554","1201","101","101011","101011","766","1","13.11","14","1","1","11","3","1","0","0","0","0","0","0","0","0","0","0","8.19","2","46","2.0",,"3.0","4.0","4.0","4.0","4.0","4.0","4.0","1","2","1.0","2.0","2.0","5.0","2","1","1","2","4.0","4.0","2.0","4.0","3.0",,"2.0","13.0",,,"9",,"2.0","1.0","1",,"3.0","1.0","1.0","1.0","1.0",,"1.0","1.0","2.0","2.0","1.0","1.0",,,,"1","1","4","4","2.0","3.0","4.0",,,"2.0","2.0","3.0","5.0","4.0","2.0","88","6.0","8.0","1.0","1","1","1.0","1.0","2.0",,,"10.0","5.0","5.0","5.0","1.0","1.0",,"7.0","9.0",,"7.0","9.0","2.0","3.0","5.0","6.0","6.0","3.0","3.0","3.0","3.0","1.0","5.0",,"2.0","2.0","2.0","8.0","8.0","7.0","8.0","1.0","3.0","2.0","4.0","2.0","17.0","3.0",,"17.0","2","99",,,,"1","2.0","4.0","1.0","2.0","1.0","4.0","7.0",,,,"2.0","3.0","6.0","3.0","2.0","2.0","1.0","7.0","1.0","2.0","2.0","7.0","3.0","2.0","1.0",,"3.0",,"1.0","1.0",,,"2.0","2.0","2.0","2.0","2.0","2.0",,,"6.0","6.0",,,,,,"1.0","2.0","0.0","0.0","0.0",,,,"0.0","1.0",,"2.0","2.0","2.0","5.0","5.0","7.0","8.0","11.0","2.0","2.0","2.0","2.0","1.0","4.0","0.0","0","9.0","2.0","4.0","2","4","3","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","16","9.0","39","NANCY","14:32:2","101011","3"
"2006","12","1","1.287554","1201","101","101011","101011","767","2","13.11","13","1","1","11","3","1","0","0","0","0","0","0","0","0","0","0","8.19","2","33","10.0",,"3.0","2.0","2.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","5.0","2","2","2","2","3.0","2.0","1.0","2.0","1.0","1.0","1.0","9.0","4.0","1.0","9",,"2.0","3.0","1",,"3.0","1.0","2.0","2.0","1.0","2.0",,"1.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","1","1","3","4","2.0",,"2.0",,"2.0","2.0","2.0","3.0","4.0","4.0","2.0","88","12.0","6.0","1.0","1","1","1.0","1.0","3.0",,"1.0","10.0","7.0","5.0","4.0","1.0","1.0","1.0","5.0","5.0","5.0","9.0","10.0","2.0","3.0","10.0","10.0","6.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","7.0","3.0","3.0","3.0","1.0","3.0","1.0","4.0","2.0","3.0","1.0",,"3.0","1","2","2.0","2.0","1.0","3","2.0","4.0","1.0","2.0","10.0","1.0","6.0","1.0","5.0","7.0","4.0","3.0","6.0","4.0","4.0","5.0","6.0","7.0","4.0","5.0","5.0","7.0","7.0",,"7.0","3.0","1.0","5.0","3.0","1.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0",,,"6.0","6.0","6.0","2.0","2.0","2.0","2.0","1.0","2.0","0.0","0.0",,,"0.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","6.0","6.0","1.0","1.0","2.0","2.0","2.0","2.0","1.0","6.0","0.0","0","9.0","2.0","3.0","3","3","3","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2","8.57","38","NANCY","14:36:3","101011","2"
"2006","12","1","1.287554","1201","101","101011","101011","768","3","13.11","16","1","1","11","3","1","0","0","0","0","0","0","0","0","0","0","8.23","1","21","0.0",,"2.0","4.0","4.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","5.0","2","2","2","2","3.0","4.0","3.0","3.0","1.0","1.0","1.0","9.0","4.0","1.0","1","5.0","2.0","3.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","1","1","3","4","2.0",,"4.0","2.0","4.0","2.0","2.0","3.0","2.0","4.0","2.0","3","3.0","4.0","3.0","1","1","2.0",,,"14.0","1.0","8.0","5.0","3.0","1.0","1.0","4.0","1.0","7.0","10.0","10.0","8.0","10.0","3.0","3.0","10.0","10.0","10.0","5.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","10.0","2.0","2.0","3.0","1.0","18.0",,,"18.0","2","99",,,"2.0","2","1.0","4.0","3.0","2.0","1.0","1.0","5.0","3.0","2.0","5.0","1.0","4.0","1.0","1.0","1.0","1.0","2.0","4.0","1.0","1.0","1.0","7.0","7.0","4.0","4.0","1.0","1.0","2.0","1.0","1.0","7.0","7.0","2.0","2.0","1.0","1.0","1.0","2.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0",,,"0.0",,"0.0","0.0","0.0","2.0","3.0","1.0","1.0","1.0","1.0","6.0","11.0","2.0","2.0","2.0","2.0","1.0","9.0","9.0","1","1.0","1.0","2.0","3","0","3","1.0","1.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","15","9.01","38","NANCY","14:41:0","101011","1"
"2006","12","1","1.287554","1201","101","101011","101011","769","4","13.11","14","1","1","11","3","1","0","0","0","0","0","0","0","0","0","0","9.05","2","50","4.0","1.0",,"4.0","1.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","1.0","2","2","2","2","70.0","3.0","1.0","3.0","1.0","1.0","2.0","13.0",,,"9",,"1.0","1.0","1",,"4.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1","1","4","4","2.0","4.0",,"2.0","3.0","2.0","2.0","4.0","5.0","3.0","2.0","88","3.0",,"3.0","1","1","1.0","1.0","6.0",,,,,"1.0",,"1.0","3.0","1.0","2.0","9.0","9.0","10.0",,"4.0","3.0","2.0","8.0","3.0","3.0","3.0","3.0","3.0","1.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0","3.0","2.0","4.0","2.0","1.0","3.0",,"1.0","2","99",,,"1.0","2",,"3.0","1.0","2.0","1.0","1.0","2.0","5.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","7.0","1.0","1.0","1.0","7.0","7.0","3.0","1.0","1.0","1.0","1.0","1.0","1.0","6.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0",,"2.0","0.0","0.0","0.0","0.0","0.0",,"0.0","1.0","1.0","2.0","1.0","1.0","1.0","6.0","2.0","11.0","3.0","2.0","2.0","2.0","2.0","1.0","9.0","0.0","0","9.0","2.0","1.0","2","3","3","1.0","1.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","16","9.44","39","NANCY","14:46:4","101011","4"
"2006","12","1","1.287554","1201","101","101011","101011","770","5","13.11","13","1","1","11","3","1","0","0","0","0","0","0","0","0","0","0","9.01","2","36","6.0","6.0","1.0","1.0","2.0","4.0","4.0","4.0","4.0","1","1","1.0","1.0","2.0","5.0","2","2","1","2","59.0","4.0","3.0","2.0","1.0","1.0","1.0","13.0",,,"9",,"2.0","1.0","1",,"3.0","1.0","1.0","1.0","2.0","1.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","1","1","4","4","2.0","3.0","5.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","24","5.0","4.0","1.0","1","1","2.0",,,"14.0","2.0","10.0","7.0","10.0","8.0","6.0","3.0","1.0",,,,,"3.0","2.0",,"3.0","10.0","9.0","3.0","1.0","1.0","1.0","8.0","3.0","3.0","1.0","1.0","1.0","3.0","3.0","1.0","2.0","1.0","2.0","2.0","3.0","2.0",,,,,"2","99",,,"1.0","2","4.0","4.0","1.0","2.0","1.0","1.0","2.0","1.0","3.0","4.0","5.0","6.0","7.0","7.0","3.0","4.0","3.0","6.0","7.0","6.0","5.0","7.0","2.0","3.0","5.0","3.0","3.0","5.0","1.0","1.0","6.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","1.0","1.0","0.0","0.0",,,"0.0","1.0","0.0","0.0","0.0","2.0","4.0","7.0","6.0","6.0","7.0","3.0","3.0","2.0","2.0","2.0","2.0","1.0","7.0","0.0","0","9.0","2.0","2.0","3","8","2","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","9.37","38","NANCY","14:53:5","101011","2"
"2006","12","1","1.287554","1201","104","104004","104004","771","1","13.11","14","1","4","4","4","1","0","0","0","0","0","0","0","0","0","0","14.2","1","49","12.0","6.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","7.0","2","2","2","2","13.0","4.0","1.0","3.0","2.0","2.0","1.0","12.0",,,"9",,"1.0","1.0","1",,"2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","1","1","3","4","2.0","3.0","3.0","2.0",,,"2.0","3.0","5.0","2.0","2.0","88","8.0","16.0","3.0","1","1","2.0",,,"8.0","1.0",,,,,"6.0","8.0","1.0",,"7.0","5.0","8.0","6.0","3.0","2.0","9.0","10.0","8.0","5.0","3.0","3.0","1.0","1.0","7.0","5.0","2.0","2.0","2.0","9.0","8.0","4.0","4.0","7.0","2.0","2.0","4.0","2.0","15.0",,,"15.0","2","99",,,"2.0","1","1.0","2.0","4.0","2.0","1.0","5.0","7.0","6.0","5.0","7.0","6.0","5.0","5.0","5.0","5.0","6.0","4.0","6.0","5.0","5.0","5.0","7.0","6.0","4.0","6.0","6.0","5.0","5.0","5.0","5.0","5.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0","6.0","6.0","6.0","6.0","1.0","2.0","2.0","2.0","1.0","2.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","2.0","2.0","1.0","2.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","1.0","2.0","0.0","0","9.0","1.0","3.0","5","0","3","1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","15","15.59","39","NANCY","15:03:1","104004","3"
"2006","12","1","1.287554","1201","104","104004","104004","772","2","13.11","13","1","4","4","4","1","0","0","0","0","0","0","1","0","1","0","14.26","2","39","0.0",,"2.0","1.0","2.0","4.0","4.0","4.0","4.0","1","1","1.0","2.0","2.0","5.0","2","2","1","2","15.0","3.0","3.0","2.0","2.0","2.0","1.0","9.0","4.0","1.0","2",,"2.0","1.0","1",,"2.0","2.0","2.0","2.0","1.0",,,,"3.0","2.0","2.0","2.0",,,"1.0","2","2","4","4","2.0",,"2.0","2.0","1.0","2.0","2.0","4.0","5.0","2.0",,"88",,,"1.0","1","1","2.0",,,"3.0",,"9.0","6.0","3.0",,"6.0","6.0",,,,,,,,,"5.0","10.0","4.0",,"2.0","2.0","2.0","5.0","1.0","1.0","1.0","1.0","1.0",,,,,"1.0","3.0","1.0","4.0","2.0","3.0","1.0",,"3.0","2","99",,,"1.0","1","2.0","2.0","4.0","1.0","10.0","3.0","5.0","5.0","3.0","4.0","6.0","3.0","6.0","5.0","5.0","7.0","7.0","7.0","3.0","3.0","4.0","7.0","7.0","5.0","5.0","3.0","5.0","4.0","5.0","2.0",,,,,,,,,"6.0","6.0","6.0","6.0",,,,,,,"1.0","0.0","0.0",,,"0.0","0.0","0.0","0.0","0.0","2.0","2.0","2.0","1.0","1.0","1.0","12.0","6.0","2.0","2.0","2.0","2.0","1.0","7.0","0.0","0","9.0","2.0","2.0","2","5","2","1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","15","15.05","39","NANCY","15:08:4","104004","2"
"2006","12","1","1.287554","1201","104","104004","104004","773","3","13.11","16","1","4","4","4","1","0","0","0","0","1","0","0","0","1","0","14.23","1","27","21.0","2.0","5.0","4.0","4.0","2.0","4.0","4.0","4.0","1","1","1.0","1.0","1.0","1.0","2","1","2","2","4.0","5.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","6.0","2",,"1.0","1.0","2","1.0","1.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","2.0","1.0","2.0","2.0","2.0",,"1.0","2","1","3","4","2.0","4.0","2.0","2.0","4.0","1.0","2.0","4.0","4.0","2.0","2.0","88","10.0","15.0","3.0","1","1","1.0","1.0","3.0",,"2.0","10.0","8.0","5.0","5.0","1.0","5.0","1.0","8.0","8.0","10.0","10.0","5.0","2.0","2.0","7.0","10.0","7.0","7.0","2.0","2.0","1.0","7.0","1.0","1.0","1.0","3.0","3.0","10.0","9.0","8.0","8.0","1.0","2.0","2.0","4.0","2.0","3.0",,,"3.0","1","1","1.0",,"2.0","3","2.0","4.0","3.0","2.0","1.0","5.0","3.0","2.0","4.0","3.0","3.0","2.0","2.0","4.0","4.0","5.0","2.0","7.0","3.0","4.0","4.0","7.0","7.0","3.0","5.0","2.0","1.0","2.0","2.0","2.0","7.0","3.0","1.0","2.0","1.0","1.0","1.0","2.0","6.0","6.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","0.0",,,,,"0.0","0.0","0.0","2.0","3.0","1.0","1.0","1.0","7.0","7.0","4.0","2.0","1.0","2.0","2.0","1.0","3.0","0.0","0","9.0","1.0","3.0","1","1","3","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","15","15.01","38","NANCY","15:13:2","104004","1"
"2006","12","1","1.287554","1201","104","104004","104004","774","4","13.11","14","1","4","4","4","1","0","0","0","0","1","1","1","0","3","0","15.05","2","18","9.0","10.0","6.0","4.0","4.0","1.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","1.0","2","2","1","2","58.0","3.0","2.0","2.0","2.0","2.0",,"12.0",,,"9",,"1.0","1.0","1",,"2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","2.0","2.0","2.0","2.0","2.0","1.0","1","1","3","4","2.0","3.0","3.0","2.0","3.0","2.0","2.0","3.0","3.0","3.0","1.0","88","10.0","1.0","1.0","1","1","2.0",,,"8.0","1.0",,,,,,,,,,,,,"3.0","3.0","8.0","7.0","9.0","6.0","3.0","3.0","1.0","2.0","4.0","5.0","1.0","1.0","1.0","9.0","8.0","7.0","7.0","1.0","3.0",,"4.0","2.0",,,,,"2","99",,,"2.0","1","2.0","1.0","4.0","1.0","4.0","3.0","3.0","3.0","1.0","4.0","5.0","6.0","7.0","2.0","2.0","3.0","5.0","7.0","3.0","6.0","3.0","7.0","7.0","7.0","5.0","4.0","6.0","6.0","7.0","3.0","4.0","1.0","2.0","2.0","1.0","2.0","2.0","2.0","6.0","6.0","6.0","6.0","6.0","2.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0",,"0.0",,"0.0","0.0","0.0","2.0","2.0","1.0","1.0","2.0","6.0","12.0","1.0","2.0","2.0","2.0","2.0","1.0","7.0","0.0","0","9.0","1.0","2.0","1","0","3","1.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","11","15.43","38","NANCY","15:22:1","104004","1"
"2006","12","1","1.287554","1201","104","104004","104004","775","5","13.11","13","1","4","4","4","1","0","0","0","0","0","0","0","0","0","0","15.1","1","36","8.0",,"3.0","2.0","2.0","4.0","4.0","4.0","4.0","1","1","2.0","2.0","2.0","16.0","2","2","2","2","3.0","4.0","3.0","4.0","3.0","2.0","1.0","9.0","4.0","2.0","2",,"2.0","1.0","1",,"1.0","1.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","1.0","2.0","1.0","1.0","2","1","3","4","2.0","2.0","2.0","2.0","1.0","1.0","2.0","3.0","2.0","3.0","2.0","3","3.0",,"3.0","1","1","1.0","2.0","2.0",,"1.0","10.0","6.0","3.0","1.0","1.0","5.0","1.0","5.0","7.0","8.0","9.0","9.0","4.0","4.0","10.0","10.0","9.0","6.0","3.0","1.0","1.0","7.0","1.0","1.0","1.0","1.0","1.0","10.0","9.0","9.0","9.0","2.0","2.0","2.0","4.0","2.0","30.0",,,"30.0","2","99",,,"1.0","1","1.0","4.0","4.0","2.0","1.0","1.0","1.0","4.0","2.0","3.0","1.0","1.0","1.0","1.0","1.0","3.0","1.0","7.0","1.0","1.0","3.0","7.0","7.0","5.0","4.0","4.0","3.0","3.0","2.0","4.0","6.0","3.0","2.0","2.0","2.0","2.0","2.0","1.0","1.0","1.0","6.0","6.0","1.0","2.0","2.0","2.0","2.0","1.0","2.0","0.0","0.0",,"0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","3.0","1.0","6.0","6.0","2.0","2.0","2.0","2.0","1.0","2.0","0.0","0","9.0","2.0","2.0","3","1","2","1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","15","15.48","38","NANCY","15:30:4","104004","2"
"2006","12","1","1.287554","1202","726","726150","726150","776","1","13.11","15","7","26","150","5","2","0","0","0","0","2","0","0","0","2","0","18.35","1","22","8.0",,"3.0","4.0","4.0","4.0","4.0","4.0","4.0","2","2","2.0","2.0","2.0","7.0","2","2","2","2","13.0","5.0","3.0","3.0","2.0","1.0",,"9.0","4.0","3.0","2","4.0","2.0","2.0","2","1.0","2.0","2.0","2.0","1.0","2.0","2.0","2.0","1.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0","3","1","3","4","2.0","3.0","2.0",,"3.0","2.0","2.0","4.0","5.0","3.0","2.0","3","3.0","24.0","11.0","1","2",,,,"14.0","2.0",,,"1.0","5.0","1.0","7.0",,"7.0","10.0","7.0","10.0","7.0","3.0","3.0","10.0","10.0","6.0","5.0","1.0","1.0","1.0","5.0","1.0","1.0","2.0","1.0","3.0",,"5.0","5.0","4.0","4.0","1.0","1.0","4.0","2.0","26.0",,,"26.0","2","99",,,"2.0","1","2.0","2.0","4.0","1.0","4.0","6.0","7.0","7.0","6.0","6.0","5.0","5.0","6.0","5.0","6.0","3.0","5.0","7.0","1.0","5.0","3.0","7.0","6.0","7.0","6.0","6.0","6.0","6.0","6.0","6.0","7.0","7.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0","6.0","6.0","6.0","6.0","1.0","2.0","2.0","2.0","1.0","1.0","0.0","0.0",,,,,"0.0","0.0","0.0","2.0","2.0","2.0","7.0","1.0","1.0","6.0","6.0","2.0","2.0","2.0","2.0","1.0","6.0","0.0","0","9.0","1.0","2.0","1","0","3","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","7","19.14","39","NANCY","15:36:0","726150","1"
