"pais","idnum","estratopri","estratosec","upm","prov","municipio","cluster","ur","tamano","idiomaq","fecha","wt","q1","q2y","q2","ls3","a4","soct2","idio2","np1","np2","sgl1","cp4a","cp5","cp6","cp7","cp8","cp13","cp20","it1","l1","prot3","jc10","jc13","jc15a","vic1ext","vic1exta","vic2","vic2aa","vic1hogar","vic40","vic41","vic43","vic44","vic52n","fear10","pole2n","aoj11","pese1","pese2","aoj17","aoj12","aoj21","aoj22","b1","b2","b3","b4","b6","b10a","b12","b13","b18","b20","b20a","b21","b21a","b32","b47a","n9","n11","n15","b3milx","mil3","mil4","pr3a","pr3b","pr3c","pr4","m1","sd2new2","sd3new2","sd6new2","infrax","ros4","ing4","eff1","eff2","mil7","env1","pn4","w14a","e5","e15","e3","e16","d1","d2","d3","d4","d5","d6","per4","per9","dem2","dem11","exc2","exc6","exc20","exc11","exc13","exc14","exc15","exc16","exc7","diso7","diso8","diso10","diso18","diso14","diso16","diso17","vicbar1","vicbar1f","vicbar3","vicbar4","vicbar7","fear6e","fear6f","vb1","inf1","vb2","vb3n","vb4new","vb101","pv1","pv2a","pv2b","pv2c","pv2d","pv2e","pv2f","pv2g","pv2h","pv2i","pv2j","pv2k","vb10","vb11","pol1","vb20","pv3","clien1n","clien1na","chipar106","chipart107n","chipart108","parclien","for1n","for4","for5","for6","for7","for6b","for7b","mil10a","mil10c","mil10e","vol207n","vol208n","dvw1","dvw2","wf1","cct1b","ed","ed2","q3c","q5b","ocup4a","ocup1a","q10new","q10g","q10a","q14","q10d","q10e","q11n","q12c","q12bn","q12","etid","guaetid2n","guaetrep1a","guaetrep1b","guaetrep1c","guaetrep1d","guaetrep2a","guaetrep2b","guaetrep2c","guaetrep2d","guaetrep3a","guaetrep3b","guaetrep3c","guaetrep3d","leng1","leng4","www1","gi0","gi1","gix4","gi4","gi7","r3","r4","r4a","r5","r6","r7","r8","r12","r14","r15","r18","r1","r16","r26","formatq","colorr","ti","sexi","colori","uniq_id","nationality","sex"
"2","21850df1-93d4-4ffd-afa6-64f21bf066ff-c90c425cae65019c619623881","203","2","901","9","901","95","2","5","1","30apr2014","1","2","1953","61","3","13","2","2","2","2","3","2","4","1","4","2","4","4","4","5","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","1","3","2","2","4","2","2","3","4","4","5","4","4","6","4","2","1","7","2","3","3","4","4","5","3","5","4","6","2","6","6","2","1","3","2","1","4","5","6","5","3","4","2","2","2","8","1","1","9","1","5","7","7","1","1","4","5","2","2","0","0","0","999999","999999","999999","0","999999","3","4","3","888888","3","4","4","2","1","2","888888","1","1","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","3","3","1","2","1","6","1","999999","4","1","1","3","3","3","2","2","4","888888","3","1","3","1","2","2","2","0","5","1","5","999999","4","999999","2","2","2","2","2","8","2","3","3","10","2","4","3","3","4","4","4","4","1","888888","888888","3","203","2","5","5","2","888888","1","888888","1","0","888888","0","0","0","0","1","1","0","0","1","0","0","2","4","39.816","2","5","GUA14_0189","2","2"
"2","21850df1-93d4-4ffd-afa6-64f21bf066ff-c90c425cae65019c619623885","203","2","901","9","901","95","2","5","1","30apr2014","1","1","1973","41","1","70","3","3","2","2","3","2","3","1","2","2","4","999999","2","6","2","1","1","2","2","999999","999999","999999","1","0","0","0","1","1","0","3","1","3","2","2","4","6","2","3","7","5","5","6","3","6","3","3","1","7","3","4","5","1","3","4","3","5","6","6","2","2","5","5","2","3","3","3","3","4","7","4","4","7","1","3","2","5","1","1","2","2","3","3","3","1","1","6","3","3","1","1","0","0","0","0","999999","0","0","3","1","3","4","4","3","4","4","1","2","1","1","1","4","4","1","1","2","999999","7","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","4","1","1","1","4","1","999999","4","1","1","1","1","3","4","2","4","3","3","2","3","3","2","2","9","1","5","1","1","4","4","3","2","2","4","1","2","5","2","2","7","10","3","3","3","4","3","2","4","3","4","3","3","2","202","2","4","4","1","1","1","150","0","0","1","0","0","0","1","1","1","0","0","1","0","0","2","6","43.816","2","5","GUA14_0190","2","1"
"2","21f15457-d73d-406d-be13-e572b96f7014-d95be2fb1f26839161950292","201","1","10105","1","101","17","1","1","1","05apr2014","1","2","1956","58","1","5","3","3","2","2","3","2","4","2","4","4","4","4","1","10","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","0","1","3","3","3","2","4","1","6","2","7","7","7","7","7","7","7","1","7","7","1","7","5","7","5","5","5","7","5","888888","5","5","7","7","7","2","1","1","1","2","7","7","6","5","7","2","1","1","1","1","1","10","1","7","1","7","10","1","1","7","2","2","0","0","0","999999","0","999999","999999","999999","1","1","4","4","4","4","4","4","2","999999","2","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","1","2","1","2","2","2","999999","1","999999","4","4","4","1","2","1","2","1","4","1","3","3","2","2","1","2","3","0","1","1","1","2","14","5","2","2","2","2","3","3","0","2","2","22","3","1","7","5","7","7","7","7","1","1","1","1","201","1","5","1","1","888888","1","20","1","1","1","1","0","0","0","1","1","1","1","1","0","1","2","7","39.033","2","6","GUA14_0191","2","2"
"2","21f15457-d73d-406d-be13-e572b96f7014-d95be2fb1f26839161950296","201","1","10105","1","101","17","1","1","1","05apr2014","1","1","1982","32","2","5","1","1","2","2","2","2","2","3","4","4","4","999999","3","10","2","2","1","2","2","999999","999999","999999","1","1","1","0","1","1","0","2","3","3","3","4","4","8","2","5","6","4","6","4","5","5","6","1","7","1","5","1","3","6","1","5","888888","5","4","5","3","3","3","3","2","2","3","3","2","5","3","3","3","5","1","3","1","3","1","1","1","1","10","5","3","1","1","3","2","2","1","0","0","0","999999","0","999999","0","0","2","2","4","4","4","4","4","3","2","999999","2","2","2","1","1","1","1","1","988888","999999","999999","1","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","888888","2","2","2","999999","2","999999","888888","988888","888888","4","999999","3","2","4","988888","2","4","3","2","2","2","2","9","0","1","1","1","2","15","6","2","2","3","2","3","7","1","2","3","10","5","6","1","3","6","6","3","4","5","5","3","5","203","2","3","1","888888","888888","1","0","1","1","1","0","0","0","1","1","1","0","0","1","1","1","2","5","46.61600000000001","2","6","GUA14_0192","2","1"
"2","21f15457-d73d-406d-be13-e572b96f7014-d95be2fb1f26839161950334","201","1","10106","1","101","24","1","1","1","05apr2014","1","2","1965","49","2","5","3","2","2","1","2","1","1","1","1","2","4","2","2","1","2","1","1","1","2","999999","999999","999999","2","0","1","0","1","0","0","3","3","3","3","3","2","2","1","1","3","4","1","4","2","7","1","1","1","4","3","3","7","4","7","2","1","4","2","7","2","4","4","2","2","3","2","2","4","2","7","2","2","7","2","3","1","2","10","1","1","2","2","3","1","1","1","7","7","2","2","0","0","0","0","0","999999","0","0","3","1","1","4","3","3","3","3","1","1","2","1","2","1","1","1","1","1","206","999999","999999","1","2","2","2","1","1","2","2","2","1","2","2","2","999999","3","3","3","2","2","2","999999","1","2","888888","988888","4","3","2","2","2","3","3","3","4","3","2","2","1","2","6","0","5","1","1","4","12","1","2","2","4","3","2","12","2","4","2","22","2","2","2","1","7","7","7","7","3","3","5","5","201","2","5","1","888888","888888","1","0","1","0","1","0","0","0","1","1","1","0","0","1","1","1","2","7","47.85","2","6","GUA14_0193","2","2"
"2","21f15457-d73d-406d-be13-e572b96f7014-d95be2fb1f26839161950337","201","1","10106","1","101","24","1","1","1","05apr2014","1","1","1969","45","1","3","3","3","2","2","1","2","4","4","4","4","4","999999","4","10","2","2","1","2","2","999999","999999","999999","2","1","1","0","0","1","1","3","3","3","3","3","3","6","2","1","3","3","1","7","3","7","4","2","1","5","5","6","7","7","6","6","4","6","2","4","4","7","7","6","1","2","3","3","4","7","5","5","5","7","2","3","1","5","1","1","1","10","4","1","1","1","1","1","7","2","2","0","0","0","999999","0","999999","999999","999999","1","1","1","4","2","3","4","3","2","999999","2","1","2","4","4","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","1","206","1","2","1","2","2","2","999999","1","999999","4","1","12","1","2","1","4","2","4","2","5","3","3","3","2","2","8","0","4","1","1","2","12","12","2","2","1","1","2","2","0","2","2","22","4","2","6","3","1","2","4","2","2","4","1","1","201","1","3","1","1","1","1","160","1","0","1","0","0","0","0","1","1","0","0","1","1","1","2","6","44.233000000000004","2","6","GUA14_0194","2","1"
"2","22655d24-bca5-4ed3-87bc-831d711b01ad-3a0cfa61d03fe58619461858","203","3","301","3","314","70","2","5","1","16may2014","1","1","1982","32","1","5","3","3","2","2","3","2","3","3","3","4","3","999999","3","6","2","1","1","2","2","999999","999999","999999","2","1","0","0","1","0","1","2","1","3","3","4","4","2","2","1","1","5","7","1","6","6","1","3","5","7","3","6","2","5","6","6","5","6","7","7","2","5","6","5","2","1","2","2","4","2","2","3","5","6","2","3","1","10","1","1","1","1","10","1","10","10","10","7","7","3","1","1","0","0","0","0","999999","999999","0","2","2","2","2","3","3","2","3","2","999999","1","1","2","2","2","1","1","1","203","999999","999999","1","2","2","2","2","2","2","2","2","2","2","2","1","203","3","3","3","2","2","2","999999","1","999999","4","4","2","3","3","1","2","888888","4","2","4","3","2","2","2","2","9","1","1","2","1","2","7","4","2","1","3","2","2","4","2","2","2","22","5","5","5","3","6","6","6","6","1","1","1","1","201","1","3","3","1","2","1","0","1","0","1","1","0","1","1","1","1","0","0","1","0","1","2","3","49.033","1","6","GUA14_0195","2","1"
"2","2281e687-bcbb-4a7e-9ac6-ab91c8680d00-bcabe95f7c3f0be3611048572","206","2","2201","22","2201","243","2","5","1","25apr2014","1","2","1961","53","2","1","3","3","2","2","3","2","2","1","4","3","4","4","1","4","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","1","1","2","2","3","2","4","3","6","3","4","3","4","3","4","4","7","4","6","7","7","4","3","3","4","4","3","1","988888","3","7","4","7","4","5","3","3","2","3","6","7","7","1","3","7","2","4","2","5","5","4","10","4","4","4","4","10","1","7","6","2","1","0","0","0","999999","999999","999999","0","999999","2","2","2","3","4","3","2","1","1","2","1","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","1","2","2","2","2","2","2","2","999999","3","3","1","1","2","2","999999","1","999999","4","4","4","2","2","1","1","888888","888888","2","3","3","3","3","2","2","6","1","5","1","1","4","1","4","2","2","3","3","6","3","0","2","3","888888","4","4","4","7","5","1","3","888888","2","1","1","1","201","1","5","1","1","2","1","150","1","0","1","0","0","1","1","1","1","0","0","1","1","1","2","6","49.283","1","4","GUA14_0196","2","2"
"2","2281e687-bcbb-4a7e-9ac6-ab91c8680d00-bcabe95f7c3f0be3611048575","206","2","2201","22","2201","243","2","5","1","25apr2014","1","1","1960","54","1","1","3","3","2","2","3","2","3","2","2","3","4","999999","1","3","888888","1","1","1","2","999999","999999","999999","1","1","1","0","0","1","0","2","2","3","3","2","2","2","3","3","3","6","3","4","4","888888","4","1","7","7","4","4","888888","4","5","3","1","3","3","7","4","7","1","4","2","3","2","1","5","3","888888","6","3","6","3","2","2","10","1","4","1","4","7","4","5","1","1","5","1","2","1","0","0","0","999999","999999","999999","0","999999","1","2","1","1","4","1","1","1","1","2","1","2","1","1","1","1","1","2","999999","77","999999","2","2","2","2","1","2","2","2","2","888888","2","1","2","999999","2","3","3","2","2","2","999999","1","999999","4","4","4","3","3","1","3","4","3","1","4","4","3","3","2","2","6","0","5","1","5","999999","2","999999","2","2","4","1","2","8","2","8","2","888888","4","4","4","7","7","6","7","7","888888","888888","4","6","201","1","5","1","1","2","1","15","0","0","1","0","0","1","0","1","1","0","0","1","1","1","2","7","47.216","1","4","GUA14_0197","2","1"
"2","23d708c8-de90-4419-b5c9-f2fa276de560-c90c425cae65019c619623659","201","2","116","1","116","58","1","1","1","11apr2014","1","2","1988","26","1","14","3","2","2","2","2","2","4","2","2","4","4","4","3","5","2","1","1","2","2","999999","999999","999999","2","0","0","0","0","0","1","2","4","3","1","1","4","2","1","1","2","1","2","2","1","5","1","1","1","7","1","1","4","1","3","3","1","5","1","7","4","3","4","5","3","2","2","3","5","4","7","4","6","7","2","3","2","8","8","5","10","4","7","5","5","10","8","4","4","1","2","1","0","0","999999","0","999999","0","0","1","1","1","2","1","1","1","1","1","2","1","1","1","1","1","1","1","1","208","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","4","2","2","2","2","999999","1","999999","1","1","1","1","2","2","2","1","4","2","5","5","3","3","2","2","11","1","5","1","1","2","988888","4","2","2","2","1","1","4","2","1","7","888888","4","5","6","5","5","5","5","5","3","3","3","3","201","1","1","1","1","888888","1","30","1","0","1","0","0","0","0","1","1","0","1","1","0","0","2","5","49.966","2","5","GUA14_0198","2","2"
"2","23d708c8-de90-4419-b5c9-f2fa276de560-c90c425cae65019c619623661","201","2","116","1","116","58","1","1","1","11apr2014","1","1","1972","42","1","5","3","3","2","2","3","2","4","4","4","4","4","999999","3","1","2","2","1","2","1","6","2","2","2","0","0","1","0","0","1","3","4","1","1","1","4","2","1","1","888888","3","1","5","5","6","1","1","1","1","1","1","4","1","4","5","2","2","4","6","7","7","7","3","3","3","2","3","3","7","3","2","5","7","1","3","1","6","5","5","6","7","8","6","5","10","1","1","7","2","2","0","0","0","999999","0","999999","999999","999999","1","1","1","2","1","1","1","1","1","2","1","1","1","1","3","2","1","2","999999","8","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","4","4","3","2","2","1","2","1","999999","1","888888","2","1","2","1","2","3","4","3","5","3","2","3","2","2","6","0","4","888888","1","4","5","4","2","2","2","2","2","6","3","3","2","22","5","5","5","4","4","3","4","4","4","3","5","4","201","1","2","3","1","1","1","125","1","0","1","0","1","1","0","1","1","1","0","1","1","0","2","4","46.1","2","5","GUA14_0199","2","1"
"2","24f9e49d-1bcb-434f-8083-eb8be07b1544-684291e1527ecf5d61951581","201","2","106","1","106","32","1","1","1","13apr2014","1","2","1984","30","2","5","1","2","2","1","2","1","2","1","2","2","4","4","2","9","2","2","2","2","1","2","3","2","1","1","1","0","1","1","1","2","1","3","2","4","1","6","3","4","4","2","4","4","4","5","3","3","3","6","1","4","6","6","4","4","3","4","4","1","3","3","3","4","2","2","2","2","3","6","7","4","4","4","3","2","2","4","1","1","1","1","1","1","1","4","1","2","7","2","2","0","0","0","0","0","0","0","0","3","3","4","4","4","3","3","4","2","999999","2","2","2","1","1","1","1","1","206","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","1","206","1","2","2","2","2","1","7","1","2","4","4","13","2","2","1","4","2","3","3","4","3","3","3","2","2","12","4","2","2","1","4","14","13","2","2","3","2","5","2","1","1","2","22","3","2","3","3","4","3","4","4","2","3","3","3","201","1","5","1","1","1","1","158","1","0","1","0","0","0","0","1","1","0","0","1","0","1","2","4","51.733000000000004","1","6","GUA14_0200","2","2"
"2","24f9e49d-1bcb-434f-8083-eb8be07b1544-684291e1527ecf5d61951584","201","2","106","1","106","32","1","1","1","08apr2014","1","1","1996","18","2","5","3","2","2","2","3","2","4","4","4","4","4","999999","2","8","2","2","2","2","2","999999","999999","999999","2","0","0","0","0","0","0","3","2","2","2","2","3","2","1","3","4","2","2","3","2","4","1","2","3","3","1","4","4","2","1","2","2","1","1","4","3","3","3","2","4","2","3","3","3","6","6","3","4","5","3","3","2","1","1","1","1","1","1","1","1","1","1","5","3","2","2","0","0","0","999999","999999","999999","999999","999999","2","2","2","888888","2","2","2","3","1","1","888888","2","2","1","2","2","1","2","999999","6","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","2","999999","4","4","13","1","2","1","2","2","988888","2","3","3","3","3","2","2","9","2","1","2","4","999999","13","999999","2","1","3","2","1","6","2","0","2","77","1","1","1","1","1","1","1","1","1","1","1","1","201","1","2","2","1","1","1","150","1","1","1","0","1","1","0","1","1","1","1","1","0","1","2","5","35.716","1","6","GUA14_0201","2","1"
"2","2524dee2-dbc2-433d-9fbe-197739c4d06e-1cf986e208d62dfd61947512","206","3","504","5","504","190","2","5","1","14apr2014","1","1","1942","72","2","13","3","3","2","2","2","2","4","1","4","2","4","999999","2","888888","2","2","2","2","2","999999","999999","999999","2","0","1","0","0","0","1","3","2","3","2","3","2","6","3","3","7","1","2","4","2","7","2","2","1","7","2","4","4","5","2","3","1","6","7","7","4","5","3","888888","3","4","4","4","6","7","7","1","2","7","3","3","2","5","1","1","1","10","10","10","10","10","1","1","7","2","2","0","0","0","999999","888888","999999","0","999999","1","3","3","4","4","3","2","4","1","2","2","2","2","1","2","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","2","888888","2","2","2","2","999999","2","999999","4","4","4","3","6","3","3","888888","988888","2","5","2","3","3","1","2","3","0","5","1","1","4","2","1","2","2","4","3","2","7","3","9","3","9","3","2","2","2","4","3","2","4","1","2","2","2","206","2","5","1","1","888888","1","180","1","0","0","0","0","0","0","1","0","0","0","1","0","0","2","6","37.383","2","6","GUA14_0202","2","1"
"2","25a2c184-a16a-474b-afd8-56081754d5fc-bcabe95f7c3f0be3611048585","206","2","2201","22","2201","241","1","3","1","25apr2014","1","2","1975","39","1","1","3","3","1","2","4","2","3","3","4","4","4","4","2","4","2","1","1","2","2","999999","999999","999999","2","0","0","1","0","0","0","1","2","2","2","1","3","3","3","4","4","6","6","7","7","7","7","5","7","5","5","6","7","6","5","6","3","6","5","4","5","4","6","5","3","2","2","2","5","4","5","6","5","4","3","2","2","5","5","5","6","4","9","1","4","7","1","4","5","2","2","0","0","0","0","999999","999999","0","999999","2","2","2","5","3","3","3","4","2","999999","2","2","2","1","3","1","1","1","203","999999","999999","2","2","2","2","2","2","2","2","2","2","2","2","2","999999","3","3","3","2","2","2","999999","2","999999","2","2","2","2","2","2","2","4","3","2","2","3","2","2","2","1","11","1","1","2","2","2","2","2","2","2","3","2","2","5","3","2","2","888888","4","5","5","5","5","4","5","4","4","4","4","6","201","1","2","2","1","2","1","123","1","0","1","1","0","1","0","1","0","0","1","1","1","1","2","4","55.233000000000004","1","4","GUA14_0203","2","2"
"2","25a2c184-a16a-474b-afd8-56081754d5fc-bcabe95f7c3f0be3611048589","206","2","2201","22","2201","241","1","3","1","25apr2014","1","1","1987","27","1","1","2","2","2","2","2","2","3","3","2","3","2","999999","2","5","2","1","1","2","2","999999","999999","999999","2","1","0","1","0","1","1","1","2","2","2","2","1","2","1","4","4","4","3","6","7","7","5","3","7","3","4","4","5","7","6","1","2","7","4","6","4","4","5","3","3","2","2","3","3","6","5","4","7","3","1","2","2","4","6","9","6","5","6","4","5","5","6","5","3","2","2","0","0","1","1","999999","1","999999","1","2","2","1","3","2","2","4","2","2","999999","2","1","1","2","3","1","1","2","999999","8","999999","2","2","1","1","2","1","1","1","1","888888","1","1","2","999999","2","3","2","888888","1","1","6","2","2","2","2","2","2","3","1","1","2","2","1","4","3","2","2","1","1","7","1","1","2","1","1","9","9","2","2","3","1","2","5","2","3","2","888888","6","6","7","7","5","5","4","4","2","4","5","5","201","1","5","2","1","2","1","123","1","0","1","0","0","1","1","1","1","1","1","1","1","1","2","4","50.783","1","4","GUA14_0204","2","1"
"2","25f81e6f-fee9-4637-bab2-9aab3dc11e87-1cf986e208d62dfd619511175","203","3","911","9","911","96","1","4","1","29apr2014","1","1","1975","39","2","5","2","1","1","1","4","2","3","4","4","4","4","999999","3","6","1","2","2","2","2","999999","999999","999999","1","0","1","0","1","1","0","3","2","3","1","3","4","2","1","2","4","1","1","1","2","5","1","1","1","4","1","4","1","1","1","1","1","1","4","4","3","3","3","1","3","3","3","3","3","6","6","1","4","4","3","3","1","4","1","1","1","1","1","1","1","1","1","2","4","2","2","1","0","0","999999","0","999999","0","0","1","3","3","3","3","3","3","3","1","3","2","1","1","1","2","1","1","1","988888","999999","999999","1","2","2","2","1","2","2","2","2","1","2","2","2","999999","4","3","2","2","2","1","7","2","2","4","4","4","888888","999999","2","2","888888","888888","2","4","4","3","3","2","2","13","0","2","1","1","4","8","8","2","2","3","2","5","6","2","2","2","22","1","1","1","1","1","1","1","1","1","1","1","1","201","1","1","1","1","1","1","100","1","0","1","0","0","0","0","1","1","1","1","1","0","1","2","4","39.866","1","6","GUA14_0205","2","1"
