SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-870428181,12/31/2017 06:55:00 AM,01/09/2018 10:57:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/09/2018 12:00:00 AM,01/09/2018 10:57:00 AM,Y,N,"7525 N JOLENE CT, 91605",7525,N,JOLENE,CT,91605,34.20684626,-118.4013363,"(34.2068462614, -118.401336347)",532,F,4,South Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,178,1273,,5,14
1-870411511,12/31/2017 06:54:00 AM,12/31/2017 12:35:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,NEGB_ELA,12/31/2017 12:33:00 PM,12/31/2017 12:35:00 PM,Y,N,"1210 N ISABEL ST, 90065",1210,N,ISABEL,ST,90065,34.09688087,-118.225906,"(34.0968808744, -118.225905986)",594,J,4,East Los Angeles APC,1,Gilbert Cedillo,102,GREATER CYPRESS PARK NC,NORTHEAST,24030,380,1364,,11,94
1-870433831,12/31/2017 06:52:00 AM,12/31/2017 12:32:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,NEGB_ELA,12/31/2017 12:29:00 PM,12/31/2017 12:32:00 PM,Y,N,"1210 N ISABEL ST, 90065",1210,N,ISABEL,ST,90065,34.09688087,-118.225906,"(34.0968808744, -118.225905986)",594,J,4,East Los Angeles APC,1,Gilbert Cedillo,102,GREATER CYPRESS PARK NC,NORTHEAST,24030,380,1364,,11,94
1-870409657,12/31/2017 06:48:00 AM,01/02/2018 03:13:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,Android,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 03:13:00 PM,Y,,"1770 S VINEYARD AVE, 90019",1770,S,VINEYARD,AVE,90019,34.0418149,-118.3389513,"(34.0418148967, -118.338951329)",633,E,5,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,23080,651,1106,,12,69
1-870431951,12/31/2017 06:19:00 AM,01/02/2018 11:20:00 PM,SR Created,BOS,Electronic Waste,Closed,Self Service,,N,WLA,01/02/2018 12:00:00 AM,01/02/2018 11:20:00 PM,Y,N,"5501 W THORNBURN ST, 90045",5501,W,THORNBURN,ST,90045,33.97230926,-118.3758647,"(33.9723092559, -118.375864651)",703,A,1,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,926,1064,10,10,16
1-870415433,12/31/2017 05:08:00 AM,01/02/2018 02:32:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,iOS,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 02:32:00 PM,Y,,"2418 S HILLCREST DR, 90016",2418,S,HILLCREST,DR,90016,34.03430729,-118.3413204,"(34.0343072874, -118.341320355)",633,D,6,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,23077,664,1361,7,12,17
1-870410861,12/31/2017 02:30:00 AM,01/02/2018 01:59:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 01:59:00 PM,Y,Y,"2944 S 11TH AVE, 90018",2944,S,11TH,AVE,90018,34.02854439,-118.3292197,"(34.0285443906, -118.32921974)",633,F,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,662,920,7,12,19
1-870401761,12/31/2017 02:25:00 AM,01/04/2018 11:22:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,Android,N,OCB,01/03/2018 11:08:00 AM,01/04/2018 11:22:00 AM,Y,N,"5010 S MARIONWOOD DR, 90230",5010,S,MARIONWOOD,DR,90230,33.99271372,-118.4083788,"(33.9927137218, -118.408378846)",672,F,5,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,24678,922,442,10,10,85
1-870408981,12/31/2017 01:47:00 AM,01/04/2018 01:37:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,EV,01/04/2018 12:00:00 AM,01/04/2018 01:37:00 PM,Y,N,"4833 N MORELLA AVE, 91607",4833,N,MORELLA,AVE,91607,34.15867055,-118.3901428,"(34.1586705463, -118.390142808)",562,H,3,South Valley APC,2,Paul Krekorian,25,NC VALLEY VILLAGE,NORTH HOLLYWOOD,8890,206,1331,17,5,39
1-870400751,12/31/2017 01:28:00 AM,01/05/2018 11:24:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,Android,Y,NC,01/05/2018 12:00:00 AM,01/05/2018 11:24:00 AM,Y,,"4203 W CLINTON ST, 90004",4203,W,CLINTON,ST,90004,34.08190843,-118.2942609,"(34.0819084281, -118.294260883)",594,A,7,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,22721,453,507,16,8,58
1-870404296,12/31/2017 01:08:00 AM,01/02/2018 04:36:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,iOS,Y,NC,01/02/2018 12:00:00 AM,01/02/2018 04:36:00 PM,Y,,"4818 E KLAMATH PL, 90032",4818,E,KLAMATH,PL,90032,34.0749383,-118.1796847,"(34.0749383036, -118.179684735)",595,E,7,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,505,1121,,9,91
1-870404212,12/31/2017 01:06:00 AM,01/05/2018 10:39:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/05/2018 12:00:00 AM,01/05/2018 10:39:00 AM,Y,,"727 N WILTON PL, 90038",727,N,WILTON,PL,90038,34.08431677,-118.3137128,"(34.0843167688, -118.313712797)",593,G,6,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23669,440,928,,8,57
1-870404149,12/31/2017 01:04:00 AM,01/02/2018 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,01/02/2018 12:00:00 AM,01/02/2018 04:01:00 PM,Y,,"4818 E KLAMATH PL, 90032",4818,E,KLAMATH,PL,90032,34.0749383,-118.1796847,"(34.0749383036, -118.179684735)",595,E,7,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,505,1121,,9,91
1-870402698,12/31/2017 01:03:00 AM,01/06/2018 09:57:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,WLA,01/06/2018 12:00:00 AM,01/06/2018 09:51:00 AM,Y,,"MANNING AVE AT EDITH ST, 90064",,,,,90064,34.03179573,-118.4073063,"(34.0317957298, -118.407306277)",632,F,7,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,872,1124,9,6,75
1-870400511,12/31/2017 12:50:00 AM,01/06/2018 09:52:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,WLA,01/06/2018 12:00:00 AM,01/06/2018 09:52:00 AM,Y,,"3401 S MANNING AVE, 90064",3401,S,MANNING,AVE,90064,34.03033341,-118.4050262,"(34.0303334089, -118.405026172)",632,F,7,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,872,1124,9,6,75
1-870401351,12/31/2017 12:23:00 AM,01/03/2018 08:44:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/03/2018 12:00:00 AM,01/03/2018 08:44:00 AM,Y,N,"5633 N CARPENTER AVE, 91607",5633,N,CARPENTER,AVE,91607,34.17305557,-118.3912149,"(34.1730555729, -118.391214906)",562,G,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,NORTH HOLLYWOOD,8890,190,519,,5,70
1-870402261,12/31/2017 12:16:00 AM,01/02/2018 02:58:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 02:58:00 PM,Y,N,"2302 S HIGHLAND DR, 90016",2302,S,HIGHLAND,DR,90016,34.03614813,-118.347869,"(34.0361481299, -118.34786903)",633,D,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,23077,654,1116,,12,69
1-870401221,12/31/2017 12:13:00 AM,01/04/2018 08:23:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/04/2018 12:00:00 AM,01/04/2018 08:23:00 AM,Y,N,"1258 S BROCKTON AVE, 90025",1258,S,BROCKTON,AVE,90025,34.0445399,-118.4638307,"(34.0445399029, -118.463830653)",631,H,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,862,1519,9,10,50
1-870400941,12/30/2017 11:55:00 PM,01/06/2018 10:20:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/06/2018 12:00:00 AM,01/06/2018 10:20:00 AM,Y,,"511 S OXFORD AVE, 90020",511,S,OXFORD,AVE,90020,34.06475133,-118.3080548,"(34.064751328, -118.308054823)",633,H,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,591,1261,,12,89
1-870400331,12/30/2017 11:54:00 PM,01/03/2018 08:05:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,SLA,01/03/2018 12:00:00 AM,01/03/2018 08:05:00 AM,Y,N,"1453 W 36TH PL, 90018",1453,W,36TH,PL,90018,34.02195721,-118.3018474,"(34.0219572089, -118.301847421)",673,J,1,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23079,690,916,7,14,32
1-870401936,12/30/2017 11:49:00 PM,01/04/2018 10:13:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2018 12:00:00 AM,01/04/2018 10:09:00 AM,Y,,"1012 N WEST EDGEWARE ROAD, 90026",1012,N,WEST EDGEWARE,ROAD,90026,34.07171646,-118.2543028,"(34.0717164571, -118.254302789)",634,E,1,East Los Angeles APC,1,Gilbert Cedillo,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,482,579,,11,31
1-870397753,12/30/2017 11:46:00 PM,01/04/2018 01:38:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Mobile App,iOS,N,EV,01/04/2018 12:00:00 AM,01/04/2018 01:38:00 PM,Y,,"4143 N ST CLAIR AVE, 91604",4143,N,ST CLAIR,AVE,91604,34.1460692,-118.3999834,"(34.1460692022, -118.399983419)",562,F,5,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8492,346,1504,,5,84
1-870397661,12/30/2017 11:45:00 PM,12/31/2017 09:12:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB,12/31/2017 09:11:00 AM,12/31/2017 09:12:00 AM,Y,N,"13434 W REMINGTON ST, 91331",13434,W,REMINGTON,ST,91331,34.25425421,-118.4253856,"(34.2542542127, -118.425385641)",502,C,4,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18907,28,408,,1,11
1-870400081,12/30/2017 11:40:00 PM,05/03/2018 08:26:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/10/2018 12:00:00 AM,05/03/2018 08:23:00 AM,Y,N,"BENDA ST AT CAHUENGA BLVD EAST, 90068",,,,,90068,34.12735876,-118.345052,"(34.1273587555, -118.345052025)",563,D,7,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,24033,407,715,11,7,82
1-870397551,12/30/2017 11:37:00 PM,01/02/2018 03:33:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 03:33:00 PM,Y,N,"419 E AVENUE 43, 90031",419,E,AVENUE 43,,90031,34.09232176,-118.2044514,"(34.0923217588, -118.20445142)",595,B,5,East Los Angeles APC,1,Gilbert Cedillo,42,ARROYO SECO NC,HOLLENBECK,23448,490,606,,11,92
1-870393741,12/30/2017 11:34:00 PM,01/02/2018 03:29:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 03:29:00 PM,Y,N,"419 E AVENUE 43, 90031",419,E,AVENUE 43,,90031,34.09232176,-118.2044514,"(34.0923217588, -118.20445142)",595,B,5,East Los Angeles APC,1,Gilbert Cedillo,42,ARROYO SECO NC,HOLLENBECK,23448,490,606,,11,92
1-870399931,12/30/2017 11:32:00 PM,01/11/2018 09:28:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,CRCD,01/10/2018 09:28:00 AM,01/11/2018 09:28:00 AM,Y,N,"127 E 23RD ST, 90011",127,E,23RD,ST,90011,34.02699585,-118.2662238,"(34.0269958499, -118.266223828)",634,D,7,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22724,694,660,7,13,6
1-870393621,12/30/2017 11:29:00 PM,01/04/2018 07:36:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2018 12:00:00 AM,01/04/2018 07:36:00 AM,Y,N,"7701 N AMESTOY AVE, 91406",7701,N,AMESTOY,AVE,91406,34.2104699,-118.5056733,"(34.2104698975, -118.505673317)",531,C,3,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,251,315,,3,61
1-870393531,12/30/2017 11:28:00 PM,01/05/2018 12:42:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,01/05/2018 12:00:00 AM,01/05/2018 12:42:00 PM,Y,,"3100 W 3RD ST, 90020",3100,W,3RD,ST,90020,34.06844073,-118.2844581,"(34.0684407286, -118.284458113)",634,B,1,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,23081,578,1317,,8,80
1-870391669,12/30/2017 11:26:00 PM,01/02/2018 03:39:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,01/02/2018 12:00:00 AM,01/02/2018 03:39:00 PM,Y,,"4858 E NAVARRO ST, 90032",4858,E,NAVARRO,ST,90032,34.0852868,-118.1775846,"(34.0852868045, -118.177584562)",595,E,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,503,611,,9,91
1-870391561,12/30/2017 11:23:00 PM,01/05/2018 01:37:00 PM,SR Created,BOS,Electronic Waste,Closed,Self Service,,N,SLA,01/05/2018 12:00:00 AM,01/05/2018 01:37:00 PM,Y,N,"2026 W 78TH ST, 90047",2026,W,78TH,ST,90047,33.96895828,-118.314353,"(33.9689582808, -118.314352982)",703,H,1,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,778,354,7,14,20
1-870397281,12/30/2017 11:21:00 PM,01/03/2018 10:34:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/03/2018 12:00:00 AM,01/03/2018 10:34:00 AM,Y,N,"10146 N GLADE AVE, 91311",10146,N,GLADE,AVE,91311,34.25496066,-118.6085344,"(34.2549606606, -118.60853437)",499,J,4,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,90,271,,2,43
1-870392681,12/30/2017 11:21:00 PM,01/02/2018 10:15:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 10:15:00 PM,Y,N,"2081 W 31ST ST, 90018",2081,W,31ST,ST,90018,34.02657251,-118.3114192,"(34.026572514, -118.311419151)",633,H,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,686,919,7,12,19
1-870392611,12/30/2017 11:20:00 PM,04/06/2018 10:05:00 PM,SR Created,BSL,Multiple Streetlight Issue,Closed,Self Service,,Y,EAST,,04/06/2018 10:05:00 PM,Y,N,"RIVERSIDE DR AT OROS ST, 90031",,,,,90031,34.0854637,-118.2300608,"(34.0854636964, -118.230060834)",594,H,6,East Los Angeles APC,13,Mitch O'Farrell,43,ELYSIAN VALLEY RIVERSIDE NC,NORTHEAST,23448,478,617,,8,22
1-870393381,12/30/2017 11:19:00 PM,01/05/2018 11:38:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,SLA,01/05/2018 12:00:00 AM,01/05/2018 11:38:00 AM,Y,N,"2026 W 78TH ST, 90047",2026,W,78TH,ST,90047,33.96895828,-118.314353,"(33.9689582808, -118.314352982)",703,H,1,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,778,354,7,14,20
1-870397171,12/30/2017 11:19:00 PM,01/02/2018 03:09:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 03:09:00 PM,Y,N,"2081 W 31ST ST, 90018",2081,W,31ST,ST,90018,34.02657251,-118.3114192,"(34.026572514, -118.311419151)",633,H,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,686,919,7,12,19
1-870397041,12/30/2017 11:14:00 PM,01/03/2018 01:22:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,Y,EV,01/03/2018 12:00:00 AM,01/03/2018 01:22:00 PM,Y,N,"12940 W BURBANK BLVD, 91401",12940,W,BURBANK,BLVD,91401,34.17202507,-118.4150307,"(34.1720250692, -118.415030721)",562,E,1,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19729,185,515,,7,83
1-870393241,12/30/2017 11:14:00 PM,01/03/2018 01:43:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,HB,01/03/2018 12:00:00 AM,01/03/2018 01:24:00 PM,Y,N,"1141 W VIA FRANCISCA, 90732",1141,W,VIA FRANCISCA,,90732,33.75421693,-118.3036511,"(33.754216925, -118.303651131)",823,J,3,Harbor APC,15,Joe Buscaino,94,NORTHWEST SAN PEDRO NC,HARBOR,3343,971,1302,,15,25
1-870392441,12/30/2017 11:13:00 PM,01/03/2018 05:09:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,CCAC,01/03/2018 05:07:00 PM,01/03/2018 05:09:00 PM,Y,N,"RIVERSIDE DR AT STADIUM WAY, 90039",,,,,90039,34.09563489,-118.2447445,"(34.0956348874, -118.244744525)",594,F,5,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,NORTHEAST,23670,480,1428,,8,31
1-870393111,12/30/2017 11:11:00 PM,01/03/2018 10:34:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,PGS,01/02/2018 10:33:00 AM,01/03/2018 10:34:00 AM,Y,N,"7401 W SUNSET BLVD, 90046",7401,W,SUNSET,BLVD,90046,34.09816649,-118.3512204,"(34.0981664859, -118.351220435)",593,C,5,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,23677,413,457,,7,82
1-870396871,12/30/2017 11:07:00 PM,01/03/2018 10:32:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,PGS,01/02/2018 10:31:00 AM,01/03/2018 10:32:00 AM,Y,N,"7323 W SUNSET BLVD, 90046",7323,W,SUNSET,BLVD,90046,34.09815725,-118.3498014,"(34.0981572524, -118.34980142)",593,C,5,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,23677,413,799,,7,82
1-870392261,12/30/2017 11:07:00 PM,01/03/2018 12:14:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,GAP,01/03/2018 12:14:00 PM,01/03/2018 12:14:00 PM,Y,N,"965 W SEPULVEDA ST, 90731",965,W,SEPULVEDA,ST,90731,33.74550976,-118.2981291,"(33.7455097603, -118.298129114)",824,A,4,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,974,1286,,15,36
1-870393001,12/30/2017 10:56:00 PM,01/02/2018 09:06:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/02/2018 12:00:00 AM,01/02/2018 09:06:00 PM,Y,N,"8461 N OUTLAND VIEW DR, 91352",8461,N,OUTLAND VIEW,DR,91352,34.2240785,-118.3563579,"(34.2240785007, -118.356357927)",533,B,1,North Valley APC,2,Paul Krekorian,8,SUN VALLEY AREA NC,FOOTHILL,19335,7,425,,5,21
1-870392181,12/30/2017 10:53:00 PM,01/04/2018 09:11:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/04/2018 12:00:00 AM,01/04/2018 09:11:00 AM,Y,N,"8727 N NOTTINGHAM PL, 91325",8727,N,NOTTINGHAM,PL,91325,34.22934904,-118.5032616,"(34.2293490368, -118.503261647)",531,C,1,North Valley APC,12,Mitchell Englander,124,NORTHRIDGE SOUTH NC,DEVONSHIRE,18514,104,1424,,2,65
1-870391241,12/30/2017 10:46:00 PM,01/03/2018 08:08:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,WLA,01/03/2018 12:00:00 AM,01/03/2018 08:08:00 AM,Y,,"315 S DETROIT ST, 90036",315,S,DETROIT,ST,90036,34.06829253,-118.3452865,"(34.0682925345, -118.345286459)",633,D,2,Central APC,4,David Ryu,58,MID CITY WEST CC,WILSHIRE,23667,635,1347,,7,26
1-870391091,12/30/2017 10:44:00 PM,01/03/2018 09:07:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,iOS,Y,NC,01/06/2018 12:00:00 AM,01/03/2018 09:07:00 AM,Y,,"2281 N HOLLY DR, 90068",2281,N,HOLLY,DR,90068,34.11229948,-118.3310071,"(34.112299482, -118.331007066)",593,E,3,Central APC,4,David Ryu,30,HOLLYWOOD UNITED NC,HOLLYWOOD,24033,406,716,,7,64
1-870390865,12/30/2017 10:31:00 PM,01/01/2018 12:19:00 PM,SR Created,ITA,Other,Closed,Mobile App,iOS,N,,,01/01/2018 12:19:00 PM,Y,N,"15030 W CHATSWORTH DR, 91345",15030,W,CHATSWORTH,DR,91345,34.2652047306,-118.460132972,"(34.2652047306, -118.460132972)",501,H,3,North Valley APC,7,Monica Rodriguez,101,MISSION HILLS NC,MISSION,19330,74,398,,1,4
1-870388771,12/30/2017 10:30:00 PM,01/01/2018 12:10:00 PM,SR Created,ITA,Other,Closed,Self Service,,N,,,01/01/2018 12:10:00 PM,Y,N,"16665 W OLDHAM ST, 91436",16665,W,OLDHAM,ST,91436,34.1425078718,-118.49587915,"(34.1425078718, -118.49587915)",561,D,6,South Valley APC,5,Paul Koretz,18,ENCINO NC,WEST VALLEY,19737,327,1501,,6,62
1-870392041,12/30/2017 10:30:00 PM,01/06/2018 10:33:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WLA,01/06/2018 12:00:00 AM,01/06/2018 10:33:00 AM,Y,N,"3733 S CENTINELA AVE, 90066",3733,S,CENTINELA,AVE,90066,34.00564759,-118.4353176,"(34.0056475865, -118.435317618)",672,C,3,West Los Angeles APC,11,Mike Bonin,67,MAR VISTA CC,PACIFIC,24031,900,861,10,10,27
1-870391824,12/30/2017 10:29:00 PM,01/05/2018 08:34:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/05/2018 12:00:00 AM,01/05/2018 08:34:00 AM,Y,,"8056 N LANGDON AVE, 91406",8056,N,LANGDON,AVE,91406,34.21754139,-118.4686036,"(34.2175413852, -118.4686036)",531,G,2,South Valley APC,6,Nury Martinez,112,NORTH HILLS EAST,MISSION,19734,222,424,,3,73
1-870391861,12/30/2017 10:28:00 PM,01/02/2018 07:36:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/02/2018 12:00:00 AM,01/02/2018 07:36:00 PM,Y,N,"12477 W SANFORD ST, 90066",12477,W,SANFORD,ST,90066,33.98449027,-118.4167951,"(33.9844902651, -118.416795149)",672,E,6,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,24031,920,441,10,10,85
1-870386711,12/30/2017 10:24:00 PM,01/02/2018 04:52:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 04:52:00 PM,Y,N,"788 E MONTECITO DR, 90031",788,E,MONTECITO,DR,90031,34.09098843,-118.199917,"(34.0909884308, -118.199917004)",595,C,5,East Los Angeles APC,1,Gilbert Cedillo,42,ARROYO SECO NC,HOLLENBECK,23448,490,606,,11,92
1-870386381,12/30/2017 10:00:00 PM,01/02/2018 02:38:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 02:38:00 PM,Y,N,"4002 S HILLCREST DR, 90008",4002,S,HILLCREST,DR,90008,34.01345135,-118.3466571,"(34.0134513514, -118.346657053)",673,D,2,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,22725,761,1032,7,12,54
1-870388421,12/30/2017 09:54:00 PM,01/03/2018 08:50:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,SLA,01/03/2018 12:00:00 AM,01/03/2018 08:50:00 AM,Y,N,"8TH AVE AT 43RD PL, 90008",,,,,90008,34.00441951,-118.3257353,"(34.0044195119, -118.325735342)",673,F,3,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,22725,749,1020,7,12,54
1-870388308,12/30/2017 09:51:00 PM,01/02/2018 11:54:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Mobile App,iOS,Y,EV,01/02/2018 12:00:00 AM,01/02/2018 11:54:00 PM,Y,,"GLENOAKS BLVD AT FOOTHILL BLVD, 91342",,,,,91342,34.32299776,-118.4695337,"(34.3229977611, -118.469533728)",481,G,2,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,48,1400,,1,47
1-870388030,12/30/2017 09:44:00 PM,01/04/2018 07:32:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,GAP,01/04/2018 07:31:00 AM,01/04/2018 07:32:00 AM,Y,N,"2143 W VENICE BLVD, 90006",2143,W,VENICE,BLVD,90006,34.0437144,-118.3040564,"(34.0437144044, -118.304056383)",633,J,5,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",OLYMPIC,22723,672,1357,,12,19
