SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-382950921,12/03/2016 04:57:00 PM,12/04/2016 10:58:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/04/2016 10:58:00 AM,12/04/2016 10:58:00 AM,Y,N,"5317 E YORK BLVD, 90042",5317,E,YORK,BLVD,90042,34.12030297,-118.2000007,"(34.120302973, -118.200000733)",595,B,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,365,439,,9,93
1-382850652,12/03/2016 01:49:00 PM,12/06/2016 03:28:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Mobile App,iOS,Y,NC,12/06/2016 12:00:00 AM,12/06/2016 03:28:00 PM,Y,,"5914 E MARMION WAY, 90042",5914,E,MARMION,WAY,90042,34.11164311,-118.19097,"(34.1116431083, -118.19097004)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,28,11,93
1-382833831,12/03/2016 01:20:00 PM,12/06/2016 02:46:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,12/06/2016 12:00:00 AM,12/06/2016 02:46:00 PM,Y,N,"711 N SAN PASCUAL AVE, 90042",711,N,SAN PASCUAL,AVE,90042,34.11807226,-118.1728793,"(34.1180722627, -118.1728793)",595,F,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,361,576,,9,93
1-382832099,12/03/2016 01:16:00 PM,12/05/2016 03:39:00 PM,SR Created,BOS,Metal/Household Appliances,Cancelled,Mobile App,iOS,N,NC,12/06/2016 12:00:00 AM,12/05/2016 03:39:00 PM,Y,N,"222 N HAMLET ST, 90042",222,N,HAMLET,ST,90042,34.11729818,-118.1840193,"(34.1172981837, -118.184019303)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-382818869,12/03/2016 12:56:00 PM,12/06/2016 12:31:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,12/06/2016 12:00:00 AM,12/06/2016 12:31:00 PM,Y,,"5942 E ECHO ST, 90042",5942,E,ECHO,ST,90042,34.10999181,-118.1890291,"(34.1099918093, -118.189029085)",595,D,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,1022,28,11,93
1-382814131,12/03/2016 12:37:00 PM,12/06/2016 12:50:00 AM,SR Created,BOS,Other,Cancelled,Self Service,,N,,,12/06/2016 12:50:00 AM,Y,N,"4902 E BUCHANAN ST, 90042",4902,E,BUCHANAN,ST,90042,34.1199200769,-118.209368761,"(34.1199200769, -118.209368761)",595,A,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,586,,11,93
1-382792233,12/03/2016 11:58:00 AM,12/04/2016 11:04:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,NEGB_ELA,12/04/2016 11:03:00 AM,12/04/2016 11:04:00 AM,Y,N,"5904 E MERIDIAN ST, 90042",5904,E,MERIDIAN,ST,90042,34.12006015,-118.1900836,"(34.1200601529, -118.190083637)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-382743545,12/03/2016 11:02:00 AM,12/06/2016 08:38:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,NC,12/06/2016 12:00:00 AM,12/06/2016 08:38:00 AM,Y,,"6232 E BURWOOD AVE, 90042",6232,E,BURWOOD,AVE,90042,34.12757206,-118.1835086,"(34.1275720568, -118.183508561)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,437,,9,93
1-382744128,12/03/2016 10:50:00 AM,12/06/2016 08:39:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/06/2016 12:00:00 AM,12/06/2016 08:39:00 AM,Y,,"6201 E OAK CREST WAY, 90042",6201,E,OAK CREST,WAY,90042,34.12556258,-118.1844016,"(34.1255625842, -118.184401648)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,437,,9,93
1-382718111,12/03/2016 10:04:00 AM,12/06/2016 02:50:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,Y,NC,12/06/2016 12:00:00 AM,12/06/2016 02:50:00 PM,Y,N,"HAMLET ST AT NEWLAND ST, 90042",,,,,90042,34.11679713,-118.1847047,"(34.1167971319, -118.184704662)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-382664314,12/03/2016 08:38:00 AM,12/06/2016 03:25:00 PM,SR Created,BOS,Electronic Waste,Closed,Mobile App,iOS,N,NC,12/06/2016 12:00:00 AM,12/06/2016 03:25:00 PM,Y,,"5686 E ASH ST, 90042",5686,E,ASH,ST,90042,34.1147268,-118.1952257,"(34.1147268018, -118.195225731)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,370,477,,11,93
1-382648641,12/03/2016 07:57:00 AM,12/06/2016 10:28:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/06/2016 12:00:00 AM,12/06/2016 10:28:00 AM,Y,,"701 N AVENUE 50, 90042",701,N,AVENUE 50,,90042,34.11090459,-118.2064506,"(34.1109045906, -118.206450608)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-382648261,12/03/2016 07:49:00 AM,12/06/2016 03:31:00 PM,SR Created,BOS,Electronic Waste,Closed,Self Service,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 03:31:00 PM,Y,N,"701 N AVENUE 50, 90042",701,N,AVENUE 50,,90042,34.11090459,-118.2064506,"(34.1109045906, -118.206450608)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-382579671,12/03/2016 12:36:00 AM,01/31/2017 07:24:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,GAP,01/24/2017 07:24:00 AM,01/31/2017 07:24:00 AM,Y,N,"6726 N FIGUEROA ST, 90042",6726,N,FIGUEROA,ST,90042,34.1243714,-118.1855572,"(34.124371397, -118.185557233)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,437,,9,93
1-382469481,12/02/2016 05:16:00 PM,12/06/2016 02:47:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,Y,NC,12/06/2016 12:00:00 AM,12/06/2016 02:47:00 PM,Y,N,"340 N NEWLAND ST, 90042",340,N,NEWLAND,ST,90042,34.1196283,-118.1848318,"(34.1196283034, -118.184831794)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-382322641,12/02/2016 03:19:00 PM,12/06/2016 08:06:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 08:06:00 AM,Y,N,"1127 N NOLDEN ST, 90042",1127,N,NOLDEN,ST,90042,34.12259139,-118.1949331,"(34.1225913886, -118.194933138)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,1224,,9,93
1-382321011,12/02/2016 03:17:00 PM,12/06/2016 08:05:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 08:05:00 AM,Y,N,"1109 NOLDEN ST, 90042",1109,,NOLDEN,ST,90042,34.12203828,-118.1949177,"(34.1220382753, -118.194917749)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,1224,,9,93
1-382202261,12/02/2016 02:16:00 PM,12/04/2016 09:46:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Call,,N,NC,,12/04/2016 09:46:00 AM,Y,N,"4927 E ALDAMA ST, 90042",4927,E,ALDAMA,ST,90042,34.11097389,-118.209022,"(34.1109738854, -118.209022031)",595,A,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,376,1432,13,11,93
1-382107171,12/02/2016 01:35:00 PM,12/06/2016 09:40:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 09:40:00 AM,Y,N,"5003 E HUB ST, 90042",5003,E,HUB,ST,90042,34.11781193,-118.2064521,"(34.1178119283, -118.206452119)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,586,,11,93
1-382069121,12/02/2016 01:17:00 PM,12/06/2016 02:50:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 02:50:00 PM,Y,N,"216 N AVENUE 62, 90042",216,N,AVENUE 62,,90042,34.11670652,-118.1829759,"(34.1167065168, -118.182975873)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-381961961,12/02/2016 12:20:00 PM,12/03/2016 11:14:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,NEGB_ELA,12/03/2016 10:44:00 AM,12/03/2016 11:14:00 AM,Y,N,"4702 N FIGUEROA ST, 90042",4702,N,FIGUEROA,ST,90042,34.10069238,-118.2034284,"(34.1006923751, -118.203428352)",595,B,4,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,24030,376,602,,11,93
1-381947491,12/02/2016 12:12:00 PM,12/06/2016 09:37:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 09:37:00 AM,Y,N,"5003 E HUB ST, 90042",5003,E,HUB,ST,90042,34.11781193,-118.2064521,"(34.1178119283, -118.206452119)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,586,,11,93
1-381868261,12/02/2016 11:25:00 AM,12/06/2016 08:42:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 08:42:00 AM,Y,N,"346 N KIRBY ST, 90042",346,N,KIRBY,ST,90042,34.12145531,-118.1825907,"(34.1214553065, -118.182590672)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-381836811,12/02/2016 11:09:00 AM,12/06/2016 09:53:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 09:53:00 AM,Y,N,"6114 E YORK BLVD, 90042",6114,E,YORK,BLVD,90042,34.117073,-118.1860787,"(34.1170730029, -118.186078672)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,598,,9,93
1-381819327,12/02/2016 10:58:00 AM,12/06/2016 04:43:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,12/06/2016 12:00:00 AM,12/06/2016 04:43:00 PM,Y,,"5457 E MARMION WAY, 90042",5457,E,MARMION,WAY,90042,34.10881203,-118.196999,"(34.1088120272, -118.196998997)",595,C,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,374,477,28,11,93
1-381704291,12/02/2016 10:05:00 AM,12/06/2016 04:47:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,12/06/2016 12:00:00 AM,12/06/2016 04:47:00 PM,Y,N,"5624 E MERIDIAN ST, 90042",5624,E,MERIDIAN,ST,90042,34.12053681,-118.1956179,"(34.1205368083, -118.195617896)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,1224,,9,93
1-381651821,12/02/2016 09:41:00 AM,12/06/2016 04:28:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,Y,NC,12/06/2016 12:00:00 AM,12/06/2016 04:28:00 PM,Y,N,"6645 N FIGUEROA ST, 90042",6645,N,FIGUEROA,ST,90042,34.12321534,-118.1854036,"(34.1232153415, -118.185403636)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,598,,9,93
1-381647311,12/02/2016 09:40:00 AM,12/06/2016 02:51:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,Y,NC,12/06/2016 12:00:00 AM,12/06/2016 02:51:00 PM,Y,N,"6145 N FIGUEROA ST, 90042",6145,N,FIGUEROA,ST,90042,34.11385957,-118.1863618,"(34.1138595666, -118.186361784)",595,D,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,,11,93
1-381644351,12/02/2016 09:37:00 AM,12/02/2016 04:04:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Call,,Y,NEGB_ELA,12/02/2016 04:04:00 PM,12/02/2016 04:04:00 PM,Y,N,"6645 N FIGUEROA ST, 90042",6645,N,FIGUEROA,ST,90042,34.12321534,-118.1854036,"(34.1232153415, -118.185403636)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,598,,9,93
1-381633991,12/02/2016 09:31:00 AM,12/02/2016 01:51:00 PM,SR Created,ITA,Other,Closed,Mobile App,iOS,Y,,,12/02/2016 01:51:00 PM,Y,N,"6240 E MERIDIAN ST, 90042",6240,E,MERIDIAN,ST,90042,34.1200018962,-118.18191773,"(34.1200018962, -118.18191773)",595,E,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,575,,9,93
1-381608030,12/02/2016 09:15:00 AM,12/04/2016 09:45:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Mobile App,iOS,N,NC,,12/04/2016 09:45:00 AM,Y,,"6206 E SPRINGVALE DR, 90042",6206,E,SPRINGVALE,DR,90042,34.12399119,-118.1829516,"(34.1239911894, -118.182951568)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,359,437,,9,93
1-381491351,12/02/2016 08:07:00 AM,12/03/2016 12:39:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/03/2016 12:38:00 AM,12/03/2016 12:39:00 AM,Y,N,"6000 E PIEDMONT AVE, 90042",6000,E,PIEDMONT,AVE,90042,34.11243697,-118.1904414,"(34.1124369658, -118.190441408)",595,D,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,28,11,93
1-381304941,12/01/2016 06:57:00 PM,12/02/2016 03:51:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,NEGB_ELA,12/02/2016 03:51:00 PM,12/02/2016 03:51:00 PM,Y,N,"503 N AVENUE 50, 90042",503,N,AVENUE 50,,90042,34.10870928,-118.2047056,"(34.1087092781, -118.204705631)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-381293871,12/01/2016 06:55:00 PM,12/02/2016 03:49:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,NEGB_ELA,12/02/2016 03:49:00 PM,12/02/2016 03:49:00 PM,Y,N,"5043 E LINCOLN AVE, 90042",5043,E,LINCOLN,AVE,90042,34.12041299,-118.205732,"(34.1204129887, -118.205731985)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,366,586,,11,93
1-381291391,12/01/2016 06:15:00 PM,12/06/2016 10:25:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 10:25:00 AM,Y,N,"727 N AVENUE 50, 90042",727,N,AVENUE 50,,90042,34.11138119,-118.206837,"(34.111381189, -118.206837039)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,369,686,,11,93
1-381253651,12/01/2016 04:56:00 PM,12/06/2016 08:44:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 08:44:00 AM,Y,N,"308 N AVENUE 66, 90042",308,N,AVENUE 66,,90042,34.1157465,-118.177956,"(34.115746496, -118.177955999)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,361,577,,9,93
1-381226661,12/01/2016 04:37:00 PM,12/06/2016 12:24:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 12:24:00 PM,Y,N,"5611 E HUB ST, 90042",5611,E,HUB,ST,90042,34.11645887,-118.196996,"(34.1164588672, -118.196996044)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,370,584,,11,93
1-381226271,12/01/2016 04:34:00 PM,12/06/2016 09:42:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 09:42:00 AM,Y,N,"5611 HUB ST, 90042",5611,,HUB,ST,90042,34.11644413,-118.1969124,"(34.1164441293, -118.196912351)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,370,584,,11,93
1-381209461,12/01/2016 04:17:00 PM,12/02/2016 03:45:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/02/2016 03:45:00 PM,12/02/2016 03:45:00 PM,Y,N,"MILWAUKEE AVE AT YORK BLVD, 90042",,,,,90042,34.11859861,-118.1922817,"(34.1185986101, -118.192281696)",595,C,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,598,,9,93
1-381205771,12/01/2016 04:15:00 PM,12/02/2016 03:46:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/02/2016 03:46:00 PM,12/02/2016 03:46:00 PM,Y,N,"YORK BLVD AT ALDAMA ST, 90042",,,,,90042,34.11808161,-118.1893731,"(34.1180816074, -118.189373073)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,598,,9,93
1-381096601,12/01/2016 03:19:00 PM,12/06/2016 03:32:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 03:32:00 PM,Y,N,"211 N CHESTNUT AVE, 90042",211,N,CHESTNUT,AVE,90042,34.11411966,-118.1769317,"(34.1141196638, -118.176931704)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-381091461,12/01/2016 03:17:00 PM,12/06/2016 08:44:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 08:44:00 AM,Y,N,"6419 E POLLARD ST, 90042",6419,E,POLLARD,ST,90042,34.1196007,-118.1774929,"(34.1196007022, -118.177492882)",595,E,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,576,,9,93
1-381091721,12/01/2016 03:17:00 PM,12/06/2016 07:02:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 07:02:00 AM,Y,N,"211 N CHESTNUT AVE, 90042",211,N,CHESTNUT,AVE,90042,34.11411966,-118.1769317,"(34.1141196638, -118.176931704)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-381090501,12/01/2016 03:16:00 PM,12/07/2016 01:25:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/07/2016 12:00:00 AM,12/07/2016 01:25:00 PM,Y,N,"211 N CHESTNUT AVE, 90042",211,N,CHESTNUT,AVE,90042,34.11411966,-118.1769317,"(34.1141196638, -118.176931704)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-381082821,12/01/2016 03:11:00 PM,12/02/2016 03:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/02/2016 03:47:00 PM,12/02/2016 03:48:00 PM,Y,N,"400 W AVENUE 61, 90042",400,W,AVENUE 61,,90042,34.11565486,-118.1914035,"(34.1156548644, -118.191403526)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,,11,93
1-381013701,12/01/2016 02:34:00 PM,12/06/2016 09:48:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 09:48:00 AM,Y,N,"6023 E HILLANDALE DR, 90042",6023,E,HILLANDALE,DR,90042,34.12593983,-118.1888253,"(34.1259398316, -118.188825345)",565,D,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,363,572,,9,93
1-380979081,12/01/2016 02:14:00 PM,12/06/2016 09:42:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 09:42:00 AM,Y,N,"4762 E MENDOTA AVE, 90042",4762,E,MENDOTA,AVE,90042,34.11759372,-118.2123786,"(34.1175937187, -118.212378625)",595,A,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,385,1433,,11,93
1-380900201,12/01/2016 01:37:00 PM,12/03/2016 08:34:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Call,,Y,NEGB_ELA,12/03/2016 08:23:00 AM,12/03/2016 08:34:00 AM,Y,N,"6824 E ELGIN ST, 90042",6824,E,ELGIN,ST,90042,34.11506135,-118.1736849,"(34.1150613494, -118.173684946)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-380842069,12/01/2016 01:06:00 PM,12/02/2016 11:49:00 AM,SR Created,ITA,Other,Closed,Mobile App,iOS,Y,,,12/02/2016 11:49:00 AM,Y,N,"923 N AVENUE 52, 90042",923,N,AVENUE 52,,90042,34.1165935325,-118.203987419,"(34.1165935325, -118.203987419)",595,B,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,586,,11,93
1-380746541,12/01/2016 12:17:00 PM,12/02/2016 03:49:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,NEGB_ELA,12/02/2016 03:48:00 PM,12/02/2016 03:49:00 PM,Y,N,"311 N NEVA PL, 90042",311,N,NEVA,PL,90042,34.11942145,-118.1874406,"(34.1194214529, -118.187440574)",595,D,1,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,362,598,,9,93
1-380660555,12/01/2016 11:31:00 AM,12/02/2016 03:47:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,NEGB_ELA,12/02/2016 03:47:00 PM,12/02/2016 03:47:00 PM,Y,N,"1448 N AVENUE 46, 90041",1448,N,AVENUE 46,,90041,34.12220578,-118.216193,"(34.1222057763, -118.216193031)",595,A,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23672,367,1433,,11,93
1-380639801,12/01/2016 11:22:00 AM,12/01/2016 11:31:00 AM,SR Created,ITA,Other,Closed,Self Service,,N,,,12/01/2016 11:31:00 AM,Y,N,"6002 E TERRACE DR, 90042",6002,E,TERRACE,DR,90042,34.1141430647,-118.191724661,"(34.1141430647, -118.191724661)",595,C,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,,11,93
1-380392111,12/01/2016 09:35:00 AM,12/06/2016 09:39:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 09:39:00 AM,Y,N,"AVENUE 56 AT TEHAMA ST, 90042",,,,,90042,34.1256115,-118.1965113,"(34.1256115035, -118.196511255)",565,C,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,364,439,,9,93
1-380382771,12/01/2016 09:31:00 AM,12/06/2016 03:29:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 03:29:00 PM,Y,N,"AVENUE 56 AT RABER ST, 90042",,,,,90042,34.12654535,-118.1965171,"(34.1265453539, -118.196517146)",565,C,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,364,439,,9,93
1-380361911,12/01/2016 09:17:00 AM,12/06/2016 09:40:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 09:40:00 AM,Y,N,"AVENUE 56 AT RABER ST, 90042",,,,,90042,34.12654535,-118.1965171,"(34.1265453539, -118.196517146)",565,C,7,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,364,439,,9,93
1-380338251,12/01/2016 09:04:00 AM,12/06/2016 03:01:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 03:01:00 PM,Y,N,"AVENUE 50 AT ECHO ST, 90042",,,,,90042,34.1038052,-118.2013807,"(34.1038051961, -118.201380721)",595,B,3,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,375,588,28,11,93
1-380333581,12/01/2016 09:03:00 AM,12/06/2016 02:48:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,12/06/2016 12:00:00 AM,12/06/2016 02:48:00 PM,Y,N,"6179 N FIGUEROA ST, 90042",6179,N,FIGUEROA,ST,90042,34.11503175,-118.1850928,"(34.1150317461, -118.185092763)",595,D,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,,11,93
