SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-379162131,11/30/2016 10:54:00 AM,11/30/2016 10:54:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:54:00 AM,Y,,"4900 S FIGUEROA ST, 90037",4900,S,FIGUEROA,ST,90037,,,,674,B,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,,,,,,
1-379162115,11/30/2016 10:54:00 AM,11/30/2016 10:54:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:54:00 AM,Y,,"4601 S HOOVER ST, 90037",4601,S,HOOVER,ST,90037,,,,674,B,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,,,,,,
1-379155681,11/30/2016 10:51:00 AM,12/02/2016 07:40:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,PGS,11/30/2016 11:39:00 AM,12/02/2016 07:40:00 AM,Y,N,"11923 W WAGNER ST, 90230",11923,W,WAGNER,ST,90230,33.99533817,-118.4162498,"(33.9953381697, -118.416249827)",672,E,5,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,24678,922,442,10,10,85
1-379155386,11/30/2016 10:50:00 AM,11/30/2016 10:50:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:50:00 AM,Y,,"818 W GARDENA BLVD, 90247",818,W,GARDENA,BLVD,90247,,,,734,B,6,Harbor APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379155361,11/30/2016 10:50:00 AM,11/30/2016 10:50:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:50:00 AM,Y,,"831 W GARDENA BLVD, 90247",831,W,GARDENA,BLVD,90247,,,,734,B,6,Harbor APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379155101,11/30/2016 10:49:00 AM,12/02/2016 02:40:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,CCAC,12/01/2016 03:15:00 PM,12/02/2016 02:40:00 PM,Y,N,"2703 W BELLEVUE AVE, 90026",2703,W,BELLEVUE,AVE,90026,34.07614793,-118.2738252,"(34.0761479349, -118.273825219)",594,C,7,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,RAMPART,23444,474,633,,8,90
1-379152943,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"516 W 112TH ST, 90044",516,W,112TH,ST,90044,,,,704,B,6,South Los Angeles APC,8,Marqueece Harris-Dawson,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379139852,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"10974 S MAIN ST, 90061",10974,S,MAIN,ST,90061,,,,704,C,6,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,,,,,,
1-379153057,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"830 W GARDENA BLVD, 90247",830,W,GARDENA,BLVD,90247,,,,734,B,6,Harbor APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379139837,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"11800 S MAIN ST, 90061",11800,S,MAIN,ST,90061,,,,704,C,7,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379139889,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"438 W 112TH ST, 90061",438,W,112TH,ST,90061,,,,704,C,6,South Los Angeles APC,8,Marqueece Harris-Dawson,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379153020,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"500 W ALONDRA BLVD, 90248",500,W,ALONDRA,BLVD,90248,,,,734,C,6,Harbor APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379139711,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"300 E 112TH ST, 90061",300,E,112TH,ST,90061,,,,704,D,6,South Los Angeles APC,8,Marqueece Harris-Dawson,,,SOUTHEAST,,,,,,
1-379139748,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"11000 S SAN PEDRO ST, 90061",11000,S,SAN PEDRO,ST,90061,,,,704,D,6,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,,,,,,
1-379139785,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"257 E 109TH ST, 90061",257,E,109TH,ST,90061,,,,704,D,5,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,,,,,,
1-379139822,11/30/2016 10:47:00 AM,11/30/2016 10:47:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:47:00 AM,Y,,"11880 S MAIN ST, 90061",11880,S,MAIN,ST,90061,,,,704,C,7,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379151001,11/30/2016 10:46:00 AM,12/09/2016 10:14:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,GAPBH,12/03/2016 10:14:00 AM,12/09/2016 10:14:00 AM,Y,N,"2436 E 8TH ST, 90021",2436,E,8TH,ST,90021,34.02941339,-118.228589,"(34.0294133906, -118.228588999)",634,H,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,533,1287,,9,76
1-379136338,11/30/2016 10:43:00 AM,11/30/2016 10:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:43:00 AM,Y,,"500 W 41ST ST, 90037",500,W,41ST,ST,90037,,,,674,B,3,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,SOUTHWEST,,,,,,
1-379136484,11/30/2016 10:43:00 AM,11/30/2016 10:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:43:00 AM,Y,,"VERNON AVE AT HOOVER ST, 90037",,,,,90037,,,,674,B,3,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,,,,,,
1-379136207,11/30/2016 10:43:00 AM,11/30/2016 10:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:43:00 AM,Y,,"1300 E WALNUT ST, 90011",1300,E,WALNUT,ST,90011,,,,674,F,1,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,,,,,,
1-379136245,11/30/2016 10:43:00 AM,11/30/2016 12:35:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 12:35:00 PM,Y,,"29TH ST AT CENTRAL AVE, 90011",,,,,90011,,,,674,E,2,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,,,,,,
1-379136191,11/30/2016 10:43:00 AM,11/30/2016 10:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:43:00 AM,Y,,"105 E 77TH ST, 90003",105,E,77TH,ST,90003,,,,704,C,1,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),77TH STREET,,,,,,
1-379136313,11/30/2016 10:43:00 AM,11/30/2016 10:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:43:00 AM,Y,,"4000 S FIGUEROA ST, 90037",4000,S,FIGUEROA,ST,90037,,,,674,B,2,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,SOUTHWEST,,,,,,
1-379136298,11/30/2016 10:43:00 AM,11/30/2016 12:37:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 12:37:00 PM,Y,,"500 W 40TH ST, 90731",,W,40TH,ST,90731,,,,854,B,2,Harbor APC,15,Joe Buscaino,96,COASTAL SAN PEDRO NC,HARBOR,,,,,,
1-379136374,11/30/2016 10:43:00 AM,11/30/2016 10:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:43:00 AM,Y,,"800 W 49TH ST, 90037",800,W,49TH,ST,90037,,,,674,B,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,,,,,,
1-379136260,11/30/2016 10:43:00 AM,11/30/2016 10:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:43:00 AM,Y,,"2000 S CENTRAL AVE, 90011",2000,S,CENTRAL,AVE,90011,,,,674,F,1,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,,,,,,
1-379136449,11/30/2016 10:43:00 AM,11/30/2016 10:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:43:00 AM,Y,,"700 W 49TH PL, 90037",700,W,49TH,PL,90037,,,,674,B,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,,,,,,
1-379124811,11/30/2016 10:40:00 AM,12/02/2016 11:50:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,WVA,12/02/2016 09:20:00 AM,12/02/2016 11:50:00 PM,Y,N,"22101 W INGOMAR ST, 91304",22101,W,INGOMAR,ST,91304,34.2120589,-118.6084343,"(34.2120589, -118.608434272)",529,J,3,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,279,267,,4,37
1-379120139,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"8867 S CENTRAL AVE, 90002",8867,S,CENTRAL,AVE,90002,,,,704,E,3,South Los Angeles APC,9,Curren D. Price Jr.,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,,,,,,
1-379119996,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"8417 S CENTRAL AVE, 90001",8417,S,CENTRAL,AVE,90001,,,,704,E,2,South Los Angeles APC,9,Curren D. Price Jr.,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,77TH STREET,,,,,,
1-379120041,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"8451 S CENTRAL AVE, 90001",8451,S,CENTRAL,AVE,90001,,,,704,E,2,South Los Angeles APC,9,Curren D. Price Jr.,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,77TH STREET,,,,,,
1-379120222,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"7701 S MAIN ST, 90003",7701,S,MAIN,ST,90003,,,,704,C,1,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),77TH STREET,,,,,,
1-379120114,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"8811 S CENTRAL AVE, 90002",8811,S,CENTRAL,AVE,90002,,,,704,E,3,South Los Angeles APC,9,Curren D. Price Jr.,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,,,,,,
1-379120247,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"7720 S MAIN ST, 90003",7720,S,MAIN,ST,90003,,,,704,C,1,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),77TH STREET,,,,,,
1-379115609,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,10/29/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"4373 S CENTRAL AVE, 90011",4373,S,CENTRAL,AVE,90011,,,,674,E,3,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,,,,,,
1-379116531,11/30/2016 10:36:00 AM,12/04/2016 02:14:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,KYCC,12/04/2016 02:14:00 PM,12/04/2016 02:14:00 PM,Y,N,"814 S MULLEN AVE, 90005",814,S,MULLEN,AVE,90005,34.06042473,-118.3308887,"(34.0604247284, -118.330888686)",633,F,3,Central APC,4,David Ryu,119,GREATER WILSHIRE NC,WILSHIRE,22722,613,220,,7,86
1-379120174,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"959 E 92ND ST, 90002",959,E,92ND,ST,90002,,,,704,E,3,South Los Angeles APC,9,Curren D. Price Jr.,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,,,,,,
1-379115644,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,10/29/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"4300 S CENTRAL AVE, 90011",4300,S,CENTRAL,AVE,90011,,,,674,E,3,South Los Angeles APC,9,Curren D. Price Jr.,110,CENTRAL ALAMEDA NC,NEWTON,,,,,,
1-379120079,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"1015 E MANCHESTER AVE, 90001",1015,E,MANCHESTER,AVE,90001,,,,704,E,2,South Los Angeles APC,9,Curren D. Price Jr.,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,77TH STREET,,,,,,
1-379119971,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"8227 S CENTRAL AVE, 90001",8227,S,CENTRAL,AVE,90001,,,,704,E,2,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),77TH STREET,,,,,,
1-379115660,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,10/29/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"4166 S CENTRAL AVE, 90011",4166,S,CENTRAL,AVE,90011,,,,674,E,3,South Los Angeles APC,9,Curren D. Price Jr.,110,CENTRAL ALAMEDA NC,NEWTON,,,,,,
1-379120282,11/30/2016 10:36:00 AM,11/30/2016 10:36:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,11/12/2016 12:00:00 AM,11/30/2016 10:36:00 AM,Y,,"7724 S MAIN ST, 90003",7724,S,MAIN,ST,90003,,,,704,C,1,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),77TH STREET,,,,,,
1-379115073,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"1303 W 221ST ST, 90501",1303,W,221ST,ST,90501,,,,764,A,7,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,,,,,,
1-379115088,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"1300 W 216TH ST, 90501",1300,W,216TH,ST,90501,,,,764,A,6,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,,,,,,
1-379115223,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"1301 N WILMINGTON BLVD, 90744",1301,N,WILMINGTON,BLVD,90744,,,,794,D,5,Harbor APC,15,Joe Buscaino,93,WILMINGTON NC,HARBOR,,,,,,
1-379116371,11/30/2016 10:35:00 AM,12/01/2016 04:03:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,CCAC,12/01/2016 04:03:00 PM,12/01/2016 04:03:00 PM,Y,N,"2543 W 6TH ST, 90057",2543,W,6TH,ST,90057,34.06198894,-118.2800473,"(34.0619889427, -118.280047342)",634,B,2,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,RAMPART,24352,560,884,,11,63
1-379115371,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,10/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"3311 S CENTRAL AVE, 90011",3311,S,CENTRAL,AVE,90011,,,,674,E,2,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,,,,,,
1-379115466,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,10/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"4101 S CENTRAL AVE, 90011",4101,S,CENTRAL,AVE,90011,,,,674,E,3,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,,,,,,
1-379115140,11/30/2016 10:35:00 AM,12/01/2016 08:31:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,12/01/2016 08:31:00 AM,Y,,"20341 S HARVARD BLVD, 90501",,S,HARVARD,BLVD,90501,,,,763,J,4,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,,,,,,
1-379115048,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"1621 W 228TH ST, 90501",1621,W,228TH,ST,90501,,,,793,J,1,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,,,,,,
1-379115164,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"1354 W 227TH ST, 90501",1354,W,227TH,ST,90501,,,,794,A,1,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,,,,,,
1-379115412,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,10/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"4015 S CENTRAL AVE, 90011",4015,S,CENTRAL,AVE,90011,,,,674,E,2,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,,,,,,
1-379115387,11/30/2016 10:35:00 AM,11/30/2016 12:31:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,10/29/2016 12:00:00 AM,11/30/2016 12:31:00 PM,Y,,"1000 E 34TH ST, 90011",,E,34TH,ST,90011,,,,674,E,2,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,,,,,,
1-379115189,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"1331 N WILMINGTON BLVD, 90744",1331,N,WILMINGTON,BLVD,90744,,,,794,D,5,Harbor APC,15,Joe Buscaino,93,WILMINGTON NC,HARBOR,,,,,,
1-379115594,11/30/2016 10:35:00 AM,11/30/2016 12:30:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,10/29/2016 12:00:00 AM,11/30/2016 12:30:00 PM,Y,,"4269 S CENTRAL AVE, 90011",,S,CENTRAL,AVE,90011,,,,674,E,3,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,,,,,,
1-379115238,11/30/2016 10:35:00 AM,12/01/2016 08:15:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,12/01/2016 08:15:00 AM,Y,,"1332 W 17TH ST, 90732",,W,17TH,ST,90732,,,,823,J,6,Harbor APC,15,Joe Buscaino,94,NORTHWEST SAN PEDRO NC,HARBOR,,,,,,
1-379115103,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"1304 W 212TH ST, 90501",1304,W,212TH,ST,90501,,,,764,A,5,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,,,,,,
1-379115450,11/30/2016 10:35:00 AM,11/30/2016 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,CRCD,10/29/2016 12:00:00 AM,11/30/2016 10:35:00 AM,Y,,"1000 E 40TH PL, 90011",1000,E,40TH,PL,90011,,,,674,E,2,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,,,,,,
1-379117290,11/30/2016 10:35:00 AM,11/30/2016 03:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,LACC,11/30/2016 03:48:00 PM,11/30/2016 03:48:00 PM,Y,N,"2311 S FAIRFAX AVE, 90034",2311,S,FAIRFAX,AVE,90034,34.03698772,-118.3690666,"(34.0369877152, -118.369066575)",633,A,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,23077,887,1104,,12,69
1-379115011,11/30/2016 10:34:00 AM,11/30/2016 10:34:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/29/2016 12:00:00 AM,11/30/2016 10:34:00 AM,Y,,"1609 W 228TH ST, 90501",1609,W,228TH,ST,90501,,,,793,J,1,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,,,,,,
1-379113271,11/30/2016 10:33:00 AM,11/30/2016 10:33:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:33:00 AM,Y,,"11300 S AVALON BLVD, 90061",11300,S,AVALON,BLVD,90061,,,,704,D,6,South Los Angeles APC,15,Joe Buscaino,,,SOUTHEAST,,,,,,
1-379113171,11/30/2016 10:33:00 AM,12/08/2016 08:07:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,12/08/2016 08:07:00 AM,Y,,"911 E 120TH ST, 90059",,E,120TH,ST,90059,,,,704,E,7,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,,,,,,
1-379113486,11/30/2016 10:33:00 AM,11/30/2016 10:33:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/12/2016 12:00:00 AM,11/30/2016 10:33:00 AM,Y,,"11200 S SAN PEDRO ST, 90061",11200,S,SAN PEDRO,ST,90061,,,,704,D,6,South Los Angeles APC,8,Marqueece Harris-Dawson,,,SOUTHEAST,,,,,,
1-379114085,11/30/2016 10:33:00 AM,11/30/2016 03:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,LACC,11/30/2016 03:48:00 PM,11/30/2016 03:48:00 PM,Y,N,"2311 S FAIRFAX AVE, 90034",2311,S,FAIRFAX,AVE,90034,34.03698772,-118.3690666,"(34.0369877152, -118.369066575)",633,A,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,23077,887,1104,,12,69
