"incident_date","incident_reported_date","category","stat","stat_desc","address","street","city","zip","incident_id","reporting_district","seq","gang_related","unit_id","unit_name","longitude","latitude","part_category","mapped_location"
"2021-03-31T00:59:00.000","2021-03-31T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","POINSETTIA PL AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA 90069","POINSETTIA PL AND SANTA MONICA BLVD","WEST HOLLYWOOD","90069","921-01251-0973","973","1251","false","CA0190009","WEST HOLLYWOOD","-118.347","34.09","2","POINT (-118.347 34.09)"
"2021-09-27T14:07:00.000","2021-09-27T00:00:00.000","LARCENY THEFT","384","THEFT, PETTY: From Auto (Except Parts/Accessories)","7100 SANTA MONICA BLVD, WEST HOLLYWOOD, CA 90046","7100 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","921-04126-0989","989","4126","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","1","POINT (-118.344 34.09)"
"2018-11-13T09:19:00.000","2018-11-13T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","LA CIENEGA BLVD AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","LA CIENEGA BLVD AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"918-07518-0972","972","7518","false","CA0190009","WEST HOLLYWOOD","-118.376","34.089","2","POINT (-118.376 34.089)"
"2020-04-11T22:15:00.000","2020-04-11T00:00:00.000","AGGRAVATED ASSAULT","54","ASSAULT, AGGRAVATED: ADW - HANDS, FEET, FIST, ETC.","800 PALM AVE, WEST HOLLYWOOD, CA","800 PALM AVE","WEST HOLLYWOOD",,"020-01821-0977","977","1821","false","CA0190009","WEST HOLLYWOOD","-118.382","34.087","1","POINT (-118.382 34.087)"
"2021-09-06T09:38:00.000","2021-09-14T00:00:00.000","LARCENY THEFT","86","GRAND THEFT: Bicycles","900 N DOHENY DR, WEST HOLLYWOOD, CA 90069","900 N DOHENY DR","WEST HOLLYWOOD","90069","921-03864-0977","977","3864","false","CA0190009","WEST HOLLYWOOD","-118.389","34.088","1","POINT (-118.389 34.088)"
"2020-04-29T12:20:00.000","2020-04-29T00:00:00.000","NARCOTICS","181","Felony Transport. &/or Sale of Controlled Substance(excpt Marijuana)","7300 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7300 SANTA MONICA BLVD","WEST HOLLYWOOD",,"920-02043-0973","973","2043","false","CA0190009","WEST HOLLYWOOD","-118.349","34.09","2","POINT (-118.349 34.09)"
"2019-04-03T21:37:00.000","2019-04-03T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","7900 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7900 SANTA MONICA BLVD","WEST HOLLYWOOD",,"919-02115-0975","975","2115","false","CA0190009","WEST HOLLYWOOD","-118.363","34.09","2","POINT (-118.363 34.09)"
"2018-06-13T01:48:00.000","2018-06-13T00:00:00.000","NARCOTICS","185","Misdemeanor Possessn of a Controlled Substance (excluding Marijuana)","FAIRFAX AVE AND WILLOUGHBY AVE, WEST HOLLYWOOD, CA","FAIRFAX AVE AND WILLOUGHBY AVE","WEST HOLLYWOOD",,"918-03873-0975","975","3873","false","CA0190009","WEST HOLLYWOOD","-118.361","34.087","2","POINT (-118.361 34.087)"
"2018-10-20T00:22:00.000","2018-10-20T00:00:00.000","NARCOTICS","183","Under The Influence Of Narcotic 11550 HS. Does Not Incl 647(f)PC","DETROIT ST AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90046","DETROIT ST AND SANTA MONICA BLVD","WEST HOLLYWOOD","90046","918-06920-0973","973","6920","false","CA0190009","WEST HOLLYWOOD","-118.345","34.09","2","POINT (-118.345 34.09)"
"2019-08-03T08:43:00.000","2019-08-03T00:00:00.000","MISDEMEANORS MISCELLANEOUS","399","MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","700 N SAN VICENTE BLVD, WEST HOLLYWOOD, CA  90069","700 N SAN VICENTE BLVD","WEST HOLLYWOOD","90069","919-05210-0971","971","5210","false","CA0190009","WEST HOLLYWOOD","-118.383","34.084","2","POINT (-118.383 34.084)"
"2019-03-01T18:30:00.000","2019-03-01T00:00:00.000","VANDALISM","261","VANDALISM MISD","8200 FOUNTAIN AVE, WEST HOLLYWOOD, CA  90046","8200 FOUNTAIN AVE","WEST HOLLYWOOD","90046","919-01350-0975","975","1350","false","CA0190009","WEST HOLLYWOOD","-118.368","34.094","2","POINT (-118.368 34.094)"
"2020-01-31T23:30:00.000","2020-02-03T00:00:00.000","LARCENY THEFT","87","GRAND THEFT: From Bldg(Churches, Schools, Restaurants, Offices, Etc)","8800 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","8800 SANTA MONICA BLVD","WEST HOLLYWOOD",,"920-00661-0977","977","661","false","CA0190009","WEST HOLLYWOOD","-118.383","34.085","1","POINT (-118.383 34.085)"
"2019-02-02T14:48:00.000","2019-02-02T00:00:00.000","LARCENY THEFT","387","THEFT, PETTY: From Bldgs (Church, School, Restaurant)","900 LARRABEE ST, WEST HOLLYWOOD, CA","900 LARRABEE ST","WEST HOLLYWOOD",,"919-00678-0977","977","678","false","CA0190009","WEST HOLLYWOOD","-118.383","34.088","1","POINT (-118.383 34.088)"
"2019-05-31T00:55:00.000","2019-05-31T00:00:00.000","DRUNK DRIVING VEHICLE / BOAT","242","DRUNK DRIVING - VEHICLE/BOAT: Alc/Drugs","SWEETZER AVE AND FOUNTAIN AVE, WEST HOLLYWOOD, CA","SWEETZER AVE AND FOUNTAIN AVE","WEST HOLLYWOOD",,"919-03542-0977","977","3542","false","CA0190009","WEST HOLLYWOOD","-118.37","34.094","2","POINT (-118.37 34.094)"
"2020-01-04T11:51:00.000","2020-01-04T00:00:00.000","MISDEMEANORS MISCELLANEOUS","391","MISDEMEANORS, MISCELLANEOUS: Trespassing","8900 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","8900 SANTA MONICA BLVD","WEST HOLLYWOOD",,"920-00061-0977","977","61","false","CA0190009","WEST HOLLYWOOD","-118.385","34.084","2","POINT (-118.385 34.084)"
"2021-03-19T03:00:00.000","2021-03-19T00:00:00.000","VANDALISM","263","VANDALISM FELONY","7300 SANTA MONICA BLVD, WEST HOLLYWOOD, CA 90046","7300 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","921-01076-0973","973","1076","false","CA0190009","WEST HOLLYWOOD","-118.35","34.09","2","POINT (-118.35 34.09)"
"2020-08-07T02:00:00.000","2020-08-07T00:00:00.000","NON-AGGRAVATED ASSAULTS","146","ASSAULT, NON-AGGRAVATED: DOMESTIC VIOLENCE","8200 NORTON AVE, WEST HOLLYWOOD, CA  90046","8200 NORTON AVE","WEST HOLLYWOOD","90046","020-03663-0975","975","3663","false","CA0190009","WEST HOLLYWOOD","-118.368","34.091","2","POINT (-118.368 34.091)"
"2021-07-19T10:20:00.000","2021-07-19T00:00:00.000","MISDEMEANORS MISCELLANEOUS","399","MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","8700 HOLLOWAY DR, WEST HOLLYWOOD, CA 90069","8700 HOLLOWAY DR","WEST HOLLYWOOD","90069","921-02909-0977","977","2909","false","CA0190009","WEST HOLLYWOOD","-118.382","34.09","2","POINT (-118.382 34.09)"
"2018-02-22T16:15:00.000","2018-02-22T00:00:00.000","NON-AGGRAVATED ASSAULTS","144","ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","SANTA MONICA BLVD AND FAIRFAX AVE, WEST HOLLYWOOD, CA  90046","SANTA MONICA BLVD AND FAIRFAX AVE","WEST HOLLYWOOD","90046","918-01214-0975","975","1214","false","CA0190009","WEST HOLLYWOOD","-118.361","34.09","2","POINT (-118.361 34.09)"
"2018-01-19T12:00:00.000","2018-06-25T00:00:00.000","FORGERY","107","WORTHLESS DOCUMENTS/FORGERY: Forgery - Other","9000 SUNSET BLVD, WEST HOLLYWOOD, CA","9000 SUNSET BLVD","WEST HOLLYWOOD",,"918-04173-0986","986","4173","false","CA0190009","WEST HOLLYWOOD","-118.389","34.09","2","POINT (-118.389 34.09)"
"2019-04-25T12:15:00.000","2019-04-25T00:00:00.000","NARCOTICS","183","Under The Influence Of Narcotic 11550 HS. Does Not Incl 647(f)PC","8300 DELONGPRE AVE, WEST HOLLYWOOD, CA  90046","8300 DELONGPRE AVE","WEST HOLLYWOOD","90046","919-02666-0976","976","2666","false","CA0190009","WEST HOLLYWOOD","-118.371","34.095","2","POINT (-118.371 34.095)"
"2018-05-05T01:10:00.000","2018-05-05T00:00:00.000","ROBBERY","31","ROBBERY, WEAPON: Highway, Etc.","600 SAN VICENTE BLVD, WEST HOLLYWOOD, CA  90069","600 SAN VICENTE BLVD","WEST HOLLYWOOD","90069","918-02913-0972","972","2913","false","CA0190009","WEST HOLLYWOOD","-118.383","34.081","1","POINT (-118.383 34.081)"
"2018-06-28T22:52:00.000","2018-06-29T00:00:00.000","LARCENY THEFT","340","VEHICLE BURGLARY: Auto/Passenger Van Burglary","MELROSE AVE AND ALMONT DR, WEST HOLLYWOOD, CA  90069","MELROSE AVE AND ALMONT DR","WEST HOLLYWOOD","90069","918-04262-0972","972","4262","false","CA0190009","WEST HOLLYWOOD","-118.387","34.08","1","POINT (-118.387 34.08)"
"2019-03-08T02:15:00.000","2019-03-08T00:00:00.000","LARCENY THEFT","87","GRAND THEFT: From Bldg(Churches, Schools, Restaurants, Offices, Etc)","8200 SUNSET BLVD, WEST HOLLYWOOD, CA  90046","8200 SUNSET BLVD","WEST HOLLYWOOD","90046","919-01490-0987","987","1490","false","CA0190009","WEST HOLLYWOOD","-118.369","34.096","1","POINT (-118.369 34.096)"
"2019-01-04T03:00:00.000","2019-01-04T00:00:00.000","LARCENY THEFT","384","THEFT, PETTY: From Auto (Except Parts/Accessories)","900 SPAULDING AVE, WEST HOLLYWOOD, CA  90046","900 SPAULDING AVE","WEST HOLLYWOOD","90046","919-00081-0974","974","81","false","CA0190009","WEST HOLLYWOOD","-118.357","34.088","1","POINT (-118.357 34.088)"
"2021-08-06T00:00:00.000","2021-09-10T00:00:00.000","FELONIES MISCELLANEOUS","330","FELONIES, MISCELLANEOUS: Embezzlement, Felony","900 N STANLEY AVE, WEST HOLLYWOOD, CA","900 N STANLEY AVE","WEST HOLLYWOOD",,"921-03789-0974","974","3789","false","CA0190009","WEST HOLLYWOOD","-118.356","34.087","2","POINT (-118.356 34.087)"
"2020-03-15T04:30:00.000","2020-03-15T00:00:00.000","BURGLARY","72","BURGLARY, OTHER STRUCTURE: Night, Entry No Force","8400 SUNSET BLVD, WEST HOLLYWOOD, CA","8400 SUNSET BLVD","WEST HOLLYWOOD",,"920-01518-0987","987","1518","false","CA0190009","WEST HOLLYWOOD","-118.374","34.094","1","POINT (-118.374 34.094)"
"2018-02-08T01:00:00.000","2018-04-02T00:00:00.000","LARCENY THEFT","384","THEFT, PETTY: From Auto (Except Parts/Accessories)","1200 SUNSET PLAZA DR, WEST HOLLYWOOD, CA","1200 SUNSET PLAZA DR","WEST HOLLYWOOD",,"918-02089-0986","986","2089","false","CA0190009","WEST HOLLYWOOD","-118.38","34.092","1","POINT (-118.38 34.092)"
"2020-10-22T11:15:00.000","2020-10-22T00:00:00.000","LARCENY THEFT","389","THEFT, PETTY: Other (From Prvt Res, Boat, Plane,Yard)","900 LARRABEE ST, WEST HOLLYWOOD, CA  90069","900 LARRABEE ST","WEST HOLLYWOOD","90069","920-04773-0977","977","4773","false","CA0190009","WEST HOLLYWOOD","-118.384","34.087","1","POINT (-118.384 34.087)"
"2019-10-21T23:30:00.000","2019-10-22T00:00:00.000","LARCENY THEFT","340","VEHICLE BURGLARY: Auto/Passenger Van Burglary","9000 MELROSE AVE, WEST HOLLYWOOD, CA  90069","9000 MELROSE AVE","WEST HOLLYWOOD","90069","919-06962-0972","972","6962","false","CA0190009","WEST HOLLYWOOD","-118.388","34.08","1","POINT (-118.388 34.08)"
"2018-02-26T01:31:00.000","2018-02-26T00:00:00.000","DRUNK DRIVING VEHICLE / BOAT","243","DRUNK DRIVING - VEHICLE/BOAT: Alcohol at .08% Or Above","LA CIENEGA BLVD AND MELROSE AVE, WEST HOLLYWOOD, CA","LA CIENEGA BLVD AND MELROSE AVE","WEST HOLLYWOOD",,"918-01283-0972","972","1283","false","CA0190009","WEST HOLLYWOOD","-118.376","34.081","2","POINT (-118.376 34.081)"
"2020-12-06T19:59:00.000","2020-12-07T00:00:00.000","AGGRAVATED ASSAULT","50","ASSAULT, AGGRAVATED: DOMESTIC VIOLENCE","1100 ALTA LOMA RD, WEST HOLLYWOOD, CA  90069","1100 ALTA LOMA RD","WEST HOLLYWOOD","90069","020-05405-0977","977","5405","false","CA0190009","WEST HOLLYWOOD","-118.377","34.091","1","POINT (-118.377 34.091)"
"2019-08-19T04:15:00.000","2019-08-28T00:00:00.000","LARCENY THEFT","89","GRAND THEFT: Other (From Boat, Plane, Prvt Res, Yard, Etc)","8800 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90069","8800 SANTA MONICA BLVD","WEST HOLLYWOOD","90069","019-05796-0977","977","5796","false","CA0190009","WEST HOLLYWOOD","-118.383","34.085","1","POINT (-118.383 34.085)"
"2019-05-26T01:20:00.000","2019-05-26T00:00:00.000","NON-AGGRAVATED ASSAULTS","146","ASSAULT, NON-AGGRAVATED: DOMESTIC VIOLENCE","SANTA MONICA BLVD AND SAN VICENTE BLVD, WEST HOLLYWOOD, CA  90069","SANTA MONICA BLVD AND SAN VICENTE BLVD","WEST HOLLYWOOD","90069","019-03419-0972","972","3419","false","CA0190009","WEST HOLLYWOOD","-118.384","34.085","2","POINT (-118.384 34.085)"
"2019-10-02T17:35:00.000","2019-10-02T00:00:00.000","GRAND THEFT AUTO","91","GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van","1200 LA BREA AVE, WEST HOLLYWOOD, CA","1200 LA BREA AVE","WEST HOLLYWOOD",,"919-06532-0973","973","6532","false","CA0190009","WEST HOLLYWOOD","-118.344","34.093","1","POINT (-118.344 34.093)"
"2020-08-08T04:30:00.000","2020-08-08T00:00:00.000","LARCENY THEFT","84","GRAND THEFT: From Unlocked Auto","800 SWEETZER AVE, WEST HOLLYWOOD, CA","800 SWEETZER AVE","WEST HOLLYWOOD",,"920-03679-0976","976","3679","false","CA0190009","WEST HOLLYWOOD","-118.37","34.086","1","POINT (-118.37 34.086)"
"2020-09-29T17:10:00.000","2020-09-29T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","8300 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90069","8300 SANTA MONICA BLVD","WEST HOLLYWOOD","90069","920-04422-0976","976","4422","false","CA0190009","WEST HOLLYWOOD","-118.371","34.09","1","POINT (-118.371 34.09)"
"2019-07-09T18:18:00.000","2019-07-09T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","N CURSON AVE AND FOUNTAIN AVE, WEST HOLLYWOOD, CA","N CURSON AVE AND FOUNTAIN AVE","WEST HOLLYWOOD",,"919-04580-0974","974","4580","false","CA0190009","WEST HOLLYWOOD","-118.354","34.094","2","POINT (-118.354 34.094)"
"2018-07-21T23:30:00.000","2019-05-07T00:00:00.000","LARCENY THEFT","387","THEFT, PETTY: From Bldgs (Church, School, Restaurant)","600 N ROBERTSON BLVD, WEST HOLLYWOOD, CA  90069","600 N ROBERTSON BLVD","WEST HOLLYWOOD","90069","919-02949-0972","972","2949","false","CA0190009","WEST HOLLYWOOD","-118.385","34.083","1","POINT (-118.385 34.083)"
"2019-02-10T20:05:00.000","2019-02-10T00:00:00.000","MISDEMEANORS MISCELLANEOUS","391","MISDEMEANORS, MISCELLANEOUS: Trespassing","900 FAIRFAX AVE, WEST HOLLYWOOD, CA  90046","900 FAIRFAX AVE","WEST HOLLYWOOD","90046","919-00880-0975","975","880","false","CA0190009","WEST HOLLYWOOD","-118.361","34.088","2","POINT (-118.361 34.088)"
"2020-10-14T17:49:00.000","2020-10-14T00:00:00.000","LARCENY THEFT","386","THEFT, PETTY: Bicycles","7100 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90069","7100 SANTA MONICA BLVD","WEST HOLLYWOOD","90069","920-04640-0986","986","4640","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","1","POINT (-118.344 34.09)"
"2021-10-31T22:40:00.000","2021-10-31T00:00:00.000","LARCENY THEFT","389","THEFT, PETTY: Other (From Prvt Res, Boat, Plane,Yard)","SAN VICENTE BLVD AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","SAN VICENTE BLVD AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"921-04758-0977","977","4758","false","CA0190009","WEST HOLLYWOOD","-118.384","34.085","1","POINT (-118.384 34.085)"
"2021-12-23T03:15:00.000","2021-12-23T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","LA BREA AVE AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","LA BREA AVE AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"921-05705-0973","973","5705","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","2","POINT (-118.344 34.09)"
"2021-04-29T08:01:00.000","2021-04-29T00:00:00.000","NON-AGGRAVATED ASSAULTS","145","ASSAULT, NON-AGG: Obstruct/Resist/Battery Peace Officer","HAYWORTH AVE AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","HAYWORTH AVE AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"921-01656-0974","974","1656","false","CA0190009","WEST HOLLYWOOD","-118.362","34.09","2","POINT (-118.362 34.09)"
"2019-04-14T12:25:00.000","2019-04-14T00:00:00.000","FELONIES MISCELLANEOUS","339","FELONIES, MISCELLANEOUS: All Other Felonies","7800 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90046","7800 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","919-02399-0975","975","2399","false","CA0190009","WEST HOLLYWOOD","-118.36","34.09","2","POINT (-118.36 34.09)"
"2021-10-22T22:36:00.000","2021-10-22T00:00:00.000","NON-AGGRAVATED ASSAULTS","146","ASSAULT, NON-AGGRAVATED: DOMESTIC VIOLENCE","7200 FOUNTAIN AVE, WEST HOLLYWOOD, CA 90069","7200 FOUNTAIN AVE","WEST HOLLYWOOD","90069","021-04591-0973","973","4591","false","CA0190009","WEST HOLLYWOOD","-118.346","34.093","2","POINT (-118.346 34.093)"
"2019-03-15T15:00:00.000","2019-03-15T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","1100 LA BREA AVE, WEST HOLLYWOOD, CA","1100 LA BREA AVE","WEST HOLLYWOOD",,"919-01676-0973","973","1676","false","CA0190009","WEST HOLLYWOOD","-118.343","34.091","1","POINT (-118.343 34.091)"
"2020-05-22T17:00:00.000","2020-06-29T00:00:00.000","FRAUD AND NSF CHECKS","117","IDENTITY THEFT (GOODS/SERVICES/CREDIT)","800 PALM AVE, WEST HOLLYWOOD, CA","800 PALM AVE","WEST HOLLYWOOD",,"920-03088-0977","977","3088","false","CA0190009","WEST HOLLYWOOD","-118.382","34.087","2","POINT (-118.382 34.087)"
"2018-11-02T21:00:00.000","2018-11-02T00:00:00.000","NARCOTICS","185","Misdemeanor Possessn of a Controlled Substance (excluding Marijuana)","7900 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7900 SANTA MONICA BLVD","WEST HOLLYWOOD",,"918-07283-0975","975","7283","false","CA0190009","WEST HOLLYWOOD","-118.362","34.09","2","POINT (-118.362 34.09)"
"2019-06-29T19:00:00.000","2019-06-29T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","SAN VICENTE BLVD AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","SAN VICENTE BLVD AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"919-04320-0977","977","4320","false","CA0190009","WEST HOLLYWOOD","-118.384","34.085","2","POINT (-118.384 34.085)"
"2020-11-02T20:17:00.000","2020-11-02T00:00:00.000","LARCENY THEFT","340","VEHICLE BURGLARY: Auto/Passenger Van Burglary","OLIVE AVE AND SANTA MONICA BLVD, WEST HOLLYWOOD, CA","OLIVE AVE AND SANTA MONICA BLVD","WEST HOLLYWOOD",,"920-04960-0976","976","4960","false","CA0190009","WEST HOLLYWOOD","-118.373","34.09","1","POINT (-118.373 34.09)"
"2018-08-29T08:20:00.000","2018-08-29T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","E FOUNTAIN AVE AND CURSON AVE, WEST HOLLYWOOD, CA","E FOUNTAIN AVE AND CURSON AVE","WEST HOLLYWOOD",,"918-05745-0974","974","5745","false","CA0190009","WEST HOLLYWOOD","-118.354","34.094","2","POINT (-118.354 34.094)"
"2020-10-17T05:37:00.000","2020-10-17T00:00:00.000","LARCENY THEFT","89","GRAND THEFT: Other (From Boat, Plane, Prvt Res, Yard, Etc)","1200 GENESEE AVE, WEST HOLLYWOOD, CA  90069","1200 GENESEE AVE","WEST HOLLYWOOD","90069","920-04701-0974","974","4701","false","CA0190009","WEST HOLLYWOOD","-118.358","34.093","1","POINT (-118.358 34.093)"
"2021-01-28T18:00:00.000","2021-01-28T00:00:00.000","LARCENY THEFT","83","GRAND THEFT: Shoplifting (From Dept Store, Mkt Gas Sta)","7100 SANTA MONICA BLVD, WEST HOLLYWOOD, CA","7100 SANTA MONICA BLVD","WEST HOLLYWOOD",,"921-00418-0973","973","418","false","CA0190009","WEST HOLLYWOOD","-118.344","34.09","1","POINT (-118.344 34.09)"
"2020-11-06T15:02:00.000","2020-11-06T00:00:00.000","NARCOTICS","185","Misdemeanor Possessn of a Controlled Substance (excluding Marijuana)","1000 SIERRA BONITA AVE, WEST HOLLYWOOD, CA","1000 SIERRA BONITA AVE","WEST HOLLYWOOD",,"920-05002-0975","975","5002","false","CA0190009","WEST HOLLYWOOD","-118.354","34.09","2","POINT (-118.354 34.09)"
"2020-01-16T21:47:00.000","2020-01-16T00:00:00.000","VEHICLE / BOATING LAWS","255","VEHICLE AND BOATING LAWS: Misdemeanor","500 LA CIENEGA BLVD, WEST HOLLYWOOD, CA","500 LA CIENEGA BLVD","WEST HOLLYWOOD",,"920-00323-0972","972","323","false","CA0190009","WEST HOLLYWOOD","-118.376","34.08","2","POINT (-118.376 34.08)"
"2019-01-20T02:14:00.000","2019-01-20T00:00:00.000","DRUNK / ALCOHOL / DRUGS","201","DRUNK: Alcohol","HARPER AVE AND ROMAINE ST, WEST HOLLYWOOD, CA  90069","HARPER AVE AND ROMAINE ST","WEST HOLLYWOOD","90069","919-00380-0976","976","380","false","CA0190009","WEST HOLLYWOOD","-118.369","34.088","2","POINT (-118.369 34.088)"
"2021-10-06T19:42:00.000","2021-10-08T00:00:00.000","FRAUD AND NSF CHECKS","112","FRAUD: Fraud By False Pretenses","1000 SPAULDING AVE, WEST HOLLYWOOD, CA","1000 SPAULDING AVE","WEST HOLLYWOOD",,"921-04323-0974","974","4323","false","CA0190009","WEST HOLLYWOOD","-118.357","34.089","2","POINT (-118.357 34.089)"
"2020-02-20T23:10:00.000","2020-02-21T00:00:00.000","NARCOTICS","183","Under The Influence Of Narcotic 11550 HS. Does Not Incl 647(f)PC","SANTA MONICA BLVD AND EDINBURGH, WEST HOLLYWOOD, CA  90069","SANTA MONICA BLVD AND EDINBURGH","WEST HOLLYWOOD","90069","920-01064-0975","975","1064","false","CA0190009","WEST HOLLYWOOD","-118.363","34.09","2","POINT (-118.363 34.09)"
"2021-04-04T16:49:00.000","2021-04-07T00:00:00.000","FRAUD AND NSF CHECKS","117","IDENTITY THEFT (GOODS/SERVICES/CREDIT)","700 N SAN VICENTE BLVD, WEST HOLLYWOOD, CA 90069","700 N SAN VICENTE BLVD","WEST HOLLYWOOD","90069","921-01350-0972","972","1350","false","CA0190009","WEST HOLLYWOOD","-118.383","34.084","2","POINT (-118.383 34.084)"
"2018-10-06T01:25:00.000","2018-10-06T00:00:00.000","NON-AGGRAVATED ASSAULTS","146","ASSAULT, NON-AGGRAVATED: DOMESTIC VIOLENCE","1200 ORANGE GROVE AVE, WEST HOLLYWOOD, CA  90069","1200 ORANGE GROVE AVE","WEST HOLLYWOOD","90069","018-06620-0974","974","6620","false","CA0190009","WEST HOLLYWOOD","-118.36","34.093","2","POINT (-118.36 34.093)"
"2019-10-11T05:40:00.000","2019-10-11T00:00:00.000","BURGLARY","72","BURGLARY, OTHER STRUCTURE: Night, Entry No Force","7900 FOUNTAIN AVE, WEST HOLLYWOOD, CA  90046","7900 FOUNTAIN AVE","WEST HOLLYWOOD","90046","919-06708-0975","975","6708","false","CA0190009","WEST HOLLYWOOD","-118.363","34.094","1","POINT (-118.363 34.094)"
"2019-07-01T13:50:00.000","2019-07-01T00:00:00.000","LARCENY THEFT","383","THEFT, PETTY: Shoplifting (From Dept Store, Mkt, Etc)","8400 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90069","8400 SANTA MONICA BLVD","WEST HOLLYWOOD","90069","919-04368-0976","976","4368","false","CA0190009","WEST HOLLYWOOD","-118.375","34.09","1","POINT (-118.375 34.09)"
"2018-06-06T12:00:00.000","2018-06-06T00:00:00.000","GRAND THEFT AUTO","91","GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van","600 ROBERTSON BLVD, WEST HOLLYWOOD, CA","600 ROBERTSON BLVD","WEST HOLLYWOOD",,"918-03666-0972","972","3666","false","CA0190009","WEST HOLLYWOOD","-118.385","34.08","1","POINT (-118.385 34.08)"
"2019-04-03T05:28:00.000","2019-04-03T00:00:00.000","BURGLARY","71","BURGLARY, OTHER STRUCTURE: Night, Entry By Force","8200 SANTA MONICA BLVD, WEST HOLLYWOOD, CA  90046","8200 SANTA MONICA BLVD","WEST HOLLYWOOD","90046","919-02098-0976","976","2098","false","CA0190009","WEST HOLLYWOOD","-118.368","34.09","1","POINT (-118.368 34.09)"
