"trip_id","location","odometer","timestamp","congestion_level","vehicle_id","vehicle_label","vehicle_licenceplate","stop_sequence","gtfsrupdateid","updatedeleted","latitude","longitude","bearing","currentstatus","stopid"
"191","POINT (-35.25020980834961 149.1338348388672)","206023204.0","2022-08-30T09:47:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16724091","None","-35.25020980834961","149.1338348388672","7.42919397354126","IN_TRANSIT_TO","8120"
"58","POINT (-35.249778747558594 149.13385009765625)","238363100.0","2022-08-30T09:47:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","6","16724094","None","-35.249778747558594","149.13385009765625","187.16246032714844","IN_TRANSIT_TO","8119"
"55","POINT (-35.210716247558594 149.1470489501953)","259233229.0","2022-08-30T09:47:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","10","16724090","None","-35.210716247558594","149.1470489501953","191.04896545410156","IN_TRANSIT_TO","8111"
"192","POINT (-35.20913314819336 149.1474151611328)","210526482.0","2022-08-30T09:47:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16724089","None","-35.20913314819336","149.1474151611328","7.295840740203857","STOPPED_AT","8110"
"56","POINT (-35.22852325439453 149.1442413330078)","246031386.0","2022-08-30T09:47:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","0","16724088","None","-35.22852325439453","149.1442413330078","170.85784912109375","STOPPED_AT","8129"
"59","POINT (-35.268924713134766 149.13076782226562)","220846945.0","2022-08-30T09:47:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","3","16724093","None","-35.268924713134766","149.13076782226562","187.01251220703125","IN_TRANSIT_TO","8125"
"58","POINT (-35.25031280517578 149.13377380371094)","238363036.0","2022-08-30T09:47:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16723818","None","-35.25031280517578","149.13377380371094","188.62718200683594","STOPPED_AT","8121"
"190","POINT (-35.27272415161133 149.1302032470703)","217612532.0","2022-08-30T09:47:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","13","16723817","None","-35.27272415161133","149.1302032470703","9.97154426574707","STOPPED_AT","8126"
"56","POINT (-35.22852325439453 149.1442413330078)","246031386.0","2022-08-30T09:47:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","0","16723819","None","-35.22852325439453","149.1442413330078","170.85784912109375","STOPPED_AT","8129"
"55","POINT (-35.21248245239258 149.14674377441406)","259233024.0","2022-08-30T09:47:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","10","16723816","None","-35.21248245239258","149.14674377441406","185.76148986816406","IN_TRANSIT_TO","8111"
"192","POINT (-35.20913314819336 149.1474151611328)","210526482.0","2022-08-30T09:47:15.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16723815","None","-35.20913314819336","149.1474151611328","7.295840740203857","STOPPED_AT","8110"
"191","POINT (-35.24895477294922 149.13404846191406)","206023064.0","2022-08-30T09:47:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16723813","None","-35.24895477294922","149.13404846191406","7.085851669311523","IN_TRANSIT_TO","8120"
"59","POINT (-35.270843505859375 149.13046264648438)","220846743.0","2022-08-30T09:47:15.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","3","16723814","None","-35.270843505859375","149.13046264648438","0.0","IN_TRANSIT_TO","8125"
"56","POINT (-35.2289924621582 149.14434814453125)","246031340.0","2022-08-30T09:46:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16723264","None","-35.2289924621582","149.14434814453125","169.13401794433594","IN_TRANSIT_TO","8115"
"59","POINT (-35.27273178100586 149.13015747070312)","220846532.0","2022-08-30T09:46:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16723263","None","-35.27273178100586","149.13015747070312","187.99359130859375","STOPPED_AT","8127"
"58","POINT (-35.25041198730469 149.13375854492188)","238363026.0","2022-08-30T09:46:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16723269","None","-35.25041198730469","149.13375854492188","186.81134033203125","IN_TRANSIT_TO","8121"
"55","POINT (-35.21634292602539 149.14547729492188)","259232569.0","2022-08-30T09:46:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","10","16723265","None","-35.21634292602539","149.14547729492188","194.2060546875","IN_TRANSIT_TO","8111"
"191","POINT (-35.245880126953125 149.1343994140625)","206022720.0","2022-08-30T09:46:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16723266","None","-35.245880126953125","149.1343994140625","7.0678300857543945","IN_TRANSIT_TO","8120"
"192","POINT (-35.207130432128906 149.1477813720703)","210526262.0","2022-08-30T09:46:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16723267","None","-35.207130432128906","149.1477813720703","10.753507614135742","IN_TRANSIT_TO","8110"
"190","POINT (-35.269901275634766 149.1306610107422)","217612230.0","2022-08-30T09:46:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","13","16723268","None","-35.269901275634766","149.1306610107422","6.887652397155762","IN_TRANSIT_TO","8126"
"191","POINT (-35.2445182800293 149.13462829589844)","206022567.0","2022-08-30T09:46:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","10","16722993","None","-35.2445182800293","149.13462829589844","6.783420562744141","STOPPED_AT","8120"
"59","POINT (-35.27278518676758 149.13014221191406)","220846525.0","2022-08-30T09:46:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16722994","None","-35.27278518676758","149.13014221191406","187.99359130859375","IN_TRANSIT_TO","8127"
"190","POINT (-35.26783752441406 149.1309814453125)","217611989.0","2022-08-30T09:46:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","13","16722988","None","-35.26783752441406","149.1309814453125","6.906185150146484","IN_TRANSIT_TO","8126"
"58","POINT (-35.25121307373047 149.1336212158203)","238362937.0","2022-08-30T09:46:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16722989","None","-35.25121307373047","149.1336212158203","187.39305114746094","IN_TRANSIT_TO","8121"
"55","POINT (-35.218284606933594 149.1451873779297)","259232365.0","2022-08-30T09:46:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","10","16722990","None","-35.218284606933594","149.1451873779297","182.4304962158203","IN_TRANSIT_TO","8111"
"56","POINT (-35.23074722290039 149.14468383789062)","246031136.0","2022-08-30T09:46:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16722992","None","-35.23074722290039","149.14468383789062","177.19046020507812","IN_TRANSIT_TO","8115"
"192","POINT (-35.20458984375 149.1483917236328)","210525972.0","2022-08-30T09:46:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16722991","None","-35.20458984375","149.1483917236328","10.704627990722656","IN_TRANSIT_TO","8110"
"59","POINT (-35.275177001953125 149.1297607421875)","220846258.0","2022-08-30T09:46:00.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16722442","None","-35.275177001953125","149.1297607421875","187.99359130859375","IN_TRANSIT_TO","8127"
"55","POINT (-35.22175979614258 149.14468383789062)","259231960.0","2022-08-30T09:46:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","10","16722438","None","-35.22175979614258","149.14468383789062","192.1195831298828","STOPPED_AT","8111"
"58","POINT (-35.25395584106445 149.1331787109375)","238362629.0","2022-08-30T09:46:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16722443","None","-35.25395584106445","149.1331787109375","187.05662536621094","IN_TRANSIT_TO","8121"
"56","POINT (-35.233795166015625 149.14527893066406)","246030785.0","2022-08-30T09:46:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16722440","None","-35.233795166015625","149.14527893066406","140.72824096679688","IN_TRANSIT_TO","8115"
"191","POINT (-35.24431610107422 149.13465881347656)","206022545.0","2022-08-30T09:46:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","9","16722441","None","-35.24431610107422","149.13465881347656","7.040927410125732","IN_TRANSIT_TO","8118"
"192","POINT (-35.20052719116211 149.1493682861328)","210525510.0","2022-08-30T09:46:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","5","16722439","None","-35.20052719116211","149.1493682861328","10.999266624450684","STOPPED_AT","8110"
"190","POINT (-35.265869140625 149.1313018798828)","217611762.0","2022-08-30T09:46:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","12","16722444","None","-35.265869140625","149.1313018798828","0.0","STOPPED_AT","8124"
"190","POINT (-35.26578140258789 149.13131713867188)","217611753.0","2022-08-30T09:45:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","12","16722164","None","-35.26578140258789","149.13131713867188","6.5836663246154785","IN_TRANSIT_TO","8124"
"59","POINT (-35.276493072509766 149.12954711914062)","220846110.0","2022-08-30T09:45:45.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16722167","None","-35.276493072509766","149.12954711914062","187.99359130859375","IN_TRANSIT_TO","8127"
"191","POINT (-35.24288558959961 149.13502502441406)","206022381.0","2022-08-30T09:45:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","9","16722166","None","-35.24288558959961","149.13502502441406","21.21573257446289","IN_TRANSIT_TO","8118"
"192","POINT (-35.200477600097656 149.1493682861328)","210525503.0","2022-08-30T09:45:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","4","16722169","None","-35.200477600097656","149.1493682861328","10.999266624450684","STOPPED_AT","8108"
"55","POINT (-35.22175979614258 149.14468383789062)","259231960.0","2022-08-30T09:45:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16722163","None","-35.22175979614258","149.14468383789062","192.1195831298828","STOPPED_AT","8113"
"58","POINT (-35.25577163696289 149.1328887939453)","238362424.0","2022-08-30T09:45:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16722168","None","-35.25577163696289","149.1328887939453","187.11351013183594","IN_TRANSIT_TO","8121"
"56","POINT (-35.234500885009766 149.14566040039062)","246030697.0","2022-08-30T09:45:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16722165","None","-35.234500885009766","149.14566040039062","216.4869384765625","IN_TRANSIT_TO","8115"
"59","POINT (-35.27743911743164 149.12939453125)","220846004.0","2022-08-30T09:45:30.000","RUNNING_SMOOTHLY","8","LRV8","LRV8","2","16721893","None","-35.27743911743164","149.12939453125","187.99359130859375","IN_TRANSIT_TO","8127"
"56","POINT (-35.235103607177734 149.14486694335938)","246030600.0","2022-08-30T09:45:30.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","8","16721890","None","-35.235103607177734","149.14486694335938","228.39553833007812","IN_TRANSIT_TO","8115"
"190","POINT (-35.264076232910156 149.131591796875)","217611566.0","2022-08-30T09:45:30.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","12","16721888","None","-35.264076232910156","149.131591796875","7.168161869049072","IN_TRANSIT_TO","8124"
"191","POINT (-35.241065979003906 149.13641357421875)","206022142.0","2022-08-30T09:45:30.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","9","16721892","None","-35.241065979003906","149.13641357421875","44.60529708862305","IN_TRANSIT_TO","8118"
"58","POINT (-35.25810623168945 149.13250732421875)","238362162.0","2022-08-30T09:45:30.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","5","16721889","None","-35.25810623168945","149.13250732421875","187.08877563476562","IN_TRANSIT_TO","8121"
"55","POINT (-35.221893310546875 149.14463806152344)","259231944.0","2022-08-30T09:45:30.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16721891","None","-35.221893310546875","149.14463806152344","191.93621826171875","IN_TRANSIT_TO","8113"
"192","POINT (-35.200477600097656 149.1493682861328)","210525503.0","2022-08-30T09:45:30.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","4","16721894","None","-35.200477600097656","149.1493682861328","10.999266624450684","STOPPED_AT","8108"
"191","POINT (-35.23808288574219 149.14064025878906)","206021633.0","2022-08-30T09:45:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","9","16721338","None","-35.23808288574219","149.14064025878906","48.294498443603516","IN_TRANSIT_TO","8118"
"190","POINT (-35.26020812988281 149.13221740722656)","217611127.0","2022-08-30T09:45:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","12","16721341","None","-35.26020812988281","149.13221740722656","0.0","IN_TRANSIT_TO","8124"
"55","POINT (-35.22323226928711 149.14407348632812)","259231787.0","2022-08-30T09:45:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16721344","None","-35.22323226928711","149.14407348632812","193.4044952392578","IN_TRANSIT_TO","8113"
"56","POINT (-35.23567199707031 149.14402770996094)","246030495.0","2022-08-30T09:45:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","7","16721339","None","-35.23567199707031","149.14402770996094","228.45108032226562","STOPPED_AT","8117"
"58","POINT (-35.2598762512207 149.13221740722656)","238361961.0","2022-08-30T09:45:00.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16721343","None","-35.2598762512207","149.13221740722656","186.49948120117188","STOPPED_AT","8123"
"192","POINT (-35.19856643676758 149.14981079101562)","210525289.0","2022-08-30T09:45:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","4","16721340","None","-35.19856643676758","149.14981079101562","10.693748474121094","IN_TRANSIT_TO","8108"
"52","POINT (-35.18580627441406 149.13645935058594)","255086364.0","2022-08-30T09:45:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","14","16721342","None","-35.18580627441406","149.13645935058594","101.36481475830078","IN_TRANSIT_TO","8100"
"192","POINT (-35.19610595703125 149.150390625)","210525012.0","2022-08-30T09:44:45.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","4","16721067","None","-35.19610595703125","149.150390625","11.10537052154541","IN_TRANSIT_TO","8108"
"56","POINT (-35.23585510253906 149.14376831054688)","246030463.0","2022-08-30T09:44:45.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","7","16721064","None","-35.23585510253906","149.14376831054688","228.09632873535156","IN_TRANSIT_TO","8117"
"191","POINT (-35.236419677734375 149.14303588867188)","206021347.0","2022-08-30T09:44:45.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","9","16721065","None","-35.236419677734375","149.14303588867188","51.78053665161133","IN_TRANSIT_TO","8118"
"190","POINT (-35.2601203918457 149.13223266601562)","217611115.0","2022-08-30T09:44:45.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","11","16721063","None","-35.2601203918457","149.13223266601562","0.0","STOPPED_AT","8122"
"55","POINT (-35.223690032958984 149.14393615722656)","259231734.0","2022-08-30T09:44:45.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16721068","None","-35.223690032958984","149.14393615722656","193.2498321533203","IN_TRANSIT_TO","8113"
"52","POINT (-35.18589401245117 149.13705444335938)","255086308.0","2022-08-30T09:44:45.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","14","16721069","None","-35.18589401245117","149.13705444335938","99.42852783203125","IN_TRANSIT_TO","8100"
"58","POINT (-35.2598991394043 149.1322021484375)","238361959.0","2022-08-30T09:44:45.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16721066","None","-35.2598991394043","149.1322021484375","188.0618133544922","IN_TRANSIT_TO","8123"
"189","POINT (-35.277061462402344 149.12950134277344)","217853631.0","2022-08-30T09:44:15.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","14","16720516","None","-35.277061462402344","149.12950134277344","6.668056488037109","IN_TRANSIT_TO","8129"
"191","POINT (-35.2357177734375 149.14410400390625)","206021222.0","2022-08-30T09:44:15.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","8","16720518","None","-35.2357177734375","149.14410400390625","48.19304656982422","STOPPED_AT","8116"
"192","POINT (-35.193538665771484 149.15101623535156)","210524717.0","2022-08-30T09:44:15.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","3","16720511","None","-35.193538665771484","149.15101623535156","11.607090950012207","STOPPED_AT","8106"
"56","POINT (-35.238006591796875 149.14068603515625)","246030095.0","2022-08-30T09:44:15.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","7","16720513","None","-35.238006591796875","149.14068603515625","228.24346923828125","IN_TRANSIT_TO","8117"
"58","POINT (-35.261207580566406 149.13198852539062)","238361813.0","2022-08-30T09:44:15.000","RUNNING_SMOOTHLY","12","LRV12","LRV12","4","16720515","None","-35.261207580566406","149.13198852539062","186.9888458251953","IN_TRANSIT_TO","8123"
"55","POINT (-35.225364685058594 149.14356994628906)","259231553.0","2022-08-30T09:44:15.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16720512","None","-35.225364685058594","149.14356994628906","177.54705810546875","IN_TRANSIT_TO","8113"
"52","POINT (-35.186092376708984 149.13833618164062)","255086190.0","2022-08-30T09:44:15.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","14","16720514","None","-35.186092376708984","149.13833618164062","101.70423889160156","IN_TRANSIT_TO","8100"
"190","POINT (-35.2601203918457 149.13223266601562)","217611115.0","2022-08-30T09:44:15.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","11","16720517","None","-35.2601203918457","149.13223266601562","9.145332336425781","STOPPED_AT","8122"
"191","POINT (-35.23558807373047 149.144287109375)","206021199.0","2022-08-30T09:44:00.000","RUNNING_SMOOTHLY","7","LRV7","LRV7","8","16720236","None","-35.23558807373047","149.144287109375","47.598445892333984","IN_TRANSIT_TO","8116"
"56","POINT (-35.23991394042969 149.13792419433594)","246029786.0","2022-08-30T09:44:00.000","RUNNING_SMOOTHLY","3","LRV3","LRV3","7","16720235","None","-35.23991394042969","149.13792419433594","227.5504608154297","IN_TRANSIT_TO","8117"
"192","POINT (-35.19353485107422 149.15101623535156)","210524717.0","2022-08-30T09:44:00.000","RUNNING_SMOOTHLY","2","LRV2","LRV2","3","16720239","None","-35.19353485107422","149.15101623535156","0.0","STOPPED_AT","8106"
"52","POINT (-35.18626022338867 149.1393280029297)","255086097.0","2022-08-30T09:44:00.000","RUNNING_SMOOTHLY","11","LRV11","LRV11","14","16720237","None","-35.18626022338867","149.1393280029297","101.81694793701172","IN_TRANSIT_TO","8100"
"189","POINT (-35.27600860595703 149.12966918945312)","217853514.0","2022-08-30T09:44:00.000","RUNNING_SMOOTHLY","14","LRV14","LRV14","14","16720238","None","-35.27600860595703","149.12966918945312","6.832419395446777","IN_TRANSIT_TO","8129"
"190","POINT (-35.259037017822266 149.1324005126953)","217610999.0","2022-08-30T09:44:00.000","RUNNING_SMOOTHLY","5","LRV5","LRV5","11","16720240","None","-35.259037017822266","149.1324005126953","7.078092098236084","IN_TRANSIT_TO","8122"
"55","POINT (-35.22723388671875 149.1439208984375)","259231343.0","2022-08-30T09:44:00.000","RUNNING_SMOOTHLY","4","LRV4","LRV4","9","16720242","None","-35.22723388671875","149.1439208984375","168.60760498046875","IN_TRANSIT_TO","8113"
