"stop_id","stop_name","monday_5_00_6_00","monday_6_00_7_00","monday_7_00_8_00","monday_8_00_9_00","monday_9_00_10_00","monday_10_00_11_00","monday_11_00_12_00","monday_12_00_13_00","monday_13_00_14_00","monday_14_00_15_00","monday_15_00_16_00","monday_16_00_17_00","monday_17_00_18_00","monday_18_00_19_00","monday_19_00_20_00","monday_20_00_21_00","monday_21_00_22_00","monday_22_00_23_00","monday_23_00_24_00","tuesday_5_00_6_00","tuesday_6_00_7_00","tuesday_7_00_8_00","tuesday_8_00_9_00","tuesday_9_00_10_00","tuesday_10_00_11_00","tuesday_11_00_12_00","tuesday_12_00_13_00","tuesday_13_00_14_00","tuesday_14_00_15_00","tuesday_15_00_16_00","tuesday_16_00_17_00","tuesday_17_00_18_00","tuesday_18_00_19_00","tuesday_19_00_20_00","tuesday_20_00_21_00","tuesday_21_00_22_00","tuesday_22_00_23_00","tuesday_23_00_24_00","wednesday_5_00_6_00","wednesday_6_00_7_00","wednesday_7_00_8_00","wednesday_8_00_9_00","wednesday_9_00_10_00","wednesday_10_00_11_00","wednesday_11_00_12_00","wednesday_12_00_13_00","wednesday_13_00_14_00","wednesday_14_00_15_00","wednesday_15_00_16_00","wednesday_16_00_17_00","wednesday_17_00_18_00","wednesday_18_00_19_00","wednesday_19_00_20_00","wednesday_20_00_21_00","wednesday_21_00_22_00","wednesday_22_00_23_00","wednesday_23_00_24_00","thursday_5_00_6_00","thursday_6_00_7_00","thursday_7_00_8_00","thursday_8_00_9_00","thursday_9_00_10_00","thursday_10_00_11_00","thursday_11_00_12_00","thursday_12_00_13_00","thursday_13_00_14_00","thursday_14_00_15_00","thursday_15_00_16_00","thursday_16_00_17_00","thursday_17_00_18_00","thursday_18_00_19_00","thursday_19_00_20_00","thursday_20_00_21_00","thursday_21_00_22_00","thursday_22_00_23_00","thursday_23_00_24_00","friday_5_00_6_00","friday_6_00_7_00","friday_7_00_8_00","friday_8_00_9_00","friday_9_00_10_00","friday_10_00_11_00","friday_11_00_12_00","friday_12_00_13_00","friday_13_00_14_00","friday_14_00_15_00","friday_15_00_16_00","friday_16_00_17_00","friday_17_00_18_00","friday_18_00_19_00","friday_19_00_20_00","friday_20_00_21_00","friday_21_00_22_00","friday_22_00_23_00","friday_23_00_24_00","saturday_6_00_7_00","saturday_7_00_8_00","saturday_8_00_9_00","saturday_9_00_10_00","saturday_10_00_11_00","saturday_11_00_12_00","saturday_12_00_13_00","saturday_13_00_14_00","saturday_14_00_15_00","saturday_15_00_16_00","saturday_16_00_17_00","saturday_17_00_18_00","saturday_18_00_19_00","saturday_19_00_20_00","saturday_20_00_21_00","saturday_21_00_22_00","saturday_22_00_23_00","saturday_23_00_24_00","sunday_0_00_1_00","sunday_6_00_7_00","sunday_7_00_8_00","sunday_8_00_9_00","sunday_9_00_10_00","sunday_10_00_11_00","sunday_11_00_12_00","sunday_12_00_13_00","sunday_13_00_14_00","sunday_14_00_15_00","sunday_15_00_16_00","sunday_16_00_17_00","sunday_17_00_18_00","sunday_18_00_19_00","sunday_19_00_20_00","sunday_20_00_21_00","total","location","location_1"
"1138","Heagney Cr after Emily Bulcock Cr","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","8","(-35.420925, 149.136017)","(-35.420925, 149.136017)"
"1275","Barritt St before Kambah Pool Rd","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","19","(-35.378094, 149.048294)","(-35.378094, 149.048294)"
"1415","Vansittart Cr after 2nd Ragless Cct","0","0","0","0","0","0","0","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","28","(-35.397224, 149.064056)","(-35.397224, 149.064056)"
"1498","Beattie Cr after Hemmings Cr","0","0","0","0","0","1","0","0","0","0","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","(-35.420982, 149.113617)","(-35.420982, 149.113617)"
"2065","Launceston St before Dennes Pl","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","(-35.346676, 149.074127)","(-35.346676, 149.074127)"
"1569","Louisa Lawson Cr after Heagney Cr","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","(-35.413853, 149.132904)","(-35.413853, 149.132904)"
"2023","Throssell St after 2nd Robertson St","0","0","0","0","0","0","0","0","1","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","37","(-35.321522, 149.074951)","(-35.321522, 149.074951)"
"1297","O'Halloran Cct after 2nd Jenke Cct","0","0","1","0","0","0","0","0","0","2","2","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","4","2","1","0","0","0","0","0","0","0","0","0","1","0","1","2","0","1","2","2","3","0","0","0","0","0","0","0","0","2","0","0","1","0","2","1","1","2","0","1","0","1","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","50","(-35.3941, 149.065918)","(-35.3941, 149.065918)"
"2088","Botany St after Devine Ct","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.350876, 149.086395)","(-35.350876, 149.086395)"
"1225","Pockett Av after Tregellas Cr","0","0","0","0","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","32","(-35.46759, 149.095276)","(-35.46759, 149.095276)"
"2006","Carruthers St after 2nd McCormack St","0","0","0","0","0","1","1","0","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","6","1","1","1","0","0","0","0","0","0","0","1","0","0","1","0","1","2","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","3","3","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","(-35.327663, 149.075592)","(-35.327663, 149.075592)"
"601","O'Hanlon Pl before Gold Creek Rd","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","21","(-35.192142, 149.086075)","(-35.192142, 149.086075)"
"1435","Clive Steele Av before Priddle St","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","(-35.410717, 149.100693)","(-35.410717, 149.100693)"
"1063","Scollay St Tuggeranong Bus Depot","0","1","1","1","1","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","1","4","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","0","0","0","45","(-35.422657, 149.069733)","(-35.422657, 149.069733)"
"1662","Sulwood Dr Kambah Fire Station","0","1","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","(-35.373367, 149.054825)","(-35.373367, 149.054825)"
"1683","Paperbark St before 2nd Kettlewell Cr","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","(-35.4692, 149.104675)","(-35.4692, 149.104675)"
"1162","Bugden Av after Partridge St","0","0","0","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","(-35.401436, 149.114273)","(-35.401436, 149.114273)"
"1558","Clift Cr before Meeson St","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","(-35.428604, 149.118576)","(-35.428604, 149.118576)"
"2128","Burrinjuck Cr opp Duffy Primary School","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","11","(-35.334198, 149.032272)","(-35.334198, 149.032272)"
"1529","Bugden Av after Ashley Dv","0","0","0","0","0","1","0","0","0","0","1","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","35","(-35.414471, 149.104538)","(-35.414471, 149.104538)"
"2108","Bromby St after Ngunawal Dr","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","(-35.36208, 149.107132)","(-35.36208, 149.107132)"
"1375","Athllon Dr after Pitman St","0","0","3","23","1","0","0","0","0","0","0","3","0","1","1","0","1","0","0","0","0","1","15","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","6","7","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","14","0","0","0","0","0","1","0","0","1","2","1","0","0","0","0","0","0","1","25","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","121","(-35.418159, 149.064407)","(-35.418159, 149.064407)"
"1669","Clive Steele Av 2nd after Isabella Dr","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","(-35.419868, 149.085648)","(-35.419868, 149.085648)"
"1173","Comrie St opp Erindale Centre Plt 2","0","0","3","21","13","7","5","5","7","11","27","26","30","18","8","2","6","0","0","0","0","3","33","6","10","4","8","13","10","21","26","25","16","6","2","2","0","0","0","0","4","25","17","3","4","3","8","10","23","31","31","14","5","3","2","0","0","0","0","8","27","10","6","3","8","10","24","25","25","29","22","10","0","4","1","0","0","0","3","26","2","9","10","10","5","8","23","23","27","13","7","2","5","0","0","0","2","7","6","6","7","6","18","9","9","16","11","12","5","5","2","1","3","0","0","0","4","11","11","8","3","2","5","13","10","15","3","6","0","1158","(-35.403801, 149.09938)","(-35.403801, 149.09938)"
"2081","Hodgson Cr after Shepherd St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.360455, 149.084473)","(-35.360455, 149.084473)"
"1195","Callaway Cr after 2nd Wootton Cr","0","0","0","0","0","0","0","0","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","41","(-35.459068, 149.080048)","(-35.459068, 149.080048)"
"1453","Corlette Cr Monash Primary","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","(-35.41534, 149.089569)","(-35.41534, 149.089569)"
"1206","Pockett Av after Box Hill Av","0","0","0","1","0","0","0","0","0","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","25","(-35.465279, 149.094101)","(-35.465279, 149.094101)"
"1047","Barr Smith Av after Don Dunstan Dr","0","0","0","0","1","1","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","(-35.426899, 149.074188)","(-35.426899, 149.074188)"
"2120","Dixon Dr 2nd after Warragamba Av","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","(-35.329678, 149.043854)","(-35.329678, 149.043854)"
"1467","Wheeler Cr after Keys Cr","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","10","(-35.400528, 149.089233)","(-35.400528, 149.089233)"
"1017","Webber Cr Calwell Shops","0","0","1","7","1","2","0","0","3","2","8","7","18","5","1","1","3","2","0","0","1","2","5","1","4","5","2","3","1","2","12","10","11","1","1","1","2","0","0","0","1","8","3","3","2","1","3","4","6","12","18","6","1","2","1","3","0","0","0","0","6","1","2","2","3","7","6","10","16","10","5","2","0","0","3","0","0","0","0","8","4","2","4","0","2","5","7","4","14","6","5","2","1","1","0","0","0","2","0","0","1","1","3","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","351","(-35.435093, 149.113739)","(-35.435093, 149.113739)"
"1320","Wheeler Cr St Anthonys SSO","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.394894, 149.080017)","(-35.394894, 149.080017)"
"1334","Sternberg Cr after Sitwell St","0","0","0","13","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","0","9","0","0","1","0","0","3","1","2","0","0","0","0","0","1","0","0","0","0","14","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","12","0","0","0","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79","(-35.403545, 149.088531)","(-35.403545, 149.088531)"
