"crash_id","crash_date","crash_time","suburb_location","x","y","intersection","midblock","crash_direction","crash_severity","lighting_condition","road_condition","weather_condition","location"
"1072681","2013-09-29T00:00:00.000","17:10","CITY","149.13169515414776","-35.28497481287908","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28497481287908, 149.13169515414776)"
"1032865","2012-04-15T00:00:00.000","12:40","GUNGAHLIN","149.12791008861925","-35.183946622931344","NO","YES","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.183946622931344, 149.12791008861925)"
"1068108","2013-08-11T00:00:00.000","11:55","DICKSON","149.13450762795725","-35.24831758614508","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24831758614508, 149.13450762795725)"
"1109852","2015-04-23T00:00:00.000","12:23","REID","149.1455789206139","-35.27925498130341","YES","NO","South / West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.27925498130341, 149.1455789206139)"
"1090774","2014-06-30T00:00:00.000","17:40","RURAL - BELCONNEN","149.0943246843431","-35.20147755161463","YES","NO","North bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.20147755161463, 149.0943246843431)"
"1071381","2013-09-09T00:00:00.000","17:30","HUME","149.17201344317036","-35.3843353559385","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.3843353559385, 149.17201344317036)"
"1045310","2012-08-31T00:00:00.000","17:40","DICKSON","149.1481400917881","-35.25363820051256","NO","YES","East bound","Property Damage Only","Semi-darkness","Wet surface","Cloudy or Overcast","
,  
(-35.25363820051256, 149.1481400917881)"
"1030244","2012-02-22T00:00:00.000","17:10","CAPITAL HILL","149.1275017408168","-35.31135881581805","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31135881581805, 149.1275017408168)"
"1093891","2014-08-19T00:00:00.000","09:00","YARRALUMLA","149.10700723670908","-35.311728616916916","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.311728616916916, 149.10700723670908)"
"1120068","2015-09-09T00:00:00.000","11:15","TURNER","149.12988641734273","-35.273422461411066","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.273422461411066, 149.12988641734273)"
"1062390","2013-05-28T00:00:00.000","13:45","GARRAN","149.09232410319714","-35.33956122188356","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.33956122188356, 149.09232410319714)"
"1052681","2012-12-14T00:00:00.000","10:30","GRIFFITH","149.1349168981873","-35.321346210149215","NO","YES","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.321346210149215, 149.1349168981873)"
"1091544","2014-07-27T00:00:00.000","15:00","LYONS","149.0709704672988","-35.34791061583546","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34791061583546, 149.0709704672988)"
"1052614","2012-12-12T00:00:00.000","16:00","NARRABUNDAH","149.1510772006664","-35.33134122099676","NO","YES","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.33134122099676, 149.1510772006664)"
"1116883","2015-06-05T00:00:00.000","23:30","KINGSTON","149.14798236530595","-35.31585232227976","NO","YES","West bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.31585232227976, 149.14798236530595)"
"1054716","2013-01-25T00:00:00.000","19:15","FORREST","149.12608475279762","-35.31232453244657","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31232453244657, 149.12608475279762)"
"1112471","2015-06-29T00:00:00.000","08:30","PARKES","149.1333363963137","-35.30168249195663","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30168249195663, 149.1333363963137)"
"1108545","2015-04-07T00:00:00.000","11:45","FYSHWICK","149.1669621484628","-35.32209274393749","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.32209274393749, 149.1669621484628)"
"1053610","2013-01-21T00:00:00.000","21:52","KAMBAH","149.05665553654103","-35.379190351239814","YES","NO","North bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.379190351239814, 149.05665553654103)"
"1097422","2014-10-26T00:00:00.000","17:55","DICKSON","149.15415030796336","-35.24752959664193","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24752959664193, 149.15415030796336)"
"1060258","2013-04-24T00:00:00.000","07:30","WANNIASSA","149.1058185861411","-35.403251290555986","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.403251290555986, 149.1058185861411)"
"1064685","2013-06-20T00:00:00.000","18:20","GUNGAHLIN","149.12316871537956","-35.18474429395554","NO","YES","West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.18474429395554, 149.12316871537956)"
"1099221","2014-11-22T00:00:00.000","09:40","NGUNNAWAL","149.10279759073308","-35.15975129507469","YES","NO","East bound / Unknown","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.15975129507469, 149.10279759073308)"
"1033524","2012-04-05T00:00:00.000","19:00","WANNIASSA","149.07219607207264","-35.396478109384475","YES","NO","South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.396478109384475, 149.07219607207264)"
"1059548","2013-04-13T00:00:00.000","12:15","PIALLIGO","149.17470593397442","-35.30156082997776","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30156082997776, 149.17470593397442)"
"1050335","2012-11-08T00:00:00.000","15:20","KAMBAH","149.05659799876688","-35.37487341039491","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.37487341039491, 149.05659799876688)"
"1084877","2014-04-05T00:00:00.000","12:00","STIRLING","149.05719695545028","-35.345528565218544","YES","NO","North bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.345528565218544, 149.05719695545028)"
"1084398","2014-04-18T00:00:00.000","14:15","KAMBAH","149.0466921074896","-35.39331634111997","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.39331634111997, 149.0466921074896)"
"1043359","2012-08-15T00:00:00.000","11:30","TURNER","149.12622955354354","-35.27538178910492","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27538178910492, 149.12622955354354)"
"1105243","2015-02-13T00:00:00.000","13:00","RURAL - MOLONGLO VALLEY","149.05108591889368","-35.269338631360185","YES","NO","East bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.269338631360185, 149.05108591889368)"
"1029606","2012-02-28T00:00:00.000","17:40","CURTIN","149.0818397213771","-35.32458020018495","YES","NO","North bound","Property Damage Only","Semi-darkness","Wet surface","Heavy rain","
,  
(-35.32458020018495, 149.0818397213771)"
"1092368","2014-07-28T00:00:00.000","05:18","CHISHOLM","149.11584508595146","-35.427206881504866","NO","YES","East bound","Injury","Dark - poor street lighting","Wet surface","Fog","
,  
(-35.427206881504866, 149.11584508595146)"
"1050630","2012-11-11T00:00:00.000","12:55","BRADDON","149.13853175580277","-35.2779558883399","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.2779558883399, 149.13853175580277)"
"1073664","2013-10-29T00:00:00.000","17:20","HOLT","149.0168607390853","-35.22655346107551","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.22655346107551, 149.0168607390853)"
"1066290","2013-07-01T00:00:00.000","22:41","FLOREY","149.0435173606931","-35.224521036541205","NO","YES","South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.224521036541205, 149.0435173606931)"
"1102118","2015-01-11T00:00:00.000","14:00","CRACE","149.10815335527553","-35.196041414936865","YES","NO","West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.196041414936865, 149.10815335527553)"
"1062012","2013-05-20T00:00:00.000","13:00","GREENWAY","149.07771126218748","-35.42355735915606","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.42355735915606, 149.07771126218748)"
"1070834","2013-09-17T00:00:00.000","19:10","CURTIN","149.07211255838766","-35.316979098988384","NO","YES","West bound","Property Damage Only","Dark - no street lights","Wet surface","Light rain","
,  
(-35.316979098988384, 149.07211255838766)"
"1102358","2015-01-17T00:00:00.000","11:10","LYONS","149.07089350081088","-35.347955717695456","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.347955717695456, 149.07089350081088)"
"1037382","2012-05-31T00:00:00.000","15:40","SYMONSTON","149.17233036551545","-35.339461741065904","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.339461741065904, 149.17233036551545)"
"1075648","2013-11-27T00:00:00.000","04:30","HARRISON","149.15826886845062","-35.18653577946358","NO","YES","North bound","Property Damage Only","Dark - no street lights","Good dry surface","Fine","
,  
(-35.18653577946358, 149.15826886845062)"
"1075918","2013-11-26T00:00:00.000","20:25","CITY","149.12972505596878","-35.275783926712364","YES","NO","North / South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.275783926712364, 149.12972505596878)"
"1057997","2013-03-27T00:00:00.000","14:45","RUSSELL","149.15048043558843","-35.29803161444652","YES","NO","East / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.29803161444652, 149.15048043558843)"
"1048333","2012-10-31T00:00:00.000","15:20","RURAL - COTTER","148.86843977695506","-35.37744993795467","NO","YES","North / South bound","Property Damage Only","Daylight","Loose surface","Fine","
,  
(-35.37744993795467, 148.86843977695506)"
"1053638","2013-01-21T00:00:00.000","07:30","BRUCE","149.09392272231895","-35.24800128093429","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24800128093429, 149.09392272231895)"
"1083734","2014-03-22T00:00:00.000","15:30","PHILLIP","149.09835616316056","-35.343792797543905","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.343792797543905, 149.09835616316056)"
"1074405","2013-10-22T00:00:00.000","08:50","PHILLIP","149.0872050381604","-35.346287972328206","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.346287972328206, 149.0872050381604)"
"1055021","2013-02-12T00:00:00.000","08:15","RURAL - WESTON CREEK","149.06393212740863","-35.31774915407697","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.31774915407697, 149.06393212740863)"
"1088103","2014-05-23T00:00:00.000","00:10","BRADDON","149.13765538252304","-35.26582584210702","YES","NO","North bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.26582584210702, 149.13765538252304)"
"1047929","2012-10-24T00:00:00.000","14:35","GUNGAHLIN","149.12400222571085","-35.18415767872223","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.18415767872223, 149.12400222571085)"
"1028773","2012-02-23T00:00:00.000","17:00","BRUCE","149.0758625468095","-35.25020266442234","YES","NO","East / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.25020266442234, 149.0758625468095)"
"1031304","2012-03-08T00:00:00.000","15:00","KINGSTON","149.1416742685848","-35.311226962276336","YES","NO","South / West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.311226962276336, 149.1416742685848)"
"1035117","2012-05-03T00:00:00.000","15:00","MAWSON","149.09987956565487","-35.3684137956966","NO","YES","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.3684137956966, 149.09987956565487)"
"1107433","2015-04-07T00:00:00.000","08:05","DICKSON","149.1336137723015","-35.25294199530909","NO","YES","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.25294199530909, 149.1336137723015)"
"1084678","2014-04-03T00:00:00.000","14:40","FYSHWICK","149.17582066582335","-35.330507566912466","NO","YES","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.330507566912466, 149.17582066582335)"
"1059040","2013-03-14T00:00:00.000","09:31","NARRABUNDAH","149.14843631522882","-35.3305241525574","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.3305241525574, 149.14843631522882)"
"1073983","2013-11-04T00:00:00.000","13:50","BELCONNEN","149.06233109170313","-35.223144337181445","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.223144337181445, 149.06233109170313)"
"1032275","2012-03-28T00:00:00.000","16:35","HOLDER","149.05370105622725","-35.32910912275444","YES","NO","North / South bound","Injury","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.32910912275444, 149.05370105622725)"
"1076245","2013-11-19T00:00:00.000","10:00","CAMPBELL","149.14737534275548","-35.282155004486896","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.282155004486896, 149.14737534275548)"
"1043243","2012-08-13T00:00:00.000","17:15","REID","149.14689241725912","-35.28256112230225","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28256112230225, 149.14689241725912)"
"1079342","2014-02-03T00:00:00.000","01:30","ARANDA","149.08397357755814","-35.2531540690909","NO","YES","West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.2531540690909, 149.08397357755814)"
"1081530","2014-02-14T00:00:00.000","08:20","CITY","149.13296173161604","-35.286649869034136","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.286649869034136, 149.13296173161604)"
"1074619","2013-11-11T00:00:00.000","15:00","MACQUARIE","149.07072396434148","-35.25456751658408","NO","YES","East bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.25456751658408, 149.07072396434148)"
"1070056","2013-08-19T00:00:00.000","19:15","KALEEN","149.10250475868784","-35.22050635537011","NO","YES","North bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.22050635537011, 149.10250475868784)"
