"vaccination_date","gender","firstdosedaily","firstdosecumulative","seconddosedaily","seconddosecumulative","singledosedaily","singledosecumulative","thirddosedaily","thirddosecumulative","fullyvaccinatedcumulative","firstboosterdailydose","additionaldosecumulative","fourthdailydose","secondadditionaldosecumulative","atleastonedailydose","atleastonedailydosecumulative","fullyvaccinateddailydose"
"2021-01-27T10:00:00.000","Female","15164.0","283457","8687.0","60322",,"0",,"0","60322","2.0","35",,"0","15164.0","283457","8687.0"
"2021-01-27T10:00:00.000","Male","9602.0","154700","4344.0","28270",,"0",,"0","28270",,"10",,"0","9602.0","154700","4344.0"
"2021-01-27T10:00:00.000","Unknown","16.0","8529","7.0","103",,"0",,"0","103",,"0",,"0","16.0","8529","7.0"
"2021-01-28T10:00:00.000","Female","14150.0","297607","6493.0","66815",,"0",,"0","66815","4.0","39",,"0","14150.0","297607","6493.0"
"2021-01-28T10:00:00.000","Male","9019.0","163719","3125.0","31395",,"0",,"0","31395",,"10",,"0","9019.0","163719","3125.0"
"2021-01-28T10:00:00.000","Unknown","13.0","8542","6.0","109",,"0",,"0","109",,"0",,"0","13.0","8542","6.0"
"2021-01-29T10:00:00.000","Female","15523.0","313130","5862.0","72677",,"0",,"0","72677","6.0","45",,"0","15523.0","313130","5862.0"
"2021-01-29T10:00:00.000","Male","9677.0","173396","2495.0","33890",,"0",,"0","33890","2.0","12",,"0","9677.0","173396","2495.0"
"2021-01-29T10:00:00.000","Unknown","70.0","8612","4.0","113",,"0",,"0","113",,"0",,"0","70.0","8612","4.0"
"2021-01-30T10:00:00.000","Female","11341.0","324471","1979.0","74656",,"0",,"0","74656","5.0","50",,"0","11341.0","324471","1979.0"
"2021-01-30T10:00:00.000","Male","6792.0","180188","864.0","34754",,"0",,"0","34754",,"12",,"0","6792.0","180188","864.0"
"2021-01-30T10:00:00.000","Unknown","8.0","8620",,"113",,"0",,"0","113",,"0",,"0","8.0","8620",
"2021-01-31T10:00:00.000","Female","2312.0","326783","984.0","75640",,"0",,"0","75640","5.0","55",,"0","2312.0","326783","984.0"
"2021-01-31T10:00:00.000","Male","1526.0","181714","586.0","35340",,"0",,"0","35340","2.0","14",,"0","1526.0","181714","586.0"
"2021-01-31T10:00:00.000","Unknown","3.0","8623","1.0","114",,"0",,"0","114",,"0",,"0","3.0","8623","1.0"
"2021-02-01T10:00:00.000","Female","5475.0","332258","3790.0","79430",,"0",,"0","79430","52.0","107",,"0","5475.0","332258","3790.0"
"2021-02-01T10:00:00.000","Male","3313.0","185027","2035.0","37375",,"0",,"0","37375","12.0","26",,"0","3313.0","185027","2035.0"
"2021-02-01T10:00:00.000","Unknown","13.0","8636","11.0","125",,"0",,"0","125",,"0",,"0","13.0","8636","11.0"
"2021-02-02T10:00:00.000","Female","7526.0","339784","9142.0","88572",,"0",,"0","88572","5.0","112",,"0","7526.0","339784","9142.0"
"2021-02-02T10:00:00.000","Male","5291.0","190318","5007.0","42382",,"0",,"0","42382","1.0","27",,"0","5291.0","190318","5007.0"
"2021-02-02T10:00:00.000","Unknown","4.0","8640","8.0","133",,"0",,"0","133",,"0",,"0","4.0","8640","8.0"
"2021-02-03T10:00:00.000","Female","11124.0","350908","11752.0","100324",,"0",,"0","100324","1.0","113",,"0","11124.0","350908","11752.0"
"2021-02-03T10:00:00.000","Male","7401.0","197719","6771.0","49153",,"0",,"0","49153","1.0","28",,"0","7401.0","197719","6771.0"
"2021-02-03T10:00:00.000","Unknown","61.0","8701","5.0","138",,"0",,"0","138",,"0",,"0","61.0","8701","5.0"
"2021-02-04T10:00:00.000","Female","13567.0","364475","10708.0","111032",,"0",,"0","111032","2.0","115",,"0","13567.0","364475","10708.0"
"2021-02-04T10:00:00.000","Male","8954.0","206673","5547.0","54700",,"0",,"0","54700","1.0","29",,"0","8954.0","206673","5547.0"
"2021-02-04T10:00:00.000","Unknown","59.0","8760","6.0","144",,"0",,"0","144",,"0",,"0","59.0","8760","6.0"
"2021-02-05T10:00:00.000","Female","12692.0","377167","12568.0","123600",,"0",,"0","123600","5.0","120",,"0","12692.0","377167","12568.0"
"2021-02-05T10:00:00.000","Male","7965.0","214638","5484.0","60184",,"0",,"0","60184","1.0","30",,"0","7965.0","214638","5484.0"
"2021-02-05T10:00:00.000","Unknown","87.0","8847","14.0","158",,"0",,"0","158",,"0",,"0","87.0","8847","14.0"
"2021-02-06T10:00:00.000","Female","7411.0","384578","4667.0","128267",,"0",,"0","128267","6.0","126",,"0","7411.0","384578","4667.0"
"2021-02-06T10:00:00.000","Male","4253.0","218891","2247.0","62431",,"0",,"0","62431","1.0","31",,"0","4253.0","218891","2247.0"
"2021-02-06T10:00:00.000","Unknown","21.0","8868","8001.0","8159",,"0",,"0","8159",,"0",,"0","21.0","8868","8001.0"
"2021-02-07T10:00:00.000","Female","3748.0","388326","1471.0","129738",,"0",,"0","129738","2.0","128",,"0","3748.0","388326","1471.0"
"2021-02-07T10:00:00.000","Male","2335.0","221226","668.0","63099",,"0",,"0","63099",,"31",,"0","2335.0","221226","668.0"
"2021-02-07T10:00:00.000","Unknown","1.0","8869","2.0","8161",,"0",,"0","8161",,"0",,"0","1.0","8869","2.0"
"2021-02-08T10:00:00.000","Female","8042.0","396368","8521.0","138259",,"0",,"0","138259","6.0","134",,"0","8042.0","396368","8521.0"
"2021-02-08T10:00:00.000","Male","5195.0","226421","4706.0","67805",,"0",,"0","67805","5.0","36",,"0","5195.0","226421","4706.0"
