"timestamp","mac","boardtype","boardid","temp_max","temp_min","temp_avg","light_max","light_min","light_avg","humidity_min","humidity_max","humidity_avg","model","latitude","longitude","elevation","location","rowid","position"
"2015-06-04T08:05:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","96.1","96.1","96.1","60.4","60.4","60.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604080500",
"2015-06-04T07:55:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","90.4","90.4","90.4","62","62","62","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604075500",
"2015-06-04T07:55:00.000","0013a20040b31571","1","510","5.5","5.5","5.5","85.7","85.7","85.7","51.8","51.8","51.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604075500",
"2015-06-04T07:45:00.000","0013a20040b31571","1","510","5.5","5.5","5.5","80.2","80.2","80.2","52.1","52.1","52.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604074500",
"2015-06-04T07:45:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","83.9","83.9","83.9","61.9","61.9","61.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604074500",
"2015-06-04T07:35:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","63","63","63","51.8","51.8","51.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604073500",
"2015-06-04T07:35:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","74.9","74.9","74.9","61.4","61.4","61.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604073500",
"2015-06-04T07:35:00.000","0013a20040b31571","1","510","5.5","5.5","5.5","69.5","69.5","69.5","51.8","51.8","51.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604073500",
"2015-06-04T07:25:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","58.6","58.6","58.6","61.2","61.2","61.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604072500",
"2015-06-04T07:15:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","20.8","20.8","20.8","52.6","52.6","52.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604071500",
"2015-06-04T07:15:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","36.8","36.8","36.8","61.5","61.5","61.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604071500",
"2015-06-04T07:05:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","7.6","7.6","7.6","52.1","52.1","52.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604070500",
"2015-06-04T07:05:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","11.4","11.4","11.4","61.9","61.9","61.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604070500",
"2015-06-04T06:55:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","5.9","5.9","5.9","51.6","51.6","51.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604065500",
"2015-06-04T06:55:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","3.7","3.7","3.7","61.4","61.4","61.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604065500",
"2015-06-04T06:45:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.3","8.3","8.3","50.8","50.8","50.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604064500",
"2015-06-04T06:45:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.5","2.5","2.5","61.5","61.5","61.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604064500",
"2015-06-04T06:40:00.000","0013a20040b31571","1","510","5.8","5.8","5.8","1.3","1.3","1.3","51.8","51.8","51.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604064000",
"2015-06-04T06:35:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.3","2.3","2.3","61.7","61.7","61.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604063500",
"2015-06-04T06:30:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","5.4","5.4","5.4","51.3","51.3","51.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604063000",
"2015-06-04T06:20:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.2","2.2","2.2","62","62","62","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604062000",
"2015-06-04T06:20:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","5.4","5.4","5.4","51.3","51.3","51.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604062000",
"2015-06-04T06:20:00.000","0013a20040b5b337","1","511","5.8","5.8","5.8","7.3","7.3","7.3","52.4","52.4","52.4","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150604062000",
"2015-06-04T06:10:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.3","62.3","62.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604061000",
"2015-06-04T06:10:00.000","0013a20040b5b337","1","511","5.8","5.8","5.8","7.3","7.3","7.3","52.2","52.2","52.2","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150604061000",
"2015-06-04T06:10:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.3","8.3","8.3","52.1","52.1","52.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604061000",
"2015-06-04T06:00:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8","8","8","51.8","51.8","51.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604060000",
"2015-06-04T06:00:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.5","62.5","62.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604060000",
"2015-06-04T05:50:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.3","62.3","62.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604055000",
"2015-06-04T05:50:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.2","8.2","8.2","52.4","52.4","52.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604055000",
"2015-06-04T05:40:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.3","8.3","8.3","52.4","52.4","52.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604054000",
"2015-06-04T05:40:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.6","62.6","62.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604054000",
"2015-06-04T05:30:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.5","62.5","62.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604053000",
"2015-06-04T05:30:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.5","8.5","8.5","53","53","53","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604053000",
"2015-06-04T05:20:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.5","8.5","8.5","52.6","52.6","52.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604052000",
"2015-06-04T05:20:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.3","62.3","62.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604052000",
"2015-06-04T05:10:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.3","62.3","62.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604051000",
"2015-06-04T05:10:00.000","0013a20040b31571","1","510","5.8","5.8","5.8","1.3","1.3","1.3","52.2","52.2","52.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604051000",
"2015-06-04T05:10:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.5","8.5","8.5","53.5","53.5","53.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604051000",
"2015-06-04T05:00:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.9","8.9","8.9","53.7","53.7","53.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604050000",
"2015-06-04T05:00:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.6","62.6","62.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604050000",
"2015-06-04T05:00:00.000","0013a20040b31571","1","510","5.5","5.5","5.5","1.3","1.3","1.3","52.6","52.6","52.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604050000",
"2015-06-04T04:50:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.3","62.3","62.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604045000",
"2015-06-04T04:50:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.3","8.3","8.3","53.7","53.7","53.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604045000",
"2015-06-04T04:45:00.000","0013a20040b5b337","1","511","6.1","6.1","6.1","7.2","7.2","7.2","52.2","52.2","52.2","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150604044500",
"2015-06-04T04:40:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.3","2.3","2.3","62.8","62.8","62.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604044000",
"2015-06-04T04:40:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.2","8.2","8.2","52.9","52.9","52.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604044000",
"2015-06-04T04:30:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.7","8.7","8.7","53.8","53.8","53.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604043000",
"2015-06-04T04:30:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.5","2.5","2.5","62","62","62","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604043000",
"2015-06-04T04:25:00.000","0013a20040b5b337","1","511","6.1","6.1","6.1","7.1","7.1","7.1","52.4","52.4","52.4","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150604042500",
"2015-06-04T04:20:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.2","62.2","62.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604042000",
"2015-06-04T04:20:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.4","8.4","8.4","53.7","53.7","53.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604042000",
"2015-06-04T04:15:00.000","0013a20040b5b337","1","511","6.1","6.1","6.1","7.1","7.1","7.1","52.2","52.2","52.2","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150604041500",
"2015-06-04T04:10:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.2","62.2","62.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604041000",
"2015-06-04T04:10:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.4","8.4","8.4","52.4","52.4","52.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604041000",
"2015-06-04T04:00:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.2","62.2","62.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604040000",
"2015-06-04T03:50:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.2","62.2","62.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604035000",
"2015-06-04T03:50:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.7","8.7","8.7","52.6","52.6","52.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604035000",
"2015-06-04T03:40:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.5","2.5","2.5","62.6","62.6","62.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604034000",
"2015-06-04T03:35:00.000","0013a20040b31571","1","510","5.8","5.8","5.8","1.4","1.4","1.4","52.1","52.1","52.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604033500",
"2015-06-04T03:30:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.5","2.5","2.5","61.7","61.7","61.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604033000",
"2015-06-04T03:20:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.5","2.5","2.5","62.2","62.2","62.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604032000",
"2015-06-04T03:15:00.000","0013a20040b31571","1","510","5.5","5.5","5.5","1.4","1.4","1.4","52.4","52.4","52.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604031500",
"2015-06-04T03:15:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.6","8.6","8.6","52.4","52.4","52.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604031500",
"2015-06-04T03:05:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.7","8.7","8.7","52.6","52.6","52.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604030500",
"2015-06-04T03:05:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.5","2.5","2.5","61.9","61.9","61.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604030500",
"2015-06-04T03:05:00.000","0013a20040b31571","1","510","5.5","5.5","5.5","1.4","1.4","1.4","52.1","52.1","52.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604030500",
"2015-06-04T02:55:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62.3","62.3","62.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604025500",
"2015-06-04T02:55:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.5","8.5","8.5","52.4","52.4","52.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604025500",
"2015-06-04T02:45:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.6","8.6","8.6","52.6","52.6","52.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604024500",
"2015-06-04T02:45:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.4","2.4","2.4","62.2","62.2","62.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604024500",
"2015-06-04T02:35:00.000","0013a20040b31583","1","509","6.1","6.1","6.1","2.5","2.5","2.5","62.3","62.3","62.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604023500",
"2015-06-04T02:35:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.6","8.6","8.6","52.2","52.2","52.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604023500",
"2015-06-04T02:25:00.000","0013a20040b3155c","1","506","6.1","6.1","6.1","8.4","8.4","8.4","51.6","51.6","51.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604022500",
"2015-06-04T02:25:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","61.9","61.9","61.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604022500",
"2015-06-04T02:15:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","62","62","62","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604021500",
"2015-06-04T02:15:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.6","8.6","8.6","51.4","51.4","51.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604021500",
"2015-06-04T02:05:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.5","8.5","8.5","50","50","50","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604020500",
"2015-06-04T02:05:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.4","2.4","2.4","60.8","60.8","60.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604020500",
"2015-06-04T01:55:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.4","2.4","2.4","61.1","61.1","61.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604015500",
"2015-06-04T01:55:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.5","8.5","8.5","49.9","49.9","49.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604015500",
"2015-06-04T01:45:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.5","8.5","8.5","50.2","50.2","50.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604014500",
"2015-06-04T01:35:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.5","2.5","2.5","61.5","61.5","61.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604013500",
"2015-06-04T01:25:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.5","2.5","2.5","62.8","62.8","62.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604012500",
"2015-06-04T01:25:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.4","8.4","8.4","51.3","51.3","51.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604012500",
"2015-06-04T01:20:00.000","0013a20040b5b337","1","511","6.1","6.1","6.1","7","7","7","52.2","52.2","52.2","ENV","-37.8195002","144.9418888","3.75","Docklands Library","511-20150604012000",
"2015-06-04T01:15:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.6","2.6","2.6","62.3","62.3","62.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604011500",
"2015-06-04T01:15:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.5","8.5","8.5","51.1","51.1","51.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604011500",
"2015-06-04T01:05:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.4","8.4","8.4","51.8","51.8","51.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604010500",
"2015-06-04T01:05:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.6","2.6","2.6","62.5","62.5","62.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604010500",
"2015-06-04T01:05:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.4","1.4","1.4","52.7","52.7","52.7","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150604010500",
"2015-06-04T00:55:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.6","8.6","8.6","54.3","54.3","54.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150604005500",
"2015-06-04T00:55:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.7","2.7","2.7","63.9","63.9","63.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150604005500",
