"date","road_name","location","suburb","speed_limit","direction","time","vehicle_class_1","vehicle_class_2","vehicle_class_3","vehicle_class_4","vehicle_class_5","vehicle_class_6","vehicle_class_7","vehicle_class_8","vehicle_class_9","vehicle_class_10","vehicle_class_11","vehicle_class_12","vehicle_class_13","motorcycle","bike","average_speed","_85th_percentile_speed","maximum_speed","road_segment","road_segment_1","road_segment_2"
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","22:00","54","0","0","0","0","0","0","0","0","0","0","0","0","2","0","39.2","46","56","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","S","23:00","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0","40","46","56","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","0:00","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.6","49.3","54","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","1:00","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.8","49","49","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","2:00","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.7","48.8","57","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","3:00","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.4","56","59","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","4:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","49","49","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","5:00","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","41.5","45.2","53","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","6:00","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","38.7","44.5","55","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","7:00","27","0","1","1","0","0","0","0","0","0","0","0","0","0","0","41.6","46","56","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","8:00","37","0","1","0","0","0","0","0","0","0","0","0","0","0","0","39","44.3","56","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","9:00","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.4","45","55","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","10:00","72","0","5","0","0","0","0","0","0","0","0","0","0","0","1","38.7","47.5","67","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","11:00","80","0","0","1","0","0","0","0","0","0","0","0","0","0","0","38.8","44","64","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","12:00","65","0","0","0","0","0","0","0","0","0","0","0","0","2","2","39.5","46.3","51","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","13:00","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.3","47","65","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","14:00","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.6","46.2","66","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","15:00","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0","40.3","47","54","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","16:00","88","0","0","0","0","0","0","0","0","0","0","0","0","1","4","38","46.8","51","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","17:00","96","0","1","0","0","0","0","0","0","0","0","0","0","1","1","39.5","45","61","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","18:00","45","0","0","0","0","0","0","0","0","0","0","0","0","1","2","36.9","46.3","54","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","19:00","53","0","0","0","0","0","0","0","0","0","0","0","0","1","2","37.4","44.1","59","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","20:00","42","0","0","0","0","0","0","0","0","0","0","0","0","0","1","38.3","46.4","52","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","21:00","28","0","1","0","0","0","0","0","0","0","0","0","0","0","0","40.7","46.7","51","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","22:00","82","0","1","0","0","0","0","0","0","0","0","0","0","0","0","41.2","49.6","57","22730",,
"18/02/2017","Park Street","64 Park Street","South Yarra","50","S","23:00","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.8","46.4","55","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","0:00","39","0","0","0","0","0","0","0","0","0","0","0","0","0","1","40.5","47.2","59","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","1:00","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.9","47.4","49","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","2:00","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.5","48.4","51","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","3:00","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.5","41.9","59","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","4:00","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.6","43.5","54","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","5:00","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.3","45","48","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","6:00","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.4","43.9","48","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","7:00","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","43.4","51","64","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","8:00","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","42.2","52","62","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","9:00","33","0","1","0","0","0","0","0","0","0","0","0","0","0","2","36.1","45.8","53","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","10:00","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.2","45","55","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","11:00","53","0","1","0","0","0","0","0","0","0","0","0","0","0","0","39.3","47","55","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","12:00","73","0","0","0","0","0","0","0","0","0","0","0","0","1","2","39.7","45","56","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","13:00","46","0","0","0","0","0","0","0","0","0","0","0","0","0","1","38.2","48.1","59","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","14:00","51","0","0","0","0","0","0","0","0","0","0","0","0","0","4","40.2","48","56","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","15:00","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.8","45.5","52","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","16:00","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","45","52","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","17:00","40","0","0","0","0","0","0","0","0","0","0","0","0","1","0","39.9","46","52","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","18:00","47","0","0","0","0","0","0","0","0","0","0","0","0","1","0","41.7","46","54","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","19:00","38","0","0","0","0","0","0","0","0","0","0","0","0","1","0","38.6","47","53","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","20:00","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.5","45.3","50","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","21:00","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","44","51","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","22:00","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.6","48.1","56","22730",,
"19/02/2017","Park Street","64 Park Street","South Yarra","50","S","23:00","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.4","48","51","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","0:00","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.7","48.9","54","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","1:00","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.2","40.5","42","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","2:00","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","34.5","38.4","40","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","3:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.5","33.1","35","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","4:00","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","31.5","40.8","51","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","5:00","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.4","49.8","52","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","6:00","15","0","2","0","0","0","0","0","0","0","0","0","0","0","4","31.1","42.7","52","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","7:00","30","0","0","0","0","0","0","0","0","0","0","0","0","0","1","38.8","47","55","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","8:00","59","0","3","0","0","0","0","0","0","0","0","0","0","0","2","38.5","44.7","57","22730",,
"20/02/2017","Park Street","64 Park Street","South Yarra","50","S","9:00","62","0","1","0","0","0","0","0","0","0","0","0","0","0","1","39.5","48.6","59","22730",,
