"inventory_item_id","component_id","parent_component_id","inventory_component_id","component_sub_code","component_type_name","section_count","section_combo","accommodating_direction","alignment_type","mount_type","material_type","head_colour","reflective_tape","latitude","longitude","signals_location_number","location"
"5369","66426","66422","741315","VEHICLE","VEHICLE HEAD","3","R | A | G","MADELINE - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8949990339819","-97.0119350725283","1128","POINT (-97.0119350725283 49.8949990339819)"
"5992","113437","75034","684707","VEHICLE","VEHICLE HEAD","3","R | A | G","TUXEDO - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8696553947754","-97.2056405514655","1352","POINT (-97.2056405514655 49.8696553947754)"
"3528","86175","86174","410400","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8843667923566","-97.1758749052087","1179","POINT (-97.1758749052087 49.8843667923566)"
"3397","42283","42273","862849","VEHICLE","VEHICLE HEAD","3","R | A | G","200m W of KENASTON - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8202121229423","-97.2036406291845","1943","POINT (-97.2036406291845 49.8202121229423)"
"2686","105006","37665","698373","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. MARY - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8891987595439","-97.1485954098409","1084","POINT (-97.1485954098409 49.8891987595439)"
"715","8418","8416","50883","VEHICLE","VEHICLE HEAD","3","R | A | G","PARR - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9257624142207","-97.1490697129635","1184","POINT (-97.1490697129635 49.9257624142207)"
"7124","90200","90199","684788","VEHICLE","VEHICLE HEAD","3","R | A | G","STERLING LYON - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8428006719239","-97.1952070152849","1914","POINT (-97.1952070152849 49.8428006719239)"
"1737","22204","22202","653894","VEHICLE","VEHICLE HEAD","3","R | A | G","NOTRE DAME - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.916347382369","-97.1987105719711","1071","POINT (-97.1987105719711 49.916347382369)"
"5760","118363","71364","736273","VEHICLE","VEHICLE HEAD","3","R | A | G","BEAVERHILL - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8560958087003","-97.0651237742363","1349","POINT (-97.0651237742363 49.8560958087003)"
"6190","77964","77963","371622","VEHICLE","VEHICLE HEAD","3","R | A | G","BISHOP GRANDIN - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.84066109109645","-97.0718632911323","1237","POINT (-97.0718632911323 49.84066109109645)"
"2825","35923","35921","683660","VEHICLE","VEHICLE HEAD","3","R | a | g","MAIN - NORTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","true","49.9046185294517","-97.1343522087849","1381","POINT (-97.1343522087849 49.9046185294517)"
"5014","61717","61716","298416","VEHICLE","VEHICLE HEAD","3","R | A | G","DAWSON - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8825678982065","-97.0829651977563","1376","POINT (-97.0829651977563 49.8825678982065)"
"6337","79543","79534","772561","VEHICLE","VEHICLE HEAD","3","R | A | G","McGILLIVRAY - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8413352467751","-97.1536172022386","1205","POINT (-97.1536172022386 49.8413352467751)"
"1308","15945","15941","83632","VEHICLE","VEHICLE HEAD","3","R | A | G","ELLICE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8927465126062","-97.1548790404357","1949","POINT (-97.1548790404357 49.8927465126062)"
"5451","133398","67576","910831","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. MARY'S RD. - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8813715126585","-97.1277263452556","1346","POINT (-97.1277263452556 49.8813715126585)"
"3615","44988","44987","220722","VEHICLE","VEHICLE HEAD","3","R | A | G","KENASTON - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8158600694564","-97.196548382046","1076","POINT (-97.196548382046 49.8158600694564)"
"2368","107767","107766","606913","VEHICLE","VEHICLE HEAD","3","R | A | G","BERRY - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8982142807469","-97.2097019565084","1514","POINT (-97.2097019565084 49.8982142807469)"
"478","108458","5299","631555","VEHICLE","VEHICLE HEAD","3","R | A | G","McPHILLIPS - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9092308643357","-97.1709990367026","1172","POINT (-97.1709990367026 49.9092308643357)"
"1491","18385","18383","705300","VEHICLE","VEHICLE HEAD","3","R | A | G","RUPERT - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","true","49.9016633365277","-97.1399719419048","1325","POINT (-97.1399719419048 49.9016633365277)"
"4501","56303","56302","666251","VEHICLE","VEHICLE HEAD","3","R | A | G","GRASSIE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9223494298809","-97.0480293322578","1043","POINT (-97.0480293322578 49.9223494298809)"
"833","116055","10018","717310","VEHICLE","VEHICLE HEAD","3","R | A | G","ISABEL - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.902045124151996","-97.1493122301743","1550","POINT (-97.1493122301743 49.902045124151996)"
"3050","39097","39096","677220","VEHICLE","VEHICLE HEAD","3","R | A | G","LAGIMODIERE - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9312343692728","-97.0440396011404","1169","POINT (-97.0440396011404 49.9312343692728)"
"1330","16282","16281","85156","VEHICLE","VEHICLE HEAD","3","R | A | G","LOGAN - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9214176033905","-97.1948992469575","1255","POINT (-97.1948992469575 49.9214176033905)"
"165","1680","1679","510281","VEHICLE","VEHICLE HEAD","3","R | A | G","SHERBROOK - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW",,"49.9031564319827","-97.1566034979169","1165","POINT (-97.1566034979169 49.9031564319827)"
"2549","33018","33017","167547","VEHICLE","VEHICLE HEAD","3","R | A | G","HARGRAVE - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8890021115168","-97.1423279865381","1754","POINT (-97.1423279865381 49.8890021115168)"
"2138","27986","27984","144736","VEHICLE","VEHICLE HEAD","3","R | A | G","GARRY - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8880189864934","-97.1375938340107","1276","POINT (-97.1375938340107 49.8880189864934)"
"3142","120836","120827","757423","VEHICLE","VEHICLE HEAD","3","R | A | G","MCKAY - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9447229580083","-97.1119485869384","1298","POINT (-97.1119485869384 49.9447229580083)"
"3219","51459","51451","841090","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Provencher Bv - NORTHBOUND","VERTICAL","RECTANGULAR ARM","POLYCARBONATE","BLACK",,"49.8944790268901","-97.1135342051993","1341","POINT (-97.1135342051993 49.8944790268901)"
"806","9460","9450","55473","VEHICLE","VEHICLE HEAD","3","R | A | G","LOGAN - WESTBOUND","VERTICAL","NIPPLE","CAST ALUMINUM","YELLOW","false","49.9049340134273","-97.1434442766599","1110","POINT (-97.1434442766599 49.9049340134273)"
"7416","93766","93765","445902","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","PLAZA - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","CAST ALUMINUM","BLACK","false","49.822937547434","-97.15251158931","1219","POINT (-97.15251158931 49.822937547434)"
"4050","49967","49922","904982","VEHICLE","VEHICLE HEAD","3","R | A | G","MUNROE - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9190270421314","-97.1019651140077","1801","POINT (-97.1019651140077 49.9190270421314)"
"426","108645","108643","638054","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8854934851166","-97.1692589464017","1122","POINT (-97.1692589464017 49.8854934851166)"
"1119","13292","13288","72158","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","McPHILLIPS - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.9532420970177","-97.1477368130648","1139","POINT (-97.1477368130648 49.9532420970177)"
"5042","62380","62373","782646","VEHICLE","VEHICLE HEAD","3","R | A | G","STAFFORD - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8593956048253","-97.1545108352177","1375","POINT (-97.1545108352177 49.8593956048253)"
"5492","126389","68029","821793","VEHICLE","VEHICLE HEAD","3","R | A | GLt","BISHOP GRANDIN - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.81322222626875","-97.1772742047942","1412","POINT (-97.1772742047942 49.81322222626875)"
"1203","133466","14587","911317","VEHICLE","VEHICLE HEAD","3","R | A | G","SARGENT - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8962962812085","-97.1525033691782","1669","POINT (-97.1525033691782 49.8962962812085)"
"5681","108544","70525","634789","VEHICLE","VEHICLE HEAD","1","A","CAM FONTAINE - SOUTHBOUND","VERTICAL","OTHER","CAST ALUMINUM","YELLOW","false","49.8602272734981","-97.0562242350588","1870","POINT (-97.0562242350588 49.8602272734981)"
"6423","80138","80088","843507","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. MARY'S - NORTHBOUND","VERTICAL","NIPPLE","CAST ALUMINUM","YELLOW","false","49.8745555753269","-97.1173054231177","1202","POINT (-97.1173054231177 49.8745555753269)"
"2944","102468","37877","510624","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","GATEWAY - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.9394053444881","-97.05798424040636","1955","POINT (-97.05798424040636 49.9394053444881)"
"5118","131605","131604","897144","VEHICLE","VEHICLE HEAD","3","R | A | G","LILAC - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8694450853066","-97.1569860642455","1491","POINT (-97.1569860642455 49.8694450853066)"
"1832","124237","23486","805026","VEHICLE","VEHICLE HEAD","3","R | A | G","HARGRAVE - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8963656519248","-97.1461263550001","1757","POINT (-97.1461263550001 49.8963656519248)"
"509","108092","5739","620039","VEHICLE","VEHICLE HEAD","3","R | A | G","PACIFIC - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9119400011113","-97.1705176464837","1823","POINT (-97.1705176464837 49.9119400011113)"
"5977","125899","125898","817739","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8722061422501","-97.1433538082305","1951","POINT (-97.1433538082305 49.8722061422501)"
"3998","49305","49304","241036","VEHICLE","VEHICLE HEAD","3","R | A | G","NESS - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8845912960155","-97.2275955671286","1137","POINT (-97.2275955671286 49.8845912960155)"
"801","9443","9442","55398","VEHICLE","VEHICLE HEAD","3","R | A | G","ELLEN - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.9048712907628","-97.1434481147703","1110","POINT (-97.1434481147703 49.9048712907628)"
"6444","80370","80369","383329","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. MARY'S - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8682955095215","-97.110620226976","1314","POINT (-97.110620226976 49.8682955095215)"
"3616","45007","45006","220819","VEHICLE","VEHICLE HEAD","3","R | A | GLt","SCURFIELD - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8157764289505","-97.1963492224305","1076","POINT (-97.1963492224305 49.8157764289505)"
"5045","62515","62514","736056","VEHICLE","VEHICLE HEAD","3","R | A | G","EBBY - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8593613501225","-97.154153201091","1375","POINT (-97.154153201091 49.8593613501225)"
"3812","127457","127456","834012","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. JAMES - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8849526575626","-97.2013293432329","1203","POINT (-97.2013293432329 49.8849526575626)"
"601","6917","6916","613472","VEHICLE","VEHICLE HEAD","3","R | A | G","ARLINGTON - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9165585520855","-97.15850781105554","1589","POINT (-97.15850781105554 49.9165585520855)"
"6793","84399","84398","812734","VEHICLE","VEHICLE HEAD","3","R | A | GLt","ROBLIN - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8678627349034","-97.2653300743733","1812","POINT (-97.2653300743733 49.8678627349034)"
"6832","85182","85174","901364","VEHICLE","VEHICLE HEAD","3","R | A | G","LAXDAL - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8590949500706","-97.260049751687","1548","POINT (-97.260049751687 49.8590949500706)"
"3320","41337","41335","205052","VEHICLE","VEHICLE HEAD","3","R | A | G","ELLICE - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8947757482217","-97.1457550824085","1755","POINT (-97.1457550824085 49.8947757482217)"
"2721","35318","35317","604788","VEHICLE","VEHICLE HEAD","3","R | a | g","ST. MARY - WESTBOUND","VERTICAL","POWERLIGHT","CAST ALUMINUM","YELLOW","false","49.8900898123477","-97.1446684911455","1160","POINT (-97.1446684911455 49.8900898123477)"
"7311","92691","92690","854535","VEHICLE","VEHICLE HEAD","3","R | A | G","NATHANIEL - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8535658987596","-97.1661534285989","1905","POINT (-97.1661534285989 49.8535658987596)"
"2904","38136","37259","530351","VEHICLE","VEHICLE HEAD","3","R | A | G","WELLINGTON - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9006245003409","-97.1817902358381","1570","POINT (-97.1817902358381 49.9006245003409)"
"1766","112751","22623","674247","VEHICLE","VEHICLE HEAD","3","R | A | GLt","OAK POINT - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.9374326110738","-97.2242121684846","1469","POINT (-97.2242121684846 49.9374326110738)"
"4771","59618","59615","507892","VEHICLE","VEHICLE HEAD","3","R | A | G","REENDERS - EASTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9011702425357","-97.0620356407439","1877","POINT (-97.0620356407439 49.9011702425357)"
"3211","86181","86179","710640","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.893118915364","-97.1445141641411","1624","POINT (-97.1445141641411 49.893118915364)"
"7295","92491","92490","439632","VEHICLE","VEHICLE HEAD","3","R | A | G","WAVERLEY - NORTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8470627381993","-97.1790438125811","1247","POINT (-97.1790438125811 49.8470627381993)"
"5858","133410","72847","910929","VEHICLE","VEHICLE HEAD","3","R | A | G","NASSAU - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8766989816946","-97.1482977895756","1483","POINT (-97.1482977895756 49.8766989816946)"
"7531","95092","95091","453483","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - NORTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8482407438605","-97.1526399722282","1604","POINT (-97.1526399722282 49.8482407438605)"
"2734","133494","35036","911502","VEHICLE","VEHICLE HEAD","3","R | A | G","DONALD - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8905845748364","-97.1416803561909","1571","POINT (-97.1416803561909 49.8905845748364)"
"5925","98263","98262","475953","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8088102456287","-97.1541206589807","1355","POINT (-97.1541206589807 49.8088102456287)"
"4388","54802","54801","266376","VEHICLE","VEHICLE HEAD","4","R | A | G | Rtb","FERRY - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8784499791288","-97.219059049191","1296","POINT (-97.219059049191 49.8784499791288)"
"3399","112961","42316","734945","VEHICLE","VEHICLE HEAD","3","R | A | GLt","McGILLIVRAY - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8204694161006","-97.20383613685","1943","POINT (-97.20383613685 49.8204694161006)"
"6443","80365","80325","383301","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. MARY'S - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.868322412367","-97.1108106518802","1314","POINT (-97.1108106518802 49.868322412367)"
"4316","57247","57245","278146","VEHICLE","VEHICLE HEAD","3","R | A | G","SASKATCHEWAN - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9015520085757","-97.2767217090689","1425","POINT (-97.2767217090689 49.9015520085757)"
"6958","87847","87832","806836","VEHICLE","VEHICLE HEAD","3","R | A | G","KENASTON - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8418534200641","-97.2090950362412","1911","POINT (-97.2090950362412 49.8418534200641)"
"1523","18824","18821","96066","VEHICLE","VEHICLE HEAD","3","R | A | G","MAIN - NORTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.9015266021249","-97.1364896887189","1484","POINT (-97.1364896887189 49.9015266021249)"
"3431","42752","42749","211307","VEHICLE","VEHICLE HEAD","3","R | A | G","TACHE - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8915321637759","-97.1252121579805","1092","POINT (-97.1252121579805 49.8915321637759)"
"4940","81748","81747","675941","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8828325117777","-97.3073956464147","1572","POINT (-97.3073956464147 49.8828325117777)"
"1122","125062","13506","811226","VEHICLE","VEHICLE HEAD","3","R | A | G","MOUNTAIN - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9216883505129","-97.1356779034102","1188","POINT (-97.1356779034102 49.9216883505129)"
"657","7580","7579","47266","VEHICLE","VEHICLE HEAD","3","R | A | G","NOTRE DAME - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9080165412301","-97.1802814449869","1414","POINT (-97.1802814449869 49.9080165412301)"
"5205","122565","122564","790221","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8777194127323","-97.2716117306742","1457","POINT (-97.2716117306742 49.8777194127323)"
"4381","124702","54847","808686","VEHICLE","VEHICLE HEAD","3","R | A | G","RALEIGH - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9203483196184","-97.0827820302657","1785","POINT (-97.0827820302657 49.9203483196184)"
"153","124526","1585","807529","VEHICLE","VEHICLE HEAD","3","R | A | G","DES MEURONS - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","true","49.8914702891506","-97.1120306404387","1245","POINT (-97.1120306404387 49.8914702891506)"
"2961","131158","131152","893098","VEHICLE","VEHICLE HEAD","3","R | A | GLt","LAGIMODIERE - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.9434428997257","-97.0342954821986","1933","POINT (-97.0342954821986 49.9434428997257)"
"6097","76263","76262","363793","VEHICLE","VEHICLE HEAD","3","R | A | G","TAYLOR - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8579999157881","-97.1530725528099","1246","POINT (-97.1530725528099 49.8579999157881)"
"6230","77854","77853","683035","VEHICLE","VEHICLE HEAD","3","R | A | GLt","BISHOP GRANDIN - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8327428044122","-97.1085706152175","1215","POINT (-97.1085706152175 49.8327428044122)"
