"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","8000000","Private Service Providing","N","24900"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","11000000","Total Farm","N","10400"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6500"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","41000000","Wholesale Trade","N","800"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","42000000","Retail Trade","N","4600"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","65000000","Educational and Health Services","N","9300"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9300"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","3800"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90000000","Government","N","11300"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90930000","Local Government","N","8500"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90931611","Local Government Education","N","5000"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","90940000","State and Local Government","N","11000"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","Y","41000"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","N","41400"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","1000000","Total Wage and Salary","N","52100"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","5000000","Total Private","N","30400"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","6000000","Goods Producing","N","5500"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","7000000","Service Providing","N","35900"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","8000000","Private Service Providing","N","24900"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","11000000","Total Farm","N","10700"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6500"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","41000000","Wholesale Trade","N","800"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","42000000","Retail Trade","N","4600"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","65000000","Educational and Health Services","N","9300"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9200"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","3800"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90000000","Government","N","11000"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90930000","Local Government","N","8200"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90931611","Local Government Education","N","4800"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90932000","Local Government Excluding Education","N","3400"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90939022","City","N","300"
"Metropolitan Area","Madera MSA","2021","October","2021-10-01T00:00:00.000","90940000","State and Local Government","N","10700"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","Y","40500"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","N","41100"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","1000000","Total Wage and Salary","N","53400"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","5000000","Total Private","N","30000"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","6000000","Goods Producing","N","5400"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","7000000","Service Providing","N","35700"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","8000000","Private Service Providing","N","24600"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","11000000","Total Farm","N","12300"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2100"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6300"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","41000000","Wholesale Trade","N","1000"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","42000000","Retail Trade","N","4200"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","65000000","Educational and Health Services","N","9200"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9200"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","3800"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90000000","Government","N","11100"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90930000","Local Government","N","8300"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90931611","Local Government Education","N","4700"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90939012","County","N","1700"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2021","September","2021-09-01T00:00:00.000","90940000","State and Local Government","N","10800"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","Y","41000"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","N","41200"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","1000000","Total Wage and Salary","N","55200"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","5000000","Total Private","N","30400"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","6000000","Goods Producing","N","5500"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","7000000","Service Providing","N","35700"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","8000000","Private Service Providing","N","24900"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","11000000","Total Farm","N","14000"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6300"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","42000000","Retail Trade","N","4300"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","55000000","Financial Activities","N","800"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","60000000","Professional and Business Services","N","2900"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","65000000","Educational and Health Services","N","9300"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9200"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","4200"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90000000","Government","N","10800"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90930000","Local Government","N","8000"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90931611","Local Government Education","N","4500"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2021","August","2021-08-01T00:00:00.000","90940000","State and Local Government","N","10500"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","Y","40300"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","N","39800"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","1000000","Total Wage and Salary","N","51600"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","5000000","Total Private","N","30300"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","6000000","Goods Producing","N","5500"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","7000000","Service Providing","N","34300"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","8000000","Private Service Providing","N","24800"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","11000000","Total Farm","N","11800"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6100"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","41000000","Wholesale Trade","N","800"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","42000000","Retail Trade","N","4300"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","55000000","Financial Activities","N","800"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","60000000","Professional and Business Services","N","3000"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","65000000","Educational and Health Services","N","9300"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9200"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","4200"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90000000","Government","N","9500"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90930000","Local Government","N","6700"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90931611","Local Government Education","N","3200"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2021","July","2021-07-01T00:00:00.000","90940000","State and Local Government","N","9200"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","Y","40400"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","N","41000"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","1000000","Total Wage and Salary","N","53400"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","5000000","Total Private","N","29500"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","6000000","Goods Producing","N","5400"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","7000000","Service Providing","N","35600"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","8000000","Private Service Providing","N","24100"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","11000000","Total Farm","N","12400"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2100"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6100"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","41000000","Wholesale Trade","N","800"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","42000000","Retail Trade","N","4300"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","60000000","Professional and Business Services","N","2700"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","65000000","Educational and Health Services","N","9100"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9000"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","4100"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90000000","Government","N","11500"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90930000","Local Government","N","8700"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90931611","Local Government Education","N","5100"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90939012","County","N","1700"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2021","June","2021-06-01T00:00:00.000","90940000","State and Local Government","N","11200"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","Y","40400"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","N","40700"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","1000000","Total Wage and Salary","N","52900"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","5000000","Total Private","N","29500"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","6000000","Goods Producing","N","5400"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","7000000","Service Providing","N","35300"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","8000000","Private Service Providing","N","24100"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","11000000","Total Farm","N","12200"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","30000000","Manufacturing","N","3200"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6100"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","41000000","Wholesale Trade","N","800"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","42000000","Retail Trade","N","4300"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","55000000","Financial Activities","N","800"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","60000000","Professional and Business Services","N","2900"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","65000000","Educational and Health Services","N","9000"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8900"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","3900"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90000000","Government","N","11200"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90930000","Local Government","N","8400"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90931611","Local Government Education","N","4800"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90939012","County","N","1700"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2021","May","2021-05-01T00:00:00.000","90940000","State and Local Government","N","10900"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","Y","39900"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","N","39800"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","1000000","Total Wage and Salary","N","50000"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","5000000","Total Private","N","28900"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","6000000","Goods Producing","N","5500"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","7000000","Service Providing","N","34300"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","8000000","Private Service Providing","N","23400"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","11000000","Total Farm","N","10200"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6000"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","42000000","Retail Trade","N","4200"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","900"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","60000000","Professional and Business Services","N","2500"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","65000000","Educational and Health Services","N","9000"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8900"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","3800"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90000000","Government","N","10900"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90930000","Local Government","N","8100"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90931611","Local Government Education","N","4600"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2021","April","2021-04-01T00:00:00.000","90940000","State and Local Government","N","10600"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","N","38700"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","Y","39400"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","1000000","Total Wage and Salary","N","49400"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","5000000","Total Private","N","27900"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","6000000","Goods Producing","N","5300"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","7000000","Service Providing","N","33400"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","8000000","Private Service Providing","N","22600"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","11000000","Total Farm","N","10700"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2100"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","30000000","Manufacturing","N","3200"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6000"
"Metropolitan Area","Madera MSA","2021","March","2021-03-01T00:00:00.000","41000000","Wholesale Trade","N","800"
