"pd_id","energy_star_partner","brand_name","model_name","model_number","additional_model_information","upc","product_type","fuel_type","efficiency_afue","date_available_on_market","date_qualified","markets","energy_star_model_identifier","can_integrate_hot_water_heating","meets_most_efficient_criteria"
"2313471","Navien, Inc.","Navien","NHB","NHB-150","","","Boiler","Natural Gas,Propane Gas","95","2014-11-03T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1074959_NHB-150_03232018191112_1681680","Yes","Yes"
"2323620","New Yorker Boiler Company, Inc.","New Yorker","CI-HGS-_B","CI-HGS-101B","","","Boiler","Oil","87","2015-01-01T00:00:00.000","2018-07-31T00:00:00.000","United States","ES_1016199_CI-HGS-101B_07312018234014_1105570","No","No"
"2345554","New Yorker Boiler Company, Inc.","New Yorker","CI-HGS-B","CI-HGS-101E","","","Boiler","Oil","87","2019-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_CI-HGS-101E_08282019145430_1992556","No","No"
"2345555","New Yorker Boiler Company, Inc.","New Yorker","CI-HGS-B","CI-HGS-123E","","","Boiler","Oil","87","2019-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_CI-HGS-123E_08282019145432_1894279","No","No"
"2323621","New Yorker Boiler Company, Inc.","New Yorker","CI-HGS-_B","CI-HGS-129B","","","Boiler","Oil","87","2015-01-01T00:00:00.000","2018-07-31T00:00:00.000","United States","ES_1016199_CI-HGS-129B_07312018234016_2261812","No","No"
"2345556","New Yorker Boiler Company, Inc.","New Yorker","CI-HGS-B","CI-HGS-160E","","","Boiler","Oil","87","2019-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_CI-HGS-160E_08282019145435_0018879","No","No"
"2323622","New Yorker Boiler Company, Inc.","New Yorker","CI-HGS-_B","CI-HGS-167B","","","Boiler","Oil","87","2015-01-01T00:00:00.000","2018-07-31T00:00:00.000","United States","ES_1016199_CI-HGS-167B_07312018234018_5751585","No","No"
"2323619","New Yorker Boiler Company, Inc.","New Yorker","CI-HGS-_B","CI-HGS-74B","","","Boiler","Oil","87","2015-01-01T00:00:00.000","2018-07-31T00:00:00.000","United States","ES_1016199_CI-HGS-74B_07312018234011_8487847","No","No"
"2345553","New Yorker Boiler Company, Inc.","New Yorker","CI-HGS-B","CI-HGS-74E","","","Boiler","Oil","87","2019-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_CI-HGS-74E_08282019145427_2755141","No","No"
"2323651","New Yorker Boiler Company, Inc.","New Yorker","CL","CL3-091-WD","","","Boiler","Oil","88","2015-08-15T00:00:00.000","2018-07-31T00:00:00.000","United States","ES_1016199_CL3-091-WD_07312018235825_6964974","No","No"
"2323652","New Yorker Boiler Company, Inc.","New Yorker","CL","CL3-105-WD","","","Boiler","Oil","87","2015-08-15T00:00:00.000","2018-07-31T00:00:00.000","United States","ES_1016199_CL3-105-WD_07312018235828_2929983","No","No"
"2369768","New Yorker Boiler Company, Inc.","New Yorker","CL","CL3-105WE","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1016199_CL3-105WE_07082020021313_9219777","No","No"
"2369767","New Yorker Boiler Company, Inc.","New Yorker","CL","CL3-105WET","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1016199_CL3-105WET_07082020021311_3550237","Yes","No"
"2323653","New Yorker Boiler Company, Inc.","New Yorker","CL","CL4-126-WD","","","Boiler","Oil","88","2015-08-15T00:00:00.000","2018-07-31T00:00:00.000","United States","ES_1016199_CL4-126-WD_07312018235830_6627500","No","No"
"2360801","New Yorker Boiler Company, Inc.","New Yorker","CL","CL4-168WE","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1016199_CL4-168WE_04232020013436_7053449","No","No"
"2360800","New Yorker Boiler Company, Inc.","New Yorker","CL","CL4-168WET","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1016199_CL4-168WET_04232020013437_3443459","Yes","No"
"2323654","New Yorker Boiler Company, Inc.","New Yorker","CL","CL4-175-WD","","","Boiler","Oil","87","2015-08-15T00:00:00.000","2018-07-31T00:00:00.000","United States","ES_1016199_CL4-175-WD_07312018235832_4577377","No","No"
"2323655","New Yorker Boiler Company, Inc.","New Yorker","CL","CL5-168-WD","","","Boiler","Oil","87","2015-08-15T00:00:00.000","2018-07-31T00:00:00.000","United States","ES_1016199_CL5-168-WD_07312018235834_1098794","No","No"
"2357984","New Yorker Boiler Company, Inc.","New Yorker","GHE","GHE100","","","Boiler","Natural Gas,Propane Gas","93","2016-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE100_02182020203801_435459","No","No"
"2328035","New Yorker Boiler Company, Inc.","New Yorker","GHE-HB","GHE100HB","","","Boiler","Natural Gas,Propane Gas","95","2018-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE100HB_10182018151433_8443056","No","Yes"
"2357985","New Yorker Boiler Company, Inc.","New Yorker","GHE","GHE120","","","Boiler","Natural Gas,Propane Gas","94","2016-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE120_02182020203801_662969","No","No"
"2328036","New Yorker Boiler Company, Inc.","New Yorker","GHE","GHE120HB","","","Boiler","Natural Gas,Propane Gas","95","2018-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE120HB_10182018151435_0504371","No","Yes"
"2323657","New Yorker Boiler Company, Inc.","New Yorker","GHE","GHE135CB","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE135CB_08012018000057_6124737","Yes","Yes"
"2355240","New Yorker Boiler Company, Inc.","New Yorker","GHE II","GHE136CBII","","","Boiler","Natural Gas,Propane Gas","95","2020-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE136CBII_02252020135017_7292982","Yes","Yes"
"2357986","New Yorker Boiler Company, Inc.","New Yorker","GHE","GHE150","","","Boiler","Natural Gas,Propane Gas","95","2016-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE150_02182020203801_253792","No","Yes"
"2323658","New Yorker Boiler Company, Inc.","New Yorker","GHE","GHE150CB","","","Boiler","Natural Gas,Propane Gas","95","2017-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE150CB_08012018000059_8742459","Yes","Yes"
"2328112","New Yorker Boiler Company, Inc.","New Yorker","GHE-HB","GHE150HB","","","Boiler","Natural Gas,Propane Gas","95","2018-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE150HB_10192018200304_9389817","No","Yes"
"2357987","New Yorker Boiler Company, Inc.","New Yorker","GHE","GHE180","","","Boiler","Natural Gas,Propane Gas","94","2016-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE180_02182020203801_488338","No","No"
"2328037","New Yorker Boiler Company, Inc.","New Yorker","GHE-HB","GHE180HB","","","Boiler","Natural Gas,Propane Gas","95","2018-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE180HB_10182018151440_9643508","No","Yes"
"2357983","New Yorker Boiler Company, Inc.","New Yorker","GHE","GHE80","","","Boiler","Natural Gas,Propane Gas","94","2016-04-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE80_02182020203801_542212","No","No"
"2328034","New Yorker Boiler Company, Inc.","New Yorker","GHE-HB","GHE80HB","","","Boiler","Natural Gas,Propane Gas","95","2018-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1016199_GHE80HB_10182018151431_6697386","No","Yes"
"2379345","LAARS Heating Systems Company","Laars","FT Series","LFTCF199N","","","Boiler","Natural Gas,Propane Gas","95","2021-04-15T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1108210_LFTCF199N_05122021013702_3457544","Yes","Yes"
"2379344","LAARS Heating Systems Company","Laars","FT Series","LFTHF199N","","","Boiler","Natural Gas,Propane Gas","95","2021-05-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1108210_LFTHF199N_05122021013703_9791846","Yes","Yes"
"2323513","LAARS Heating Systems Company","Laars","Mascot FT","MFTCF199(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2016-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_MFTCF199(N,P)****_07312018194234_6950780","Yes","Yes"
"2313347","LAARS Heating Systems Company","Laars","Mascot FT","MFTC(F,W)140(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_MFTC(F,W)140(N,P)****_03232018172503_6450345","Yes","Yes"
"2313352","LAARS Heating Systems Company","Laars","Mascot FT","MFTCW199(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2016-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_MFTCW199(N,P)****_03232018172513_8030364","No","Yes"
"2313348","LAARS Heating Systems Company","Laars","Mascot FT","MFTHW080(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2016-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_MFTHW080(N,P)****_03232018172505_4356011","No","Yes"
"2313349","LAARS Heating Systems Company","Laars","Mascot FT","MFTHW100(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2016-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_MFTHW100(N,P)****_03232018172507_1946033","No","Yes"
"2313350","LAARS Heating Systems Company","Laars","Mascot FT","MFTHW120(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2016-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_MFTHW120(N,P)****_03232018172509_9503034","No","Yes"
"2313346","LAARS Heating Systems Company","Laars","Mascot FT","MFTHW140(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2015-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_MFTHW140(N,P)****_03232018172501_7464884","No","Yes"
"2313351","LAARS Heating Systems Company","Laars","Mascot FT","MFTHW199(N,P)****","","","Boiler","Natural Gas,Propane Gas","95","2016-06-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_MFTHW199(N,P)****_03232018172510_5980241","Yes","Yes"
"2313340","LAARS Heating Systems Company","Laars","NeoTherm","NTH080","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_NTH080_03232018171954_4084517","No","Yes"
"2313339","LAARS Heating Systems Company","Laars","NeoTherm","NTH105","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_NTH105_03232018171952_0605934","No","Yes"
"2313342","LAARS Heating Systems Company","Laars","NeoTherm","NTH150","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_NTH150_03232018171959_9056816","No","Yes"
"2313341","LAARS Heating Systems Company","Laars","NeoTherm","NTH210","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_NTH210_03232018171957_7878744","No","Yes"
"2313343","LAARS Heating Systems Company","Laars","NeoTherm","NTH285","","","Boiler","Natural Gas,Propane Gas","95","2008-08-05T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1108210_NTH285_03232018172001_7518889","No","Yes"
"2360921","Lennox Industries","CONSERVATOR 2","GWB9 Series","GWB9-050IH-*","","","Boiler","Natural Gas,Propane Gas","90","2012-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1082495_GWB9-050IH-*_05282020132622_8316991","No","No"
"2360918","Lennox Industries","CONSERVATOR 2","GWB9 Series","GWB9-075IH-*","","","Boiler","Natural Gas,Propane Gas","90","2012-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1082495_GWB9-075IH-*_05282020132629_41407","No","No"
"2360923","Lennox Industries","CONSERVATOR 2","GWB9 Series","GWB9-100IH-*","","","Boiler","Natural Gas,Propane Gas","90","2012-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1082495_GWB9-100IH-*_05282020132617_2672929","No","No"
"2360920","Lennox Industries","Lennox","GWB9 Series","GWB9-050IH-*","","","Boiler","Natural Gas,Propane Gas","90","2012-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1082495_GWB9-050IH-*_05282020132625_7869459","No","No"
"2360919","Lennox Industries","Lennox","GWB9 Series","GWB9-075IH-*","","","Boiler","Natural Gas,Propane Gas","90","2012-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1082495_GWB9-075IH-*_05282020132629_3798545","No","No"
"2360922","Lennox Industries","Lennox","GWB9 Series","GWB9-100IH-*","","","Boiler","Natural Gas,Propane Gas","90","2012-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1082495_GWB9-100IH-*_05282020132620_4259249","No","No"
"2354771","Lennox Industries","Lennox","GWM Series","GWM-050IE","","","Boiler","Natural Gas,Propane Gas","95","2012-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1082495_GWM-050IE_02132020231047_5355028","No","Yes"
"2354772","Lennox Industries","Lennox","GWM Series","GWM-075IE","","","Boiler","Natural Gas,Propane Gas","95","2012-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1082495_GWM-075IE_02132020231051_8604822","No","Yes"
"2354773","Lennox Industries","Lennox","GWM Series","GWM-100IE","","","Boiler","Natural Gas,Propane Gas","95","2012-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1082495_GWM-100IE_02132020231053_4428910","No","Yes"
"2354774","Lennox Industries","Lennox","GWM Series","GWM-150IE","","","Boiler","Natural Gas,Propane Gas","95","2012-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1082495_GWM-150IE_02132020231057_8268131","No","Yes"
"2354775","Lennox Industries","Lennox","GWM series","GWM-200IE","","","Boiler","Natural Gas,Propane Gas","95","2012-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1082495_GWM-200IE_02132020231100_3535812","No","Yes"
"2385126","Lochinvar, LLC","A. O. Smith","ProLine XE","ACB-110*","","","Boiler","Natural Gas,Propane Gas","95","2016-10-24T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1028919_ACB-110*_09102021013339_617755","Yes","Yes"
"2385129","Lochinvar, LLC","A. O. Smith","ProLine XE","ACB-150*","","","Boiler","Natural Gas,Propane Gas","95","2016-10-24T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1028919_ACB-150*_09102021013339_1122381","Yes","Yes"
"2385131","Lochinvar, LLC","A. O. Smith","ProLine XE","ACB-199*","","","Boiler","Natural Gas,Propane Gas","95","2016-10-24T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1028919_ACB-199*_09102021013339_5920671","Yes","Yes"
"2323509","Lochinvar, LLC","Lochinvar","EPIC","EPB080(N,L)","","","Boiler","Natural Gas,Propane Gas","95","2018-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1028919_EPB080(N,L)_07312018193835_7974633","No","Yes"
"2323510","Lochinvar, LLC","Lochinvar","EPIC","EPB110(N,L)","","","Boiler","Natural Gas,Propane Gas","95","2018-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1028919_EPB110(N,L)_07312018193837_8051080","No","Yes"
"2327984","Lochinvar, LLC","Lochinvar","EPIC","EPB110(N,L)-CAN","","","Boiler","Natural Gas,Propane Gas","95","2018-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1028919_EPB110(N,L)-CAN_10172018141528_0914634","No","Yes"
"2323511","Lochinvar, LLC","Lochinvar","EPIC","EPB150(N,L)","","","Boiler","Natural Gas,Propane Gas","95","2018-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1028919_EPB150(N,L)_07312018193840_4780240","No","Yes"
"2323512","Lochinvar, LLC","Lochinvar","EPIC","EPB199(N,L)","","","Boiler","Natural Gas,Propane Gas","95","2018-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1028919_EPB199(N,L)_07312018193842_2173709","No","Yes"
"2323506","Lochinvar, LLC","Lochinvar","EPIC","EPC110(N,L)","","","Boiler","Natural Gas,Propane Gas","95","2018-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1028919_EPC110(N,L)_07312018193828_3742538","Yes","Yes"
"2323507","Lochinvar, LLC","Lochinvar","EPIC","EPC150(N,L)","","","Boiler","Natural Gas,Propane Gas","95","2018-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1028919_EPC150(N,L)_07312018193830_7232311","Yes","Yes"
"2314032","ECR International","Olsen","OLSSC series","OLSSC-299","","","Boiler","Natural Gas,Propane Gas","95","2013-03-06T00:00:00.000","2018-03-26T00:00:00.000","Canada","ES_1017619_OLSSC-299_03262018141007_8532324","No","Yes"
"2313996","ECR International","Olsen","OLSSV series","OLSSV-050","","","Boiler","Natural Gas,Propane Gas","95","2014-08-15T00:00:00.000","2018-03-26T00:00:00.000","Canada","ES_1017619_OLSSV-050_03262018140411_0632951","No","Yes"
"2313997","ECR International","Olsen","OLSSV series","OLSSV-075","","","Boiler","Natural Gas,Propane Gas","95","2014-08-15T00:00:00.000","2018-03-26T00:00:00.000","Canada","ES_1017619_OLSSV-075_03262018140413_8746359","No","Yes"
"2313998","ECR International","Olsen","OLSSV series","OLSSV-100","","","Boiler","Natural Gas,Propane Gas","95","2014-08-15T00:00:00.000","2018-03-26T00:00:00.000","Canada","ES_1017619_OLSSV-100_03262018140414_1843259","No","Yes"
"2313999","ECR International","Olsen","OLSSV series","OLSSV-150","","","Boiler","Natural Gas,Propane Gas","95","2014-08-15T00:00:00.000","2018-03-26T00:00:00.000","Canada","ES_1017619_OLSSV-150_03262018140416_9748924","No","Yes"
"2314000","ECR International","Olsen","OLSSV series","OLSSV-200","","","Boiler","Natural Gas,Propane Gas","95","2014-08-15T00:00:00.000","2018-03-26T00:00:00.000","Canada","ES_1017619_OLSSV-200_03262018140418_2878844","No","Yes"
"2359736","ECR International","PENNCO BOILERS","P-90 series","P90-100","","","Boiler","Natural Gas,Propane Gas","90","2015-03-10T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1017619_P90-100_05142020222537_2371624","No","No"
"2359735","ECR International","PENNCO BOILERS","P-90 series","P90-50","","","Boiler","Natural Gas,Propane Gas","90","2015-03-10T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1017619_P90-50_05142020222538_6317643","No","No"
"2359733","ECR International","PENNCO BOILERS","P-90 series","P90-75","","","Boiler","Natural Gas,Propane Gas","90","2015-03-10T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1017619_P90-75_05142020222539_3075692","No","No"
