"fecha","departamento","municipio","delito","d_a","hora","barrio","zona","clase_de_sitio","arma_empleada","m_vil_agresor","m_vil_victima","edad","sexo","estado_civil","pa_s_de_nacimiento","clase_de_empleado","profesi_n","escolaridad","c_digo_dane","cantidad"
"2019-01-01T00:00:00.000","BOLÍVAR","SIMITÍ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","16:00:00","CGTO. ANIMAS ALTAS","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","13","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","13744000","1"
"2019-01-01T00:00:00.000","BOLÍVAR","SIMITÍ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","13:00:00","CGTO. ANIMAS ALTAS","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","8","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","13744000","1"
"2019-01-01T00:00:00.000","BOYACÁ","BRICEÑO","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","VDA. BUENAVISTA","RURAL","FINCAS Y SIMILARES","CONTUNDENTES","A PIE","A PIE","8","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","15106000","1"
"2019-01-01T00:00:00.000","BOYACÁ","CHIQUINQUIRÁ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","SUCRE","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","8","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","15176000","1"
"2019-01-01T00:00:00.000","BOYACÁ","COVARACHÍA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","9:00:00","VDA. EL CARMEN","RURAL","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","9","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","15218000","1"
"2019-01-01T00:00:00.000","BOYACÁ","COVARACHÍA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","9:00:00","VDA. EL CARMEN","RURAL","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","15218000","1"
"2019-01-01T00:00:00.000","BOYACÁ","DUITAMA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","LA MILAGROSA","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","15238000","1"
"2019-01-01T00:00:00.000","BOYACÁ","SOGAMOSO","ARTÍCULO 210 A. ACOSO SEXUAL","Martes","8:00:00","MAGDALENA","URBANA","ESTABLECIMIENTO EDUCATIVO","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","15759000","1"
"2019-01-01T00:00:00.000","BOYACÁ","TIBASOSA","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","20:00:00","VDA. LA CARRERA","RURAL","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","23","FEMENINO","SOLTERO","COLOMBIA","COMERCIANTE","NO REPORTADA","SECUNDARIA","15806000","1"
"2019-01-01T00:00:00.000","BOYACÁ","TIBASOSA","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","2:00:00","COGOLLO","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","15806000","1"
"2019-01-01T00:00:00.000","CALDAS","LA DORADA","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","LAS FERIAS","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","17380000","1"
"2019-01-01T00:00:00.000","CALDAS","MANIZALES (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","13:00:00","VDA MANZANARES","RURAL","FINCAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","7","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","17001000","1"
"2019-01-01T00:00:00.000","CALDAS","SAN JOSÉ","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Martes","2:00:00","LA U","RURAL","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","15","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","17665000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","CARTAGENA DEL CHAIRÁ","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","VIA CARTAGENA DEL CHAIRA","RURAL","CARRETERA","CONTUNDENTES","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","18150000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","EL PAUJIL","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","BARRIO RODRIGO LARA BONILLA","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","18256000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","EL PAUJIL","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","VDA.  LA PRIMAVERA","RURAL","FINCAS Y SIMILARES","CONTUNDENTES","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","18256000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","FLORENCIA (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","0:00:00","CIUDADELA HABITACIONAL SIGLO XXI","URBANA","COLEGIOS, ESCUELAS","CONTUNDENTES","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","18001000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","FLORENCIA (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Martes","0:00:00","LOS CONSTRUCTORES","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","AMA DE CASA","NO REPORTADA","SECUNDARIA","18001000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","FLORENCIA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","LOS ANDES","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","18001000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","FLORENCIA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","LOS CONSTRUCTORES","URBANA","FINCAS Y SIMILARES","CONTUNDENTES","A PIE","A PIE","7","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","18001000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","FLORENCIA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","LOS PINOS","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","18001000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","FLORENCIA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","MINUTO DE DIOS","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","8","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","18001000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","SAN VICENTE DEL CAGUÁN","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Martes","3:00:00","LA FLORESTA","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","43","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","18753000","1"
"2019-01-01T00:00:00.000","CAQUETÁ","SOLANO","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","VDA.  CAMPO ALEGRE","RURAL","FINCAS Y SIMILARES","CONTUNDENTES","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","18756000","1"
"2019-01-01T00:00:00.000","CASANARE","TRINIDAD","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","20:00:00","ARAGUANEY","URBANA","FINCAS Y SIMILARES","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","85430000","1"
"2019-01-01T00:00:00.000","CASANARE","YOPAL (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","10:00:00","EL MANGO","RURAL","FINCAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","5","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","85001000","1"
"2019-01-01T00:00:00.000","CASANARE","YOPAL (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","10:00:00","EL MANGO","RURAL","FINCAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","9","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","85001000","1"
"2019-01-01T00:00:00.000","CASANARE","YOPAL (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","10:00:00","EL MANGO","RURAL","FINCAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","5","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","85001000","1"
"2019-01-01T00:00:00.000","CASANARE","YOPAL (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","10:00:00","EL MANGO","RURAL","FINCAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","9","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","85001000","1"
"2019-01-01T00:00:00.000","CAUCA","BALBOA","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","Vda Capitanes","RURAL","FINCAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","19075000","1"
"2019-01-01T00:00:00.000","CAUCA","EL TAMBO","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","16:36:00","LAS FLORES","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","19256000","1"
"2019-01-01T00:00:00.000","CAUCA","MIRANDA","ARTÍCULO 211. ACCESO CARNAL VIOLENTO (CIRCUNSTANCIAS AGRAVACIÓN)","Martes","3:30:00","EL RUIZ","URBANA","CASAS DE HABITACION","ESCOPOLAMINA","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","19455000","1"
"2019-01-01T00:00:00.000","CAUCA","POPAYÁN (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","LOMA DE LA VIRGEN","URBANA","RED VIRTUAL O INTERNET","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","19001000","1"
"2019-01-01T00:00:00.000","CAUCA","POPAYÁN (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","EL BOQUERON","URBANA","CASAS DE HABITACION","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","19001000","1"
"2019-01-01T00:00:00.000","CAUCA","POPAYÁN (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","VALENCIA","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","4","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","ANALFABETA","19001000","1"
"2019-01-01T00:00:00.000","CAUCA","POPAYÁN (CT)","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Martes","4:00:00","ASENTAMIENTO VILLA COLOMBIA","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","19","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","19001000","1"
"2019-01-01T00:00:00.000","CAUCA","ROSAS","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","VDA EL CEFIRO","RURAL","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","9","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","19622000","1"
"2019-01-01T00:00:00.000","CAUCA","SUCRE","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","20:00:00","VDA CASCADAS","RURAL","CASAS DE HABITACION","NO REPORTADO","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","19785000","1"
"2019-01-01T00:00:00.000","CAUCA","TORIBIO","ARTÍCULO 210 A. ACOSO SEXUAL","Martes","19:00:00","Belen","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","CONDUCTOR MOTOCICLETA","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","19821000","1"
"2019-01-01T00:00:00.000","CESAR","AGUACHICA","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","16:00:00","SAN ANDRESITO","RURAL","FINCAS Y SIMILARES","ESCOPOLAMINA","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","20011000","1"
"2019-01-01T00:00:00.000","CESAR","AGUSTÍN CODAZZI","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Martes","4:45:00","CENTRO","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","36","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","20013000","1"
"2019-01-01T00:00:00.000","CESAR","CHIRIGUANÁ","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","9:00:00","VEREDA","RURAL","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","20178000","1"
"2019-01-01T00:00:00.000","CESAR","PELAYA","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","0:00:00","CARRIZAL","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","20550000","1"
"2019-01-01T00:00:00.000","CESAR","VALLEDUPAR (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Martes","0:10:00","SAN JERONIMO","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","17","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","20001000","1"
"2019-01-01T00:00:00.000","CESAR","VALLEDUPAR (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","14:00:00","12 DE OCTUBRE","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","20001000","1"
"2019-01-01T00:00:00.000","CESAR","VALLEDUPAR (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","3:00:00","TERMINAL DE TRANSPORTES","URBANA","HOTELES, RESIDENCIAS, Y SIMILARES.","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","20001000","1"
"2019-01-01T00:00:00.000","CHOCÓ","QUIBDÓ (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","22:00:00","URIBE VELEZ","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","27","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","27001000","1"
"2019-01-01T00:00:00.000","CHOCÓ","SAN JOSÉ DEL PALMAR","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","8:00:00","EL PORVENIR","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","13","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","27660000","1"
"2019-01-01T00:00:00.000","CÓRDOBA","MONTELÍBANO","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","5:00:00","LA PAZ","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","8","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","23466000","1"
"2019-01-01T00:00:00.000","CÓRDOBA","MONTERÍA (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Martes","4:00:00","EL DORADO","URBANA","VIAS PUBLICAS","ESCOPOLAMINA","PASAJERO TAXI","A PIE","24","FEMENINO","SOLTERO","COLOMBIA","INDEPENDIENTE","-","SECUNDARIA","23001000","1"
"2019-01-01T00:00:00.000","CÓRDOBA","MONTERÍA (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","BUENAVISTA","URBANA","CLINICAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","7","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","23001000","1"
"2019-01-01T00:00:00.000","CÓRDOBA","MONTERÍA (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","GARZONES","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","17","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","23001000","1"
"2019-01-01T00:00:00.000","CÓRDOBA","MONTERÍA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","GARZONES","URBANA","OTRO","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","23001000","2"
"2019-01-01T00:00:00.000","CÓRDOBA","MONTERÍA (CT)","ARTÍCULO 217 A. DEMANDA DE EXPLOTACION SEXUAL COMERCIAL DE PERSONA MENOR DE 18 AÑOS DE EDAD","Martes","0:00:00","GARZONES","URBANA","OTRO","ESCOPOLAMINA","A PIE","A PIE","13","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","23001000","2"
"2019-01-01T00:00:00.000","CUNDINAMARCA","ARBELÁEZ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BELLAVISTA","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","25053000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Martes","4:30:00","CIUDAD KENNEDY CENTRAL E-8","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","18","MASCULINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Martes","15:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","15","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Martes","5:00:00","LOS COMUNEROS E-5","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","29","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR","Martes","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR","Martes","8:10:00","EL PORVENIR E-5","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","30","FEMENINO","UNION LIBRE","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","LA CATEDRAL E-17","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","12","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","2","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","3","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","7","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","11001000","2"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","10","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","11","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","13","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","BELLA SUIZA E-1","URBANA","OTRO","NO REPORTADO","A PIE","A PIE","18","MASCULINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-01-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","0:00:00","CIUDAD DE AMIGOS","URBANA","NO DEFINIDO","SIN EMPLEO DE ARMAS","A PIE","A PIE","8","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","11001000","1"
