"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"139136114","12AH04610","2012-11-02T18:11:52.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.415499","-111.773458","2013-01-11T17:54:17.000","2013-01-11T18:02:55.000","POINT (-111.773458 40.415499)","18","Friday","Traffic"
"139136196","12AH04200","2012-10-08T15:10:51.000","Animal Problem","Description: Animal Problem",,"800 Block S HEALEY HOMESTEAD ST",,"ALPINE","UT","null","null","40.440368","-111.763364","2013-01-11T17:54:21.000","2013-01-11T18:02:55.000","POINT (-111.763364 40.440368)","15","Monday","Community Policing"
"139135834","12AH04735","2012-11-12T14:11:11.000","Animal Problem","Description: Animal Problem",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.417182","-111.773443","2013-01-11T17:54:15.000","2013-01-11T18:02:55.000","POINT (-111.773443 40.417182)","14","Monday","Community Policing"
"753181773","16AH01119","2016-03-14T17:03:34.000","Traffic Offense","Description: Traffic Offense",,"11800 Block N WESTFIELD COVE DR",,"HIGHLAND","UT",,,"40.4478","-111.798","2016-03-19T05:35:50.000","2016-03-27T08:00:11.000","POINT (-111.798 40.4478)","17","Monday","Traffic"
"790663415","17AH00292","2017-01-22T12:01:11.000","Citizen Assist","Description: Citizen Assist",,"11100 Block N 5650 WEST ST",,"HIGHLAND","UT",,,"40.4342","-111.794","2017-01-25T09:11:49.000","2017-02-04T11:12:02.000","POINT (-111.794 40.4342)","12","Sunday","Community Policing"
"139136347","12AH03987","2012-09-21T17:09:25.000","Citizen Assist","Description: Citizen Assist",,"11400 Block N SUNSET HILLS DR",,"HIGHLAND","UT","null","null","40.440239","-111.816497","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.816497 40.440239)","17","Friday","Community Policing"
"790821336","17AH00221","2017-01-18T12:01:31.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT",,,"40.4285","-111.788","2017-01-27T09:10:46.000","2017-01-31T11:17:17.000","POINT (-111.788 40.4285)","12","Wednesday","Community Policing"
"139135488","12AH05326","2012-12-22T11:12:08.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.788494 40.428537)","11","Saturday","Community Policing"
"139135625","12AH05231","2012-12-15T17:12:00.000","Citizen Assist","Description: Citizen Assist",,"11100 Block N ALPINE HWY",,"HIGHLAND","UT","null","null","40.433861","-111.78497","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.78497 40.433861)","17","Saturday","Community Policing"
"139136103","12AH04525","2012-10-27T17:10:09.000","Gone on arrival","Description: Gone on arrival",,"11100 Block N 5100 WEST ST",,"HIGHLAND","UT","null","null","40.43403","-111.780603","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.780603 40.43403)","17","Saturday","Other"
"139136231","12AH04264","2012-10-13T15:10:45.000","Traffic Accident-Injury","Description: Traffic Accident-Injury",,"10400 Block N ABERDEEN LN",,"HIGHLAND","UT","null","null","40.422472","-111.767488","2013-01-11T17:54:21.000","2013-01-11T18:02:56.000","POINT (-111.767488 40.422472)","15","Saturday","Traffic"
"139136284","12AH04387","2012-10-19T20:10:38.000","Animal Problem","Description: Animal Problem",,"11000 Block N 5550 WEST ST",,"HIGHLAND","UT","null","null","40.432692","-111.791316","2013-01-11T17:54:21.000","2013-01-11T18:02:55.000","POINT (-111.791316 40.432692)","20","Friday","Community Policing"
"139136082","12AH04494","2012-10-26T12:10:32.000","Alarm","Description: Alarm",,"1 Block E RED PINE DR",,"ALPINE","UT","null","null","40.449103","-111.777362","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.777362 40.449103)","12","Friday","Alarm"
"139135851","12AH04907","2012-11-24T15:11:54.000","Citizen Assist","Description: Citizen Assist",,"6200 Block W 11800 NORTH ST",,"HIGHLAND","UT","null","null","40.446333","-111.808144","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.808144 40.446333)","15","Saturday","Community Policing"
"139135687","12AH05071","2012-12-05T16:12:55.000","Animal Problem","Description: Animal Problem",,"4900 Block W COUNTRY CLUB DR",,"HIGHLAND","UT","null","null","40.42459","-111.778383","2013-01-11T17:54:13.000","2013-01-11T18:02:55.000","POINT (-111.778383 40.42459)","16","Wednesday","Community Policing"
"766573610","16AH03590","2016-07-29T15:07:08.000","Alarm","Description: Alarm",,"400 Block E PEACH TREE CIR",,"ALPINE","UT",,,"40.4646","-111.769","2016-08-01T08:01:20.000","2016-08-11T10:09:04.000","POINT (-111.769 40.4646)","15","Friday","Alarm"
"139136156","12AH04308","2012-10-16T14:10:53.000","Traffic Accident-Hit & Run","Description: Traffic Accident-Hit & Run",,"500 Block W CANYON CREST RD",,"ALPINE","UT","null","null","40.44926","-111.788989","2013-01-11T17:54:21.000","2013-01-11T18:02:56.000","POINT (-111.788989 40.44926)","14","Tuesday","Traffic"
"139136367","12AH03960","2012-09-19T15:09:17.000","Property-Found","Description: Property-Found",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.788494 40.428537)","15","Wednesday","Property Crime Residential"
"756094740","16AH01488","2016-04-06T23:04:28.000","Citizen Assist","Description: Citizen Assist",,"100 Block S 600 EAST ST",,"ALPINE","UT",,,"40.4484","-111.766","2016-04-09T05:39:06.000","2016-04-19T08:00:19.000","POINT (-111.766 40.4484)","23","Wednesday","Community Policing"
"139135560","12AH05308","2012-12-20T21:12:40.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.788494 40.428537)","21","Thursday","Community Policing"
"139136131","12AH04248","2012-10-11T22:10:15.000","Gone on arrival","Description: Gone on arrival",,"100 Block S 600 EAST ST",,"ALPINE","UT","null","null","40.448386","-111.766184","2013-01-11T17:54:21.000","2013-01-11T18:02:54.000","POINT (-111.766184 40.448386)","22","Thursday","Other"
"139136382","12AH04176","2012-10-06T08:10:06.000","Alarm","Description: Alarm",,"10100 Block N WESTWOOD LN",,"HIGHLAND","UT","null","null","40.416943","-111.818334","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.818334 40.416943)","8","Saturday","Alarm"
"791134301","17AH00347","2017-01-25T16:01:26.000","Traffic Offense","Description: Traffic Offense",,"11000 Block N 5650 WEST ST",,"HIGHLAND","UT",,,"40.4324","-111.794","2017-01-30T09:09:35.000","2017-02-07T11:13:32.000","POINT (-111.794 40.4324)","16","Wednesday","Traffic"
"139136003","12AH04650","2012-11-06T07:11:16.000","Child Abuse or Neglect","Description: Child Abuse or Neglect",,"12000 Block N GRENOBLE",,"HIGHLAND","UT","null","null","40.450161","-111.802843","2013-01-11T17:54:17.000","2013-01-11T18:02:58.000","POINT (-111.802843 40.450161)","7","Tuesday","Family Offense"
"139135799","12AH04758","2012-11-14T09:11:02.000","Traffic Accident-Hit & Run","Description: Traffic Accident-Hit & Run",,"1 Block W MAIN STREET CT",,"ALPINE","UT","null","null","40.448899","-111.778058","2013-01-11T17:54:15.000","2013-01-11T18:02:56.000","POINT (-111.778058 40.448899)","9","Wednesday","Traffic"
"791205991","17AH00380","2017-01-28T08:01:23.000","Family Problem-No Violence","Description: Family Problem-No Violence",,"10600 Block N 6250 WEST ST",,"HIGHLAND","UT",,,"40.4251","-111.808","2017-01-31T09:10:04.000","2017-02-10T12:20:12.000","POINT (-111.808 40.4251)","8","Saturday","Family Offense"
"139135862","12AH04797","2012-11-16T15:11:59.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"5300 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431908","-111.787032","2013-01-11T17:54:15.000","2013-01-11T18:02:55.000","POINT (-111.787032 40.431908)","15","Friday","Traffic"
"139136414","12AH03997","2012-09-22T07:09:02.000","Traffic Accident-Injury","Description: Traffic Accident-Injury",,"6000 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431815","-111.80211","2013-01-11T17:54:23.000","2013-01-11T18:02:56.000","POINT (-111.80211 40.431815)","7","Saturday","Traffic"
"139136236","12AH04406","2012-10-20T20:10:22.000","Juvenile-Problem","Description: Juvenile-Problem",,"10300 Block N 6800 WEST ST",,"HIGHLAND","UT","null","null","40.419334","-111.821155","2013-01-11T17:54:21.000","2013-01-11T18:02:55.000","POINT (-111.821155 40.419334)","20","Saturday","Missing Person"
"139135434","12AH05345","2012-12-23T09:12:06.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"5300 Block W 11200 NORTH ST",,"HIGHLAND","UT","null","null","40.435497","-111.786252","2013-01-11T17:54:10.000","2013-01-11T18:02:54.000","POINT (-111.786252 40.435497)","9","Sunday","Community Policing"
"139136047","12AH04714","2012-11-10T03:11:20.000","Lewdness","Description: Lewdness",,"11100 Block N ALPINE HWY",,"HIGHLAND","UT","null","null","40.433861","-111.78497","2013-01-11T17:54:17.000","2013-01-11T18:02:58.000","POINT (-111.78497 40.433861)","3","Saturday","Other Sexual Offense"
"139135955","12AH04559","2012-10-30T17:10:19.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"5700 Block W 9970 NORTH ST",,"HIGHLAND","UT","null","null","40.413089","-111.796688","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.796688 40.413089)","17","Tuesday","Community Policing"
"139135618","12AH05175","2012-12-11T12:12:11.000","Alarm","Description: Alarm",,"11100 Block N 5100 WEST ST",,"HIGHLAND","UT","null","null","40.434498","-111.780606","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.780606 40.434498)","12","Tuesday","Alarm"
"139136062","12AH04548","2012-10-29T17:10:25.000","Ambulance or Medical Assist","Description: Ambulance or Medical Assist",,"100 Block E PARADISE LN",,"ALPINE","UT","null","null","40.447145","-111.774845","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.774845 40.447145)","17","Monday","Community Policing"
"791134314","17AH00370","2017-01-27T15:01:14.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT",,,"40.4285","-111.788","2017-01-30T09:09:35.000","2017-02-09T19:50:59.000","POINT (-111.788 40.4285)","15","Friday","Community Policing"
"139136346","12AH03959","2012-09-19T14:09:58.000","Criminal Mischief","Description: Criminal Mischief",,"500 Block W CANYON CREST RD",,"ALPINE","UT","null","null","40.44926","-111.788989","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.788989 40.44926)","14","Wednesday","Other"
"764633975","16AH03156","2016-07-06T11:07:06.000","Citizen Assist","Description: Citizen Assist",,"1 Block N BALD MOUNTAIN DR",,"ALPINE","UT",,,"40.4533","-111.753","2016-07-11T13:28:49.000","2016-07-19T10:10:17.000","POINT (-111.753 40.4533)","11","Wednesday","Community Policing"
"139135770","12AH05057","2012-12-05T09:12:46.000","Citizen Assist","Description: Citizen Assist",,"10800 Block N 6000 WEST ST",,"HIGHLAND","UT","null","null","40.429106","-111.80207","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.80207 40.429106)","9","Wednesday","Community Policing"
"139135554","13AH00002","2013-01-01T01:01:46.000","Traffic Offense","Description: Traffic Offense",,"10400 Block N ALPINE HWY",,"HIGHLAND","UT","null","null","40.420885","-111.78676","2013-01-11T17:54:10.000","2013-01-13T09:00:19.000","POINT (-111.78676 40.420885)","1","Tuesday","Traffic"
"139136160","12AH04251","2012-10-12T08:10:13.000","Agency Assist","Description: Agency Assist",,"600 Block W 800 SOUTH ST",,"ALPINE","UT","null","null","40.441461","-111.790148","2013-01-11T17:54:21.000","2013-01-11T18:02:54.000","POINT (-111.790148 40.441461)","8","Friday","Community Policing"
"139135464","12AH05434","2012-12-31T00:12:22.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"11000 Block N 6000 WEST ST",,"HIGHLAND","UT","null","null","40.433071","-111.80207","2013-01-11T17:54:10.000","2013-01-12T09:02:12.000","POINT (-111.80207 40.433071)","0","Monday","Community Policing"
"759696777","16AH02177","2016-05-14T04:05:05.000","Alarm","Description: Alarm",,"400 Block E 300 NORTH ST",,"ALPINE","UT",,,"40.4571","-111.77","2016-05-17T05:44:51.000","2016-07-11T15:46:51.000","POINT (-111.77 40.4571)","4","Saturday","Alarm"
"139136285","12AH04442","2012-10-23T02:10:24.000","Alarm","Description: Alarm",,"4700 Block W VISTA DR",,"HIGHLAND","UT","null","null","40.428691","-111.772183","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.772183 40.428691)","2","Tuesday","Alarm"
"139135724","12AH05078","2012-12-06T05:12:15.000","Alarm","Description: Alarm",,"400 Block S MAIN ST",,"ALPINE","UT","null","null","40.447583","-111.778702","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.778702 40.447583)","5","Thursday","Alarm"
"139136174","12AH04199","2012-10-08T15:10:31.000","Alarm","Description: Alarm",,"12000 Block N CYPRUS DR",,"HIGHLAND","UT","null","null","40.451483","-111.806521","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.806521 40.451483)","15","Monday","Alarm"
"139135456","12AH05377","2012-12-26T11:12:20.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"5200 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431924","-111.784281","2013-01-11T17:54:10.000","2013-01-11T18:02:55.000","POINT (-111.784281 40.431924)","11","Wednesday","Traffic"
"790745539","17AH00320","2017-01-23T21:01:12.000","Property-Found","Description: Property-Found",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT",,,"40.4173","-111.773","2017-01-26T09:09:35.000","2017-02-05T11:11:08.000","POINT (-111.773 40.4173)","21","Monday","Property Crime Residential"
"789271364","17AH00122","2017-01-10T09:01:22.000","Alarm","Description: Alarm",,"200 Block N BALD MOUNTAIN DR",,"ALPINE","UT",,,"40.4571","-111.753","2017-01-15T09:09:20.000","2017-01-23T11:09:18.000","POINT (-111.753 40.4571)","9","Tuesday","Alarm"
"139136419","12AH04153","2012-10-04T15:10:10.000","Missing Person","Description: Missing Person",,"10800 Block N 6000 WEST ST",,"HIGHLAND","UT","null","null","40.429106","-111.80207","2013-01-11T17:54:23.000","2013-01-11T18:02:56.000","POINT (-111.80207 40.429106)","15","Thursday","Missing Person"
"139135422","12AH05428","2012-12-30T06:12:42.000","Ambulance or Medical Assist","Description: Ambulance or Medical Assist",,"100 Block E RED PINE DR",,"ALPINE","UT","null","null","40.448898","-111.775695","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.775695 40.448898)","6","Sunday","Community Policing"
"139136030","12AH04711","2012-11-09T22:11:14.000","Gone on arrival","Description: Gone on arrival",,"400 Block N BALD MOUNTAIN DR",,"ALPINE","UT","null","null","40.45862","-111.752968","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.752968 40.45862)","22","Friday","Other"
"139136274","12AH04188","2012-10-07T13:10:18.000","Citizen Assist","Description: Citizen Assist",,"1 Block S PFEIFFERHORN DR",,"ALPINE","UT","null","null","40.452733","-111.796065","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.796065 40.452733)","13","Sunday","Community Policing"
"139135670","12AH05011","2012-12-01T14:12:45.000","Theft-Property-Other","Description: Theft-Property-Other",,"11000 Block N YARROW CIR",,"HIGHLAND","UT","null","null","40.433746","-111.815969","2013-01-11T17:54:13.000","2013-01-11T18:02:55.000","POINT (-111.815969 40.433746)","14","Saturday","Theft"
"139135602","12AH05229","2012-12-15T15:12:43.000","Fire","Description: Fire",,"700 Block W RANCH CIR",,"ALPINE","UT","null","null","40.444883","-111.791439","2013-01-11T17:54:13.000","2013-01-11T18:02:54.000","POINT (-111.791439 40.444883)","15","Saturday","Fire"
"139135595","13AH00093","2013-01-08T15:01:32.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:10.000","2013-01-20T09:00:23.000","POINT (-111.788494 40.428537)","15","Tuesday","Community Policing"
"790821334","17AH00329","2017-01-24T11:01:00.000","Alarm","Description: Alarm",,"1200 Block E ROUND MOUNTAIN CIR",,"ALPINE","UT",,,"40.4404","-111.755","2017-01-27T09:10:46.000","2017-02-06T11:12:49.000","POINT (-111.755 40.4404)","11","Tuesday","Alarm"
"789521325","17AH00192","2017-01-15T23:01:34.000","Driving Under Influence","Description: Driving Under Influence",,"10300 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT",,,"40.4202","-111.773","2017-01-18T09:09:22.000","2017-01-28T11:26:48.000","POINT (-111.773 40.4202)","23","Sunday","Drugs"
"139135819","12AH04844","2012-11-20T05:11:59.000","Fire","Description: Fire",,"1200 Block E 810 SOUTH ST",,"ALPINE","UT","null","null","40.44232","-111.756512","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.756512 40.44232)","5","Tuesday","Fire"
"139136092","12AH04692","2012-11-08T22:11:21.000","Driving Under Influence","Description: Driving Under Influence",,"4800 Block W 11200 NORTH ST",,"HIGHLAND","UT","null","null","40.435593","-111.774634","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.774634 40.435593)","22","Thursday","Drugs"
"753181769","16AH01121","2016-03-14T19:03:52.000","Citizen Assist","Description: Citizen Assist",,"5200 Block W SCHOOL PARK DR",,"HIGHLAND","UT",,,"40.4154","-111.786","2016-03-19T05:35:50.000","2016-03-27T08:00:11.000","POINT (-111.786 40.4154)","19","Monday","Community Policing"
"790255198","17AH00165","2017-01-13T15:01:41.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT",,,"40.4173","-111.773","2017-01-21T09:09:19.000","2017-01-26T11:11:07.000","POINT (-111.773 40.4173)","15","Friday","Traffic"
"139135824","12AH04818","2012-11-18T06:11:50.000","Ambulance or Medical Assist","Description: Ambulance or Medical Assist",,"400 Block N 400 WEST ST",,"ALPINE","UT","null","null","40.458721","-111.785888","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.785888 40.458721)","6","Sunday","Community Policing"
"139135636","12AH05205","2012-12-13T08:12:07.000","Traffic Accident-Hit & Run","Description: Traffic Accident-Hit & Run",,"5500 Block W 10400 NORTH ST",,"HIGHLAND","UT","null","null","40.420882","-111.791098","2013-01-11T17:54:13.000","2013-01-11T18:02:56.000","POINT (-111.791098 40.420882)","8","Thursday","Traffic"
"139136247","12AH04351","2012-10-18T06:10:18.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"9900 Block N WELLINGTON CT",,"HIGHLAND","UT","null","null","40.413008","-111.792748","2013-01-11T17:54:21.000","2013-01-11T18:02:55.000","POINT (-111.792748 40.413008)","6","Thursday","Traffic"
"139135892","12AH04773","2012-11-14T21:11:01.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"11200 Block N SHORELINE DR",,"HIGHLAND","UT","null","null","40.436027","-111.754989","2013-01-11T17:54:15.000","2013-01-11T18:02:55.000","POINT (-111.754989 40.436027)","21","Wednesday","Traffic"
"734058763","15AH03374","2015-10-11T20:10:32.000","Alarm","Description: Alarm",,"900 Block W HAYDEN CT",,"ALPINE","UT",,,"40.4472","-111.795","2015-10-14T05:53:25.000","2015-10-23T08:04:32.000","POINT (-111.795 40.4472)","20","Sunday","Alarm"
"139135653","12AH05236","2012-12-15T19:12:40.000","Juvenile-Problem","Description: Juvenile-Problem",,"10900 Block N ALPINE HWY",,"HIGHLAND","UT","null","null","40.430014","-111.785393","2013-01-11T17:54:13.000","2013-01-11T18:02:55.000","POINT (-111.785393 40.430014)","19","Saturday","Missing Person"
"139135841","12AH04878","2012-11-22T13:11:26.000","Alarm","Description: Alarm",,"5800 Block W 11350 NORTH ST",,"HIGHLAND","UT","null","null","40.438207","-111.798006","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.798006 40.438207)","13","Thursday","Alarm"
"139135590","12AH05310","2012-12-21T01:12:45.000","Traffic Offense","Description: Traffic Offense",,"5300 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431912","-111.786432","2013-01-11T17:54:10.000","2013-01-11T18:02:54.000","POINT (-111.786432 40.431912)","1","Friday","Traffic"
"139136336","12AH04084","2012-09-28T17:09:56.000","Criminal Mischief","Description: Criminal Mischief",,"5200 Block W SCHOOL PARK DR",,"HIGHLAND","UT","null","null","40.415372","-111.785556","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.785556 40.415372)","17","Friday","Other"
"139136372","12AH04005","2012-09-22T15:09:46.000","Animal Problem","Description: Animal Problem",,"6700 Block W 10205 NORTH ST",,"HIGHLAND","UT","null","null","40.417243","-111.819914","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.819914 40.417243)","15","Saturday","Community Policing"
"139136377","12AH03962","2012-09-19T19:09:10.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"5800 Block W 10400 NORTH ST",,"HIGHLAND","UT","null","null","40.420853","-111.798458","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.798458 40.420853)","19","Wednesday","Community Policing"
"139135750","12AH05166","2012-12-11T04:12:30.000","Alarm","Description: Alarm",,"100 Block W CANYON CREST RD",,"ALPINE","UT","null","null","40.449622","-111.781008","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.781008 40.449622)","4","Tuesday","Alarm"
"790745549","17AH00260","2017-01-20T14:01:37.000","Fraud","Description: Fraud",,"6200 Block W 10150 NORTH ST",,"HIGHLAND","UT",,,"40.4161","-111.808","2017-01-26T09:09:35.000","2017-01-26T11:06:31.000","POINT (-111.808 40.4161)","14","Friday","Theft"
"139135698","12AH05241","2012-12-16T11:12:56.000","Animal Problem","Description: Animal Problem",,"4800 Block W COUNTRY CLUB DR",,"HIGHLAND","UT","null","null","40.428503","-111.774848","2013-01-11T17:54:13.000","2013-01-11T18:02:55.000","POINT (-111.774848 40.428503)","11","Sunday","Community Policing"
"139136115","12AH04528","2012-10-27T20:10:36.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"5100 Block W COUNTRY CLUB DR",,"HIGHLAND","UT","null","null","40.423854","-111.782926","2013-01-11T17:54:17.000","2013-01-11T18:02:55.000","POINT (-111.782926 40.423854)","20","Saturday","Traffic"
"139135971","12AH04674","2012-11-07T18:11:53.000","Gone on arrival","Description: Gone on arrival",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.417182","-111.773443","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.773443 40.417182)","18","Wednesday","Other"
"139135846","12AH04879","2012-11-22T16:11:02.000","Citizen Assist","Description: Citizen Assist",,"200 Block S 100 WEST ST",,"ALPINE","UT","null","null","40.450712","-111.779694","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.779694 40.450712)","16","Thursday","Community Policing"
"139135829","12AH04902","2012-11-24T03:11:43.000","Driving Under Influence","Description: Driving Under Influence",,"500 Block N 650 WEST ST",,"AMERICAN FORK","UT","null","null","40.387515","-111.815568","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.815568 40.387515)","3","Saturday","Drugs"
"790958746","17AH00339","2017-01-25T08:01:44.000","Citizen Assist","Description: Citizen Assist",,"5500 Block W 10400 NORTH ST",,"HIGHLAND","UT",,,"40.4209","-111.791","2017-01-28T09:09:44.000","2017-02-07T11:13:32.000","POINT (-111.791 40.4209)","8","Wednesday","Community Policing"
"139136097","12AH04637","2012-11-04T18:11:47.000","Citizen Assist","Description: Citizen Assist",,"900 Block E MOYLE CIR",,"ALPINE","UT","null","null","40.470007","-111.761244","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.761244 40.470007)","18","Sunday","Community Policing"
"139135534","12AH05360","2012-12-24T14:12:59.000","Gone on arrival","Description: Gone on arrival",,"100 Block W FORT CREEK DR",,"ALPINE","UT","null","null","40.454542000000004","-111.781659","2013-01-11T17:54:10.000","2013-01-11T18:02:54.000","POINT (-111.781659 40.454542)","14","Monday","Other"
"139135408","13AH00094","2013-01-08T17:01:11.000","Ambulance or Medical Assist","Description: Ambulance or Medical Assist",,"300 Block N MAIN ST",,"ALPINE","UT","null","null","40.457764","-111.777825","2013-01-11T17:54:10.000","2013-01-20T09:00:23.000","POINT (-111.777825 40.457764)","17","Tuesday","Community Policing"
"139136446","12AH03975","2012-09-20T22:09:15.000","Ambulance or Medical Assist","Description: Ambulance or Medical Assist",,"12600 Block N ANGELS GATE",,"HIGHLAND","UT","null","null","40.46251","-111.80456","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.80456 40.46251)","22","Thursday","Community Policing"
"139136303","12AH04021","2012-09-23T16:09:13.000","Citizen Assist","Description: Citizen Assist",,"9600 Block N 6800 WEST ST",,"HIGHLAND","UT","null","null","40.406256","-111.820824","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.820824 40.406256)","16","Sunday","Community Policing"
"139135812","12AH04871","2012-11-21T19:11:12.000","Theft-Services","Description: Theft-Services",,"5400 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431893","-111.789056","2013-01-11T17:54:15.000","2013-01-11T18:02:57.000","POINT (-111.789056 40.431893)","19","Wednesday","Theft"
"790745544","17AH00302","2017-01-23T08:01:45.000","Animal Bite","Description: Animal Bite",,"1 Block S MAIN ST",,"ALPINE","UT",,,"40.4525","-111.778","2017-01-26T09:09:35.000","2017-02-05T11:11:08.000","POINT (-111.778 40.4525)","8","Monday","Community Policing"
"139135650","12AH05263","2012-12-18T00:12:35.000","Agency Assist","Description: Agency Assist",,"700 Block E ALPINE LOOP RD",,"HIGHLAND","UT","null","null","40.432217","-111.751782","2013-01-11T17:54:13.000","2013-01-11T18:02:54.000","POINT (-111.751782 40.432217)","0","Tuesday","Community Policing"
"790255192","17AH00224","2017-01-18T15:01:21.000","Keep the Peace-Civil","Description: Keep the Peace-Civil",,"6200 Block W 9740 NORTH ST",,"HIGHLAND","UT",,,"40.4087","-111.807","2017-01-21T09:09:19.000","2017-01-31T11:17:18.000","POINT (-111.807 40.4087)","15","Wednesday","Community Policing"
"139135989","12AH04592","2012-11-01T13:11:55.000","Agency Assist","Description: Agency Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.788494 40.428537)","13","Thursday","Community Policing"
"139136252","12AH04297","2012-10-15T15:10:56.000","Burglary-Resd-Att Forced Entry","Description: Burglary-Resd-Att Forced Entry",,"300 Block S HIGH BENCH RD",,"ALPINE","UT","null","null","40.44907","-111.763696","2013-01-11T17:54:21.000","2013-01-11T18:02:54.000","POINT (-111.763696 40.44907)","15","Monday","Breaking & Entering"
