"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"302","500 Block N STATE ST","17LI05429","LINDON",,,"2017-12-12T11:06:54.000","Saturday","13","2017-12-09T13:12:54.000","Description: Citizen Assist","828802652","CITIZEN ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2017-12-22T13:34:02.000",
"303","400 Block E 200 SOUTH ST","17LI05432","LINDON",,,"2017-12-12T11:06:54.000","Saturday","16","2017-12-09T16:12:26.000","Description: Agency Assist","828802645","AGENCY ASSIST","40.3338","{'type': 'Point', 'coordinates': [-111.705, 40.3338]}","-111.705","Community Policing","UT","2017-12-22T13:33:50.000",
"304","1 Block N 250 WEST ST","18LI02954","LINDON",,,"2018-07-06T06:49:02.000","Tuesday","6","2018-07-03T06:07:11.000","Description: Animal Stray","862102238","ANIMAL STRAY","40.3393","{'type': 'Point', 'coordinates': [-111.721, 40.3393]}","-111.721","Community Policing","UT","2018-07-15T04:55:49.000",
"305","200 Block S & STATE ST","17LI05277","LINDON",,,"2017-12-09T11:06:16.000","Wednesday","19","2017-11-29T19:11:24.000","Description: Traffic Offense","828614506","TRAFFIC OFFENSE","40.3337","{'type': 'Point', 'coordinates': [-111.713, 40.3337]}","-111.713","Traffic","UT","2017-12-12T11:25:00.000",
"306","500 Block N STATE ST","17LI05282","LINDON",,,"2017-12-11T11:06:27.000","Thursday","8","2017-11-30T08:11:56.000","Description: Citizen Assist","828727618","CITIZEN ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2017-12-13T11:08:16.000",
"307","1200 Block W 1420 NORTH ST","17LI05293","OREM",,,"2017-12-03T11:06:21.000","Thursday","17","2017-11-30T17:11:44.000","Description: Vehicle Recovered","828123542","VEHICLE RECOVERED","40.323","{'type': 'Point', 'coordinates': [-111.725, 40.323]}","-111.725","Community Policing","UT","2017-12-13T11:08:16.000",
"308","1600 Block N 800 WEST ST","17LI05291","OREM",,,"2017-12-11T11:06:27.000","Thursday","17","2017-11-30T17:11:56.000","Description: Traffic Accident-Reportable","828727613","TRAFFIC ACCIDENT-REPORTABLE","40.3264","{'type': 'Point', 'coordinates': [-111.715, 40.3264]}","-111.715","Traffic","UT","2017-12-13T11:08:16.000",
"309","800 Block N 800 WEST ST","17LI05290","OREM",,,"2017-12-11T11:06:27.000","Thursday","18","2017-11-30T18:11:21.000","Description: Traffic Accident-Reportable","828727623","TRAFFIC ACCIDENT-REPORTABLE","40.312","{'type': 'Point', 'coordinates': [-111.715, 40.312]}","-111.715","Traffic","UT","2017-12-13T11:08:16.000",
"310","400 Block N 1200 WEST ST","16LI02568","LINDON",,,"2016-07-11T13:40:52.000","Friday","17","2016-06-17T17:06:22.000","Description: Alarm","764641917","ALARM","40.346","{'type': 'Point', 'coordinates': [-111.744, 40.346]}","-111.744","Alarm","UT","2016-07-11T15:50:36.000",
"311","27200 Block I15SB","17LI05292","OREM",,,"2017-12-13T11:06:30.000","Thursday","19","2017-11-30T19:11:30.000","Description: Traffic Accident-Reportable","828883989","TRAFFIC ACCIDENT-REPORTABLE","40.3143","{'type': 'Point', 'coordinates': [-111.726, 40.3143]}","-111.726","Traffic","UT","2017-12-13T11:08:39.000",
"312","1700 Block W 700 NORTH ST","17LI05294","LINDON",,,"2017-12-03T11:06:14.000","Thursday","20","2017-11-30T20:11:07.000","Description: CS-Poss Paraphernalia","828123540","CS-POSS PARAPHERNALIA","40.3506","{'type': 'Point', 'coordinates': [-111.756, 40.3506]}","-111.756","Drugs","UT","2017-12-13T11:07:58.000",
"313","500 Block N STATE ST","17LI05296","LINDON",,,"2017-12-09T11:06:16.000","Thursday","22","2017-11-30T22:11:19.000","Description: Traffic Offense","828614495","TRAFFIC OFFENSE","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Traffic","UT","2017-12-13T11:08:16.000",
"314","700 Block N STATE ST","18LI02124","LINDON",,,"2018-05-27T05:54:49.000","Monday","19","2018-05-14T19:05:59.000","Description: Traffic Accident-Reportable","855647364","TRAFFIC ACCIDENT-REPORTABLE","40.3514","{'type': 'Point', 'coordinates': [-111.731, 40.3514]}","-111.731","Traffic","UT","2018-05-27T15:16:16.000",
"315","HARCLIFF CIR & STATE ST","18LI02957","LINDON",,,"2018-07-06T06:49:02.000","Tuesday","8","2018-07-03T08:07:03.000","Description: Suspicious","862102239","SUSPICIOUS","40.3396","{'type': 'Point', 'coordinates': [-111.718, 40.3396]}","-111.718","Community Policing","UT","2018-07-15T04:55:49.000",
"316","800 Block W 200 SOUTH ST","18LI02958","LINDON",,,"2018-07-06T06:49:02.000","Tuesday","8","2018-07-03T08:07:23.000","Description: Citizen Assist","862102240","CITIZEN ASSIST","40.3336","{'type': 'Point', 'coordinates': [-111.735, 40.3336]}","-111.735","Community Policing","UT","2018-07-15T04:55:49.000",
"317","900 Block E 155 SOUTH ST","18LI02961","LINDON",,,"2018-07-06T06:49:02.000","Tuesday","12","2018-07-03T12:07:45.000","Description: Citizen Assist","862102242","CITIZEN ASSIST","40.3346","{'type': 'Point', 'coordinates': [-111.692, 40.3346]}","-111.692","Community Policing","UT","2018-07-15T04:55:49.000",
"318","100 Block N DRY CANYON DR","18LI00968","LINDON",,,"2018-03-16T06:49:43.000","Saturday","17","2018-03-10T17:03:00.000","Description: Weapons Offense","838209973","WEAPONS OFFENSE","40.3414","{'type': 'Point', 'coordinates': [-111.677, 40.3414]}","-111.677","Weapons Offense","UT","2018-03-24T12:38:51.000",
"319","900 Block W 240 NORTH ST","18LI00967","LINDON",,,"2018-03-16T06:49:43.000","Saturday","17","2018-03-10T17:03:09.000","Description: Alarm","838209972","ALARM","40.3421","{'type': 'Point', 'coordinates': [-111.739, 40.3421]}","-111.739","Alarm","UT","2018-03-24T12:38:51.000",
"320","600 Block N STATE ST","18LI00969","LINDON",,,"2018-03-13T06:46:26.000","Saturday","20","2018-03-10T20:03:55.000","Description: Traffic Accident-Non Reportabl","837475511","TRAFFIC ACCIDENT-NON REPORTABL","40.3499","{'type': 'Point', 'coordinates': [-111.729, 40.3499]}","-111.729","Traffic","UT","2018-03-24T13:36:02.000",
"321","1 Block E 200 SOUTH ST","18LI00970","LINDON",,,"2018-03-13T06:46:26.000","Saturday","22","2018-03-10T22:03:22.000","Description: Traffic Offense","837475512","TRAFFIC OFFENSE","40.3337","{'type': 'Point', 'coordinates': [-111.715, 40.3337]}","-111.715","Traffic","UT","2018-03-24T12:38:51.000",
"322","500 Block N STATE ST","17LI05635","LINDON",,,"2018-01-03T22:06:16.000","Saturday","6","2017-12-23T06:12:05.000","Description: Suspicious","830803617","SUSPICIOUS","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2018-01-07T13:03:17.000",
"323","200 Block N STATE ST","18LI00079","LINDON",,,"2018-01-09T07:09:49.000","Saturday","1","2018-01-06T01:01:18.000","Description: Suspicious","831169745","SUSPICIOUS","40.3421","{'type': 'Point', 'coordinates': [-111.72, 40.3421]}","-111.72","Community Policing","UT","2018-01-27T14:19:00.000",
"324","500 Block S GENEVA RD","19LI01169","LINDON",,,"2019-03-28T07:00:17.000","Monday","1","2019-03-25T01:03:44.000","Description: Alarm","912036630","ALARM","40.3288","{'type': 'Point', 'coordinates': [-111.738, 40.3288]}","-111.738","Alarm","UT","2019-04-08T09:16:00.000",
"325","500 Block N STATE ST","18LI02696","LINDON",,,"2018-06-20T06:18:00.000","Sunday","18","2018-06-17T18:06:28.000","Description: Citizen Assist","859913963","CITIZEN ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2018-06-30T03:01:32.000",
"326","200 Block N MAIN ST","18LI02698","LINDON",,,"2018-06-20T06:18:00.000","Sunday","22","2018-06-17T22:06:37.000","Description: Suspicious","859913965","SUSPICIOUS","40.3425","{'type': 'Point', 'coordinates': [-111.715, 40.3425]}","-111.715","Community Policing","UT","2018-06-30T03:01:33.000",
"327","1 Block S 1550 WEST ST","18LI02699","LINDON",,,"2018-06-21T06:31:35.000","Monday","0","2018-06-18T00:06:13.000","Description: Suspicious","860609044","SUSPICIOUS","40.3358","{'type': 'Point', 'coordinates': [-111.753, 40.3358]}","-111.753","Community Policing","UT","2018-06-30T03:01:33.000",
"328","500 Block N 80 WEST ST","18LI02702","LINDON",,,"2018-06-21T06:31:35.000","Monday","2","2018-06-18T02:06:31.000","Description: Sexual Abuse of Child","860609046","SEXUAL ABUSE OF CHILD","40.3481","{'type': 'Point', 'coordinates': [-111.718, 40.3481]}","-111.718","Other Sexual Offense","UT","2018-06-30T03:01:33.000",
"329","600 Block W LAKEVIEW RD","16LI02712","LINDON",,,"2016-07-11T13:40:52.000","Monday","14","2016-06-27T14:06:21.000","Description: Traffic Accident-Reportable","764641914","TRAFFIC ACCIDENT-REPORTABLE","40.3415","{'type': 'Point', 'coordinates': [-111.73, 40.3415]}","-111.73","Traffic","UT","2016-07-11T15:50:37.000",
"330","500 Block N STATE ST","16LI02716","LINDON",,,"2016-07-11T13:40:52.000","Monday","16","2016-06-27T16:06:13.000","Description: Fraud","764641903","FRAUD","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Theft","UT","2016-07-11T15:50:36.000",
"331","100 Block N STATE ST","16LI02715","LINDON",,,"2016-07-11T13:40:52.000","Monday","16","2016-06-27T16:06:30.000","Description: Theft-Property-Other","764641905","THEFT-PROPERTY-OTHER","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Theft","UT","2016-07-11T15:50:36.000",
"332","100 Block W 40 SOUTH ST","16LI02718","LINDON",,,"2016-07-11T13:40:52.000","Monday","21","2016-06-27T21:06:16.000","Description: Citizen Assist","764641888","CITIZEN ASSIST","40.3373","{'type': 'Point', 'coordinates': [-111.72, 40.3373]}","-111.72","Community Policing","UT","2016-07-11T15:50:36.000",
"333","500 Block S 500 WEST ST","16LI02719","LINDON",,,"2016-07-11T13:40:52.000","Monday","21","2016-06-27T21:06:36.000","Description: Citizen Assist","764641885","CITIZEN ASSIST","40.3266","{'type': 'Point', 'coordinates': [-111.727, 40.3266]}","-111.727","Community Policing","UT","2016-07-11T15:50:36.000",
"334","500 Block N STATE ST","18LI00642","LINDON",,,"2018-02-20T07:18:01.000","Saturday","22","2018-02-17T22:02:25.000","Description: Theft-Property-Shoplifting","834661816","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Theft","UT","2018-03-03T06:14:52.000",
"335","1 Block N STATE ST","18LI01014","LINDON",,,"2018-03-16T06:49:43.000","Tuesday","14","2018-03-13T14:03:20.000","Description: Citizen Assist","838209988","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2018-03-27T07:00:02.000",
"336","500 Block N STATE ST","18LI01015","LINDON",,,"2018-03-16T06:49:43.000","Tuesday","16","2018-03-13T16:03:07.000","Description: Theft-Property-Shoplifting","838209989","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Theft","UT","2018-03-27T07:00:02.000",
"337","200 Block N GENEVA RD","16LI03864","LINDON",,,"2016-09-12T08:07:10.000","Friday","9","2016-09-09T09:09:17.000","Description: Citizen Assist","771862013","CITIZEN ASSIST","40.3418","{'type': 'Point', 'coordinates': [-111.74, 40.3418]}","-111.74","Community Policing","UT","2016-11-14T16:35:04.000",
"338","100 Block N STATE ST","16LI03869","LINDON",,,"2016-09-12T08:07:10.000","Friday","13","2016-09-09T13:09:29.000","Description: Citizen Assist","771862015","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-11-14T16:34:59.000",
"339","600 Block N 2000 WEST ST","16LI01091","LINDON",,,"2016-03-22T05:36:52.000","Saturday","19","2016-03-19T19:03:32.000","Description: Traffic Offense","753437414","TRAFFIC OFFENSE","40.3493","{'type': 'Point', 'coordinates': [-111.759, 40.3493]}","-111.759","Traffic","UT","2016-04-01T08:00:14.000",
"340","300 Block W 625 NORTH ST","18LI01016","LINDON",,,"2018-03-16T06:49:43.000","Tuesday","17","2018-03-13T17:03:22.000","Description: Alarm","838209990","ALARM","40.3503","{'type': 'Point', 'coordinates': [-111.723, 40.3503]}","-111.723","Alarm","UT","2018-03-27T07:00:02.000",
"341","100 Block N STATE ST","17LI04983","LINDON",,,"2017-11-14T11:07:12.000","Thursday","10","2017-11-09T10:11:07.000","Description: Citizen Assist","826656805","CITIZEN ASSIST","40.3416","{'type': 'Point', 'coordinates': [-111.72, 40.3416]}","-111.72","Community Policing","UT","2017-11-22T14:37:59.000",
"342","1000 Block E CENTER ST","17LI04982","LINDON",,,"2017-11-14T11:07:12.000","Thursday","10","2017-11-09T10:11:26.000","Description: Vehicle-Abandoned","826656804","VEHICLE-ABANDONED","40.3384","{'type': 'Point', 'coordinates': [-111.691, 40.3384]}","-111.691","Community Policing","UT","2017-11-22T14:37:59.000",
"343","1 Block N STATE ST","17LI04991","LINDON",,,"2017-11-14T11:07:12.000","Thursday","15","2017-11-09T15:11:00.000","Description: Animal Problem","826656810","ANIMAL PROBLEM","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2017-11-22T14:37:59.000",
"344","1 Block N STATE ST","17LI04992","LINDON",,,"2017-11-12T11:06:33.000","Thursday","15","2017-11-09T15:11:29.000","Description: Citizen Assist","826538977","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2017-11-22T14:37:59.000",
"345","600 Block N STATE ST","17LI04993","LINDON",,,"2017-11-15T11:06:31.000","Thursday","16","2017-11-09T16:11:58.000","Description: Assault-Simple","826727565","ASSAULT-SIMPLE","40.3506","{'type': 'Point', 'coordinates': [-111.73, 40.3506]}","-111.73","Assault","UT","2017-11-22T14:37:59.000",
"346","300 Block S 400 WEST ST","17LI05416","LINDON",,,"2017-12-11T11:06:27.000","Friday","21","2017-12-08T21:12:54.000","Description: Alarm","828727615","ALARM","40.3302","{'type': 'Point', 'coordinates': [-111.725, 40.3302]}","-111.725","Alarm","UT","2017-12-21T11:52:55.000",
"347","500 Block N STATE ST","17LI05437","LINDON",,,"2017-12-14T11:06:30.000","Sunday","16","2017-12-10T16:12:11.000","Description: Agency Assist","828959560","AGENCY ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2017-12-23T15:32:06.000",
"348","500 Block N STATE ST","17LI05443","LINDON",,,"2017-12-14T11:06:30.000","Sunday","21","2017-12-10T21:12:56.000","Description: Citizen Assist","828959562","CITIZEN ASSIST","40.348","{'type': 'Point', 'coordinates': [-111.727, 40.348]}","-111.727","Community Policing","UT","2017-12-23T15:31:35.000",
"349","200 Block S & STATE ST","17LI05450","LINDON",,,"2017-12-14T11:06:30.000","Monday","12","2017-12-11T12:12:17.000","Description: Traffic Accident-Reportable","828959549","TRAFFIC ACCIDENT-REPORTABLE","40.3337","{'type': 'Point', 'coordinates': [-111.713, 40.3337]}","-111.713","Traffic","UT","2017-12-24T16:59:23.000",
"350","1 Block N STATE ST","17LI05451","LINDON",,,"2017-12-14T11:06:30.000","Monday","13","2017-12-11T13:12:25.000","Description: Citizen Assist","828959557","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2017-12-24T16:59:23.000",
"351","1 Block N STATE ST","17LI05452","LINDON",,,"2017-12-14T11:06:30.000","Monday","13","2017-12-11T13:12:48.000","Description: Citizen Assist","828959554","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2017-12-24T16:59:23.000",
"352","1 Block N STATE ST","17LI05454","LINDON",,,"2017-12-14T11:06:30.000","Monday","14","2017-12-11T14:12:21.000","Description: Citizen Assist","828959551","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2017-12-24T16:59:23.000",
"353","300 Block S TECHNOLOGY CT","16LI00999","LINDON",,,"2016-03-23T05:37:10.000","Monday","8","2016-03-14T08:03:24.000","Description: Agency Assist","753639600","AGENCY ASSIST","40.3321","{'type': 'Point', 'coordinates': [-111.731, 40.3321]}","-111.731","Community Policing","UT","2016-03-27T08:01:02.000",
"354","1 Block E 100 SOUTH ST","16LI01004","PLEASANT GROVE",,,"2016-03-19T05:36:04.000","Monday","11","2016-03-14T11:03:35.000","Description: Agency Assist","753182412","AGENCY ASSIST","40.3625","{'type': 'Point', 'coordinates': [-111.739, 40.3625]}","-111.739","Community Policing","UT","2016-03-27T08:01:03.000",
"355","1300 Block W 200 SOUTH ST","16LI01007","LINDON",,,"2016-03-19T05:36:02.000","Monday","15","2016-03-14T15:03:46.000","Description: CS-Poss-Meth","753182271","CS-POSS-METH","40.3335","{'type': 'Point', 'coordinates': [-111.748, 40.3335]}","-111.748","Drugs","UT","2016-03-27T08:01:11.000",
"356","100 Block S STATE ST","16LI01009","LINDON",,,"2016-03-19T05:36:02.000","Monday","17","2016-03-14T17:03:37.000","Description: Theft-Property-Other","753182261","THEFT-PROPERTY-OTHER","40.3353","{'type': 'Point', 'coordinates': [-111.715, 40.3353]}","-111.715","Theft","UT","2016-03-27T08:01:12.000",
"357","1 Block S 400 EAST ST","16LI01008","LINDON",,,"2016-03-19T05:36:02.000","Monday","17","2016-03-14T17:03:56.000","Description: Theft-Property-Other","753182262","THEFT-PROPERTY-OTHER","40.337","{'type': 'Point', 'coordinates': [-111.706, 40.337]}","-111.706","Theft","UT","2016-03-27T08:01:12.000",
"358","1 Block N 800 WEST ST","16LI02891","LINDON",,,"2016-07-11T13:29:03.000","Friday","16","2016-07-08T16:07:59.000","Description: Animal Problem","764634785","ANIMAL PROBLEM","40.3394","{'type': 'Point', 'coordinates': [-111.735, 40.3394]}","-111.735","Community Policing","UT","2016-07-21T10:10:15.000",
"359","100 Block N STATE ST","16LI02892","LINDON",,,"2016-07-11T13:29:03.000","Friday","17","2016-07-08T17:07:21.000","Description: Citizen Assist","764634784","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-07-21T10:10:16.000",
"360","S PLEASANT GROVE BLVD","16LI02893","PLEASANT GROVE",,,"2016-07-11T13:29:03.000","Friday","19","2016-07-08T19:07:29.000","Description: Agency Assist","764634759","AGENCY ASSIST","40.3498","{'type': 'Point', 'coordinates': [-111.769, 40.3498]}","-111.769","Community Policing","UT","2016-07-21T10:10:14.000",
"361","100 Block S 1200 WEST ST","18LI02484","LINDON",,,"2018-06-09T02:24:02.000","Monday","18","2018-06-04T18:06:22.000","Description: Property Damage-Non Vandalism","856764262","PROPERTY DAMAGE-NON VANDALISM","40.3357","{'type': 'Point', 'coordinates': [-111.744, 40.3357]}","-111.744","Property Crime Residential","UT","2018-06-16T11:37:09.000",
