"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"80",,"16-5277","Roy",,,"2016-03-01T07:24:26.000","Monday","19","2016-02-29T19:52:46.000","TRAFFIC STOP (10-60)","751217896","Traffic",,,,"Traffic","UT","2016-03-14T08:51:07.000",
"81","5400 Block S 1900 W","16-5838","ROY",,,"2016-03-07T07:25:23.000","Sunday","5","2016-03-06T05:12:20.000","ALARM-BURGLAR","751948168","Alarm","41.1641266","{'type': 'Point', 'coordinates': [-112.026508, 41.1641266]}","-112.026508","Other","UT","2016-03-20T08:51:06.000","84067"
"82","1700 Block W 4800 S","16-5834","ROY",,,"2016-03-07T07:25:23.000","Sunday","2","2016-03-06T02:35:52.000","DISTURBANCE-NOISE (10-48)","751948166","Disorder","41.1762062","{'type': 'Point', 'coordinates': [-112.0228327, 41.1762062]}","-112.0228327","Quality of Life","UT","2016-03-19T08:51:09.000","84067"
"83","3400 Block W 4800 S","16-5837","ROY",,,"2016-03-07T07:25:23.000","Sunday","4","2016-03-06T04:58:11.000","SUSPICIOUS CIRCUMSTANCE-IN PROGRESS","751948167","Other","41.175851","{'type': 'Point', 'coordinates': [-112.063061, 41.175851]}","-112.063061","Other","UT","2016-03-20T08:51:06.000","84067"
"84","5700 Block S 2700 W","16-4723","ROY",,,"2016-02-25T07:24:55.000","Wednesday","14","2016-02-24T14:16:40.000","CHILD ABUSE","750780523","Family Offense","41.1587975","{'type': 'Point', 'coordinates': [-112.0451906, 41.1587975]}","-112.0451906","Other","UT","2016-03-09T09:51:09.000","84067"
"85","2400 Block W 5825 S","16-5011","ROY",,,"2016-02-27T07:24:09.000","Saturday","0","2016-02-27T00:31:36.000","MISSING PERSON (10-69)","750964158","Missing Person","41.1579059","{'type': 'Point', 'coordinates': [-112.037809, 41.1579059]}","-112.037809","Other","UT","2016-03-11T09:51:10.000","84067"
"86","4000 Block S WESTLAKE DR","16-5010","ROY",,,"2016-02-27T07:24:09.000","Saturday","0","2016-02-27T00:35:14.000","TRAFFIC STOP (10-60)","750964157","Traffic","41.1894005","{'type': 'Point', 'coordinates': [-112.0420198, 41.1894005]}","-112.0420198","Traffic","UT","2016-03-11T09:51:10.000","84067"
"87","2300 Block W 4800 S","16-5012","ROY",,,"2016-02-27T07:24:09.000","Saturday","1","2016-02-27T01:02:24.000","TRAFFIC STOP (10-60)","750964159","Traffic","41.1761882","{'type': 'Point', 'coordinates': [-112.035456, 41.1761882]}","-112.035456","Traffic","UT","2016-03-11T09:51:10.000","84067"
"88","2400 Block W 5650 S","16-5013","ROY",,,"2016-02-27T07:24:09.000","Saturday","1","2016-02-27T01:12:39.000","DISTURBANCE-FIGHT (10-74)","750964160","Family Offense","41.160723","{'type': 'Point', 'coordinates': [-112.038152, 41.160723]}","-112.038152","Other","UT","2016-03-11T09:51:10.000","84067"
"89","5600 Block S 1900 W","16-5017","ROY",,,"2016-02-28T07:24:10.000","Saturday","1","2016-02-27T01:58:02.000","TRAFFIC STOP (10-60)","751029814","Traffic","41.1620309","{'type': 'Point', 'coordinates': [-112.025495, 41.1620309]}","-112.025495","Traffic","UT","2016-03-11T09:51:10.000","84067"
"90","5000 Block S 1900 W","16-5018","ROY",,,"2016-02-28T07:24:10.000","Saturday","2","2016-02-27T02:04:32.000","SUSPICIOUS VEHICLE (10-47 VEHICLE)","751029815","Other","41.1722336","{'type': 'Point', 'coordinates': [-112.0266011, 41.1722336]}","-112.0266011","Other","UT","2016-03-11T09:51:10.000","84067"
"91","4800 Block S 2700 W","15-24786","ROY",,,"2015-10-04T08:55:22.000","Saturday","8","2015-10-03T08:18:29.000","TRAFFIC ACCIDENT (10-50PD)","732807346","Traffic","41.1761565","{'type': 'Point', 'coordinates': [-112.0451631, 41.1761565]}","-112.0451631","Traffic","UT","2015-10-17T08:51:12.000","84067"
"92","4900 Block S 1900 W","15-24790","ROY",,,"2015-10-04T08:55:22.000","Saturday","9","2015-10-03T09:49:01.000","TRAFFIC STOP (10-60)","732807347","Traffic","41.1739403","{'type': 'Point', 'coordinates': [-112.02598, 41.1739403]}","-112.02598","Traffic","UT","2015-10-17T08:51:12.000","84067"
"93","1700 Block W RIVERDALE RD","15-24791","ROY",,,"2015-10-04T08:55:22.000","Saturday","9","2015-10-03T09:51:48.000","TRAFFIC STOP (10-60)","732807348","Traffic","41.1690371","{'type': 'Point', 'coordinates': [-112.0230654, 41.1690371]}","-112.0230654","Traffic","UT","2015-10-17T08:51:12.000","84067"
"94","5300 Block S 1900 W","15-24792","ROY",,,"2015-10-04T08:55:22.000","Saturday","10","2015-10-03T10:01:30.000","TRAFFIC STOP (10-60)","732807349","Traffic","41.167054","{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}","-112.024041","Traffic","UT","2015-10-17T08:51:12.000","84067"
"95","1900 Block W 4400 S","15-24793","ROY",,,"2015-10-04T08:55:22.000","Saturday","10","2015-10-03T10:10:15.000","TRAFFIC STOP (10-60)","732807350","Traffic","41.1834843","{'type': 'Point', 'coordinates': [-112.0259395, 41.1834843]}","-112.0259395","Traffic","UT","2015-10-17T08:51:12.000","84067"
"96","4900 Block S MIDLAND DR","15-24794","ROY",,,"2015-10-04T08:55:22.000","Saturday","10","2015-10-03T10:17:05.000","DISTURBANCE-JUVENILE (10-65)","732807351","Disorder","41.172441","{'type': 'Point', 'coordinates': [-112.070842, 41.172441]}","-112.070842","Quality of Life","UT","2015-10-17T08:51:12.000","84067"
"97","2700 Block W 5600 S","16-4851","ROY",,,"2016-02-26T07:24:16.000","Thursday","21","2016-02-25T21:12:32.000","TRAFFIC STOP (10-60)","750855555","Traffic","41.161431","{'type': 'Point', 'coordinates': [-112.046804, 41.161431]}","-112.046804","Traffic","UT","2016-03-10T09:51:07.000","84067"
"98","5700 Block S 1900 W","16-4852","ROY",,,"2016-02-26T07:24:16.000","Thursday","21","2016-02-25T21:22:44.000","TRAFFIC STOP (10-60)","750855556","Traffic","41.1598198","{'type': 'Point', 'coordinates': [-112.0263444, 41.1598198]}","-112.0263444","Traffic","UT","2016-03-10T09:51:07.000","84067"
"99","1900 Block W 5600 S","16-4853","ROY",,,"2016-02-26T07:24:16.000","Thursday","21","2016-02-25T21:27:12.000","TRAFFIC STOP (10-60)","750855557","Traffic","41.161712","{'type': 'Point', 'coordinates': [-112.0272926, 41.161712]}","-112.0272926","Traffic","UT","2016-03-10T09:51:08.000","84067"
"100","4700 Block S 1900 W","16-4855","ROY",,,"2016-02-26T07:24:16.000","Thursday","21","2016-02-25T21:41:14.000","TRAFFIC STOP (10-60)","750855558","Traffic","41.1779998","{'type': 'Point', 'coordinates': [-112.0259562, 41.1779998]}","-112.0259562","Traffic","UT","2016-03-10T09:51:08.000","84067"
"101","4500 Block S 1900 W","16-4856","ROY",,,"2016-02-26T07:24:16.000","Thursday","21","2016-02-25T21:46:51.000","KEEP THE PEACE","750855559","Other","41.181023","{'type': 'Point', 'coordinates': [-112.025546, 41.181023]}","-112.025546","Other","UT","2016-03-10T09:51:08.000","84067"
"102","2700 Block W 5600 S","16-4857","ROY",,,"2016-02-26T07:24:16.000","Thursday","21","2016-02-25T21:54:07.000","TRAFFIC STOP (10-60)","750855560","Traffic","41.1621876","{'type': 'Point', 'coordinates': [-112.0437666, 41.1621876]}","-112.0437666","Traffic","UT","2016-03-10T09:51:08.000","84067"
"103","5800 Block S 1900 W","16-2909","ROY",,,"2016-02-04T07:27:29.000","Wednesday","6","2016-02-03T06:21:36.000","TRAFFIC STOP (10-60)","748953125","Traffic","41.1573322","{'type': 'Point', 'coordinates': [-112.0255589, 41.1573322]}","-112.0255589","Traffic","UT","2016-02-17T09:51:08.000","84067"
"104","5800 Block S 1900 W","16-2910","ROY",,,"2016-02-04T07:27:29.000","Wednesday","6","2016-02-03T06:49:43.000","TRAFFIC STOP (10-60)","748953126","Traffic","41.1573322","{'type': 'Point', 'coordinates': [-112.0255589, 41.1573322]}","-112.0255589","Traffic","UT","2016-02-17T09:51:08.000","84067"
"105","2100 Block W 4800 S","16-2911","ROY",,,"2016-02-04T07:27:29.000","Wednesday","6","2016-02-03T06:50:37.000","COMMUNITY POLICING","748953127","Community Policing","41.1764593","{'type': 'Point', 'coordinates': [-112.0316888, 41.1764593]}","-112.0316888","Proactive Policing","UT","2016-02-17T09:51:08.000","84067"
"106","5700 Block S 1900 W","16-2912","ROY",,,"2016-02-04T07:27:29.000","Wednesday","6","2016-02-03T06:59:17.000","TRAFFIC STOP (10-60)","748953128","Traffic","41.1598198","{'type': 'Point', 'coordinates': [-112.0263444, 41.1598198]}","-112.0263444","Traffic","UT","2016-02-17T09:51:08.000","84067"
"107","4800 Block S 2175 W","16-2915","ROY",,,"2016-02-04T07:27:29.000","Wednesday","8","2016-02-03T08:23:41.000","TRAFFIC STOP (10-60)","748953129","Traffic","41.183457","{'type': 'Point', 'coordinates': [-112.0322737, 41.183457]}","-112.0322737","Traffic","UT","2016-02-17T09:51:08.000","84067"
"108","1900 Block W 4975 S","16-2916","ROY",,,"2016-02-04T07:27:29.000","Wednesday","8","2016-02-03T08:38:16.000","TRAFFIC STOP (10-60)","748953130","Traffic","41.1731017","{'type': 'Point', 'coordinates': [-112.0272347, 41.1731017]}","-112.0272347","Traffic","UT","2016-02-17T09:51:08.000","84067"
"109","4300 Block S 1900 W","16-2917","ROY",,,"2016-02-04T07:27:29.000","Wednesday","8","2016-02-03T08:39:27.000","TRAFFIC STOP (10-60)","748953131","Traffic","41.1851299","{'type': 'Point', 'coordinates': [-112.0258757, 41.1851299]}","-112.0258757","Traffic","UT","2016-02-17T09:51:08.000","84067"
"110","5700 Block S 1900 W","16-2919","ROY",,,"2016-02-04T07:27:29.000","Wednesday","8","2016-02-03T08:46:37.000","TRAFFIC STOP (10-60)","748953132","Traffic","41.1588444","{'type': 'Point', 'coordinates': [-112.0260152, 41.1588444]}","-112.0260152","Traffic","UT","2016-02-17T09:51:08.000","84067"
"111","4700 Block S 1900 W","16-2921","ROY",,,"2016-02-04T07:27:29.000","Wednesday","9","2016-02-03T09:36:07.000","TRAFFIC STOP (10-60)","748953133","Traffic","41.177097","{'type': 'Point', 'coordinates': [-112.0259525, 41.177097]}","-112.0259525","Traffic","UT","2016-02-17T09:51:08.000","84067"
"112","5200 Block S 2500 W","16-3034","ROY",,,"2016-02-05T07:28:21.000","Thursday","16","2016-02-04T16:27:13.000","TRAFFIC STOP (10-60)","749028319","Traffic","41.167675","{'type': 'Point', 'coordinates': [-112.040711, 41.167675]}","-112.040711","Traffic","UT","2016-02-18T09:51:21.000","84067"
"113","3700 Block W 5625 S","16-3039","ROY",,,"2016-02-05T07:28:21.000","Thursday","17","2016-02-04T17:49:24.000","ALARM-BURGLAR","749028320","Alarm","41.161548","{'type': 'Point', 'coordinates': [-112.07105, 41.161548]}","-112.07105","Other","UT","2016-02-18T09:51:21.000","84067"
"114","3800 Block S 1900 W","16-3041","ROY",,,"2016-02-05T07:28:21.000","Thursday","18","2016-02-04T18:44:12.000","SUSPICIOUS CIRCUMSTANCE (10-47 CIRCUMSTANCE)","749028321","Other","41.1937742","{'type': 'Point', 'coordinates': [-112.0231243, 41.1937742]}","-112.0231243","Other","UT","2016-02-18T09:51:21.000","84067"
"115","2800 Block W 4225 S","16-3042","ROY",,,"2016-02-05T07:28:21.000","Thursday","18","2016-02-04T18:58:38.000","ASSIST OTHER JURISDICTION","749028322","Other","41.186428","{'type': 'Point', 'coordinates': [-112.048276, 41.186428]}","-112.048276","Other","UT","2016-02-18T09:51:21.000","84067"
"116","3400 Block W 5600 S","16-3045","ROY",,,"2016-02-05T07:28:21.000","Thursday","20","2016-02-04T20:03:06.000","TRAFFIC STOP (10-60)","749028323","Traffic","41.1616534","{'type': 'Point', 'coordinates': [-112.0614719, 41.1616534]}","-112.0614719","Traffic","UT","2016-02-18T09:51:21.000","84067"
"117","3900 Block W 6000 S","16-3046","ROY",,,"2016-02-05T07:28:21.000","Thursday","20","2016-02-04T20:49:46.000","TRAFFIC STOP (10-60)","749028324","Traffic","41.154403","{'type': 'Point', 'coordinates': [-112.0785005, 41.154403]}","-112.0785005","Traffic","UT","2016-02-18T09:51:21.000","84067"
"118","2100 Block W 4800 S","16-3047","ROY",,,"2016-02-05T07:28:21.000","Thursday","20","2016-02-04T20:50:10.000","TRAFFIC STOP (10-60)","749028325","Traffic","41.1762024","{'type': 'Point', 'coordinates': [-112.0303767, 41.1762024]}","-112.0303767","Traffic","UT","2016-02-18T09:51:21.000","84067"
"119","3000 Block W 5500 S","16-3049","ROY",,,"2016-02-05T07:28:23.000","Thursday","21","2016-02-04T21:08:50.000","DISTURBANCE-JUVENILE (10-65)","749028327","Disorder","41.163644","{'type': 'Point', 'coordinates': [-112.052901, 41.163644]}","-112.052901","Quality of Life","UT","2016-02-18T09:51:21.000","84067"
"120","4000 Block W 6000 S","16-3048","ROY",,,"2016-02-05T07:28:21.000","Thursday","21","2016-02-04T21:09:10.000","TRAFFIC STOP (10-60)","749028326","Traffic","41.1544007","{'type': 'Point', 'coordinates': [-112.0760587, 41.1544007]}","-112.0760587","Traffic","UT","2016-02-18T09:51:21.000","84067"
"121","1800 Block W 5600 S","16-3050","ROY",,,"2016-02-05T07:28:23.000","Thursday","21","2016-02-04T21:12:18.000","TRAFFIC STOP (10-60)","749028328","Traffic","41.1617299","{'type': 'Point', 'coordinates': [-112.0246092, 41.1617299]}","-112.0246092","Traffic","UT","2016-02-18T09:51:21.000","84067"
"122","2800 Block W 5600 S","16-3052","ROY",,,"2016-02-05T07:28:23.000","Thursday","21","2016-02-04T21:49:29.000","TRAFFIC STOP (10-60)","749028329","Traffic","41.1616744","{'type': 'Point', 'coordinates': [-112.0476093, 41.1616744]}","-112.0476093","Traffic","UT","2016-02-18T09:51:21.000","84067"
"123","5100 Block S 1900 W","16-3053","ROY",,,"2016-02-05T07:28:23.000","Thursday","22","2016-02-04T22:01:20.000","TRAFFIC STOP (10-60)","749028330","Traffic","41.1700502","{'type': 'Point', 'coordinates': [-112.0260205, 41.1700502]}","-112.0260205","Traffic","UT","2016-02-18T09:51:21.000","84067"
"124","5600 Block S 3100 W","16-3054","ROY",,,"2016-02-05T07:28:23.000","Thursday","22","2016-02-04T22:31:51.000","TRAFFIC STOP (10-60)","749028331","Traffic","41.1616075","{'type': 'Point', 'coordinates': [-112.0548074, 41.1616075]}","-112.0548074","Traffic","UT","2016-02-18T09:51:22.000","84067"
"125","4600 Block S 1900 W","16-3055","ROY",,,"2016-02-05T07:28:23.000","Thursday","23","2016-02-04T23:18:00.000","DISTURBANCE-FAMILY (10-75)","749028332","Family Offense","41.180506","{'type': 'Point', 'coordinates': [-112.025519, 41.180506]}","-112.025519","Other","UT","2016-02-18T09:51:22.000","84067"
"126",,"16-5038","Roy",,,"2016-02-28T07:24:10.000","Saturday","12","2016-02-27T12:25:30.000","TRAFFIC HAZARD","751029826","Traffic",,,,"Traffic","UT","2016-03-12T09:51:09.000",
"127",,"16-5039","Roy",,,"2016-02-28T07:24:10.000","Saturday","12","2016-02-27T12:26:42.000","TRAFFIC STOP (10-60)","751029827","Traffic",,,,"Traffic","UT","2016-03-12T09:51:09.000",
"133","4500 Block S 1900 W","16-5099","ROY",,,"2016-02-28T07:24:10.000","Saturday","21","2016-02-27T21:43:57.000","TRAFFIC STOP (10-60)","751029851","Traffic","41.180681","{'type': 'Point', 'coordinates': [-112.025526, 41.180681]}","-112.025526","Traffic","UT","2016-03-12T09:51:10.000","84067"
"134","4200 Block W 5500 S","16-5197","ROY",,,"2016-03-01T07:24:26.000","Monday","1","2016-02-29T01:12:21.000","SUSPICIOUS VEHICLE-IN PROGRESS","751217859","Other","41.163479","{'type': 'Point', 'coordinates': [-112.082454, 41.163479]}","-112.082454","Other","UT","2016-03-12T09:51:14.000","84067"
"135","4900 Block S 1900 W","16-5198","ROY",,,"2016-03-01T07:24:26.000","Monday","1","2016-02-29T01:20:16.000","TRAFFIC STOP (10-60)","751217860","Traffic","41.1739403","{'type': 'Point', 'coordinates': [-112.0259796, 41.1739403]}","-112.0259796","Traffic","UT","2016-03-12T09:51:14.000","84067"
"136","5400 Block S 2100 W","16-4178","ROY",,,"2016-02-19T07:25:14.000","Thursday","12","2016-02-18T12:57:21.000","ASSAULT","750270167","Assault","41.1647331","{'type': 'Point', 'coordinates': [-112.0308038, 41.1647331]}","-112.0308038","Assault","UT","2016-03-03T09:51:08.000","84067"
"137","5500 Block S 1900 W","16-5349","ROY",,,"2016-03-02T07:24:35.000","Tuesday","15","2016-03-01T15:56:53.000","TRAFFIC STOP (10-60)","751299953","Traffic","41.1628248","{'type': 'Point', 'coordinates': [-112.0253155, 41.1628248]}","-112.0253155","Traffic","UT","2016-03-15T08:51:06.000","84067"
"138","3500 Block W 6000 S","16-5405","ROY",,,"2016-03-03T07:24:44.000","Wednesday","7","2016-03-02T07:01:34.000","TRAFFIC HAZARD","751381011","Traffic","41.154397","{'type': 'Point', 'coordinates': [-112.0644952, 41.154397]}","-112.0644952","Traffic","UT","2016-03-16T08:51:06.000","84067"
"139","5700 Block S 4300 W","16-4581","ROY",,,"2016-02-23T07:24:42.000","Tuesday","0","2016-02-23T00:56:11.000","SUSPICIOUS VEHICLE (10-47 VEHICLE)","750603032","Other","41.1583804","{'type': 'Point', 'coordinates': [-112.0837048, 41.1583804]}","-112.0837048","Other","UT","2016-03-07T09:51:10.000","84315"
"140","4100 Block W 5500 S","11-25270","ROY",,"null","2011-09-30T08:51:39.000","Thursday","14","2011-09-29T14:09:11.000","TRAFFIC STOP (10-60)","82872324","Traffic","41.162496","{'type': 'Point', 'coordinates': [-112.077876, 41.162496]}","-112.077876","Traffic","UT","2011-10-13T08:51:32.000","84067"
"141","5600 Block S 4050 W","11-25258","ROY",,"null","2011-09-30T08:51:39.000","Thursday","12","2011-09-29T12:03:02.000","THEFT (10-92)","82872325","Theft","41.1613913","{'type': 'Point', 'coordinates': [-112.077319, 41.161391]}","-112.0773194","Theft","UT","2011-10-13T08:51:32.000","84067"
"142","1900 Block W 4400 S","11-25325","ROY",,"null","2011-09-30T08:51:39.000","Thursday","23","2011-09-29T23:54:58.000","TRAFFIC ACCIDENT (10-50PD)","82872326","Traffic","41.183485","{'type': 'Point', 'coordinates': [-112.025939, 41.183485]}","-112.0259395","Traffic","UT","2011-10-13T08:51:32.000","84067"
"143","5000 Block S 1900 W","11-25303","ROY",,"null","2011-09-30T08:51:39.000","Thursday","18","2011-09-29T18:44:13.000","CUSTODIAL INTERFERENCE","82872327","Family Offense","41.1726934","{'type': 'Point', 'coordinates': [-112.025985, 41.172693]}","-112.0259847","Other","UT","2011-10-13T08:51:32.000","84067"
"144","6000 Block S 2700 W","11-25271","ROY",,"null","2011-09-30T08:51:39.000","Thursday","14","2011-09-29T14:10:09.000","CUSTODIAL INTERFERENCE","82872328","Family Offense","41.1543718","{'type': 'Point', 'coordinates': [-112.045189, 41.154372]}","-112.0451892","Other","UT","2011-10-13T08:51:32.000","84067"
"145","5600 Block S 3500 W","11-25304","ROY",,"null","2011-09-30T08:51:39.000","Thursday","19","2011-09-29T19:06:08.000","KEEP THE PEACE","82872329","Other","41.161531","{'type': 'Point', 'coordinates': [-112.064415, 41.161531]}","-112.0644151","Other","UT","2011-10-13T08:51:32.000","84067"
"146","5500 Block S 2950 W","11-25294","ROY",,"null","2011-09-30T08:51:39.000","Thursday","17","2011-09-29T17:40:44.000","SUSPICIOUS VEHICLE (10-47 VEHICLE)","82872330","Other","41.1636388","{'type': 'Point', 'coordinates': [-112.050619, 41.163639]}","-112.050619","Other","UT","2011-10-13T08:51:32.000","84067"
"147","5300 Block S 1900 W","11-25273","ROY",,"null","2011-09-30T08:51:39.000","Thursday","14","2011-09-29T14:14:29.000","TRAFFIC ACCIDENT (10-50PD)","82872331","Traffic","41.166984","{'type': 'Point', 'coordinates': [-112.024094, 41.166984]}","-112.024094","Traffic","UT","2011-10-13T08:51:32.000","84067"
"148","5000 Block S 1900 W","11-25251","ROY",,"null","2011-09-30T08:51:39.000","Thursday","10","2011-09-29T10:39:13.000","SUSPICIOUS PERSON (10-47 PERSON)","82872332","Other","41.1726934","{'type': 'Point', 'coordinates': [-112.025985, 41.172693]}","-112.0259847","Other","UT","2011-10-13T08:51:32.000","84067"
"149","2800 Block W 5775 S","11-25317","ROY",,"null","2011-09-30T08:51:39.000","Thursday","21","2011-09-29T21:44:54.000","SUSPICIOUS VEHICLE-IN PROGRESS","82872333","Other","41.1585113","{'type': 'Point', 'coordinates': [-112.048298, 41.158511]}","-112.0482985","Other","UT","2011-10-13T08:51:32.000","84067"
"150","4500 Block S 1900 W","11-25307","ROY",,"null","2011-09-30T08:51:39.000","Thursday","20","2011-09-29T20:02:36.000","DISTURBANCE-NEIGHBOR (10-74)","82872334","Disorder","41.1812915","{'type': 'Point', 'coordinates': [-112.025917, 41.181292]}","-112.0259166","Quality of Life","UT","2011-10-13T08:51:32.000","84067"
"151","4400 Block S 1900 W","11-25328","ROY",,"null","2011-10-01T08:51:42.000","Friday","4","2011-09-30T04:03:01.000","SUSPICIOUS CIRCUMSTANCE (10-47 CIRCUMSTANCE)","83038009","Other","41.1834487","{'type': 'Point', 'coordinates': [-112.025896, 41.183449]}","-112.0258959","Other","UT","2011-10-14T08:51:33.000","84067"
"152","5300 Block S 1900 W","11-25330","ROY",,"null","2011-10-01T08:51:42.000","Friday","7","2011-09-30T07:08:06.000","TRAFFIC ACCIDENT (10-50PD)","83038010","Traffic","41.166984","{'type': 'Point', 'coordinates': [-112.024094, 41.166984]}","-112.024094","Traffic","UT","2011-10-14T08:51:33.000","84067"
"153","4300 Block S 1900 W","11-25331","ROY",,"null","2011-10-01T08:51:42.000","Friday","7","2011-09-30T07:26:03.000","TRAFFIC STOP (10-60)","83038011","Traffic","41.185141","{'type': 'Point', 'coordinates': [-112.025873, 41.185141]}","-112.0258735","Traffic","UT","2011-10-14T08:51:33.000","84067"
"154","4400 Block S 1900 W","11-25332","ROY",,"null","2011-10-01T08:51:42.000","Friday","7","2011-09-30T07:33:56.000","TRAFFIC STOP (10-60)","83038012","Traffic","41.1834487","{'type': 'Point', 'coordinates': [-112.025896, 41.183449]}","-112.0258959","Traffic","UT","2011-10-14T08:51:33.000","84067"
"155","3800 Block S MIDLAND DR","11-25333","ROY",,"null","2011-10-01T08:51:42.000","Friday","7","2011-09-30T07:39:09.000","ASSAULT","83038013","Assault","41.176098","{'type': 'Point', 'coordinates': [-112.066172, 41.176098]}","-112.066172","Assault","UT","2011-10-14T08:51:33.000","84067"
