"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"930","3700 Block CABELAS BLVD","18LE02372","LEHI",,,"2018-03-08T07:19:14.000","Monday","22","2018-03-05T22:03:36.000","Description: Alarm","836537938","ALARM","40.4345","{'type': 'Point', 'coordinates': [-111.881, 40.4345]}","-111.881","Alarm","UT","2018-03-19T08:14:16.000",
"931","700 Block N 1000 EAST","18LE02373","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","4","2018-03-06T04:03:53.000","Description: Information","836621878","INFORMATION","40.3963","{'type': 'Point', 'coordinates': [-111.833, 40.3963]}","-111.833","Community Policing","UT","2018-03-20T11:01:04.000",
"932","PIONEER XING & S MILL POND RD","18LE02374","LEHI",,,"2018-03-09T22:24:00.000","Tuesday","7","2018-03-06T07:03:45.000","Description: Traffic Accident-Reportable","836717479","TRAFFIC ACCIDENT-REPORTABLE","40.3773","{'type': 'Point', 'coordinates': [-111.832, 40.3773]}","-111.832","Traffic","UT","2018-03-20T11:01:04.000",
"933","100 Block S 720 WEST","18LE02392","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","9","2018-03-06T09:03:41.000","Description: CS-Poss Paraphernalia","836621894","CS-POSS PARAPHERNALIA","40.386","{'type': 'Point', 'coordinates': [-111.86, 40.386]}","-111.86","Drugs","UT","2018-03-20T11:01:05.000",
"934","3500 Block THANKSGIVING WAY","16LE02417","LEHI",,,"2016-03-01T06:33:33.000","Friday","5","2016-02-19T05:02:13.000","Description: Citizen Assist","751211815","CITIZEN ASSIST","40.4322","{'type': 'Point', 'coordinates': [-111.894, 40.4322]}","-111.894","Community Policing","UT","2016-03-03T08:54:51.000",
"935","4700 Block SUNSET WAY","16LE02419","LEHI",,,"2016-02-23T06:33:46.000","Friday","7","2016-02-19T07:02:10.000","Description: Alarm","750597539","ALARM","40.4458","{'type': 'Point', 'coordinates': [-111.894, 40.4458]}","-111.894","Alarm","UT","2016-03-03T08:54:51.000",
"936","3700 Block CABELAS BLVD","16LE00334","LEHI",,,"2016-01-12T06:39:12.000","Friday","8","2016-01-08T08:01:02.000","Description: Alarm","743954196","ALARM","40.4345","{'type': 'Point', 'coordinates': [-111.881, 40.4345]}","-111.881","Alarm","UT","2016-01-21T08:59:19.000",
"937","500 Block S 850 EAST","16LE02480","LEHI",,,"2016-02-23T06:33:49.000","Saturday","7","2016-02-20T07:02:35.000","Description: Alarm","750597689","ALARM","40.3817","{'type': 'Point', 'coordinates': [-111.835, 40.3817]}","-111.835","Alarm","UT","2016-03-04T08:54:50.000",
"938","900 Block S 1030 WEST","18LE01523","LEHI",,,"2018-02-14T07:33:12.000","Sunday","8","2018-02-11T08:02:47.000","Description: Citizen Assist","834173227","CITIZEN ASSIST","40.3764","{'type': 'Point', 'coordinates': [-111.866, 40.3764]}","-111.866","Community Policing","UT","2018-02-25T06:46:15.000",
"939","1500 Block SUMMER CREST DR","18LE01526","LEHI",,,"2018-02-14T07:33:12.000","Sunday","10","2018-02-11T10:02:41.000","Description: Animal Problem","834173230","ANIMAL PROBLEM","40.406","{'type': 'Point', 'coordinates': [-111.837, 40.406]}","-111.837","Community Policing","UT","2018-02-25T06:46:15.000",
"940","500 Block STATE ST","18LE01528","LEHI",,,"2018-02-14T07:33:12.000","Sunday","11","2018-02-11T11:02:14.000","Description: Non-Criminal Civil Complaint","834173232","NON-CRIMINAL CIVIL COMPLAINT","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Other","UT","2018-02-25T06:46:15.000",
"941","3600 Block DIGITAL DR","18LE01527","LEHI",,,"2018-02-14T07:33:12.000","Sunday","11","2018-02-11T11:02:34.000","Description: Citizen Assist","834173231","CITIZEN ASSIST","40.4323","{'type': 'Point', 'coordinates': [-111.888, 40.4323]}","-111.888","Community Policing","UT","2018-02-25T06:46:16.000",
"942","3500 Block ASHTON BLVD","18LE01531","LEHI",,,"2018-02-14T07:33:12.000","Sunday","13","2018-02-11T13:02:10.000","Description: Animal Problem","834173235","ANIMAL PROBLEM","40.4322","{'type': 'Point', 'coordinates': [-111.896, 40.4322]}","-111.896","Community Policing","UT","2018-02-25T06:46:16.000",
"943","1 Block INTERSTATE PLAZA DR","18LE01532","LEHI",,,"2018-02-14T07:33:12.000","Sunday","14","2018-02-11T14:02:02.000","Description: Traffic Offense","834173236","TRAFFIC OFFENSE","40.3879","{'type': 'Point', 'coordinates': [-111.831, 40.3879]}","-111.831","Traffic","UT","2018-02-25T06:46:16.000",
"944","3400 Block N 150 WEST","18LE01536","LEHI",,,"2018-02-14T07:33:12.000","Sunday","15","2018-02-11T15:02:06.000","Description: Criminal Mischief","834173239","CRIMINAL MISCHIEF","40.4312","{'type': 'Point', 'coordinates': [-111.851, 40.4312]}","-111.851","Other","UT","2018-02-25T06:46:16.000",
"945","1500 Block TIMPANOGOS HWY","18LE01533","LEHI",,,"2018-02-14T07:33:12.000","Sunday","15","2018-02-11T15:02:13.000","Description: Traffic Accident-Hit & Run","834173237","TRAFFIC ACCIDENT-HIT & RUN","40.4319","{'type': 'Point', 'coordinates': [-111.827, 40.4319]}","-111.827","Traffic","UT","2018-02-25T06:46:16.000",
"946","400 Block W 2375 NORTH","18LE01537","LEHI",,,"2018-02-14T07:33:12.000","Sunday","16","2018-02-11T16:02:03.000","Description: Animal Problem","834173240","ANIMAL PROBLEM","40.4183","{'type': 'Point', 'coordinates': [-111.857, 40.4183]}","-111.857","Community Policing","UT","2018-02-25T06:46:16.000",
"947","2600 Block ASHTON BLVD","18LE01559","LEHI",,,"2018-02-15T07:42:42.000","Monday","11","2018-02-12T11:02:14.000","Description: Mental Subject","834241663","MENTAL SUBJECT","40.4228","{'type': 'Point', 'coordinates': [-111.891, 40.4228]}","-111.891","Other","UT","2018-02-26T07:03:52.000",
"948","1500 Block TIMPANOGOS HWY","18LE02384","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","9","2018-03-06T09:03:50.000","Description: Vehicle-Abandoned","836621886","VEHICLE-ABANDONED","40.4319","{'type': 'Point', 'coordinates': [-111.827, 40.4319]}","-111.827","Community Policing","UT","2018-03-20T11:01:05.000",
"949","500 Block STATE ST","18LE02376","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","9","2018-03-06T09:03:55.000","Description: Citizen Assist","836621879","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:04.000",
"950","700 Block CENTER ST","18LE02378","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","9","2018-03-06T09:03:56.000","Description: Traffic Accident-Reportable","836621881","TRAFFIC ACCIDENT-REPORTABLE","40.3973","{'type': 'Point', 'coordinates': [-111.85, 40.3973]}","-111.85","Traffic","UT","2018-03-20T11:01:04.000",
"951","500 Block STATE ST","18LE02389","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","10","2018-03-06T10:03:09.000","Description: Citizen Assist","836621892","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:04.000",
"952","500 Block STATE ST","18LE02387","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","10","2018-03-06T10:03:16.000","Description: Citizen Assist","836621890","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:04.000",
"953","500 Block STATE ST","18LE02380","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","10","2018-03-06T10:03:35.000","Description: Citizen Assist","836621884","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:04.000",
"954","1400 Block STATE ST","18LE02381","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","10","2018-03-06T10:03:36.000","Description: Traffic Accident-Reportable","836621883","TRAFFIC ACCIDENT-REPORTABLE","40.3889","{'type': 'Point', 'coordinates': [-111.827, 40.3889]}","-111.827","Traffic","UT","2018-03-20T11:01:04.000",
"955","500 Block STATE ST","18LE02388","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","10","2018-03-06T10:03:37.000","Description: Citizen Assist","836621891","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:04.000",
"956","500 Block STATE ST","18LE02386","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","10","2018-03-06T10:03:48.000","Description: Citizen Assist","836621889","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:04.000",
"957","500 Block STATE ST","14LE15053","LEHI",,"null","2014-12-04T09:03:44.000","Monday","14","2014-12-01T14:12:49.000","Description: Fraud","627291577","FRAUD","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Theft","UT","2014-12-13T09:00:56.000","null"
"958","1000 Block W 1400 SOUTH","14LE15052","LEHI",,"null","2014-12-04T09:03:44.000","Monday","14","2014-12-01T14:12:40.000","Description: Fraud","627291578","FRAUD","40.371","{'type': 'Point', 'coordinates': [-111.866, 40.371]}","-111.866","Theft","UT","2014-12-13T09:00:56.000","null"
"959","500 Block STATE ST","14LE15051","LEHI",,"null","2014-12-04T09:03:44.000","Monday","13","2014-12-01T13:12:24.000","Description: Citizen Assist","627291579","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2014-12-13T09:00:53.000","null"
"960","3700 Block CABELAS BLVD","14LE14912","LEHI",,"null","2014-12-04T09:03:44.000","Thursday","22","2014-11-27T22:11:26.000","Description: Traffic Accident-Hit & Run","627291580","TRAFFIC ACCIDENT-HIT & RUN","40.4345","{'type': 'Point', 'coordinates': [-111.881, 40.4345]}","-111.881","Traffic","UT","2014-12-09T09:03:18.000","null"
"961","INTERSTATE PLAZA DR & E MAIN ST","14LE15078","LEHI",,"null","2014-12-04T09:03:44.000","Monday","19","2014-12-01T19:12:23.000","Description: Traffic Offense","627291581","TRAFFIC OFFENSE","40.3884","{'type': 'Point', 'coordinates': [-111.831, 40.3884]}","-111.831","Traffic","UT","2014-12-13T09:00:39.000","null"
"962","800 Block E 675 SOUTH","14LE15048","LEHI",,"null","2014-12-04T09:03:44.000","Monday","12","2014-12-01T12:12:52.000","Description: Citizen Assist","627291582","CITIZEN ASSIST","40.3802","{'type': 'Point', 'coordinates': [-111.835, 40.3802]}","-111.835","Community Policing","UT","2014-12-13T09:00:46.000","null"
"963","1300 Block TIMPANOGOS HWY","14LE15046","LEHI",,"null","2014-12-04T09:03:44.000","Monday","11","2014-12-01T11:12:57.000","Description: Citizen Assist","627291583","CITIZEN ASSIST","40.4318","{'type': 'Point', 'coordinates': [-111.824, 40.4318]}","-111.824","Community Policing","UT","2014-12-13T09:00:44.000","null"
"964","TIMPANOGOS HWY & N CENTER ST","14LE15043","LEHI",,"null","2014-12-04T09:03:44.000","Monday","10","2014-12-01T10:12:44.000","Description: Traffic Offense","627291585","TRAFFIC OFFENSE","40.4328","{'type': 'Point', 'coordinates': [-111.85, 40.4328]}","-111.85","Traffic","UT","2014-12-13T09:00:42.000","null"
"965","1600 Block STATE ST","14LE15040","LEHI",,"null","2014-12-04T09:03:44.000","Monday","9","2014-12-01T09:12:58.000","Description: Burglary-Non-Res-Forced Entry","627291586","BURGLARY-NON-RES-FORCED ENTRY","40.4071","{'type': 'Point', 'coordinates': [-111.862, 40.4071]}","-111.862","Breaking & Entering","UT","2014-12-13T09:01:11.000","null"
"966","TRAVERSE MOUNTAIN BLVD & N FOX CANYON RD","14LE15039","LEHI",,"null","2014-12-04T09:03:45.000","Monday","9","2014-12-01T09:12:45.000","Description: Traffic Offense","627292250","TRAFFIC OFFENSE","40.4465","{'type': 'Point', 'coordinates': [-111.893, 40.4465]}","-111.893","Traffic","UT","2014-12-13T09:01:06.000","null"
"967","PIONEER XING & S MILL POND RD","14LE15072","LEHI",,"null","2014-12-04T09:03:45.000","Monday","18","2014-12-01T18:12:50.000","Description: Traffic Accident-Hit & Run","627292251","TRAFFIC ACCIDENT-HIT & RUN","40.3773","{'type': 'Point', 'coordinates': [-111.832, 40.3773]}","-111.832","Traffic","UT","2014-12-13T09:00:42.000","null"
"968","2300 Block ASHTON BLVD","14LE15035","LEHI",,"null","2014-12-04T09:03:45.000","Monday","8","2014-12-01T08:12:51.000","Description: Citizen Assist","627292252","CITIZEN ASSIST","40.4203","{'type': 'Point', 'coordinates': [-111.886, 40.4203]}","-111.886","Community Policing","UT","2014-12-13T09:01:00.000","null"
"969","1800 Block N 1200 WEST","14LE15032","LEHI",,"null","2014-12-04T09:03:45.000","Monday","7","2014-12-01T07:12:26.000","Description: Domestic Violence Child Presen","627292254","DOMESTIC VIOLENCE CHILD PRESEN","40.41","{'type': 'Point', 'coordinates': [-111.869, 40.41]}","-111.869","Family Offense","UT","2014-12-13T09:00:51.000","null"
"970","1600 Block WESTBURY WAY","14LE14928","LEHI",,"null","2014-12-04T09:03:45.000","Friday","10","2014-11-28T10:11:18.000","Description: Assault-Simple","627292255","ASSAULT-SIMPLE","40.4265","{'type': 'Point', 'coordinates': [-111.876, 40.4265]}","-111.876","Assault","UT","2014-12-10T09:02:07.000","null"
"971","500 Block MAIN ST","14LE15082","LEHI",,"null","2014-12-04T09:03:45.000","Monday","22","2014-12-01T22:12:07.000","Description: Citizen Assist","627292256","CITIZEN ASSIST","40.3875","{'type': 'Point', 'coordinates': [-111.857, 40.3875]}","-111.857","Community Policing","UT","2014-12-13T09:00:53.000","null"
"972","700 Block CEDAR HOLLOW RD","14LE15116","LEHI",,"null","2014-12-05T09:04:54.000","Tuesday","17","2014-12-02T17:12:31.000","Description: Theft-Property-Building","628224330","THEFT-PROPERTY-BUILDING","40.4045","{'type': 'Point', 'coordinates': [-111.839, 40.4045]}","-111.839","Theft","UT","2014-12-14T09:00:54.000","null"
"973","3700 Block CABELAS BLVD","14LE15085","LEHI",,"null","2014-12-05T09:04:54.000","Tuesday","7","2014-12-02T07:12:31.000","Description: Traffic Accident-Non Reportabl","628224331","TRAFFIC ACCIDENT-NON REPORTABL","40.4345","{'type': 'Point', 'coordinates': [-111.881, 40.4345]}","-111.881","Traffic","UT","2014-12-14T09:03:27.000","null"
"974","500 Block STATE ST","18LE02383","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","10","2018-03-06T10:03:49.000","Description: Citizen Assist","836621888","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:04.000",
"975","1900 Block W 1500 NORTH","18LE01565","LEHI",,,"2018-02-15T07:42:42.000","Monday","14","2018-02-12T14:02:20.000","Description: Lewdness","834241669","LEWDNESS","40.4062","{'type': 'Point', 'coordinates': [-111.881, 40.4062]}","-111.881","Other Sexual Offense","UT","2018-02-26T07:03:52.000",
"976","3600 Block DIGITAL DR","17LE15499","LEHI",,,"2017-12-17T11:06:16.000","Thursday","10","2017-12-14T10:12:05.000","Description: Traffic Accident-Hit & Run","829194826","TRAFFIC ACCIDENT-HIT & RUN","40.4323","{'type': 'Point', 'coordinates': [-111.888, 40.4323]}","-111.888","Traffic","UT","2017-12-27T18:38:47.000",
"977","28200 Block I15SB","16LE00264","LEHI",,,"2016-01-17T06:38:25.000","Thursday","1","2016-01-07T01:01:41.000","Description: Agency Assist","745131199","AGENCY ASSIST","40.4207","{'type': 'Point', 'coordinates': [-111.879, 40.4207]}","-111.879","Community Policing","UT","2016-01-20T08:59:20.000",
"978","1300 Block N 190 EAST","16LE00307","LEHI",,,"2016-01-17T06:38:23.000","Thursday","17","2016-01-07T17:01:10.000","Description: Animal Problem","745131180","ANIMAL PROBLEM","40.4029","{'type': 'Point', 'coordinates': [-111.847, 40.4029]}","-111.847","Community Policing","UT","2016-01-20T08:59:24.000",
"979","900 Block W 1600 NORTH","16LE00253","LEHI",,,"2016-01-16T06:38:28.000","Wednesday","17","2016-01-06T17:01:16.000","Description: Theft-Vehicle-Automobile","745066724","THEFT-VEHICLE-AUTOMOBILE","40.4078","{'type': 'Point', 'coordinates': [-111.865, 40.4078]}","-111.865","Theft","UT","2016-01-19T08:59:34.000",
"980","2500 Block TIMPANOGOS HWY","16LE00258","LEHI",,,"2016-01-17T06:38:25.000","Wednesday","20","2016-01-06T20:01:26.000","Description: Citizen Assist","745131204","CITIZEN ASSIST","40.4315","{'type': 'Point', 'coordinates': [-111.889, 40.4315]}","-111.889","Community Policing","UT","2016-01-19T08:59:34.000",
"981","300 Block MAIN ST","16LE00262","LEHI",,,"2016-01-17T06:38:25.000","Wednesday","21","2016-01-06T21:01:11.000","Description: Animal Problem","745131202","ANIMAL PROBLEM","40.3878","{'type': 'Point', 'coordinates': [-111.854, 40.3878]}","-111.854","Community Policing","UT","2016-01-19T08:59:34.000",
"982","1 Block INTERSTATE PLAZA DR","16LE00260","LEHI",,,"2016-01-17T06:38:25.000","Wednesday","21","2016-01-06T21:01:44.000","Description: Citizen Assist","745131203","CITIZEN ASSIST","40.3878","{'type': 'Point', 'coordinates': [-111.831, 40.3878]}","-111.831","Community Policing","UT","2016-01-19T08:59:34.000",
"983","3200 Block CENTER ST","16LE00314","LEHI",,,"2016-01-20T06:37:45.000","Thursday","20","2016-01-07T20:01:41.000","Description: Traffic Accident-Reportable","745801405","TRAFFIC ACCIDENT-REPORTABLE","40.4282","{'type': 'Point', 'coordinates': [-111.85, 40.4282]}","-111.85","Traffic","UT","2016-01-20T08:59:47.000",
"984","3700 Block CABELAS BLVD","16LE00317","LEHI",,,"2016-01-17T06:38:23.000","Thursday","21","2016-01-07T21:01:14.000","Description: Alarm","745131177","ALARM","40.4345","{'type': 'Point', 'coordinates': [-111.881, 40.4345]}","-111.881","Alarm","UT","2016-01-20T08:59:25.000",
"985","200 Block N 1200 EAST","18LE02390","LEHI",,,"2018-03-09T18:48:16.000","Tuesday","10","2018-03-06T10:03:51.000","Description: Traffic Accident-Reportable","836680100","TRAFFIC ACCIDENT-REPORTABLE","40.3907","{'type': 'Point', 'coordinates': [-111.828, 40.3907]}","-111.828","Traffic","UT","2018-03-20T11:01:05.000",
"986","900 Block STATE ST","18LE02396","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","11","2018-03-06T11:03:04.000","Description: Traffic Accident-Reportable","836621898","TRAFFIC ACCIDENT-REPORTABLE","40.3918","{'type': 'Point', 'coordinates': [-111.835, 40.3918]}","-111.835","Traffic","UT","2018-03-20T11:01:05.000",
"987","500 Block STATE ST","18LE02395","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","11","2018-03-06T11:03:10.000","Description: Citizen Assist","836621897","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:05.000",
"988","500 Block STATE ST","18LE02391","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","11","2018-03-06T11:03:16.000","Description: Citizen Assist","836621893","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:04.000",
"989","3400 Block N 1200 EAST","18LE02394","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","11","2018-03-06T11:03:23.000","Description: Property Damage-Non Vandalism","836621895","PROPERTY DAMAGE-NON VANDALISM","40.4315","{'type': 'Point', 'coordinates': [-111.831, 40.4315]}","-111.831","Property Crime Residential","UT","2018-03-20T11:01:05.000",
"990","500 Block STATE ST","18LE02393","LEHI",,,"2018-03-09T07:05:23.000","Tuesday","11","2018-03-06T11:03:40.000","Description: Citizen Assist","836621896","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-20T11:01:05.000",
