"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"263","3000 BLOCK EXECUTIVE PKWY","09LE01703","LEHI",,"US","2009-02-23T03:11:12.000","Monday","0","2009-02-16T00:00:00.000","Description: ALARM","7202678","Alarm","40.42676","{'coordinates': [-111.89228, 40.42676], 'type': 'Point'}","-111.89228","Other","UT","2009-02-28T03:08:07.000","84043"
"264","1500 BLOCK W 3180 NORTH","09LE01704","LEHI",,"US","2009-02-23T03:11:12.000","Monday","0","2009-02-16T00:00:00.000","Description: AMBULANCE OR MEDICAL ASSIST","7202679","Assault","40.40616","{'coordinates': [-111.88725, 40.40616], 'type': 'Point'}","-111.88725","Assault","UT","2009-02-28T03:08:07.000","84043"
"265","1400 Block MAIN ST","18LE00218","LEHI",,,"2018-01-18T16:10:02.000","Saturday","16","2018-01-06T16:01:46.000","Description: Traffic Accident-Hit & Run","831867928","TRAFFIC ACCIDENT-HIT & RUN","40.3886","{'coordinates': [-111.828, 40.3886], 'type': 'Point'}","-111.828","Traffic","UT","2018-01-27T14:41:12.000",
"266","3600 Block OLIVE CV","11LE06968","LEHI",,"null","2011-06-30T08:03:50.000","Wednesday","21","2011-06-22T21:06:48.000","Description: Theft-Property-Other","72041183","THEFT-PROPERTY-OTHER","40.1949927484","{'coordinates': [-111.564278, 40.194993], 'type': 'Point'}","-111.5642777","Theft","UT","2011-07-04T08:04:09.000","null"
"293","3500 Block PINE MEADOW BLVD","17LE14239","LEHI",,,"2017-11-13T11:06:17.000","Friday","10","2017-11-10T10:11:17.000","Description: Fraud","826584792","FRAUD","40.4316","{'coordinates': [-111.901, 40.4316], 'type': 'Point'}","-111.901","Theft","UT","2017-11-23T16:25:59.000",
"267","GRAND TERRACE PKWY","11LE06970","LEHI",,"null","2011-06-30T08:03:50.000","Thursday","1","2011-06-23T01:06:46.000","Description: Suspicious","72041184","SUSPICIOUS","40.2004667484","{'coordinates': [-111.56213, 40.200467], 'type': 'Point'}","-111.5621297","Community Policing","UT","2011-07-05T08:04:07.000","null"
"268","100 Block S 1475 WEST","11LE06980","LEHI",,"null","2011-06-30T08:03:50.000","Thursday","9","2011-06-23T09:06:21.000","Description: Harrassment","72041185","HARRASSMENT","40.1955107484","{'coordinates': [-111.560884, 40.195511], 'type': 'Point'}","-111.5608837","Family Offense","UT","2011-07-05T08:04:07.000","null"
"269","400 Block N 470 WEST","11LE07007","LEHI",,"null","2011-06-30T08:03:50.000","Thursday","17","2011-06-23T17:06:40.000","Description: Information","72041186","INFORMATION","40.1961577484","{'coordinates': [-111.559176, 40.196158], 'type': 'Point'}","-111.5591757","Community Policing","UT","2011-07-05T08:04:07.000","null"
"270","400 Block E 300 NORTH","11LE06992","LEHI",,"null","2011-06-30T08:03:50.000","Thursday","13","2011-06-23T13:06:54.000","Description: Property-Found","72041187","PROPERTY-FOUND","40.1960627484","{'coordinates': [-111.55769599999999, 40.196063], 'type': 'Point'}","-111.5576957","Property Crime","UT","2011-07-05T08:04:07.000","null"
"271","900 Block ADAMS CIR","11LE06982","BLUFFDALE",,"null","2011-06-30T08:03:50.000","Thursday","9","2011-06-23T09:06:23.000","Description: Paper Service","72041189","PAPER SERVICE","40.2061097484","{'coordinates': [-111.565451, 40.20611], 'type': 'Point'}","-111.5654507","Community Policing","UT","2011-07-05T08:04:07.000","null"
"272","2100 Block WHISPER WOOD DR","11LE07009","LEHI",,"null","2011-06-30T08:03:50.000","Thursday","18","2011-06-23T18:06:29.000","Description: Animal Noise","72041190","ANIMAL NOISE","40.2016877484","{'coordinates': [-111.562005, 40.201688], 'type': 'Point'}","-111.5620047","Community Policing","UT","2011-07-05T08:04:07.000","null"
"273","500 Block OLIVE PL","16LE16932","LEHI",,,"2016-11-08T17:10:34.000","Monday","15","2016-10-31T15:10:55.000","Description: Animal Problem","780673115","ANIMAL PROBLEM","40.3818","{'coordinates': [-111.904, 40.3818], 'type': 'Point'}","-111.904","Community Policing","UT","2016-11-14T16:35:42.000",
"274","1100 Block W 1900 NORTH","16LE16943","LEHI",,,"2016-11-08T17:10:34.000","Monday","16","2016-10-31T16:10:25.000","Description: Citizen Assist","780673104","CITIZEN ASSIST","40.4115","{'coordinates': [-111.869, 40.4115], 'type': 'Point'}","-111.869","Community Policing","UT","2016-11-14T16:34:33.000",
"275","EAST FRONTAGE RD & N CEDAR HOLLOW RD","18LE01862","LEHI",,,"2018-02-23T07:11:57.000","Tuesday","11","2018-02-20T11:02:06.000","Description: Vehicle Recovered","834927391","VEHICLE RECOVERED","40.4038","{'coordinates': [-111.853, 40.4038], 'type': 'Point'}","-111.853","Community Policing","UT","2018-03-06T06:11:01.000",
"276","700 Block STATE ST","18LE01854","LEHI",,,"2018-03-04T23:47:24.000","Tuesday","11","2018-02-20T11:02:21.000","Description: Criminal Mischief","835925007","CRIMINAL MISCHIEF","40.4077","{'coordinates': [-111.862, 40.4077], 'type': 'Point'}","-111.862","Other","UT","2018-03-06T06:11:01.000",
"277","500 Block STATE ST","18LE01859","LEHI",,,"2018-02-23T07:11:57.000","Tuesday","11","2018-02-20T11:02:24.000","Description: Citizen Assist","834927388","CITIZEN ASSIST","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Community Policing","UT","2018-03-06T06:11:01.000",
"278","28000 Block I15NB","15LE10357","LEHI",,,"2015-07-30T08:03:59.000","Saturday","19","2015-07-18T19:07:58.000","Description: Agency Assist","725727502","AGENCY ASSIST","40.3923","{'coordinates': [-111.836, 40.3923], 'type': 'Point'}","-111.836","Community Policing","UT","2015-07-31T08:00:07.000",
"279","1000 Block S 790 WEST","15LE10363","LEHI",,,"2015-07-30T08:03:59.000","Saturday","21","2015-07-18T21:07:17.000","Description: Citizen Assist","725727504","CITIZEN ASSIST","40.3749","{'coordinates': [-111.862, 40.3749], 'type': 'Point'}","-111.862","Community Policing","UT","2015-07-31T08:00:05.000",
"280","1900 Block W 400 SOUTH","18LE01869","LEHI",,,"2018-03-01T20:42:35.000","Tuesday","14","2018-02-20T14:02:32.000","Description: Harrassment","835556396","HARRASSMENT","40.383","{'coordinates': [-111.88, 40.383], 'type': 'Point'}","-111.88","Family Offense","UT","2018-03-06T06:11:01.000",
"281","300 Block E 2700 NORTH","18LE01882","LEHI",,,"2018-02-23T07:11:57.000","Tuesday","17","2018-02-20T17:02:15.000","Description: Child Abuse or Neglect","834927401","CHILD ABUSE OR NEGLECT","40.4221","{'coordinates': [-111.844, 40.4221], 'type': 'Point'}","-111.844","Family Offense","UT","2018-03-06T06:11:01.000",
"282","200 Block S 540 EAST","18LE01884","LEHI",,,"2018-02-27T11:55:01.000","Tuesday","17","2018-02-20T17:02:16.000","Description: Traffic Accident-Non Reportabl","835316382","TRAFFIC ACCIDENT-NON REPORTABL","40.3856","{'coordinates': [-111.841, 40.3856], 'type': 'Point'}","-111.841","Traffic","UT","2018-03-06T06:11:01.000",
"283","1000 Block N 400 EAST","16LE17011","LEHI",,,"2016-11-08T17:10:36.000","Tuesday","13","2016-11-01T13:11:08.000","Description: Theft-Property-From Motor Vehi","780673230","THEFT-PROPERTY-FROM MOTOR VEHI","40.401","{'coordinates': [-111.843, 40.401], 'type': 'Point'}","-111.843","Theft","UT","2016-11-14T16:34:46.000",
"284","2600 Block GARDEN DR","16LE17012","LEHI",,,"2016-11-08T17:10:36.000","Tuesday","13","2016-11-01T13:11:15.000","Description: Citizen Assist","780673211","CITIZEN ASSIST","40.42","{'coordinates': [-111.891, 40.42], 'type': 'Point'}","-111.891","Community Policing","UT","2016-11-14T16:34:19.000",
"285","900 Block N 400 EAST","16LE17008","LEHI",,,"2016-11-08T17:10:36.000","Tuesday","13","2016-11-01T13:11:44.000","Description: Theft-Property-From Motor Vehi","780673300","THEFT-PROPERTY-FROM MOTOR VEHI","40.4002","{'coordinates': [-111.843, 40.4002], 'type': 'Point'}","-111.843","Theft","UT","2016-11-14T16:34:46.000",
"286","2200 Block W 300 NORTH","16LE17016","LEHI",,,"2016-11-08T17:10:34.000","Tuesday","14","2016-11-01T14:11:36.000","Description: Disorderly Conduct","780673143","DISORDERLY CONDUCT","40.3911","{'coordinates': [-111.884, 40.3911], 'type': 'Point'}","-111.884","Disorder","UT","2016-11-14T16:34:19.000",
"287","1100 Block PIONEER XING","16LE17102","LEHI",,,"2016-11-08T17:10:32.000","Wednesday","19","2016-11-02T19:11:21.000","Description: Traffic Accident-Non Reportabl","780672979","TRAFFIC ACCIDENT-NON REPORTABL","40.3753","{'coordinates': [-111.867, 40.3753], 'type': 'Point'}","-111.867","Traffic","UT","2016-11-15T11:09:48.000",
"288","500 Block STATE ST","18LE09343","LEHI",,,"2018-08-28T06:08:40.000","Saturday","19","2018-08-25T19:08:58.000","Description: Property-Lost","868556965","PROPERTY-LOST","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Property Crime","UT","2018-09-02T02:24:39.000",
"289","SLIPSTREAM AVE & W SANDALWOOD DR","18LE09347","LEHI",,,"2018-08-28T06:08:40.000","Saturday","20","2018-08-25T20:08:09.000","Description: Vehicle-Abandoned","868556969","VEHICLE-ABANDONED","40.4219","{'coordinates': [-111.875, 40.4219], 'type': 'Point'}","-111.875","Community Policing","UT","2018-09-02T21:21:34.000",
"290","4000 Block GARDEN DR","18LE09346","LEHI",,,"2018-08-28T06:08:40.000","Saturday","20","2018-08-25T20:08:46.000","Description: Criminal Mischief","868556968","CRIMINAL MISCHIEF","40.4364","{'coordinates': [-111.911, 40.4364], 'type': 'Point'}","-111.911","Other","UT","2018-09-02T02:24:39.000",
"291","1300 Block S 2300 WEST","18LE09348","LEHI",,,"2018-08-28T06:08:40.000","Saturday","21","2018-08-25T21:08:10.000","Description: Animal Problem","868556970","ANIMAL PROBLEM","40.3724","{'coordinates': [-111.886, 40.3724], 'type': 'Point'}","-111.886","Community Policing","UT","2018-09-02T21:21:34.000",
"292","4100 Block MAYFLOWER AVE","16LE04657","LEHI",,,"2016-04-01T05:37:59.000","Tuesday","22","2016-03-29T22:03:33.000","Description: Citizen Assist","755423908","CITIZEN ASSIST","40.4383","{'coordinates': [-111.904, 40.4383], 'type': 'Point'}","-111.904","Community Policing","UT","2016-04-11T08:01:09.000",
"294","1500 Block STATE ST","16LE04659","LEHI",,,"2016-04-01T05:37:59.000","Tuesday","22","2016-03-29T22:03:50.000","Description: Agency Assist","755423906","AGENCY ASSIST","40.4065","{'coordinates': [-111.861, 40.4065], 'type': 'Point'}","-111.861","Community Policing","UT","2016-04-11T08:01:10.000",
"295","3000 Block THANKSGIVING WAY","16LE17098","LEHI",,,"2016-11-08T17:10:34.000","Wednesday","17","2016-11-02T17:11:52.000","Description: Animal Problem","780673086","ANIMAL PROBLEM","40.4237","{'coordinates': [-111.883, 40.4237], 'type': 'Point'}","-111.883","Community Policing","UT","2016-11-15T11:09:48.000",
"296","200 Block HUNTERS GROVE LN","18LE01886","LEHI",,,"2018-02-23T07:11:57.000","Tuesday","17","2018-02-20T17:02:24.000","Description: Fraud","834927404","FRAUD","40.3914","{'coordinates': [-111.827, 40.3914], 'type': 'Point'}","-111.827","Theft","UT","2018-03-06T06:11:01.000",
"297","100 Block BACKHAND LN","18LE01883","LEHI",,,"2018-02-23T20:56:45.000","Tuesday","17","2018-02-20T17:02:38.000","Description: Animal Problem","834980325","ANIMAL PROBLEM","40.4313","{'coordinates': [-111.846, 40.4313], 'type': 'Point'}","-111.846","Community Policing","UT","2018-03-06T06:11:01.000",
"298","500 Block STATE ST","18LE01906","LEHI",,,"2018-02-24T07:59:55.000","Wednesday","12","2018-02-21T12:02:26.000","Description: Property-Found","835063015","PROPERTY-FOUND","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Property Crime","UT","2018-03-07T06:13:56.000",
"299","RAVENCREST LN & N GREY HAWK DR","18LE01904","LEHI",,,"2018-02-24T07:59:55.000","Wednesday","12","2018-02-21T12:02:39.000","Description: Animal Stray","835063013","ANIMAL STRAY","40.4517","{'coordinates': [-111.89, 40.4517], 'type': 'Point'}","-111.89","Community Policing","UT","2018-03-07T06:13:56.000",
"300","1400 Block MAIN ST","16LE02688","LEHI",,,"2016-02-27T06:33:10.000","Tuesday","20","2016-02-23T20:02:20.000","Description: Alarm","750958306","ALARM","40.3887","{'coordinates': [-111.828, 40.3887], 'type': 'Point'}","-111.828","Alarm","UT","2016-03-06T09:03:04.000",
"301","3400 Block TRIUMPH BLVD","16LE16732","LEHI",,,"2016-11-08T17:10:36.000","Friday","0","2016-10-28T00:10:52.000","Description: Driving Under Influence","780673316","DRIVING UNDER INFLUENCE","40.4311","{'coordinates': [-111.881, 40.4311], 'type': 'Point'}","-111.881","Traffic","UT","2016-11-14T16:35:41.000",
"302","2600 Block TIMPANOGOS HWY","16LE16767","LEHI",,,"2016-11-08T17:10:34.000","Friday","15","2016-10-28T15:10:04.000","Description: Citizen Assist","780673025","CITIZEN ASSIST","40.4314","{'coordinates': [-111.891, 40.4314], 'type': 'Point'}","-111.891","Community Policing","UT","2016-11-14T16:34:33.000",
"303","1900 Block WOODVIEW DR","16LE16768","LEHI",,,"2016-11-08T17:10:34.000","Friday","15","2016-10-28T15:10:08.000","Description: Animal Bite","780673047","ANIMAL BITE","40.4386","{'coordinates': [-111.881, 40.4386], 'type': 'Point'}","-111.881","Community Policing","UT","2016-11-14T16:34:30.000",
"304","1000 Block W 300 SOUTH","16LE16770","LEHI",,,"2016-11-08T17:10:34.000","Friday","16","2016-10-28T16:10:38.000","Description: Animal Problem","780673055","ANIMAL PROBLEM","40.3838","{'coordinates': [-111.867, 40.3838], 'type': 'Point'}","-111.867","Community Policing","UT","2016-11-14T16:34:30.000",
"305","1400 Block N 1700 WEST","16LE16772","LEHI",,,"2016-11-08T17:10:34.000","Friday","16","2016-10-28T16:10:44.000","Description: Agency Assist","780673062","AGENCY ASSIST","40.4061","{'coordinates': [-111.877, 40.4061], 'type': 'Point'}","-111.877","Community Policing","UT","2016-11-14T16:34:30.000",
"306","100 Block N 850 EAST","18LE01912","LEHI",,,"2018-02-24T07:59:55.000","Wednesday","13","2018-02-21T13:02:14.000","Description: Vehicle-Abandoned","835063021","VEHICLE-ABANDONED","40.3899","{'coordinates': [-111.836, 40.3899], 'type': 'Point'}","-111.836","Community Policing","UT","2018-03-07T06:13:56.000",
"307","500 Block W 1675 SOUTH","16LE02746","LEHI",,,"2016-03-01T06:33:30.000","Wednesday","23","2016-02-24T23:02:20.000","Description: Fraud","751211676","FRAUD","40.3675","{'coordinates': [-111.859, 40.3675], 'type': 'Point'}","-111.859","Theft","UT","2016-03-06T09:03:06.000",
"308","1400 Block E 1860 NORTH","18LE01909","LEHI",,,"2018-02-24T07:59:55.000","Wednesday","13","2018-02-21T13:02:21.000","Description: Citizen Assist","835063018","CITIZEN ASSIST","40.4104","{'coordinates': [-111.826, 40.4104], 'type': 'Point'}","-111.826","Community Policing","UT","2018-03-07T06:13:56.000",
"309","100 Block HUNTERS GROVE LN","18LE01910","LEHI",,,"2018-02-24T07:59:55.000","Wednesday","13","2018-02-21T13:02:27.000","Description: Citizen Assist","835063019","CITIZEN ASSIST","40.391","{'coordinates': [-111.827, 40.391], 'type': 'Point'}","-111.827","Community Policing","UT","2018-03-07T06:13:56.000",
"310","600 Block E 380 SOUTH","18LE01911","LEHI",,,"2018-02-24T07:59:55.000","Wednesday","14","2018-02-21T14:02:16.000","Description: Alarm","835063020","ALARM","40.3835","{'coordinates': [-111.838, 40.3835], 'type': 'Point'}","-111.838","Alarm","UT","2018-03-07T06:13:56.000",
"311","3000 Block CENTER ST","18LE09352","LEHI",,,"2018-08-28T10:36:13.000","Saturday","22","2018-08-25T22:08:07.000","Description: Trespassing","868569921","TRESPASSING","40.4256","{'coordinates': [-111.85, 40.4256], 'type': 'Point'}","-111.85","Other","UT","2018-09-02T21:21:34.000",
"312","2300 Block ASHTON BLVD","16LE07293","LEHI",,,"2016-05-17T05:45:09.000","Saturday","22","2016-05-14T22:05:48.000","Description: Traffic Accident-Reportable","759697436","TRAFFIC ACCIDENT-REPORTABLE","40.4204","{'coordinates': [-111.887, 40.4204], 'type': 'Point'}","-111.887","Traffic","UT","2016-07-11T15:47:18.000",
"313","600 Block PACIFIC DR","16LE16755","AMERICAN FORK",,,"2016-11-08T17:10:36.000","Friday","12","2016-10-28T12:10:42.000","Description: Agency Assist","780673227","AGENCY ASSIST","40.3825","{'coordinates': [-111.816, 40.3825], 'type': 'Point'}","-111.816","Community Policing","UT","2016-11-14T16:34:27.000",
"314","1900 Block N 2600 WEST","16LE16759","LEHI",,,"2016-11-08T17:10:36.000","Friday","13","2016-10-28T13:10:28.000","Description: Fraud","780673324","FRAUD","40.4118","{'coordinates': [-111.891, 40.4118], 'type': 'Point'}","-111.891","Theft","UT","2016-11-14T16:34:33.000",
"315","W 2100 NORTH ST & N 1200 WEST","16LE16761","LEHI",,,"2016-11-08T17:10:36.000","Friday","13","2016-10-28T13:10:28.000","Description: Traffic Offense","780673349","TRAFFIC OFFENSE","40.4129","{'coordinates': [-111.869, 40.4129], 'type': 'Point'}","-111.869","Traffic","UT","2016-11-14T16:34:33.000",
"316","3900 Block DAVENCOURT LOOP E","16LE16849","LEHI",,,"2016-11-08T17:10:36.000","Sunday","1","2016-10-30T01:10:45.000","Description: Agency Assist","780673287","AGENCY ASSIST","40.436","{'coordinates': [-111.898, 40.436], 'type': 'Point'}","-111.898","Community Policing","UT","2016-11-14T16:34:28.000",
"318","700 Block MAIN ST","16LE07282","LEHI",,,"2016-05-17T05:45:05.000","Saturday","20","2016-05-14T20:05:21.000","Description: Citizen Assist","759697399","CITIZEN ASSIST","40.3882","{'coordinates': [-111.837, 40.3882], 'type': 'Point'}","-111.837","Community Policing","UT","2016-07-11T15:47:28.000",
"319","1 Block I15N X284 ON","16LE07288","LEHI",,,"2016-05-17T05:45:05.000","Saturday","20","2016-05-14T20:05:34.000","Description: Traffic Offense","759697396","TRAFFIC OFFENSE","40.4336","{'coordinates': [-111.893, 40.4336], 'type': 'Point'}","-111.893","Traffic","UT","2016-07-11T15:47:28.000",
"320","900 Block E 900 NORTH","16LE07283","LEHI",,,"2016-05-17T05:45:05.000","Saturday","20","2016-05-14T20:05:50.000","Description: Citizen Assist","759697398","CITIZEN ASSIST","40.3989","{'coordinates': [-111.834, 40.3989], 'type': 'Point'}","-111.834","Community Policing","UT","2016-07-11T15:47:28.000",
"321","2300 Block ASHTON BLVD","16LE07290","LEHI",,,"2016-05-17T05:44:57.000","Saturday","21","2016-05-14T21:05:22.000","Description: Alarm","759697066","ALARM","40.4205","{'coordinates': [-111.889, 40.4205], 'type': 'Point'}","-111.889","Alarm","UT","2016-07-11T15:47:18.000",
"998","3400 Block ACE LN","16LE04269","LEHI",,,"2016-03-26T05:37:29.000","Tuesday","15","2016-03-22T15:03:19.000","Description: Alarm","753998568","ALARM","40.4313","{'coordinates': [-111.847, 40.4313], 'type': 'Point'}","-111.847","Alarm","UT","2016-04-04T08:13:50.000",
"322","4000 Block FLASH DR","16LE07287","LEHI",,,"2016-05-17T05:44:57.000","Saturday","21","2016-05-14T21:05:36.000","Description: Citizen Assist","759697070","CITIZEN ASSIST","40.4357","{'coordinates': [-111.832, 40.4357], 'type': 'Point'}","-111.832","Community Policing","UT","2016-07-11T15:47:30.000",
"323","1300 Block W 2910 NORTH","16LE07286","LEHI",,,"2016-05-17T05:44:57.000","Saturday","21","2016-05-14T21:05:43.000","Description: Animal Problem","759697073","ANIMAL PROBLEM","40.4244","{'coordinates': [-111.871, 40.4244], 'type': 'Point'}","-111.871","Community Policing","UT","2016-07-11T15:47:28.000",
"324","TIMPANOGOS HWY & N TRIUMPH BLVD","18LE01666","LEHI",,,"2018-02-17T07:59:36.000","Wednesday","15","2018-02-14T15:02:48.000","Description: Traffic Offense","834430499","TRAFFIC OFFENSE","40.4318","{'coordinates': [-111.881, 40.4318], 'type': 'Point'}","-111.881","Traffic","UT","2018-02-28T07:09:12.000",
"325","TIMPANOGOS HWY & N DIGITAL DR","18LE01664","LEHI",,,"2018-02-17T07:59:36.000","Wednesday","15","2018-02-14T15:02:52.000","Description: Traffic Accident-Reportable","834430497","TRAFFIC ACCIDENT-REPORTABLE","40.4316","{'coordinates': [-111.887, 40.4316], 'type': 'Point'}","-111.887","Traffic","UT","2018-02-28T07:09:12.000",
