"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"644","1300 Block REDWOOD RD","16SS01248","SARATOGA SPRING",,,"2016-02-27T06:34:25.000","Thursday","14","2016-02-18T14:02:04.000","Description: Citizen Assist","750960046","CITIZEN ASSIST","40.3875","{'coordinates': [-111.916, 40.3875], 'type': 'Point'}","-111.916","Community Policing","UT","2016-03-02T08:55:42.000",
"645","2200 Block MAVERICK RD","16SS06324","SARATOGA SPRING",,,"2016-09-01T08:07:33.000","Monday","10","2016-08-29T10:08:08.000","Description: Vehicle-Abandoned","770619382","VEHICLE-ABANDONED","40.3202","{'coordinates': [-111.902, 40.3202], 'type': 'Point'}","-111.902","Community Policing","UT","2016-11-14T16:46:10.000",
"646","3600 Block SUNRISE DR","16SS06325","SARATOGA SPRING",,,"2016-09-01T08:07:33.000","Monday","10","2016-08-29T10:08:15.000","Description: Citizen Assist","770619381","CITIZEN ASSIST","40.2956","{'coordinates': [-111.886, 40.2956], 'type': 'Point'}","-111.886","Community Policing","UT","2016-11-14T16:46:10.000",
"647","500 Block JUBILEE DR","16SS06327","SARATOGA SPRING",,,"2016-09-01T08:07:33.000","Monday","11","2016-08-29T11:08:13.000","Description: Citizen Assist","770619385","CITIZEN ASSIST","40.3512","{'coordinates': [-111.915, 40.3512], 'type': 'Point'}","-111.915","Community Policing","UT","2016-11-14T16:46:10.000",
"648","PIONEER XING & N REDWOOD RD","16SS06337","SARATOGA SPRING",,,"2016-09-01T08:07:33.000","Monday","16","2016-08-29T16:08:01.000","Description: Citizen Assist","770619384","CITIZEN ASSIST","40.3727","{'coordinates': [-111.916, 40.3727], 'type': 'Point'}","-111.916","Community Policing","UT","2016-11-14T16:46:10.000",
"649","200 Block WEATHERBY DR","16SS06346","SARATOGA SPRING",,,"2016-09-02T08:07:33.000","Tuesday","9","2016-08-30T09:08:54.000","Description: Vehicle-Abandoned","770857775","VEHICLE-ABANDONED","40.3232","{'coordinates': [-111.911, 40.3232], 'type': 'Point'}","-111.911","Community Policing","UT","2016-11-14T16:46:10.000",
"650","100 Block DAYBREAK LN","16SS06347","SARATOGA SPRING",,,"2016-09-02T08:07:33.000","Tuesday","10","2016-08-30T10:08:07.000","Description: Child Abuse or Neglect","770857774","CHILD ABUSE OR NEGLECT","40.4002","{'coordinates': [-111.923, 40.4002], 'type': 'Point'}","-111.923","Family Offense","UT","2016-11-14T16:46:10.000",
"651","700 Block MEADOW SIDE DR","16SS06348","SARATOGA SPRING",,,"2016-09-02T08:07:33.000","Tuesday","10","2016-08-30T10:08:10.000","Description: Child Abuse or Neglect","770857772","CHILD ABUSE OR NEGLECT","40.3394","{'coordinates': [-111.933, 40.3394], 'type': 'Point'}","-111.933","Family Offense","UT","2016-11-14T16:46:10.000",
"652","500 Block LORI LN","16SS06350","SARATOGA SPRING",,,"2016-09-02T08:07:33.000","Tuesday","10","2016-08-30T10:08:44.000","Description: Child Abuse or Neglect","770857770","CHILD ABUSE OR NEGLECT","40.3079","{'coordinates': [-111.904, 40.3079], 'type': 'Point'}","-111.904","Family Offense","UT","2016-11-14T16:46:10.000",
"653","1300 Block COMMERCE DR","16SS06951","SARATOGA SPRING",,,"2016-09-24T08:08:11.000","Wednesday","10","2016-09-21T10:09:21.000","Description: Citizen Assist","773855586","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:44:25.000",
"654","4000 Block PELICAN LN","16SS06956","SARATOGA SPRING",,,"2016-09-24T08:08:11.000","Wednesday","12","2016-09-21T12:09:34.000","Description: Citizen Assist","773855574","CITIZEN ASSIST","40.288","{'coordinates': [-111.87, 40.288], 'type': 'Point'}","-111.87","Community Policing","UT","2016-11-14T16:45:14.000",
"655","200 Block ASPEN HILLS BLVD","18SS07724","SARATOGA SPRING",,,"2018-09-10T13:22:06.000","Friday","15","2018-09-07T15:09:38.000","Description: Criminal Mischief","874322223","CRIMINAL MISCHIEF","40.3926","{'coordinates': [-111.924, 40.3926], 'type': 'Point'}","-111.924","Other","UT","2018-09-20T21:48:50.000",
"656","1500 Block REDWOOD RD","18SS07727","SARATOGA SPRING",,,"2018-09-10T13:22:06.000","Friday","16","2018-09-07T16:09:00.000","Description: Fraud","874322226","FRAUD","40.3906","{'coordinates': [-111.917, 40.3906], 'type': 'Point'}","-111.917","Theft","UT","2018-09-20T21:48:50.000",
"657","1300 Block COMMERCE DR","18SS07726","SARATOGA SPRING",,,"2018-09-10T13:22:06.000","Friday","16","2018-09-07T16:09:01.000","Description: Citizen Assist","874322225","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-09-20T21:48:50.000",
"658","100 Block CROSSROADS BLVD","18SS07728","SARATOGA SPRING",,,"2018-09-10T13:22:06.000","Friday","17","2018-09-07T17:09:33.000","Description: Traffic Accident-Non Reportabl","874322227","TRAFFIC ACCIDENT-NON REPORTABL","40.3875","{'coordinates': [-111.92, 40.3875], 'type': 'Point'}","-111.92","Traffic","UT","2018-09-20T21:48:50.000",
"659","600 Block VALLEY VIEW DR","18SS07730","SARATOGA SPRING",,,"2018-09-10T13:22:06.000","Friday","19","2018-09-07T19:09:12.000","Description: Traffic Offense","874322229","TRAFFIC OFFENSE","40.3353","{'coordinates': [-111.932, 40.3353], 'type': 'Point'}","-111.932","Traffic","UT","2018-09-20T21:48:50.000",
"660","400 Block BOUNTIFUL WAY","16SS03142","SARATOGA SPRING",,,"2016-05-04T05:44:05.000","Sunday","19","2016-05-01T19:05:20.000","Description: Citizen Assist","758622422","CITIZEN ASSIST","40.3979","{'coordinates': [-111.93, 40.3979], 'type': 'Point'}","-111.93","Community Policing","UT","2016-05-14T08:04:07.000",
"661","3300 Block RED SHOULDERED TRL","16SS06252","SARATOGA SPRING",,,"2016-11-14T14:44:09.000","Thursday","17","2016-08-25T17:08:33.000","Description: Animal Problem","781161876","ANIMAL PROBLEM","40.3005","{'coordinates': [-111.888, 40.3005], 'type': 'Point'}","-111.888","Community Policing","UT","2016-11-14T16:46:06.000",
"662","1200 Block COMMERCE DR","16SS06260","SARATOGA SPRING",,,"2016-11-14T14:44:09.000","Thursday","22","2016-08-25T22:08:22.000","Description: Alarm","781161877","ALARM","40.3848","{'coordinates': [-111.915, 40.3848], 'type': 'Point'}","-111.915","Alarm","UT","2016-11-14T16:46:06.000",
"663","PIONEER XING & W CROSSROADS BLVD","18SS07732","SARATOGA SPRING",,,"2018-09-10T13:22:06.000","Friday","21","2018-09-07T21:09:09.000","Description: Citizen Assist","874322231","CITIZEN ASSIST","40.3839","{'coordinates': [-111.931, 40.3839], 'type': 'Point'}","-111.931","Community Policing","UT","2018-09-20T21:48:50.000",
"664","MCGREGOR LN","16SS02920","SARATOGA SPRING",,,"2016-04-25T05:42:41.000","Friday","1","2016-04-22T01:04:02.000","Description: Citizen Assist","757813807","CITIZEN ASSIST","40.2989","{'coordinates': [-111.882, 40.2989], 'type': 'Point'}","-111.882","Community Policing","UT","2016-05-05T08:05:14.000",
"665","2100 Block PROVIDENCE DR","16SS02921","SARATOGA SPRING",,,"2016-04-25T05:42:43.000","Friday","8","2016-04-22T08:04:05.000","Description: Criminal Mischief","757813828","CRIMINAL MISCHIEF","40.4002","{'coordinates': [-111.932, 40.4002], 'type': 'Point'}","-111.932","Other","UT","2016-05-05T08:05:09.000",
"666","1 Block THUNDER BLVD","16SS02933","SARATOGA SPRING",,,"2016-04-26T05:45:08.000","Friday","14","2016-04-22T14:04:22.000","Description: Citizen Assist","757954247","CITIZEN ASSIST","40.3676","{'coordinates': [-111.921, 40.3676], 'type': 'Point'}","-111.921","Community Policing","UT","2016-05-05T08:05:16.000",
"667","200 Block APPLE AVE","16SS02937","SARATOGA SPRING",,,"2016-04-25T05:42:41.000","Friday","16","2016-04-22T16:04:45.000","Description: Animal Bite","757813808","ANIMAL BITE","40.4059","{'coordinates': [-111.926, 40.4059], 'type': 'Point'}","-111.926","Community Policing","UT","2016-05-05T08:05:09.000",
"668","1300 Block COMMERCE DR","16SS06631","SARATOGA SPRING",,,"2016-11-14T14:44:12.000","Thursday","21","2016-09-08T21:09:27.000","Description: Citizen Assist","781161885","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:46:14.000",
"669","1300 Block COMMERCE DR","16SS07033","SARATOGA SPRING",,,"2016-09-26T08:08:05.000","Friday","11","2016-09-23T11:09:31.000","Description: Citizen Assist","773974356","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:45:14.000",
"670","1200 Block COMMERCE DR","16SS07721","SARATOGA SPRING",,,"2016-11-08T17:14:09.000","Sunday","13","2016-10-16T13:10:14.000","Description: Property-Found","780681781","PROPERTY-FOUND","40.3848","{'coordinates': [-111.915, 40.3848], 'type': 'Point'}","-111.915","Property Crime","UT","2016-11-14T16:46:11.000",
"671","1 Block CASI WAY","16SS01467","SARATOGA SPRING",,,"2016-03-01T06:42:09.000","Friday","16","2016-02-26T16:02:55.000","Description: Fraud","751214345","FRAUD","40.2863","{'coordinates': [-111.878, 40.2863], 'type': 'Point'}","-111.878","Theft","UT","2016-03-01T09:09:07.000",
"672","REDWOOD RD & W HARBOR PARK WAY","16SS07765","SARATOGA SPRING",,,"2016-11-08T17:14:09.000","Monday","20","2016-10-17T20:10:05.000","Description: Animal Problem","780681736","ANIMAL PROBLEM","40.2896","{'coordinates': [-111.877, 40.2896], 'type': 'Point'}","-111.877","Community Policing","UT","2016-11-14T16:46:11.000",
"673","800 Block S 2300 WEST","16SS07773","LEHI",,,"2016-11-08T17:14:09.000","Tuesday","8","2016-10-18T08:10:29.000","Description: Agency Assist","780681714","AGENCY ASSIST","40.3783","{'coordinates': [-111.886, 40.3783], 'type': 'Point'}","-111.886","Community Policing","UT","2016-11-14T16:46:10.000",
"674","1300 Block COMMERCE DR","16SS07794","SARATOGA SPRING",,,"2016-11-08T17:14:09.000","Tuesday","13","2016-10-18T13:10:36.000","Description: Citizen Assist","780681757","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:46:11.000",
"675","MARIE WAY & N FOOTHILL BLVD","18SS07731","SARATOGA SPRING",,,"2018-09-10T13:22:06.000","Friday","21","2018-09-07T21:09:20.000","Description: Traffic Offense","874322230","TRAFFIC OFFENSE","40.3658","{'coordinates': [-111.935, 40.3658], 'type': 'Point'}","-111.935","Traffic","UT","2018-09-20T21:48:50.000",
"676","300 Block SARATOGA RD","18SS07735","SARATOGA SPRING",,,"2018-09-10T13:22:06.000","Friday","23","2018-09-07T23:09:18.000","Description: Citizen Assist","874322233","CITIZEN ASSIST","40.3557","{'coordinates': [-111.901, 40.3557], 'type': 'Point'}","-111.901","Community Policing","UT","2018-09-20T21:48:50.000",
"677","1300 Block COMMERCE DR","11SS00850","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","16","2011-03-08T16:03:54.000","Description: FRAUD","59680135","FRAUD","40.3857707484","{'coordinates': [-111.913397, 40.385771], 'type': 'Point'}","-111.9133967","Theft","UT","2011-06-14T08:31:42.000","null"
"678","700 Block SARATOGA DR","11SS00851","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","16","2011-03-08T16:03:18.000","Description: ANIMAL STRAY","59680136","ANIMAL STRAY","40.3479507484","{'coordinates': [-111.907637, 40.347951], 'type': 'Point'}","-111.9076367","Community Policing","UT","2011-06-14T08:31:42.000","null"
"679","2000 Block REDWOOD RD","11SS00853","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","17","2011-03-08T17:03:34.000","Description: CITIZEN ASSIST","59680137","CITIZEN ASSIST","40.3262407484","{'coordinates': [-111.905657, 40.326241], 'type': 'Point'}","-111.9056567","Community Policing","UT","2011-06-14T08:31:42.000","null"
"680","200 Block SUNSHINE DR","11SS00854","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","18","2011-03-08T18:03:10.000","Description: ANIMAL PROBLEM","59680138","ANIMAL PROBLEM","40.3888107484","{'coordinates': [-111.910637, 40.388811], 'type': 'Point'}","-111.9106367","Community Policing","UT","2011-06-14T08:31:42.000","null"
"681","2800 Block ISLAND FOX LN","17SS11176","SARATOGA SPRING",,,"2017-11-29T11:09:01.000","Sunday","16","2017-11-26T16:11:17.000","Description: Alarm","827705522","ALARM","40.3106","{'coordinates': [-111.904, 40.3106], 'type': 'Point'}","-111.904","Alarm","UT","2017-12-09T11:13:44.000",
"682","900 Block N 800 WEST","11SS00843","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","0","2011-03-08T00:03:24.000","Description: TRAFFIC OFFENSE","59680139","TRAFFIC OFFENSE","40.3784407484","{'coordinates': [-111.935427, 40.378441], 'type': 'Point'}","-111.9354267","Traffic","UT","2011-06-14T08:31:42.000","null"
"683","2000 Block CHURCHILL DR","11SS00844","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","8","2011-03-08T08:03:14.000","Description: SUSPICIOUS","59680140","SUSPICIOUS","40.3988507484","{'coordinates': [-111.934177, 40.398851], 'type': 'Point'}","-111.9341767","Community Policing","UT","2011-06-14T08:31:42.000","null"
"684","500 Block E 400 SOUTH","11SS00845","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","9","2011-03-08T09:03:22.000","Description: CRIMINAL MISCHIEF","59680141","CRIMINAL MISCHIEF","40.3548507484","{'coordinates': [-111.904147, 40.354851], 'type': 'Point'}","-111.9041467","Other","UT","2011-06-14T08:31:42.000","null"
"685","400 Block REDWOOD RD","11SS00857","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","21","2011-03-08T21:03:46.000","Description: TRAFFIC OFFENSE","59680142","TRAFFIC OFFENSE","40.3694007484","{'coordinates': [-111.916397, 40.369401], 'type': 'Point'}","-111.9163967","Traffic","UT","2011-06-14T08:31:42.000","null"
"686","1500 Block ROCKY RIDGE CT","11SS00846","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","10","2011-03-08T10:03:52.000","Description: ALARM","59680143","ALARM","40.3337607484","{'coordinates': [-111.932067, 40.333761], 'type': 'Point'}","-111.9320667","Alarm","UT","2011-06-14T08:31:42.000","null"
"687","200 Block SUNRISE CIR","11SS00847","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","13","2011-03-08T13:03:41.000","Description: ANIMAL STRAY","59680144","ANIMAL STRAY","40.1914437484","{'coordinates': [-111.564554, 40.191444], 'type': 'Point'}","-111.5645537","Community Policing","UT","2011-06-14T08:31:42.000","null"
"688","3800 Block LAKE MOUNTAIN DR","11SS00859","SARATOGA SPRING",,"null","2011-03-15T07:54:44.000","Tuesday","22","2011-03-08T22:03:04.000","Description: CITIZEN ASSIST","59680145","CITIZEN ASSIST","40.2924807484","{'coordinates': [-111.883727, 40.292481], 'type': 'Point'}","-111.8837267","Community Policing","UT","2011-06-14T08:31:42.000","null"
"689","2100 BLOCK REMINGTON AVE","08SS04520","SARATOGA SPRING",,"US","2009-01-04T03:31:32.000","Sunday","0","2008-12-28T00:00:00.000","Description: ALARM","5968155","Alarm","40.31274","{'coordinates': [-111.90431, 40.31274], 'type': 'Point'}","-111.90431","Other","UT","2009-01-09T03:17:07.000","84045"
"690","REDWOOD ROAD","08SS04522","SARATOGA SPRING",,"US","2009-01-04T03:31:32.000","Sunday","0","2008-12-28T00:00:00.000","Description: TRAFFIC ACCIDENT-REPORTABLE","5968156","Traffic","40.31274","{'coordinates': [-111.90431, 40.31274], 'type': 'Point'}","-111.90431","Traffic","UT","2009-01-09T03:17:08.000","84045"
"691","400 BLOCK CINNAMON CIR","08SS04523","SARATOGA SPRING",,"US","2009-01-04T03:31:32.000","Sunday","0","2008-12-28T00:00:00.000","Description: ANIMAL STRAY","5968157","Community Policing","40.31274","{'coordinates': [-111.90431, 40.31274], 'type': 'Point'}","-111.90431","Proactive Policing","UT","2009-01-09T03:17:09.000","84045"
"692","1800 BLOCK SEGO LILY DR","08SS04524","SARATOGA SPRING",,"US","2009-01-04T03:31:33.000","Sunday","0","2008-12-28T00:00:00.000","Description: SUICIDE-ATTEMPT","5968158","Death","40.31274","{'coordinates': [-111.90431, 40.31274], 'type': 'Point'}","-111.90431","Other","UT","2009-01-09T03:17:10.000","84045"
"693","800 BLOCK BUFFALO DR","08SS04525","SARATOGA SPRING",,"US","2009-01-04T03:31:33.000","Sunday","0","2008-12-28T00:00:00.000","Description: ALARM","5968159","Alarm","40.31274","{'coordinates': [-111.90431, 40.31274], 'type': 'Point'}","-111.90431","Other","UT","2009-01-09T03:17:11.000","84045"
"694","1400 Block WEST COMMERCE DR","14SS05855","SARATOGA SPRING",,"null","2014-10-31T08:03:54.000","Tuesday","13","2014-10-28T13:10:07.000","Description: Citizen Assist","597028537","CITIZEN ASSIST","40.3884","{'coordinates': [-111.922, 40.3884], 'type': 'Point'}","-111.922","Community Policing","UT","2014-11-09T09:04:07.000","null"
"695","1100 Block SR 73 HWY","14SS05853","SARATOGA SPRING",,"null","2014-10-31T08:03:54.000","Tuesday","12","2014-10-28T12:10:31.000","Description: Traffic Offense","597028538","TRAFFIC OFFENSE","40.3859","{'coordinates': [-111.942, 40.3859], 'type': 'Point'}","-111.942","Traffic","UT","2014-11-09T09:04:08.000","null"
"696","100 Block SR 73 HWY","14SS05861","SARATOGA SPRING",,"null","2014-10-31T08:03:54.000","Tuesday","18","2014-10-28T18:10:04.000","Description: Traffic Accident-Reportable","597028539","TRAFFIC ACCIDENT-REPORTABLE","40.3875","{'coordinates': [-111.92, 40.3875], 'type': 'Point'}","-111.92","Traffic","UT","2014-11-09T09:04:17.000","null"
"697","1 Block THUNDER BLVD","14SS05851","SARATOGA SPRING",,"null","2014-10-31T08:03:54.000","Tuesday","12","2014-10-28T12:10:23.000","Description: Citizen Assist","597028540","CITIZEN ASSIST","40.3675","{'coordinates': [-111.921, 40.3675], 'type': 'Point'}","-111.921","Community Policing","UT","2014-11-09T09:04:07.000","null"
"698","17800 Block CAMP WILLIAMS RD","14SS05852","BLUFFDALE",,"null","2014-10-31T08:03:54.000","Tuesday","12","2014-10-28T12:10:34.000","Description: Citizen Assist","597028541","CITIZEN ASSIST","0.270937","{'coordinates': [-0.404856, 0.270937], 'type': 'Point'}","-0.404856","Community Policing","UT","2014-11-09T09:03:41.000","null"
"699","REDWOOD RD & E PIONEER XING","14SS05858","SARATOGA SPRING",,"null","2014-10-31T08:03:54.000","Tuesday","15","2014-10-28T15:10:33.000","Description: Traffic Offense","597028542","TRAFFIC OFFENSE","40.3729","{'coordinates': [-111.916, 40.3729], 'type': 'Point'}","-111.916","Traffic","UT","2014-11-09T09:04:16.000","null"
"700","THUNDER BLVD & W 400 NORTH","14SS05856","SARATOGA SPRING",,"null","2014-10-31T08:03:54.000","Tuesday","13","2014-10-28T13:10:24.000","Description: Traffic Offense","597028543","TRAFFIC OFFENSE","40.3693","{'coordinates': [-111.921, 40.3693], 'type': 'Point'}","-111.921","Traffic","UT","2014-11-09T09:04:15.000","null"
"701","1300 BLOCK LEA CT","08SS04528","SARATOGA SPRING",,"US","2009-01-05T03:11:58.000","Monday","0","2008-12-29T00:00:00.000","Description: ANIMAL STRAY","5978481","Community Policing","40.31274","{'coordinates': [-111.90431, 40.31274], 'type': 'Point'}","-111.90431","Proactive Policing","UT","2009-01-10T03:17:05.000","84045"
"702","200 BLOCK ALPINE DR","08SS04529","SARATOGA SPRING",,"US","2009-01-05T03:11:58.000","Monday","0","2008-12-29T00:00:00.000","Description: ANIMAL STRAY","5978482","Community Policing","40.31274","{'coordinates': [-111.90431, 40.31274], 'type': 'Point'}","-111.90431","Proactive Policing","UT","2009-01-10T03:17:05.000","84045"
