"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"824","700 Block MAIN ST","16-00009","PARK CITY",,,"2016-01-02T08:11:06.000","Friday","0","2016-01-01T00:01:34.000","Intoxication","742738516","INTOXICATION","40.6475","{'coordinates': [-111.498, 40.6475], 'type': 'Point'}","-111.498","Liquor","UT","2016-01-08T10:30:57.000",
"825","1100 Block DEER VALLEY DR","16-00004","PARK CITY",,,"2016-01-02T08:11:03.000","Friday","0","2016-01-01T00:01:35.000","Dist the Peace","742738511","DIST THE PEACE","40.6565","{'coordinates': [-111.507, 40.6565], 'type': 'Point'}","-111.507","Disorder","UT","2016-01-08T10:30:57.000",
"826","KEARNS BLVD & COMSTOCK DR","16-00006","PARK CITY",,,"2016-01-02T08:11:06.000","Friday","0","2016-01-01T00:01:36.000","Traffic Stop","742738513","TRAFFIC STOP","40.668","{'coordinates': [-111.492, 40.668], 'type': 'Point'}","-111.492","Vehicle Stop","UT","2016-01-08T10:30:57.000",
"827","1 Block SR224","16-00005","PARK CITY",,,"2016-01-02T08:11:03.000","Friday","0","2016-01-01T00:01:38.000","Traffic Stop","742738512","TRAFFIC STOP","40.6495","{'coordinates': [-111.499, 40.6495], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-01-08T10:30:57.000",
"828","600 Block MAIN ST","16-00002","PARK CITY",,,"2016-01-02T08:11:03.000","Friday","0","2016-01-01T00:01:43.000","Disorderly","742738509","DISORDERLY","40.6461","{'coordinates': [-111.497, 40.6461], 'type': 'Point'}","-111.497","Disorder","UT","2016-01-27T10:31:15.000",
"829","1 Block SR248","16-00003","PARK CITY",,,"2016-01-02T08:11:03.000","Friday","0","2016-01-01T00:01:45.000","Traffic Stop","742738510","TRAFFIC STOP","40.6713","{'coordinates': [-111.475, 40.6713], 'type': 'Point'}","-111.475","Vehicle Stop","UT","2016-01-08T10:30:57.000",
"830","800 Block WOODSIDE AVE","16-00015","PARK CITY",,,"2016-01-02T08:11:06.000","Friday","1","2016-01-01T01:01:04.000","Dist the Peace","742738522","DIST THE PEACE","40.647","{'coordinates': [-111.499, 40.647], 'type': 'Point'}","-111.499","Disorder","UT","2016-01-08T10:30:58.000",
"831","KEARNS BLVD & COMSTOCK DR","16-16436","PARK CITY",,,"2016-09-19T07:33:54.000","Sunday","22","2016-09-18T22:09:15.000","Traffic Stop","772632242","TRAFFIC STOP","40.668","{'coordinates': [-111.492, 40.668], 'type': 'Point'}","-111.492","Vehicle Stop","UT","2016-09-27T00:45:25.000",
"832","MARSAC AVE","16-16443","PARK CITY",,,"2016-09-19T07:33:54.000","Monday","2","2016-09-19T02:09:09.000","Traffic Hazard","772632249","TRAFFIC HAZARD","40.6153","{'coordinates': [-111.509, 40.6153], 'type': 'Point'}","-111.509","Traffic","UT","2016-09-27T13:17:58.000",
"833","7500 Block ROYAL ST E","16-10077","PARK CITY",,,"2016-06-10T07:19:17.000","Wednesday","12","2016-06-08T12:06:00.000","Hit and Run","761808991","HIT AND RUN","40.6229","{'coordinates': [-111.49, 40.6229], 'type': 'Point'}","-111.49","Traffic","UT","2016-06-16T11:37:35.000",
"834","1500 Block EMPIRE AVE","16-10043","PARK CITY",,,"2016-06-09T07:19:09.000","Wednesday","22","2016-06-08T22:06:52.000","Dist the Peace","761725830","DIST THE PEACE","40.6554","{'coordinates': [-111.507, 40.6554], 'type': 'Point'}","-111.507","Disorder","UT","2016-06-15T09:31:49.000",
"835","1 Block SR224","16-10047","PARK CITY",,,"2016-06-09T07:19:09.000","Wednesday","23","2016-06-08T23:06:44.000","Traffic Stop","761725834","TRAFFIC STOP","40.6912","{'coordinates': [-111.544, 40.6912], 'type': 'Point'}","-111.544","Vehicle Stop","UT","2016-06-15T09:31:49.000",
"836","IRON HORSE DR","16-10106","PARK CITY",,,"2016-06-10T07:19:17.000","Thursday","21","2016-06-09T21:06:00.000","Assault","761809020","ASSAULT","40.6593","{'coordinates': [-111.504, 40.6593], 'type': 'Point'}","-111.504","Assault","UT","2016-06-18T10:34:06.000",
"837","BONANZA DR & DEER VALLEY DR","16-16455","PARK CITY",,,"2016-09-20T07:32:38.000","Monday","10","2016-09-19T10:09:03.000","Traffic Stop","772703049","TRAFFIC STOP","40.6565","{'coordinates': [-111.503, 40.6565], 'type': 'Point'}","-111.503","Vehicle Stop","UT","2016-09-27T13:17:59.000",
"838","1900 Block COOKE DR","16-16454","PARK CITY",,,"2016-09-20T07:32:38.000","Monday","10","2016-09-19T10:09:45.000","Trespassing","772703048","TRESPASSING","40.6655","{'coordinates': [-111.496, 40.6655], 'type': 'Point'}","-111.496","Property Crime","UT","2016-09-29T09:31:25.000",
"839","DEER VALLEY DR","16-16456","PARK CITY",,,"2016-09-20T07:32:38.000","Monday","11","2016-09-19T11:09:08.000","Traffic Stop","772703050","TRAFFIC STOP","40.6458","{'coordinates': [-111.495, 40.6458], 'type': 'Point'}","-111.495","Vehicle Stop","UT","2016-09-27T13:17:59.000",
"841","100 Block I80 EASTBOUND","18-09713","COALVILLE",,,"2018-07-14T20:33:18.000","Saturday","14","2018-07-14T14:07:03.000","Motorist Assist","863799488","MOTORIST ASSIST","41.0424","{'coordinates': [-111.319, 41.0424], 'type': 'Point'}","-111.319","Traffic","UT","2018-07-18T10:56:00.000",
"842","2400 Block KEARNS BLVD","15-05404","PARK CITY",,,"2015-03-06T10:34:18.000","Thursday","7","2015-03-05T07:03:06.000","Truancy","707471077","TRUANCY","40.668","{'coordinates': [-111.491, 40.668], 'type': 'Point'}","-111.491","Other","UT","2017-12-02T10:46:23.000",
"843","KEARNS BLVD & PARK AVE","16-09991","PARK CITY",,,"2016-06-08T07:19:02.000","Tuesday","22","2016-06-07T22:06:38.000","Traffic Stop","761642763","TRAFFIC STOP","40.6603","{'coordinates': [-111.509, 40.6603], 'type': 'Point'}","-111.509","Vehicle Stop","UT","2016-06-14T09:31:07.000",
"844","SR248","16-09998","PARK CITY",,,"2016-06-08T07:19:02.000","Wednesday","0","2016-06-08T00:06:27.000","Traffic Stop","761642770","TRAFFIC STOP","40.6705","{'coordinates': [-111.474, 40.6705], 'type': 'Point'}","-111.474","Vehicle Stop","UT","2016-06-15T09:31:46.000",
"845","BONANZA DR & DEER VALLEY DR","17-20495","PARK CITY",,,"2017-11-26T10:31:13.000","Saturday","16","2017-11-25T16:11:13.000","Traffic Stop","827475764","TRAFFIC STOP","40.6565","{'coordinates': [-111.503, 40.6565], 'type': 'Point'}","-111.503","Vehicle Stop","UT","2018-05-10T16:16:07.000",
"846","800 Block IRON HORSE DR","17-20544","PARK CITY",,,"2017-11-27T10:31:07.000","Sunday","15","2017-11-26T15:11:09.000","Traffic Stop","827528181","TRAFFIC STOP","40.6579","{'coordinates': [-111.506, 40.6579], 'type': 'Point'}","-111.506","Vehicle Stop","UT","2018-05-10T16:16:07.000",
"847","GUARDSMAN CONNECTION RD & MARSAC AVE","17-20570","PARK CITY",,,"2017-11-28T10:31:13.000","Monday","5","2017-11-27T05:11:46.000","Non Injury Acci","827620470","NON INJURY ACCI","40.6245","{'coordinates': [-111.493, 40.6245], 'type': 'Point'}","-111.493","Traffic","UT","2018-05-10T16:16:08.000",
"848","SIDEWINDER DR & WYATT EARP WAY","16-16188","PARK CITY",,,"2016-09-16T07:33:44.000","Thursday","8","2016-09-15T08:09:15.000","Traffic Stop","772190389","TRAFFIC STOP","40.6671","{'coordinates': [-111.485, 40.6671], 'type': 'Point'}","-111.485","Vehicle Stop","UT","2016-09-23T16:57:11.000",
"849","MUNCHKIN RD","16-16189","PARK CITY",,,"2016-09-16T07:33:44.000","Thursday","8","2016-09-15T08:09:52.000","Traffic Stop","772190390","TRAFFIC STOP","40.6608","{'coordinates': [-111.502, 40.6608], 'type': 'Point'}","-111.502","Vehicle Stop","UT","2016-09-23T16:57:11.000",
"850","3000 Block CRESTLINE DR","16-09817","PARK CITY",,,"2016-06-05T07:18:36.000","Saturday","22","2016-06-04T22:06:08.000","Dist the Peace","761370831","DIST THE PEACE","40.6758","{'coordinates': [-111.512, 40.6758], 'type': 'Point'}","-111.512","Disorder","UT","2016-06-11T09:32:35.000",
"851","BONANZA DR & DEER VALLEY DR","17-20571","PARK CITY",,,"2017-11-28T10:31:13.000","Monday","7","2017-11-27T07:11:53.000","Traffic Hazard","827620471","TRAFFIC HAZARD","40.6565","{'coordinates': [-111.503, 40.6565], 'type': 'Point'}","-111.503","Traffic","UT","2018-05-10T16:16:08.000",
"852","MONITOR DR","18-01228","PARK CITY",,,"2018-01-21T00:39:08.000","Saturday","16","2018-01-20T16:01:26.000","Traffic Complai","832072497","TRAFFIC COMPLAI","40.6703","{'coordinates': [-111.501, 40.6703], 'type': 'Point'}","-111.501","Traffic","UT","2018-05-10T16:16:40.000",
"853","1 Block SR224","16-16199","PARK CITY",,,"2016-09-16T07:33:44.000","Thursday","10","2016-09-15T10:09:39.000","Traffic Stop","772190400","TRAFFIC STOP","40.6227","{'coordinates': [-111.494, 40.6227], 'type': 'Point'}","-111.494","Vehicle Stop","UT","2016-09-23T16:57:12.000",
"854","1 Block SR224","16-16201",,,,"2016-09-16T07:33:44.000","Thursday","10","2016-09-15T10:09:40.000","Traffic Stop","772190402","TRAFFIC STOP","40.6060312","{'coordinates': [-111.5167316, 40.6060312], 'type': 'Point'}","-111.5167316","Vehicle Stop","UT","2016-09-23T01:53:55.000","84060"
"855","1 Block ST & PARK AVE","16-16282","PARK CITY",,,"2016-09-17T07:33:49.000","Friday","15","2016-09-16T15:09:35.000","Traffic Stop","772518397","TRAFFIC STOP","40.6468","{'coordinates': [-111.498, 40.6468], 'type': 'Point'}","-111.498","Vehicle Stop","UT","2016-09-24T18:16:10.000",
"856","800 Block PARK AVE","16-16281","PARK CITY",,,"2016-09-17T07:33:49.000","Friday","15","2016-09-16T15:09:54.000","Traffic Stop","772518396","TRAFFIC STOP","40.6472","{'coordinates': [-111.499, 40.6472], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-09-24T18:16:10.000",
"857","DEER VALLEY DR & SULLIVAN RD","18-09740","PARK CITY",,,"2018-07-15T04:26:46.000","Saturday","21","2018-07-14T21:07:00.000","Traffic Stop","863816061","TRAFFIC STOP","40.6568","{'coordinates': [-111.504, 40.6568], 'type': 'Point'}","-111.504","Vehicle Stop","UT","2018-07-18T10:56:03.000",
"858","KEARNS BLVD & HOMESTAKE RD","18-09739","PARK CITY",,,"2018-07-15T03:18:24.000","Saturday","21","2018-07-14T21:07:03.000","Traffic Stop","863813409","TRAFFIC STOP","40.6615","{'coordinates': [-111.505, 40.6615], 'type': 'Point'}","-111.505","Vehicle Stop","UT","2018-07-18T10:56:03.000",
"859","SHADOW RIDGE RD","16-00182","PARK CITY",,,"2016-01-04T08:10:47.000","Sunday","13","2016-01-03T13:01:35.000","Traffic Stop","742909128","TRAFFIC STOP","40.6532","{'coordinates': [-111.507, 40.6532], 'type': 'Point'}","-111.507","Vehicle Stop","UT","2016-01-10T10:31:28.000",
"860","1900 Block HOMESTAKE RD","16-09793","PARK CITY",,,"2016-06-05T07:18:36.000","Saturday","12","2016-06-04T12:06:12.000","Vehicle Burg","761370807","VEHICLE BURG","40.6609","{'coordinates': [-111.505, 40.6609], 'type': 'Point'}","-111.505","Theft from Vehicle","UT","2016-07-14T09:30:54.000",
"861","SR224 & HOLIDAY RANCH LOOP RD","16-09797","PARK CITY",,,"2016-06-05T07:18:36.000","Saturday","13","2016-06-04T13:06:51.000","Traffic Stop","761370811","TRAFFIC STOP","40.6681","{'coordinates': [-111.515, 40.6681], 'type': 'Point'}","-111.515","Vehicle Stop","UT","2016-06-11T09:32:25.000",
"862","100 Block I80 EASTBOUND","16-09803","PARK CITY",,,"2016-06-05T07:18:36.000","Saturday","15","2016-06-04T15:06:28.000","Traffic Stop","761370817","TRAFFIC STOP","40.7501","{'coordinates': [-111.602, 40.7501], 'type': 'Point'}","-111.602","Vehicle Stop","UT","2016-06-11T09:32:28.000",
"863","PRINCE CT","16-09810","PARK CITY",,,"2016-06-05T07:18:36.000","Saturday","19","2016-06-04T19:06:07.000","Intoxication","761370824","INTOXICATION","40.6729","{'coordinates': [-111.502, 40.6729], 'type': 'Point'}","-111.502","Liquor","UT","2016-06-11T09:32:32.000",
"864","200 Block MAIN ST","16-09811","PARK CITY",,,"2016-06-05T07:18:36.000","Saturday","19","2016-06-04T19:06:59.000","Non Injury Acci","761370825","NON INJURY ACCI","40.642","{'coordinates': [-111.495, 40.642], 'type': 'Point'}","-111.495","Traffic","UT","2016-06-11T09:32:32.000",
"865","ONTARIO AVE & MARSAC AVE","18-09741","PARK CITY",,,"2018-07-15T04:26:46.000","Saturday","21","2018-07-14T21:07:28.000","Traffic Stop","863816062","TRAFFIC STOP","40.6408","{'coordinates': [-111.493, 40.6408], 'type': 'Point'}","-111.493","Vehicle Stop","UT","2018-07-18T10:56:03.000",
"866","MELLOW MOUNTAIN RD & DEER VALLEY DR","16-16108","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","5","2016-09-14T05:09:04.000","Traffic Stop","772112360","TRAFFIC STOP","40.6444","{'coordinates': [-111.486, 40.6444], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-09-22T04:09:20.000",
"867","MELLOW MOUNTAIN RD & DEER VALLEY DR","16-16109","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","6","2016-09-14T06:09:46.000","Traffic Stop","772112361","TRAFFIC STOP","40.6444","{'coordinates': [-111.486, 40.6444], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-09-22T04:09:20.000",
"868","KEARNS BLVD & WYATT EARP WAY","16-16113","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","7","2016-09-14T07:09:35.000","Traffic Stop","772112365","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-09-22T04:09:20.000",
"869","KEARNS BLVD & WYATT EARP WAY","16-16117","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","7","2016-09-14T07:09:35.000","Traffic Stop","772112369","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-09-22T04:09:20.000",
"870","KEARNS BLVD & WYATT EARP WAY","16-16115","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","7","2016-09-14T07:09:53.000","Traffic Stop","772112367","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-09-22T04:09:20.000",
"871","900 Block ROUND VALLEY DR","16-16116","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","7","2016-09-14T07:09:49.000","Suspicious","772112368","SUSPICIOUS","40.6873","{'coordinates': [-111.468, 40.6873], 'type': 'Point'}","-111.468","Disorder","UT","2018-07-23T21:36:35.000",
"872","2400 Block KEARNS BLVD","16-16204","PARK CITY",,,"2016-09-16T07:33:44.000","Thursday","10","2016-09-15T10:09:31.000","Truancy","772190405","TRUANCY","40.668","{'coordinates': [-111.491, 40.668], 'type': 'Point'}","-111.491","Other","UT","2017-12-02T10:46:23.000",
"873","KEARNS BLVD & WYATT EARP WAY","16-16114","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","7","2016-09-14T07:09:57.000","Traffic Stop","772112366","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-09-22T04:09:20.000",
"874","KEARNS BLVD & WYATT EARP WAY","16-16111","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","7","2016-09-14T07:09:59.000","Traffic Stop","772112363","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-09-22T04:09:20.000",
"875","400 Block PARK AVE","18-01236","PARK CITY",,,"2018-01-21T00:39:08.000","Saturday","16","2018-01-20T16:01:49.000","Traffic Stop","832072505","TRAFFIC STOP","40.6433","{'coordinates': [-111.496, 40.643299999999996], 'type': 'Point'}","-111.496","Vehicle Stop","UT","2018-05-10T16:16:41.000",
"876","LITTLE KATE RD & MONITOR DR","18-01248","PARK CITY",,,"2018-01-21T01:15:02.000","Saturday","17","2018-01-20T17:01:26.000","Non Injury Acci","832073460","NON INJURY ACCI","40.6713","{'coordinates': [-111.501, 40.6713], 'type': 'Point'}","-111.501","Traffic","UT","2018-05-10T16:16:41.000",
"877","ONTARIO AVE & MARSAC AVE","18-01243","PARK CITY",,,"2018-01-21T00:39:08.000","Saturday","17","2018-01-20T17:01:36.000","Injury Accident","832072512","INJURY ACCIDENT","40.6408","{'coordinates': [-111.493, 40.6408], 'type': 'Point'}","-111.493","Traffic","UT","2018-05-10T16:16:41.000",
"878","1 Block SR248","16-10166","PARK CITY",,,"2016-06-11T07:19:30.000","Friday","23","2016-06-10T23:06:10.000","Suspicious","761916097","SUSPICIOUS","40.6713","{'coordinates': [-111.475, 40.6713], 'type': 'Point'}","-111.475","Disorder","UT","2016-06-17T10:08:20.000",
"879","KEARNS BLVD & COMSTOCK DR","16-10164","PARK CITY",,,"2016-06-11T07:19:30.000","Friday","23","2016-06-10T23:06:21.000","Traffic Stop","761916095","TRAFFIC STOP","40.668","{'coordinates': [-111.492, 40.668], 'type': 'Point'}","-111.492","Vehicle Stop","UT","2016-06-17T10:08:19.000",
"880","1800 Block KEARNS BLVD","16-10163","PARK CITY",,,"2016-06-11T07:19:30.000","Friday","23","2016-06-10T23:06:26.000","Suspicious","761916094","SUSPICIOUS","40.665","{'coordinates': [-111.496, 40.665], 'type': 'Point'}","-111.496","Disorder","UT","2016-06-17T10:08:19.000",
"881","1 Block SR224","16-10165","PARK CITY",,,"2016-06-11T07:19:30.000","Friday","23","2016-06-10T23:06:36.000","Traffic Stop","761916096","TRAFFIC STOP","40.6837","{'coordinates': [-111.538, 40.6837], 'type': 'Point'}","-111.538","Vehicle Stop","UT","2016-06-17T10:08:20.000",
"882","200 Block WOODSIDE AVE","16-10174","PARK CITY",,,"2016-06-11T07:19:30.000","Saturday","0","2016-06-11T00:06:00.000","Intoxication","761916105","INTOXICATION","40.6416","{'coordinates': [-111.496, 40.6416], 'type': 'Point'}","-111.496","Liquor","UT","2016-08-18T09:31:10.000",
"883","1 Block SHADOW RIDGE RD","16-10182","PARK CITY",,,"2016-06-11T07:19:30.000","Saturday","2","2016-06-11T02:06:30.000","Suspicious","761916113","SUSPICIOUS","40.6532","{'coordinates': [-111.507, 40.6532], 'type': 'Point'}","-111.507","Disorder","UT","2016-06-18T10:34:12.000",
"884","LOWELL AVE","16-10181","PARK CITY",,,"2016-06-11T07:19:30.000","Saturday","2","2016-06-11T02:06:46.000","Traffic Stop","761916112","TRAFFIC STOP","40.6495","{'coordinates': [-111.505, 40.6495], 'type': 'Point'}","-111.505","Vehicle Stop","UT","2016-06-18T10:34:12.000",
"885","1 Block SR224","16-10185","PARK CITY",,,"2016-06-11T07:19:30.000","Saturday","3","2016-06-11T03:06:04.000","Traffic Stop","761916116","TRAFFIC STOP","40.6495","{'coordinates': [-111.499, 40.6495], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-07-17T09:31:09.000",
"886","2200 Block SIDEWINDER DR","16-16155","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","17","2016-09-14T17:09:00.000","Suspicious","772112407","SUSPICIOUS","40.6644","{'coordinates': [-111.492, 40.6644], 'type': 'Point'}","-111.492","Disorder","UT","2016-09-27T13:17:58.000",
"887","1500 Block LUCKY JOHN DR","16-16156","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","18","2016-09-14T18:09:29.000","Suspicious","772112408","SUSPICIOUS","40.6679","{'coordinates': [-111.5, 40.6679], 'type': 'Point'}","-111.5","Disorder","UT","2016-09-22T04:09:21.000",
"888","KEARNS BLVD & SIDEWINDER DR","16-10177","PARK CITY",,,"2016-06-11T07:19:30.000","Saturday","1","2016-06-11T01:06:01.000","Traffic Stop","761916108","TRAFFIC STOP","40.664","{'coordinates': [-111.499, 40.664], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-06-18T10:34:10.000",
"889","600 Block COALITION VIEW CT","16-10179","PARK CITY",,,"2016-06-11T07:19:30.000","Saturday","1","2016-06-11T01:06:06.000","Dist the Peace","761916110","DIST THE PEACE","40.6436","{'coordinates': [-111.488, 40.6436], 'type': 'Point'}","-111.488","Disorder","UT","2016-06-18T10:34:11.000",
"890","1600 Block PARK AVE","16-10178","PARK CITY",,,"2016-06-11T07:19:30.000","Saturday","1","2016-06-11T01:06:22.000","Traffic Stop","761916109","TRAFFIC STOP","40.657","{'coordinates': [-111.506, 40.657], 'type': 'Point'}","-111.506","Vehicle Stop","UT","2016-06-18T10:34:11.000",
"891","I80 EASTBOUND","16-16165","PARK CITY",,,"2016-09-15T07:33:44.000","Wednesday","21","2016-09-14T21:09:08.000","Traffic Stop","772112417","TRAFFIC STOP","40.7516","{'coordinates': [-111.507, 40.7516], 'type': 'Point'}","-111.507","Vehicle Stop","UT","2016-09-22T04:09:21.000",
"892","MEADOWS DR","16-16261","PARK CITY",,,"2016-09-17T07:33:49.000","Friday","9","2016-09-16T09:09:59.000","Traffic Complai","772518376","TRAFFIC COMPLAI","40.6847","{'coordinates': [-111.503, 40.6847], 'type': 'Point'}","-111.503","Traffic","UT","2016-09-24T18:16:10.000",
"893","300 Block MAIN ST","18-01265","PARK CITY",,,"2018-01-21T04:11:38.000","Saturday","20","2018-01-20T20:01:29.000","Traffic Stop","832083368","TRAFFIC STOP","40.6425","{'coordinates': [-111.496, 40.6425], 'type': 'Point'}","-111.496","Vehicle Stop","UT","2018-05-10T16:16:41.000",
"894","1 Block ST & PARK AVE","16-16300","PARK CITY",,,"2016-09-17T07:33:49.000","Friday","21","2016-09-16T21:09:28.000","Traffic Stop","772518415","TRAFFIC STOP","40.648","{'coordinates': [-111.499, 40.648], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-09-24T18:16:12.000",
"895","PARK AVE & 12TH ST","16-16297","PARK CITY",,,"2016-09-17T07:33:49.000","Friday","21","2016-09-16T21:09:39.000","Traffic Stop","772518412","TRAFFIC STOP","40.6509","{'coordinates': [-111.502, 40.6509], 'type': 'Point'}","-111.502","Vehicle Stop","UT","2016-09-24T18:16:12.000",
