"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"757","900 Block E 300 SOUTH ST","16SQ02355","SANTAQUIN",,,"2016-08-07T08:06:15.000","Thursday","23","2016-08-04T23:08:10.000","Description: Citizen Assist","767131845","CITIZEN ASSIST","39.9706","{'coordinates': [-111.765, 39.9706], 'type': 'Point'}","-111.765","Community Policing","UT","2016-08-17T10:11:31.000",
"758","500 Block SUNSET DR","17SQ03940","SANTAQUIN",,,"2017-12-24T11:09:43.000","Thursday","13","2017-12-21T13:12:39.000","Description: Animal Problem","830138958","ANIMAL PROBLEM","39.9668","{'coordinates': [-111.822, 39.9668], 'type': 'Point'}","-111.822","Community Policing","UT","2018-01-04T16:15:29.000",
"759","300 Block N 500 WEST ST","17SQ03941","SANTAQUIN",,,"2017-12-24T11:09:43.000","Thursday","14","2017-12-21T14:12:03.000","Description: Animal Problem","830138960","ANIMAL PROBLEM","39.9814","{'coordinates': [-111.796, 39.9814], 'type': 'Point'}","-111.796","Community Policing","UT","2018-01-04T16:15:29.000",
"760","100 Block W 730 NORTH ST","18SQ03618","SANTAQUIN",,,"2018-12-12T07:54:06.000","Sunday","1","2018-12-09T01:12:46.000","Description: Suspicious","893511527","SUSPICIOUS","39.9877","{'coordinates': [-111.789, 39.9877], 'type': 'Point'}","-111.789","Community Policing","UT","2018-12-18T23:48:00.000",
"761","1 Block PEACH ST","16SQ03016","SANTAQUIN",,,"2016-10-07T08:08:24.000","Tuesday","13","2016-10-04T13:10:35.000","Description: Citizen Assist","775135022","CITIZEN ASSIST","39.9768","{'coordinates': [-111.767, 39.9768], 'type': 'Point'}","-111.767","Community Policing","UT","2016-11-14T16:43:02.000",
"762","100 Block W 100 SOUTH ST","16SQ03017","SANTAQUIN",,,"2016-10-07T08:08:24.000","Tuesday","17","2016-10-04T17:10:26.000","Description: Traffic Accident-Reportable","775135023","TRAFFIC ACCIDENT-REPORTABLE","39.974","{'coordinates': [-111.787, 39.974], 'type': 'Point'}","-111.787","Traffic","UT","2016-11-14T16:43:02.000",
"763","1 Block MAIN ST","16SQ03014","SANTAQUIN",,,"2016-10-07T08:08:24.000","Tuesday","10","2016-10-04T10:10:04.000","Description: Vehicle-Abandoned","775135020","VEHICLE-ABANDONED","39.9756","{'coordinates': [-111.787, 39.9756], 'type': 'Point'}","-111.787","Community Policing","UT","2016-11-14T16:43:02.000",
"764","1 Block E 300 NORTH ST","16SQ03011","SANTAQUIN",,,"2016-10-07T08:08:24.000","Tuesday","10","2016-10-04T10:10:07.000","Description: Theft-Property-Other","775135018","THEFT-PROPERTY-OTHER","39.9805","{'coordinates': [-111.783, 39.9805], 'type': 'Point'}","-111.783","Theft","UT","2016-11-14T16:43:03.000",
"765","1200 Block CEDAR PASS DR","16SQ03010","SANTAQUIN",,,"2016-10-07T08:08:24.000","Tuesday","10","2016-10-04T10:10:29.000","Description: Animal Problem","775135017","ANIMAL PROBLEM","39.9545","{'coordinates': [-111.819, 39.9545], 'type': 'Point'}","-111.819","Community Policing","UT","2016-11-14T16:43:24.000",
"766","5300 Block STRAWBERRY CANAL RD","17SQ03534","SANTAQUIN",,,"2017-11-14T11:10:17.000","Saturday","9","2017-11-11T09:11:11.000","Description: Animal Problem","826657042","ANIMAL PROBLEM","39.9946","{'coordinates': [-111.78, 39.9946], 'type': 'Point'}","-111.78","Community Policing","UT","2017-11-24T18:49:07.000",
"767","200 Block MAIN ST","18SQ03178","SANTAQUIN",,,"2018-10-28T06:17:13.000","Thursday","16","2018-10-25T16:10:27.000","Description: Citizen Assist","883873003","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-11-07T12:04:04.000",
"768","700 Block N 350 WEST ST","17SQ03582","SANTAQUIN",,,"2017-11-18T11:09:15.000","Wednesday","15","2017-11-15T15:11:12.000","Description: Agency Assist","826943771","AGENCY ASSIST","39.9879","{'coordinates': [-111.793, 39.9879], 'type': 'Point'}","-111.793","Community Policing","UT","2017-11-28T18:49:36.000",
"769","100 Block E 100 SOUTH ST","17SQ03589","SANTAQUIN",,,"2017-11-19T11:08:47.000","Thursday","10","2017-11-16T10:11:15.000","Description: Animal Problem","827011814","ANIMAL PROBLEM","39.974","{'coordinates': [-111.783, 39.974], 'type': 'Point'}","-111.783","Community Policing","UT","2017-11-29T11:10:10.000",
"770","200 Block MAIN ST","18SQ02942","SANTAQUIN",,,"2018-10-04T06:27:42.000","Monday","12","2018-10-01T12:10:01.000","Description: Citizen Assist","879898923","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-10-14T03:55:41.000",
"771","200 Block MAIN ST","18SQ02941","SANTAQUIN",,,"2018-10-04T06:27:42.000","Monday","12","2018-10-01T12:10:20.000","Description: Citizen Assist","879898922","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2018-10-14T03:55:41.000",
"772","300 Block S 200 EAST ST","18SQ02943","SANTAQUIN",,,"2018-10-04T06:27:42.000","Monday","13","2018-10-01T13:10:19.000","Description: Citizen Assist","879898924","CITIZEN ASSIST","39.9698","{'coordinates': [-111.781, 39.9698], 'type': 'Point'}","-111.781","Community Policing","UT","2018-10-14T03:55:41.000",
"773","700 Block SANTAQUIN CANYON RD","16SQ03013","SANTAQUIN",,,"2016-10-07T08:08:24.000","Tuesday","10","2016-10-04T10:10:56.000","Description: Animal Problem","775135019","ANIMAL PROBLEM","39.9629","{'coordinates': [-111.784, 39.9629], 'type': 'Point'}","-111.784","Community Policing","UT","2016-11-14T16:43:02.000",
"774","100 Block CENTER ST","16SQ03015","SANTAQUIN",,,"2016-10-07T08:08:24.000","Tuesday","11","2016-10-04T11:10:37.000","Description: Animal Livestock","775135021","ANIMAL LIVESTOCK","39.973","{'coordinates': [-111.785, 39.973], 'type': 'Point'}","-111.785","Community Policing","UT","2016-11-14T16:43:02.000",
"775","CENTER ST & E MAIN ST","16SQ02893","SANTAQUIN",,,"2016-09-27T08:07:54.000","Saturday","0","2016-09-24T00:09:30.000","Description: Driving Under Influence","774059055","DRIVING UNDER INFLUENCE","39.9756","{'coordinates': [-111.785, 39.9756], 'type': 'Point'}","-111.785","Traffic","UT","2016-11-14T16:43:23.000",
"776","1200 Block E 270 SOUTH ST","16SQ02897","SANTAQUIN",,,"2016-09-27T08:07:54.000","Saturday","12","2016-09-24T12:09:21.000","Description: Citizen Assist","774059054","CITIZEN ASSIST","39.972","{'coordinates': [-111.762, 39.972], 'type': 'Point'}","-111.762","Community Policing","UT","2016-11-14T16:43:07.000",
"777","800 Block E 400 SOUTH ST","16SQ02896","SANTAQUIN",,,"2016-09-27T08:07:54.000","Saturday","12","2016-09-24T12:09:38.000","Description: Animal Problem","774059053","ANIMAL PROBLEM","39.9693","{'coordinates': [-111.769, 39.9693], 'type': 'Point'}","-111.769","Community Policing","UT","2016-11-14T16:43:23.000",
"778","1 Block S 200 EAST ST","16SQ02899","SANTAQUIN",,,"2016-09-27T08:07:54.000","Saturday","15","2016-09-24T15:09:39.000","Description: Citizen Assist","774059056","CITIZEN ASSIST","39.9741","{'coordinates': [-111.781, 39.9741], 'type': 'Point'}","-111.781","Community Policing","UT","2016-11-14T16:43:07.000",
"779","200 Block E 400 NORTH ST","16SQ02900","SANTAQUIN",,,"2016-09-27T08:07:54.000","Saturday","19","2016-09-24T19:09:11.000","Description: Animal Problem","774059057","ANIMAL PROBLEM","39.9821","{'coordinates': [-111.779, 39.9821], 'type': 'Point'}","-111.779","Community Policing","UT","2016-11-14T16:43:23.000",
"780","500 Block SR 198 HWY","16SQ02901","SANTAQUIN",,,"2016-09-27T08:07:54.000","Saturday","20","2016-09-24T20:09:06.000","Description: Animal Problem","774059058","ANIMAL PROBLEM","39.9845","{'coordinates': [-111.764, 39.9845], 'type': 'Point'}","-111.764","Community Policing","UT","2016-11-14T16:43:23.000",
"781","1 Block HIGHLAND DR","16SQ02902","SANTAQUIN",,,"2016-09-27T08:07:54.000","Saturday","20","2016-09-24T20:09:22.000","Description: Traffic Offense","774059059","TRAFFIC OFFENSE","39.9748","{'coordinates': [-111.772, 39.9748], 'type': 'Point'}","-111.772","Traffic","UT","2016-11-14T16:43:23.000",
"782","300 BLOCK LARK ST","09SQ00544","SANTAQUIN",,"US","2009-02-17T03:39:11.000","Monday","0","2009-02-09T00:00:00.000","Description: CRIMINAL MISCHIEF","7081895","Other","39.98238","{'coordinates': [-111.80432, 39.98238], 'type': 'Point'}","-111.80432","Other","UT","2009-02-21T03:30:56.000","84655"
"783","700 BLOCK N 210 W","09SQ00567","SANTAQUIN",,"US","2009-02-17T03:39:12.000","Monday","0","2009-02-09T00:00:00.000","Description: HARRASSMENT","7081896","Family Offense","39.9792","{'coordinates': [-111.77023, 39.9792], 'type': 'Point'}","-111.77023","Other","UT","2009-02-21T03:30:56.000","84655"
"784","0 BLOCK W 1790 NORTH ST","09SQ00569","GENOLA",,"US","2009-02-17T03:39:12.000","Tuesday","0","2009-02-10T00:00:00.000","Description: ANIMAL NOISE","7081897","Community Policing","39.96432","{'coordinates': [-111.85435, 39.96432], 'type': 'Point'}","-111.85435","Proactive Policing","UT","2009-02-22T03:32:16.000","84655"
"785","200 BLOCK MAIN ST","09SQ00570","SANTAQUIN",,"US","2009-02-17T03:39:13.000","Tuesday","0","2009-02-10T00:00:00.000","Description: INFORMATION","7081898","Community Policing","39.97558","{'coordinates': [-111.78108, 39.97558], 'type': 'Point'}","-111.78108","Proactive Policing","UT","2009-02-22T03:32:17.000","84655"
"786","200 BLOCK MAIN ST","09SQ00571","SANTAQUIN",,"US","2009-02-17T03:39:13.000","Tuesday","0","2009-02-10T00:00:00.000","Description: INFORMATION","7081899","Community Policing","39.97558","{'coordinates': [-111.78108, 39.97558], 'type': 'Point'}","-111.78108","Proactive Policing","UT","2009-02-22T03:32:17.000","84655"
"787","1 Block ORCHARD COVE DR","16SQ02918","SANTAQUIN",,,"2016-09-29T08:08:00.000","Monday","18","2016-09-26T18:09:20.000","Description: Family Problem-No Violence","774223505","FAMILY PROBLEM-NO VIOLENCE","39.9887","{'coordinates': [-111.786, 39.9887], 'type': 'Point'}","-111.786","Family Offense","UT","2016-11-14T16:43:07.000",
"788","600 Block MAIN ST","16SQ02919","SANTAQUIN",,,"2016-09-29T08:08:00.000","Monday","23","2016-09-26T23:09:07.000","Description: Property-Found","774223507","PROPERTY-FOUND","39.9756","{'coordinates': [-111.773, 39.9756], 'type': 'Point'}","-111.773","Property Crime","UT","2016-11-14T16:43:07.000",
"789","300 Block S 160 WEST ST","16SQ02927","GOSHEN",,,"2016-09-30T08:07:58.000","Tuesday","13","2016-09-27T13:09:19.000","Description: Paper Service","774313716","PAPER SERVICE","39.9458","{'coordinates': [-111.905, 39.9458], 'type': 'Point'}","-111.905","Community Policing","UT","2016-11-14T16:41:08.000",
"790","300 Block N 500 WEST ST","17SQ03518","SANTAQUIN",,,"2017-11-15T11:09:22.000","Thursday","7","2017-11-09T07:11:42.000","Description: Theft-Vehicle-Automobile","826727890","THEFT-VEHICLE-AUTOMOBILE","39.9814","{'coordinates': [-111.796, 39.9814], 'type': 'Point'}","-111.796","Theft","UT","2017-11-22T14:44:20.000",
"791","200 Block MAIN ST","17SQ03521","SANTAQUIN",,,"2017-11-12T11:09:21.000","Thursday","11","2017-11-09T11:11:21.000","Description: Citizen Assist","826539432","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2017-11-22T14:44:20.000",
"792","200 Block MAIN ST","17SQ03520","SANTAQUIN",,,"2017-11-12T11:09:21.000","Thursday","11","2017-11-09T11:11:52.000","Description: Citizen Assist","826539433","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2017-11-22T14:44:20.000",
"793","400 Block MAIN ST","16SQ00280","SANTAQUIN",,,"2016-02-02T06:44:14.000","Saturday","6","2016-01-30T06:01:41.000","Description: Criminal Mischief","748568751","CRIMINAL MISCHIEF","39.9756","{'coordinates': [-111.776, 39.9756], 'type': 'Point'}","-111.776","Other","UT","2016-02-12T09:03:49.000",
"794","400 Block W 680 NORTH ST","16SQ00282","SANTAQUIN",,,"2016-02-02T06:44:14.000","Saturday","10","2016-01-30T10:01:19.000","Description: Agency Assist","748568752","AGENCY ASSIST","39.9866","{'coordinates': [-111.795, 39.9866], 'type': 'Point'}","-111.795","Community Policing","UT","2016-02-12T09:03:50.000",
"795","100 Block E 880 SOUTH ST","16SQ00283","SANTAQUIN",,,"2016-02-02T06:44:14.000","Saturday","12","2016-01-30T12:01:37.000","Description: Animal Problem","748568750","ANIMAL PROBLEM","39.9612","{'coordinates': [-111.781, 39.9612], 'type': 'Point'}","-111.781","Community Policing","UT","2016-02-12T09:03:50.000",
"796","400 Block MAIN ST","16SQ00327","SANTAQUIN",,,"2016-02-04T06:42:34.000","Monday","21","2016-02-01T21:02:35.000","Description: Traffic Offense","748950660","TRAFFIC OFFENSE","39.9756","{'coordinates': [-111.777, 39.9756], 'type': 'Point'}","-111.777","Traffic","UT","2016-02-12T09:03:53.000",
"797","100 Block N 200 EAST ST","16SQ02936","SANTAQUIN",,,"2016-10-01T08:08:00.000","Wednesday","3","2016-09-28T03:09:45.000","Description: Agency Assist","774409982","AGENCY ASSIST","39.9774","{'coordinates': [-111.781, 39.9774], 'type': 'Point'}","-111.781","Community Policing","UT","2016-11-14T16:43:23.000",
"798","300 Block MAIN ST","16SQ02937","SANTAQUIN",,,"2016-10-01T08:08:00.000","Wednesday","5","2016-09-28T05:09:59.000","Description: Alarm","774409981","ALARM","39.9756","{'coordinates': [-111.779, 39.9756], 'type': 'Point'}","-111.779","Alarm","UT","2016-11-14T16:43:23.000",
"799","STONE WAY & S LITTLE ROCK DR","16SQ02938","SANTAQUIN",,,"2016-10-01T08:08:00.000","Wednesday","10","2016-09-28T10:09:20.000","Description: Animal Problem","774409980","ANIMAL PROBLEM","39.967","{'coordinates': [-111.818, 39.967], 'type': 'Point'}","-111.818","Community Policing","UT","2016-11-14T16:43:23.000",
"800","1 Block I15S X244 OFF","16SQ02941","SANTAQUIN",,,"2016-10-01T08:08:00.000","Wednesday","16","2016-09-28T16:09:05.000","Description: Agency Assist","774409978","AGENCY ASSIST","39.9775","{'coordinates': [-111.771, 39.9775], 'type': 'Point'}","-111.771","Community Policing","UT","2016-11-14T16:43:23.000",
"801","500 Block E 800 SOUTH ST","16SQ02991","GENOLA",,,"2016-10-06T08:08:22.000","Monday","10","2016-10-03T10:10:49.000","Description: Citizen Assist","775058967","CITIZEN ASSIST","39.9823","{'coordinates': [-111.829, 39.9823], 'type': 'Point'}","-111.829","Community Policing","UT","2016-11-14T16:41:02.000",
"802","200 Block MAIN ST","16SQ02995","SANTAQUIN",,,"2016-10-06T08:08:21.000","Monday","15","2016-10-03T15:10:05.000","Description: Citizen Assist","775058959","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2016-11-14T16:43:02.000",
"803","1100 Block E 300 SOUTH ST","16SQ02905","SANTAQUIN",,,"2016-09-28T08:07:54.000","Sunday","1","2016-09-25T01:09:30.000","Description: Traffic Offense","774141399","TRAFFIC OFFENSE","39.971","{'coordinates': [-111.762, 39.971], 'type': 'Point'}","-111.762","Traffic","UT","2016-11-14T16:43:07.000",
"804","100 Block SR 198 HWY","16SQ02907","SANTAQUIN",,,"2016-09-28T08:07:54.000","Sunday","19","2016-09-25T19:09:11.000","Description: Animal Problem","774141397","ANIMAL PROBLEM","39.9781","{'coordinates': [-111.769, 39.9781], 'type': 'Point'}","-111.769","Community Policing","UT","2016-11-14T16:43:07.000",
"805","SUMMIT RIDGE PKWY","16SQ02909","SANTAQUIN",,,"2016-09-28T08:07:53.000","Sunday","22","2016-09-25T22:09:54.000","Description: Agency Assist","774141395","AGENCY ASSIST","39.951","{'coordinates': [-111.812, 39.951], 'type': 'Point'}","-111.812","Community Policing","UT","2016-11-14T16:43:07.000",
"806","100 Block MAIN ST","16SQ02913","SANTAQUIN",,,"2016-09-29T08:08:00.000","Monday","11","2016-09-26T11:09:09.000","Description: Vehicle-Abandoned","774223510","VEHICLE-ABANDONED","39.9756","{'coordinates': [-111.789, 39.9756], 'type': 'Point'}","-111.789","Community Policing","UT","2016-11-14T16:43:07.000",
"807","100 Block MAIN ST","16SQ02912","SANTAQUIN",,,"2016-09-29T08:08:00.000","Monday","11","2016-09-26T11:09:36.000","Description: Vehicle-Abandoned","774223512","VEHICLE-ABANDONED","39.9756","{'coordinates': [-111.789, 39.9756], 'type': 'Point'}","-111.789","Community Policing","UT","2016-11-14T16:43:07.000",
"808","100 Block MAIN ST","16SQ02914","SANTAQUIN",,,"2016-09-29T08:08:00.000","Monday","11","2016-09-26T11:09:53.000","Description: Vehicle-Abandoned","774223509","VEHICLE-ABANDONED","39.9756","{'coordinates': [-111.789, 39.9756], 'type': 'Point'}","-111.789","Community Policing","UT","2016-11-14T16:43:07.000",
"809","100 Block CENTER ST","16SQ02915","SANTAQUIN",,,"2016-09-29T08:08:00.000","Monday","11","2016-09-26T11:09:56.000","Description: Animal Problem","774223508","ANIMAL PROBLEM","39.9781","{'coordinates': [-111.785, 39.9781], 'type': 'Point'}","-111.785","Community Policing","UT","2016-11-14T16:43:07.000",
"810","1 Block W 430 SOUTH ST","16SQ02917","SANTAQUIN",,,"2016-09-29T08:08:00.000","Monday","13","2016-09-26T13:09:17.000","Description: Child Abuse or Neglect","774223506","CHILD ABUSE OR NEGLECT","39.9684","{'coordinates': [-111.786, 39.9684], 'type': 'Point'}","-111.786","Family Offense","UT","2016-11-14T16:43:07.000",
"811","200 BLOCK MAIN ST","09SQ00572","SANTAQUIN",,"US","2009-02-17T03:39:13.000","Tuesday","0","2009-02-10T00:00:00.000","Description: INFORMATION","7081900","Community Policing","39.97558","{'coordinates': [-111.78108, 39.97558], 'type': 'Point'}","-111.78108","Proactive Policing","UT","2009-02-22T03:32:17.000","84655"
"812","200 BLOCK MAIN ST","09SQ00573","SANTAQUIN",,"US","2009-02-17T03:39:13.000","Tuesday","0","2009-02-10T00:00:00.000","Description: INFORMATION","7081901","Community Policing","39.97558","{'coordinates': [-111.78108, 39.97558], 'type': 'Point'}","-111.78108","Proactive Policing","UT","2009-02-22T03:32:17.000","84655"
"813","200 BLOCK MAIN ST","09SQ00574","SANTAQUIN",,"US","2009-02-17T03:39:13.000","Tuesday","0","2009-02-10T00:00:00.000","Description: INFORMATION","7081902","Community Policing","39.97558","{'coordinates': [-111.78108, 39.97558], 'type': 'Point'}","-111.78108","Proactive Policing","UT","2009-02-22T03:32:18.000","84655"
"814","400 BLOCK CENTER ST","09SQ00575","SANTAQUIN",,"US","2009-02-17T03:39:13.000","Tuesday","0","2009-02-10T00:00:00.000","Description: TRAFFIC OFFENSE","7081903","Traffic","39.96906","{'coordinates': [-111.78531, 39.96906], 'type': 'Point'}","-111.78531","Traffic","UT","2009-02-22T03:32:18.000","84655"
"815","100 BLOCK MAIN ST","09SQ00576","SANTAQUIN",,"US","2009-02-17T03:39:13.000","Tuesday","0","2009-02-10T00:00:00.000","Description: CITIZEN ASSIST","7081904","Community Policing","39.97529","{'coordinates': [-111.78274, 39.97529], 'type': 'Point'}","-111.78274","Proactive Policing","UT","2009-02-22T03:32:19.000",
"816","200 BLOCK S 50 W","09SQ00577","SANTAQUIN",,"US","2009-02-17T03:39:13.000","Tuesday","0","2009-02-10T00:00:00.000","Description: ANIMAL WILD","7081905","Community Policing","39.97236","{'coordinates': [-111.78633, 39.97236], 'type': 'Point'}","-111.78633","Proactive Policing","UT","2009-02-22T03:32:19.000","84655"
"817","0 BLOCK W 800 S","09SQ00580","SANTAQUIN",,"US","2009-02-17T03:39:14.000","Tuesday","0","2009-02-10T00:00:00.000","Description: AMBULANCE OR MEDICAL ASSIST","7081906","Assault","39.98206","{'coordinates': [-111.84855, 39.98206], 'type': 'Point'}","-111.84855","Assault","UT","2009-02-22T03:32:19.000","84655"
"818","200 BLOCK CENTER ST","09SQ00581","SANTAQUIN",,"US","2009-02-17T03:39:14.000","Tuesday","0","2009-02-10T00:00:00.000","Description: TRAFFIC OFFENSE","7081907","Traffic","39.97234","{'coordinates': [-111.78529, 39.97234], 'type': 'Point'}","-111.78529","Traffic","UT","2009-02-22T03:32:20.000","84655"
"819","SAGEBERRY DR","15SQ00291","SANTAQUIN",,,"2015-03-20T21:39:59.000","Thursday","0","2015-02-05T00:02:16.000","Description: Agency Assist","710455652","AGENCY ASSIST","39.9529","{'coordinates': [-111.822, 39.9529], 'type': 'Point'}","-111.822","Community Policing","UT","2015-03-20T22:33:40.000",
"820","24600 Block I15SB","15SQ00292","SANTAQUIN",,,"2015-03-20T21:39:59.000","Thursday","5","2015-02-05T05:02:17.000","Description: Agency Assist","710455649","AGENCY ASSIST","39.9958","{'coordinates': [-111.764, 39.9958], 'type': 'Point'}","-111.764","Community Policing","UT","2015-03-20T22:33:40.000",
"821","700 Block MAIN ST","15SQ00295","SANTAQUIN",,,"2015-03-20T21:39:59.000","Thursday","13","2015-02-05T13:02:07.000","Description: Citizen Assist","710455650","CITIZEN ASSIST","39.9756","{'coordinates': [-111.771, 39.9756], 'type': 'Point'}","-111.771","Community Policing","UT","2015-03-20T22:33:40.000",
"822","200 Block MAIN ST","15SQ00296","SANTAQUIN",,,"2015-03-20T21:39:59.000","Thursday","14","2015-02-05T14:02:45.000","Description: DCFS Case","710455651","DCFS CASE","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Family Offense","UT","2015-03-20T22:33:40.000",
"823","24400 Block I15SB","15SQ00307","SANTAQUIN",,,"2015-03-20T21:39:59.000","Friday","15","2015-02-06T15:02:04.000","Description: Agency Assist","710455653","AGENCY ASSIST","39.9682","{'coordinates': [-111.782, 39.9682], 'type': 'Point'}","-111.782","Community Policing","UT","2015-03-20T22:33:40.000",
"824","1 Block MAIN ST","15SQ00322","SANTAQUIN",,,"2015-03-20T21:39:59.000","Sunday","19","2015-02-08T19:02:46.000","Description: Agency Assist","710455646","AGENCY ASSIST","39.9756","{'coordinates': [-111.786, 39.9756], 'type': 'Point'}","-111.786","Community Policing","UT","2015-03-20T22:33:40.000",
"825","1 Block MAIN ST","15SQ00671","SANTAQUIN",,,"2015-03-20T21:39:59.000","Thursday","14","2015-03-12T14:03:13.000","Description: Property-Found","710455654","PROPERTY-FOUND","39.9756","{'coordinates': [-111.786, 39.9756], 'type': 'Point'}","-111.786","Property Crime","UT","2015-03-25T09:10:37.000",
"826","1300 Block VISTA RIDGE DR","18SQ01184","SANTAQUIN",,,"2018-04-18T06:38:49.000","Sunday","17","2018-04-15T17:04:42.000","Description: Weapons Offense","842969864","WEAPONS OFFENSE","39.9537","{'coordinates': [-111.823, 39.9537], 'type': 'Point'}","-111.823","Weapons Offense","UT","2018-04-29T03:21:20.000",
"827","200 Block MAIN ST","15SQ00676","SANTAQUIN",,,"2015-03-20T21:39:59.000","Friday","11","2015-03-13T11:03:59.000","Description: Citizen Assist","710455641","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2015-03-26T09:10:19.000",
"828","100 Block W 450 NORTH ST","15SQ00695","SANTAQUIN",,,"2015-03-20T21:39:59.000","Sunday","21","2015-03-15T21:03:35.000","Description: Disorderly Conduct","710455648","DISORDERLY CONDUCT","39.983","{'coordinates': [-111.788, 39.983], 'type': 'Point'}","-111.788","Disorder","UT","2015-03-28T10:22:04.000",
"829","200 Block N 300 WEST ST","15SQ00709","SANTAQUIN",,,"2015-03-20T21:04:58.000","Tuesday","9","2015-03-17T09:03:55.000","Description: Alarm","710443533","ALARM","39.9805","{'coordinates': [-111.792, 39.9805], 'type': 'Point'}","-111.792","Alarm","UT","2015-03-30T09:10:31.000",
"830","1100 Block E 230 SOUTH ST","16SQ02980","SANTAQUIN",,,"2016-10-05T08:08:19.000","Sunday","13","2016-10-02T13:10:52.000","Description: Disorderly Conduct","774955468","DISORDERLY CONDUCT","39.9725","{'coordinates': [-111.763, 39.9725], 'type': 'Point'}","-111.763","Disorder","UT","2016-11-14T16:43:24.000",
"831","400 Block MAIN ST","17SQ03903","SANTAQUIN",,,"2017-12-22T11:09:30.000","Tuesday","14","2017-12-19T14:12:14.000","Description: Citizen Assist","829562220","CITIZEN ASSIST","39.9756","{'coordinates': [-111.776, 39.9756], 'type': 'Point'}","-111.776","Community Policing","UT","2018-01-01T19:22:08.000",
"832","300 Block E 800 SOUTH ST","16SQ03097","GENOLA",,,"2016-10-12T08:08:20.000","Sunday","21","2016-10-09T21:10:39.000","Description: Alarm","776768757","ALARM","39.9822","{'coordinates': [-111.835, 39.9822], 'type': 'Point'}","-111.835","Alarm","UT","2016-11-14T16:41:25.000",
"833","100 Block CENTER ST","16SQ02949","SANTAQUIN",,,"2016-10-02T08:08:05.000","Thursday","12","2016-09-29T12:09:21.000","Description: Animal Problem","774475220","ANIMAL PROBLEM","39.974","{'coordinates': [-111.785, 39.974], 'type': 'Point'}","-111.785","Community Policing","UT","2016-11-14T16:43:23.000",
"834","1 Block W 100 NORTH ST","16SQ02950","SANTAQUIN",,,"2016-10-02T08:08:06.000","Thursday","12","2016-09-29T12:09:49.000","Description: Assault-Simple","774475221","ASSAULT-SIMPLE","39.9772","{'coordinates': [-111.787, 39.9772], 'type': 'Point'}","-111.787","Assault","UT","2016-11-14T16:43:23.000",
"835","400 Block MAIN ST","16SQ02954","SANTAQUIN",,,"2016-10-02T08:08:06.000","Thursday","16","2016-09-29T16:09:19.000","Description: Citizen Assist","774475223","CITIZEN ASSIST","39.9759","{'coordinates': [-111.795, 39.9759], 'type': 'Point'}","-111.795","Community Policing","UT","2016-11-14T16:43:23.000",
"836","1 Block S 400 WEST ST","17SQ03904","SANTAQUIN",,,"2017-12-22T11:09:30.000","Tuesday","14","2017-12-19T14:12:18.000","Description: Citizen Assist","829562221","CITIZEN ASSIST","39.9752","{'coordinates': [-111.793, 39.9752], 'type': 'Point'}","-111.793","Community Policing","UT","2018-01-01T19:22:12.000",
"837","200 Block APPLE VW","17SQ03927","SANTAQUIN",,,"2017-12-24T11:09:32.000","Wednesday","15","2017-12-20T15:12:04.000","Description: Property-Lost","830138955","PROPERTY-LOST","39.9806","{'coordinates': [-111.764, 39.9806], 'type': 'Point'}","-111.764","Property Crime","UT","2018-01-02T19:13:28.000",
"838","100 Block E 100 NORTH ST","16SQ02952","SANTAQUIN",,,"2016-10-04T08:08:23.000","Thursday","12","2016-09-29T12:09:29.000","Description: Theft-Property-Other","774817499","THEFT-PROPERTY-OTHER","39.9772","{'coordinates': [-111.782, 39.9772], 'type': 'Point'}","-111.782","Theft","UT","2016-11-14T16:43:23.000",
"839","100 Block MAIN ST","16SQ02953","SANTAQUIN",,,"2016-10-02T08:08:06.000","Thursday","15","2016-09-29T15:09:05.000","Description: Citizen Assist","774475225","CITIZEN ASSIST","39.9756","{'coordinates': [-111.783, 39.9756], 'type': 'Point'}","-111.783","Community Policing","UT","2016-11-14T16:43:23.000",
"840","800 Block SANTAQUIN CANYON RD","16SQ02958","SANTAQUIN",,,"2016-10-03T08:08:13.000","Friday","8","2016-09-30T08:09:22.000","Description: Animal Problem","774585525","ANIMAL PROBLEM","39.9617","{'coordinates': [-111.783, 39.9617], 'type': 'Point'}","-111.783","Community Policing","UT","2016-11-14T16:43:23.000",
