"record_id","origin_reader_identifier","destination_reader_identifier","origin_roadway","origin_cross_street","origin_direction","destination_roadway","destination_cross_street","destination_direction","segment_length_miles","timestamp","average_travel_time_seconds","average_speed_mph","summary_interval_minutes","number_samples","standard_deviation"
"b3979ff9daf6dae24bf930c613d7469c","anderson_mill_spicewood_parkway","rm620_anderson_mill","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","RM 620","Westbound","1.34","2018-06-12T22:00:00.000","130","37","15","6","4.04"
"627ff11707408f49b56407595baafa2c","anderson_mill_spicewood_parkway","rm620_anderson_mill","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","RM 620","Westbound","1.34","2018-06-12T22:15:00.000","138","35","15","2","1.41"
"baa3ba99245096464d1d1172b90af6f7","anderson_mill_spicewood_parkway","rm620_anderson_mill","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","RM 620","Westbound","1.34","2018-06-12T22:30:00.000","138","35","15","4","2.16"
"58ae032a8d1fa31e5a26098025b8207f","anderson_mill_spicewood_parkway","rm620_anderson_mill","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","RM 620","Westbound","1.34","2018-06-12T22:45:00.000","139","35","15","3","2.52"
"c0a31b6b3d78753001de862d77a7a494","anderson_mill_spicewood_parkway","rm620_anderson_mill","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","RM 620","Westbound","1.34","2018-06-12T23:00:00.000","130","37","15","1","0.0"
"8a2f91a446393e7b505d66cefd291db7","anderson_mill_spicewood_parkway","rm620_anderson_mill","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","RM 620","Westbound","1.34","2018-06-12T23:15:00.000","-1","-1","15","0","-1.0"
"032f3e836adfd9763b023d7d9cb2377c","anderson_mill_spicewood_parkway","rm620_anderson_mill","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","RM 620","Westbound","1.34","2018-06-12T23:30:00.000","-1","-1","15","0","-1.0"
"8fb5cb37f6bd873c6896a93700a2b156","anderson_mill_spicewood_parkway","rm620_anderson_mill","Anderson Mill","Spicewood Pkwy","Eastbound","Anderson Mill","RM 620","Westbound","1.34","2018-06-12T23:45:00.000","140","34","15","5","3.78"
"18787bceef5a3dc3dd7ebf5faea4541b","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T00:00:00.000","-1","-1","15","0","-1.0"
"caac222f19a702752f1a0c8fd2a35f45","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T00:15:00.000","19","46","15","1","0.0"
"eee2c7384da0e12fb6bada68a5d197e4","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T00:30:00.000","32","27","15","2","9.19"
"9854555f91a2047f3542b6e2013a5ded","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T00:45:00.000","21","41","15","2","2.83"
"a28b6f50307b2dbc61d20a8f801e00e6","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T01:00:00.000","-1","-1","15","0","-1.0"
"5a7aa16f97b1e3312f9c126142f185a9","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T01:15:00.000","-1","-1","15","0","-1.0"
"5e04f61391a95a01622caa346a68bac3","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T01:30:00.000","-1","-1","15","0","-1.0"
"08473defb4ddce66d29375ce97a1a078","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T01:45:00.000","-1","-1","15","0","-1.0"
"a8d5af543dcd53ecf1030a8ddc84e780","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T02:00:00.000","-1","-1","15","0","-1.0"
"a7d0c80181a1367f6bb9459f88850993","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T02:15:00.000","-1","-1","15","0","-1.0"
"d94533e2700ec302628326b41e656ae0","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T02:30:00.000","-1","-1","15","0","-1.0"
"8d357ff8005359aa6002d72434c6999f","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T02:45:00.000","-1","-1","15","0","-1.0"
"f6cd7423999a9d6fa33a4ed779d70d8e","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T03:00:00.000","-1","-1","15","0","-1.0"
"eed2935512b4789848fe0c0056e2bfdc","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T03:15:00.000","-1","-1","15","0","-1.0"
"1de1db814aa66a01607866bc2487a468","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T03:30:00.000","28","31","15","1","0.0"
"0e26b8b540d683889e45fe7502d14016","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T03:45:00.000","-1","-1","15","0","-1.0"
"67b4ebdb90feb17b652e1a21e1ba5b1e","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T04:00:00.000","-1","-1","15","0","-1.0"
"cc8fa3292bc9694450ae9656633995cf","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T04:15:00.000","-1","-1","15","0","-1.0"
"772256fd6721f3715385ac345d8883d6","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T04:30:00.000","-1","-1","15","0","-1.0"
"29f5d684ad02351ffce37b5c81890d74","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T04:51:00.000","-1","-1","15","0","-1.0"
"36063b35831d00abc865b846130a184d","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T05:00:00.000","-1","-1","15","0","-1.0"
"43f1bc86ed6a6adc1909f91f505bb835","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T05:16:00.000","30","29","15","1","0.0"
"8ecd1f2d3217ce2bbfc219a01845d217","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T05:30:00.000","-1","-1","15","0","-1.0"
"bff38b3d164dcd7ecb60df8a6db40019","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T05:45:00.000","-1","-1","15","0","-1.0"
"2699556a47beadb70b57f9f51e9770bc","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T06:00:00.000","19","46","15","2","2.83"
"6696e90a04d28af4fb57908c613edf10","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T06:15:00.000","29","30","15","6","6.37"
"7f1decca1bfbd033817b085f7fe51bee","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T06:30:00.000","34","26","15","2","0.71"
"6d961c9e426bc025c10fe598d85e70c9","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T06:45:00.000","37","24","15","14","10.36"
"b3611be42c3d7be9c1e415b5007936d0","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T07:00:00.000","34","26","15","10","8.45"
"ad767591b412c3373ffe0ff015756d74","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T07:15:00.000","37","24","15","6","4.45"
"f28551a0933a67af185e8b25ebf0dc7f","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T07:30:00.000","37","24","15","11","3.67"
"66108653ffa69e64f559fa36654c3011","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T07:45:00.000","40","22","15","12","5.47"
"0f3d31262419b68009caa842b67537b0","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T08:00:00.000","34","26","15","12","4.41"
"35e96862241bd6b6a7f8dd497fb26099","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T08:15:00.000","43","20","15","14","6.02"
"2de06a4818715925ec19f071fc7eb818","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T08:30:00.000","42","21","15","13","7.19"
"ab2b000cd9743ef5d9532595b29cec14","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T08:45:00.000","50","17","15","16","7.46"
"c0a62da13fe1c7657ceae89e37052e20","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T09:00:00.000","40","22","15","20","6.04"
"d4af032090457546827c0486ec4c3b7a","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T09:15:00.000","43","20","15","13","6.89"
"17473a3bb85316feefb327ce4481ae62","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T09:30:00.000","50","17","15","11","5.46"
"8644f5b05fa3d4f578a728d34f0b1c5d","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T09:45:00.000","60","15","15","2","4.24"
"e3726edb03e7f5bb395671d76d883f8d","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T10:00:00.000","47","19","15","6","3.43"
"6910f619c225d7ff23f2cfe4c03fcbbd","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T10:15:00.000","43","20","15","8","6.63"
"7362f11747d20540451585870063e4b2","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T10:30:00.000","38","23","15","9","7.38"
"8611ba36626402128fd6b03d96a36210","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T10:45:00.000","32","27","15","11","7.61"
"8a81dd81d243d635b144e7cd9debc1fe","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T11:00:00.000","43","20","15","10","6.67"
"7ab64a7a3954a1d491666c037b8c0033","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T11:15:00.000","45","19","15","14","5.09"
"d13b0b7a23c44f1ef8c074fd1165f230","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T11:30:00.000","44","20","15","7","4.68"
"51caa45a29a610500285777b688f20a1","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T11:45:00.000","50","17","15","6","2.94"
"70fcb615f604e47c509e633fe53bbf43","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T12:00:00.000","54","16","15","9","4.37"
"c479ecc174955c1d644eaed4db5f8be3","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T12:15:00.000","49","18","15","14","6.42"
"7c9afc78e04d54760e069ef75cf37edc","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T12:30:00.000","58","15","15","7","3.3"
"7537d4893bf363614f131fdb93d4405b","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T12:45:00.000","56","16","15","8","4.16"
"bf3f5d7a9bacdc29d851a826bd346949","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T13:00:00.000","51","17","15","10","5.92"
"f8359cd66e6f9af7824c86a3def052ec","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T13:15:00.000","53","16","15","8","1.69"
"2bcf883da00f3bbb55e407e7af956eea","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T13:30:00.000","48","18","15","10","6.4"
"c547bb8aaea75939d9eb54303b9b88d3","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T13:45:00.000","48","18","15","9","4.7"
"001e5ee61fdb4f2574ff6b98c83f6db3","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T14:00:00.000","49","18","15","15","5.17"
"f82ee21e22ef137560f9a75455046505","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T14:15:00.000","51","17","15","8","3.96"
"b5bbf415fa1d169376e2301e243207ef","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T14:30:00.000","47","19","15","8","7.87"
"7d3242328676aa5d68586a0f2a0a94f1","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T14:45:00.000","47","19","15","11","3.62"
"1988bd22cad47b865c5350ba671c2c1c","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T15:00:00.000","54","16","15","5","4.28"
"292fab6e420d0cb8740bb37c1569a30f","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T15:15:00.000","44","20","15","12","9.48"
"26857571e7b044569efcb1699708d2b9","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T15:30:00.000","49","18","15","13","8.08"
"3aad8e893a79795d92f3e4f3eb3de4cd","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T15:45:00.000","46","19","15","8","11.69"
"000761633df7955fe93fe8f44b58b19a","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T16:00:00.000","30","29","15","9","8.66"
"ceeb04603c41cee0d52d7b4f40286ef7","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T16:15:00.000","52","17","15","9","10.88"
"ddc60092ef4b929a7feb5d38b163501f","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T16:30:00.000","65","13","15","12","6.5"
"4934aa5a8b11c8fee2590a376fb0f185","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T16:45:00.000","47","19","15","5","12.22"
"56eea4fd8058c791c88bbaeb758b4211","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T17:00:00.000","78","11","15","10","7.11"
"a105bb5a33b7af17571ecf2fc38afdfa","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T17:15:00.000","95","9","15","11","4.11"
"2dec20ee86ba014f9e66e779b595dd5a","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T17:30:00.000","62","14","15","12","9.01"
"1e0a5f6ceca5343b5fef30d2c71af38f","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T17:45:00.000","62","14","15","13","3.66"
"12574834df1e0ba66127949779d811a4","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T18:00:00.000","65","13","15","15","8.93"
"46dca87891f2a2a862d814e6a0803187","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T18:15:00.000","46","19","15","10","7.44"
"159e35a3041af4b3aa7f6eda6a08c4e5","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T18:30:00.000","37","24","15","13","10.55"
"c5ecda556faa7dc0871190766517d56e","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T18:45:00.000","44","20","15","3","12.5"
"404b4d25e88fe9eddbf1bd58c052709c","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T19:00:00.000","35","25","15","13","9.42"
"d67d4c55711f408c6848ae7a7a107969","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T19:15:00.000","35","25","15","5","3.74"
"d6c835b9e8c38820307cbaeb0b3ec528","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T19:30:00.000","34","26","15","3","1.53"
"21ebc99363955bb7ecede3c0b5b3f953","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T19:45:00.000","26","34","15","1","0.0"
"f4648a744b335e0469ce027037dfe085","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T20:00:00.000","30","29","15","4","4.57"
"975dcd5ff08105ed01487359d4b0214b","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T20:15:00.000","27","32","15","5","7.13"
"4cbab8ad2c7b4949b55e4cfb7829ca17","rm620_el_salido","rm620_anderson_mill","RM 620","El Salido","Southbound","RM 620","Anderson Mill","Northbound","0.242","2018-06-12T20:30:00.000","26","34","15","2","2.83"
