"warning_fo","id","occ_date","occ_time","location","x_coordinate","y_coordinate","apd_sector","councildistrict","county_desc","zip","census_tract","race_known","reason_for_stop_tcole_form","sex","apd_race","person_search_yn","search_based_on","search_found"
"Warning","201987439-459867919","2019-12-28T00:00:00.000","1918","2600 S MOPAC EXPY SVRD NB","3095945","10065082","DA","Council District 8","TRAVIS COUNTY","78746",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987392-459887392","2019-12-28T00:00:00.000","2325","7600 SAN FELIPE BLVD","3105090","10131956","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987234-458891682","2019-12-28T00:00:00.000","1447","2200 S LAKE SHORE DR",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987207-459887322","2019-12-28T00:00:00.000","937","1500 BLOCK W KOENIG LN","3116982","10093932","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","M","W","NO = 2",,
"Warning","201987133-459887280","2019-12-28T00:00:00.000","1339","10400 N FM 620 RD NB","3101763","10145253","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","M","W","NO = 2",,
"Warning","201987094-459887257","2019-12-28T00:00:00.000","205","5329 N IH 35 SVRD NB","3124800","10087022","ID","Council District 4","TRAVIS COUNTY","78723",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988219-168891290","2019-12-27T00:00:00.000","1759","600 CHICON ST","3120806","10068756","CH","Council District 3","TRAVIS COUNTY","78702",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201988216-459010731","2019-12-27T00:00:00.000","1254","3000 E AH 71",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988143-459889656","2019-12-27T00:00:00.000","2120","1900 E BEN WHITE BLVD SVRD EB","3113983","10051748","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201988095-459888912","2019-12-27T00:00:00.000","657","1700 S PLEASANT VALLEY RD","3121196","10059572","HE","Council District 3","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987571-459212458","2019-12-27T00:00:00.000","1630","1600 S IH 35 SB","3115991","10060222","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987568-459824901","2019-12-27T00:00:00.000","1637","1600 S IH 35 SB","3115991","10060222","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987567-314180203","2019-12-27T00:00:00.000","1641","1600 S IH 35 SB","3115991","10060222","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987565-9193068","2019-12-27T00:00:00.000","1702","1600 S IH 35 SB","3115991","10060222","HE","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987404-458981621","2019-12-27T00:00:00.000","2201","5800 BURNET RD","3114379","10094537","BA","Council District 7","TRAVIS COUNTY","78756",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987400-459887397","2019-12-27T00:00:00.000","1006","8900 MANCHACA RD","3091219","10039328","FR","Council District 5","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987371-458946635","2019-12-27T00:00:00.000","2351","SAN JACINTO ST / E 8TH ST",,,,,"TRAVIS COUNTY",,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987357-459208122","2019-12-27T00:00:00.000","1237","3100 E SH 71 WB","3146433","10048444","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987354-459887383","2019-12-27T00:00:00.000","2349","4000 N MOPAC EXPY SB","3109342","10086089","BA","Council District 10","TRAVIS COUNTY","78731",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987353-459887382","2019-12-27T00:00:00.000","1513","3100 E SH 71 WB","3146433","10048444","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987352-178717151","2019-12-27T00:00:00.000","1536","3100 E SH 71 WB","3146433","10048444","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987342-356712978","2019-12-27T00:00:00.000","431","AIRPORT BLVD / E 14TH ST",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987334-459334080","2019-12-27T00:00:00.000","1335","2300 S 1ST ST","3109472","10061604","DA","Council District 9","TRAVIS COUNTY","78704",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987316-153190442","2019-12-27T00:00:00.000","817","E WILLIAM CANNON DR / S CONGRESS AVE","3103555","10043201","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987314-459887370","2019-12-27T00:00:00.000","658","MEDICAL PKWY / W 40TH ST","3114027","10085431","BA","Council District 10","TRAVIS COUNTY","78756",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987309-65929512","2019-12-27T00:00:00.000","1312","3100 E SH 71 WB","3146433","10048444","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987308-458995117","2019-12-27T00:00:00.000","1420","3100 E SH 71 WB","3146433","10048444","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987307-301662476","2019-12-27T00:00:00.000","1450","3100 E SH 71 WB","3146433","10048444","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987305-314115656","2019-12-27T00:00:00.000","1010","1100 EBERT AVE",,,,,,,,,"Violation of law other than traffic","F","W","NO = 2",,
"Warning","201987303-459817907","2019-12-27T00:00:00.000","705","W PARMER / HWY 45",,,,,,,,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987302-458942507","2019-12-27T00:00:00.000","1256","3100 E SH 71 WB","3146433","10048444","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987301-459887365","2019-12-27T00:00:00.000","1356","3100 E SH 71 WB","3146433","10048444","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987300-459049876","2019-12-27T00:00:00.000","1332","3100 E SH 71 WB","3146433","10048444","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987286-101056775","2019-12-27T00:00:00.000","241","400 W ANDERSON LN WB","3124875","10099093","ID","Council District 4","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987233-459887330","2019-12-27T00:00:00.000","2009","RESEARCH BLVD SVRD SB / W BRAKER LN","3112093","10118892","AD","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201988206-187174290","2019-12-26T00:00:00.000","1004","1900 W PARMER LN","3129131","10124200","AD","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988171-5042469","2019-12-26T00:00:00.000","822","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988141-388956479","2019-12-26T00:00:00.000","2259","500 RIO GRANDE ST","3112100","10071220","GE","Council District 9","TRAVIS COUNTY","78701",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201988140-459889646","2019-12-26T00:00:00.000","2355","E 7TH ST / N IH 35 SVRD NB","3117148","10070275","CH","Council District 3","TRAVIS COUNTY","78702",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988100-459888919","2019-12-26T00:00:00.000","3","12400 RESEARCH BLVD NB","3110035","10128007","AD","Council District 10","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988099-459888918","2019-12-26T00:00:00.000","258","10900 RESEARCH BLVD SVRD SB","3111930","10119239","AD","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201988053-458848857","2019-12-26T00:00:00.000","1234","11000 N HWY US 183",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988049-459399365","2019-12-26T00:00:00.000","1049","W PARMER LN / N FM 620 RD NB","3105681","10146194","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987806-459567838","2019-12-26T00:00:00.000","831","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987788-180487450","2019-12-26T00:00:00.000","1526","1700 S LAMAR BLVD","3107095","10064515","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987780-459888098","2019-12-26T00:00:00.000","1539","1700 S LAMAR BLVD","3107095","10064515","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987713-459400499","2019-12-26T00:00:00.000","929","100 S 1ST ST","3112559","10068401","DA","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987712-170067523","2019-12-26T00:00:00.000","938","100 S 1ST ST","3112559","10068401","DA","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987709-459888046","2019-12-26T00:00:00.000","1004","100 S 1ST ST","3112559","10068401","DA","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987708-459112706","2019-12-26T00:00:00.000","1015","100 S 1ST ST","3112559","10068401","DA","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987706-459888042","2019-12-26T00:00:00.000","1301","2809 GUADALUPE ST","3114361","10080129","BA","Council District 9","TRAVIS COUNTY","78705",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987705-459888041","2019-12-26T00:00:00.000","1316","2400 GUADALUPE ST","3114480","10077929","BA","Council District 9","TRAVIS COUNTY","78705",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987704-17318803","2019-12-26T00:00:00.000","1328","2500 GUADALUPE ST","3114494","10078479","BA","Council District 9","TRAVIS COUNTY","78705",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987687-29432346","2019-12-26T00:00:00.000","801","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987681-459888025","2019-12-26T00:00:00.000","1341","700 W MARTIN LUTHER KING JR BLVD","3113503","10076046","BA","Council District 9","TRAVIS COUNTY","78705",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987675-459888066","2019-12-26T00:00:00.000","1301","5900 FM 2222 RD","3097314","10104370","AD","Council District 10","TRAVIS COUNTY","78730",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987674-459676916","2019-12-26T00:00:00.000","1404","2400 ALLANDALE RD","3113241","10095300","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987666-459888017","2019-12-26T00:00:00.000","1431","8100 FM 2222 RD","3093589","10110749","AD","Council District 10","TRAVIS COUNTY","78750",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987659-459888009","2019-12-26T00:00:00.000","1445","8100 FM 2222 RD","3093589","10110749","AD","Council District 10","TRAVIS COUNTY","78750",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987651-459887997","2019-12-26T00:00:00.000","1322","4300 MOUNT BONNELL RD","3103715","10091751","BA","Council District 10","TRAVIS COUNTY","78731",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987650-101125472","2019-12-26T00:00:00.000","1330","4300 MOUNT BONNELL RD","3103715","10091751","BA","Council District 10","TRAVIS COUNTY","78731",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987648-334170781","2019-12-26T00:00:00.000","1454","8100 FM 2222 RD","3093589","10110749","AD","Council District 10","TRAVIS COUNTY","78750",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987647-459865205","2019-12-26T00:00:00.000","1501","FM 2222 RD / JESTER BLVD","3094793","10107191","AD","Council District 10","TRAVIS COUNTY","78730",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987581-459887960","2019-12-26T00:00:00.000","729","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987580-85066643","2019-12-26T00:00:00.000","1438","1700 S LAMAR BLVD","3107095","10064515","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987578-459887957","2019-12-26T00:00:00.000","1608","1700 S LAMAR BLVD","3107095","10064515","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987574-459887956","2019-12-26T00:00:00.000","1814","10700 S IH 35 NB","3098863","10024754","FR","Council District 5","TRAVIS COUNTY","78747",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987569-64298859","2019-12-26T00:00:00.000","754","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987521-312869421","2019-12-26T00:00:00.000","920","100 S 1ST ST","3112559","10068401","DA","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987520-459887931","2019-12-26T00:00:00.000","844","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987405-183108302","2019-12-26T00:00:00.000","2146","2300 W BEN WHITE BLVD SVRD EB","3098720","10057247","DA","Council District 5","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987328-33358105","2019-12-26T00:00:00.000","1534","8400 BURNET RD","3117855","10106095","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987325-459887376","2019-12-26T00:00:00.000","1644","8000 N LAMAR BLVD SB","3123454","10100393","ED","Council District 4","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987323-459887374","2019-12-26T00:00:00.000","1725","8000 N LAMAR BLVD SB","3123454","10100393","ED","Council District 4","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987289-459887360","2019-12-26T00:00:00.000","1433","8700 BURNET RD","3118156","10107762","BA","Council District 7","TRAVIS COUNTY","78757",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987288-459127921","2019-12-26T00:00:00.000","1510","8100 BURNET RD","3117268","10104263","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987268-314059025","2019-12-26T00:00:00.000","820","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987267-459887349","2019-12-26T00:00:00.000","20","GOODWIN AVE / SPRINGDALE RD","3129605","10070882","CH","Council District 1","TRAVIS COUNTY","78721",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987262-50999405","2019-12-26T00:00:00.000","2017","4800 S 1ST ST","3104128","10051383","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","M","W","NO = 2",,
"Warning","201987247-179175754","2019-12-26T00:00:00.000","841","E WILLIAM CANNON DR / BLUFF SPRINGS RD","3107055","10041892","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
