"line_id","fiscal_year","county_name","twp_code","twp_split_code","township_tax_district_name","ptax_rate_owned_cem","total_rev_owned_cem","ptax_rate_non_owned_cem","total_rev_non_owned_cem","ptax_rate_twp_hall","total_rev_twp_hall","ptax_rate_twp_hall_repairs","total_rev_twp_hall_repairs","ptax_rate_library","total_rev_library","ptax_rate_litigation","total_rev_litigation","ptax_rate_tort","total_rev_tort","ptax_rate_fire_ems_1","total_rev_fire_ems_1","ptax_rate_fire_ems_2","total_rev_fire_ems_2","ptax_rate_fire_ems_3","total_rev_fire_ems_3","ptax_rate_amb_1","total_rev_amb_1","ptax_rate_amb_2","total_rev_amb_2","ptax_rate_amb_3","total_rev_amb_3","ptax_rate_total","total_rev_total","location"
"2014_JASPER_50K009","2014","JASPER","50K009","50K009","LYNN GROVE","0.38312","14000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.45000","16444","0.08000","2923","0.00000","0",,,,,,,"0.91312","33367","POINT (41.5551022 -92.8142927)"
"2015_WOODBURY_97K0131","2015","WOODBURY","97K013","97K0131","MORGAN - BATTLE CREEK FIRE","0.11969","1493","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.46009","5739","0.00000","0","0.00000","0",,,,,,,"0.57978","7232","POINT (42.3416403 -95.7286635)"
"2020_OSCEOLA_72K008","2020","OSCEOLA","72K008","72K008","HOLMAN","0.25140","20500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.20235","16500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.45375","37000","POINT (43.389213 -95.68236930000002)"
"2018_CLAYTON_22K008","2018","CLAYTON","22K008","22K008","GARNAVILLO","0.43953","12412","0.06750","1906","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","11437","0.20250","5719","0.00000","0",,,,,,,"1.11453","31474","POINT (42.8584344 -91.2325178)"
"2019_MAHASKA_62K0011","2019","MAHASKA","62K001","62K0011","ADAMS - OSKALOOSA FIRE","0.03720","248","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00250","17","0.00000","0","0.60750","4055","0.00000","0","0.00000","0",,,,,,,"0.64720","4320","POINT (41.3790963 -92.5787115)"
"2016_WINNEBAGO_95K0116","2016","WINNEBAGO","95K011","95K0116","NEWTON - FD #6 - TF","0.05800","1315","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","9184","0.00000","0","0.00000","0",,,,,,,"0.46300","10499","POINT (43.3860939 -93.67559770000001)"
"2015_TAYLOR_87K014","2015","TAYLOR","87K014","87K014","PLATTE","0.84661","16095","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.25380","4825","0.06312","1200","0.00000","0",,,,,,,"1.16353","22120","POINT (40.8560543 -94.5286388)"
"2020_MILLS_65K012","2020","MILLS","65K012","65K012","ST MARYS","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58906","8745","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58906","8745","POINT (41.1204364 -95.8468204)"
"2015_CLAY_21K0032","2015","CLAY","21K003","21K0032","FREEMAN - RUTHVEN FIRE","0.22176","2861","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","7838","0.00000","0","0.00000","0",,,,,,,"0.82926","10699","POINT (43.1260463 -94.9732894)"
"2020_DUBUQUE_31K002","2020","DUBUQUE","31K002","31K002","CENTER","0.00000","0","0.06750","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.67500","0","POINT (42.5150942 -90.8407109)"
"2015_MONONA_67K013","2015","MONONA","67K013","67K013","ST CLAIR","0.25831","6654","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.35998","9273","0.00000","0","0.00000","0",,,,,,,"0.61829","15927","POINT (42.0811055 -95.7298395)"
"2014_TAMA_86K013","2014","TAMA","86K013","86K013","ONEIDA","0.07160","1720","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.01145","275","0.49950","12000","0.00000","0","0.00000","0",,,,,,,"0.58255","13995","POINT (42.0796014 -92.3575009)"
"2012_POWESHIEK_79K0012","2012","POWESHIEK","79K001","79K0012","BEAR CREEK - MALCOM FIRE","0.05740","276","0.00000","0","0.00000","0","0.00000","0","0.02392","115","0.01754","84","0.01754","84","0.37000","1777","0.10411","500","0.00000","0",,,,,,,"0.59051","2836","POINT (41.731685 -92.4747414)"
"2015_AUDUBON_05K002","2015","AUDUBON","05K002","05K002","CAMERON","0.06087","1700","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.39570","11051","0.00000","0","0.00000","0",,,,,,,"0.45657","12751","POINT (41.8197902 -94.9182105)"
"2013_GREENE_37K003","2013","GREENE","37K003","37K003","DAWSON","0.16058","4000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.38137","9500","0.00000","0","0.00000","0",,,,,,,"0.54195","13500","POINT (42.1660757 -94.3391345)"
"2018_JEFFERSON_51K009","2018","JEFFERSON","51K009","51K009","PENN","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58666","16018","0.00000","0","0.00000","0",,,,,,,"0.58666","16018","POINT (41.1184636 -91.8894437)"
"2016_AUDUBON_05K009","2016","AUDUBON","05K009","05K009","MELVILLE","0.02174","550","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41508","10500","0.00000","0","0.00000","0",,,,,,,"0.43682","11050","POINT (41.7327053 -94.8021165)"
"2019_JACKSON_49K0160","2019","JACKSON","49K016","49K0160","UNION - BENEFITED FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.00000","0","POINT (42.0786508 -90.1906909)"
"2018_PALO ALTO_74K007","2018","PALO ALTO","74K007","74K007","GREAT OAK","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.10382","3000","0.00000","0","0.00000","0",,,,,,,"0.10382","3000","POINT (43.0391474 -94.7377741)"
"2015_PALO ALTO_74S005","2015","PALO ALTO","74K005","74S005","FERN VALLEY-RODMAN CEMETERY","0.04362","46","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.04362","46","POINT (43.0390422 -94.5015931)"
"2017_HUMBOLDT_46K006","2017","HUMBOLDT","46K006","46K006","HUMBOLDT","0.04531","1500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.25172","8333","0.00000","0","0.00000","0",,,,,,,"0.29703","9833","POINT (42.8640094 -94.14886490000002)"
"2020_BUENA VISTA_11K006","2020","BUENA VISTA","11K006","11K006","GRANT","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.30751","12958","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.30751","12958","POINT (42.6907719 -95.0924708)"
"2013_ADAMS_02K004","2013","ADAMS","02K004","02K004","GRANT","0.15400","3078","0.00000","0","0.00000","0","0.01600","320","0.00000","0","0.00000","0","0.00000","0","0.34060","6808","0.00000","0","0.00000","0",,,,,,,"0.51060","10206","POINT (40.9425946 -94.5280177)"
"2014_KOSSUTH_55K001","2014","KOSSUTH","55K001","55K001","BUFFALO","0.15065","4500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.36826","11000","0.00000","0","0.00000","0",,,,,,,"0.51891","15500","POINT (43.2123737 -94.029517)"
"2019_BUENA VISTA_11K014","2019","BUENA VISTA","11K014","11K014","PROVIDENCE","0.24000","8448","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.39185","13793","0.00000","0","0.00000","0",,,,,,,"0.63185","22241","POINT (42.6041664 -95.0923461)"
"2014_BREMER_09K004","2014","BREMER","09K004","09K004","FREDERIKA","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60000","8922","0.00000","0","0.00000","0",,,,,,,"0.60000","8922","POINT (42.8616183 -92.286977)"
"2017_JONES_53K003","2017","JONES","53K003","53K003","CLAY","0.14297","3000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.31452","6600","0.05599","1175","0.00000","0",,,,,,,"0.51348","10775","POINT (42.1648107 -90.9562436)"
"2020_POTTAWATTAMIE_78K013","2020","POTTAWATTAMIE","78K013","78K013","KNOX","0.00000","0","0.05308","3000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00354","200","0.60750","34336","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.66412","37536","POINT (41.4622369 -95.3265736)"
"2019_CLAYTON_22K011","2019","CLAYTON","22K011","22K011","HIGHLAND","0.01168","272","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","9434","0.10120","2357","0.00000","0",,,,,,,"0.51788","12063","POINT (42.8621033 -91.5476992)"
"2014_LINN_57K016","2014","LINN","57K016","57K016","OTTER CREEK","0.49881","25000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.36313","18200","0.00000","0","0.00000","0",,,,,,,"0.86194","43200","POINT (42.1670016 -91.65714700000001)"
"2016_CRAWFORD_24K014","2016","CRAWFORD","24K014","24K014","PARADISE","0.00000","0","0.06750","1702","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","10210","0.00000","0","0.00000","0",,,,,,,"0.47250","11912","POINT (41.9936602 -95.4983261)"
"2015_WEBSTER_94K018","2015","WEBSTER","94K018","94K018","PLEASANT VALLEY","0.10375","2500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00373","90","0.60750","14639","0.00000","0","0.00000","0",,,,,,,"0.71498","17229","POINT (42.4546728 -94.1107136)"
"2016_MONTGOMERY_69K006","2016","MONTGOMERY","69K006","69K006","LINCOLN","0.29186","9000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.28537","8800","0.00000","0","0.00000","0",,,,,,,"0.57723","17800","POINT (41.1164826 -95.32736850000002)"
"2015_HAMILTON_40K0092","2015","HAMILTON","40K009","40K0092","LIBERTY - BFD","0.23512","4278","0.00000","0","0.00000","0","0.13500","2456","0.00000","0","0.00000","0","0.00000","0","0.52500","9553","0.00000","0","0.00000","0",,,,,,,"0.89512","16287","POINT (42.4273125 -93.6401793)"
"2013_POTTAWATTAMIE_78K009","2013","POTTAWATTAMIE","78K009","78K009","HAZEL DELL","0.11051","7500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","41230","0.00000","0","0.00000","0",,,,,,,"0.71801","48730","POINT (41.375704 -95.7839244)"
"2020_DALLAS_25K011","2020","DALLAS","25K011","25K011","SPRING VALLEY","0.10071","5500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.22889","12500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.32960","18000","POINT (41.8199702 -94.1061151)"
"2017_POTTAWATTAMIE_78K027","2017","POTTAWATTAMIE","78K027","78K027","WAVELAND","0.22449","8000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.25255","9000","0.00000","0","0.00000","0",,,,,,,"0.47704","17000","POINT (41.2022453 -95.21271840000001)"
"2015_MADISON_61K0042","2015","MADISON","61K004","61K0042","JACKSON - EARLHAM FIRE","0.10326","1079","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00453","47","0.00000","0","0.40500","4230","0.00000","0",,,,,,,"0.51279","5356","POINT (41.3736881 -94.1842413)"
"2021_MONTGOMERY_69K003","2021","MONTGOMERY","69K003","69K003","FRANKFORT","0.07370","2000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40493","10988","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.47863","12988","POINT (41.0299021 -95.0990391)"
"2020_LEE_56K001","2020","LEE","56K001","56K001","CEDAR","0.04964","2200","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.38357","17000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.43321","19200","POINT (40.7700241 -91.6607521)"
"2017_HOWARD_45K012","2017","HOWARD","45K012","45K012","VERNON SPRINGS","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.54122","21184","0.00000","0","0.00000","0",,,,,,,"0.54122","21184","POINT (43.382149 -92.139538)"
"2021_GRUNDY_38K0111","2021","GRUNDY","38K011","38K0111","PALERMO - CONRAD FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.17711","568","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.17711","568","POINT (42.3418183 -92.8227119)"
"2013_WOODBURY_97K023","2013","WOODBURY","97K023","97K023","WOODBURY","0.11695","9510","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","49402","0.00000","0","0.00000","0",,,,,,,"0.72445","58912","POINT (42.4244319 -96.3029393)"
"2012_STORY_85K003","2012","STORY","85K003","85K003","GRANT","0.00000","0","0.00198","100","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00179","90","0.60750","30580","0.00000","0","0.00000","0",,,,,,,"0.61127","30770","POINT (41.9926061 -93.5220174)"
"2013_MARION_63S008","2013","MARION","63K008","63S008","PLST GROVE-PLEASANTVILLE-SWAN CEM","0.38619","15941","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.38619","15941","POINT (41.406037 -93.2734651)"
"2012_WOODBURY_97K007","2012","WOODBURY","97K007","97K007","KEDRON","0.00000","0","0.05047","1050","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49993","10400","0.00000","0","0.00000","0",,,,,,,"0.55040","11450","POINT (42.4301881 -95.8445262)"
"2020_WOODBURY_97K014","2020","WOODBURY","97K014","97K014","MOVILLE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.11430","4311","0.30077","11343","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41507","15654","POINT (42.4304412 -96.0771265)"
"2017_BUCHANAN_10K015","2017","BUCHANAN","10K015","10K015","WASHINGTON","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.43001","30183","0.00000","0","0.00000","0",,,,,,,"0.43001","30183","POINT (42.5119887 -91.9047406)"
"2013_BUENA VISTA_11K015","2013","BUENA VISTA","11K015","11K015","SCOTT","0.00000","0","0.00000","0","0.00000","0","0.02000","566","0.00000","0","0.00000","0","0.00000","0","0.60750","17186","0.00000","0","0.00000","0",,,,,,,"0.62750","17752","POINT (42.7781267 -95.2104321)"
"2018_ALLAMAKEE_03K014","2018","ALLAMAKEE","03K014","03K014","POST","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41562","15448","0.00000","0","0.00000","0",,,,,,,"0.41562","15448","POINT (43.124871 -91.5468669)"
"2015_CLAY_21K015","2015","CLAY","21K015","21K015","SUMMIT","0.09003","2600","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.43630","12600","0.00000","0","0.00000","0",,,,,,,"0.52633","15200","POINT (43.2127495 -95.2106238)"
"2019_DECATUR_27K013","2019","DECATUR","27K013","27K013","MORGAN","0.24540","1900","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.32289","2500","0.00000","0","0.00000","0",,,,,,,"0.56829","4400","POINT (40.6088197 -93.6144925)"
"2017_VAN BUREN_89K013","2017","VAN BUREN","89K013","89K013","VILLAGE","0.08847","1987","0.06073","1364","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60747","13644","0.00000","0","0.00000","0",,,,,,,"0.75667","16995","POINT (40.8566092 -92.121418)"
"2021_HENRY_44K011","2021","HENRY","44K011","44K011","TRENTON","0.17844","182","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.17844","182","POINT (41.0324668 -91.6599615)"
"2013_WARREN_91K0121","2013","WARREN","91K012","91K0121","SQUAW CREEK- NEW VIRGINIA FIRE","0.25000","8279","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.10750","3560","0.00000","0","0.50000","16558","0.00000","0","0.00000","0",,,,,,,"0.85750","28397","POINT (41.2051745 -93.6155632)"
"2019_TAYLOR_87K014","2019","TAYLOR","87K014","87K014","PLATTE","0.73491","19815","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.04451","1200","0.17895","4825","0.00000","0",,,,,,,"0.95837","25840","POINT (40.8560543 -94.5286388)"
"2014_APPANOOSE_04K013","2014","APPANOOSE","04K013","04K013","UNION","0.06601","539","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40354","3295","0.00000","0","0.00000","0",,,,,,,"0.46955","3834","POINT (40.8665664 -92.69637890000001)"
"2012_DALLAS_25K0043","2012","DALLAS","25K004","25K0043","BOONE - VAN METER FIRE","0.09000","320","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00100","4","0.00000","0","0.00000","0","0.60750","2161",,,,,,,"0.69850","2485","POINT (41.5539153 -93.8446052)"
"2013_SIOUX_84K008","2013","SIOUX","84K008","84K008","GARFIELD","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","15255","0.00000","0","0.00000","0",,,,,,,"0.60750","15255","POINT (43.1282597 -96.3935953)"
"2018_BUENA VISTA_11K0121","2018","BUENA VISTA","11K012","11K0121","NOKOMIS - ALTA FIRE","0.48120","21988","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.35570","16253","0.00000","0","0.00000","0",,,,,,,"0.83690","38241","POINT (42.6909822 -95.3288238)"
"2012_PLYMOUTH_75K016","2012","PLYMOUTH","75K016","75K016","PLYMOUTH","0.12569","4000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.41000","13048","0.00000","0","0.00000","0",,,,,,,"0.53569","17048","POINT (42.6920603 -96.272365)"
"2015_DELAWARE_28K0121","2015","DELAWARE","28K012","28K0121","ONEIDA - EARLVILLE FIRE #9","0.00000","0","0.06750","1462","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.52750","11427","0.08000","1733","0.00000","0",,,,,,,"0.67500","14622","POINT (42.5141472 -91.3123249)"
"2020_ADAMS_02K009","2020","ADAMS","02K009","02K009","PRESCOTT","0.19043","5000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.38087","10000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.57130","15000","POINT (41.028876200000006 -94.6425824)"
"2012_JONES_53K003","2012","JONES","53K003","53K003","CLAY","0.19022","3000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40042","6315","0.00000","0","0.00000","0",,,,,,,"0.59064","9315","POINT (42.1648107 -90.9562436)"
"2019_KOSSUTH_55K023","2019","KOSSUTH","55K023","55K023","SHERMAN","0.00000","0","0.01767","975","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.12542","6920","0.00000","0","0.00000","0",,,,,,,"0.14309","7895","POINT (42.9515192 -94.1486009)"
"2017_CERRO GORDO_17K009","2017","CERRO GORDO","17K009","17K009","LIME CREEK","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","26139","0.00000","0","0.00000","0",,,,,,,"0.40500","26139","POINT (43.2160301 -93.2003044)"
"2021_DELAWARE_28K0080","2021","DELAWARE","28K008","28K0080","HAZEL GREEN - BENEFITED FIRE","0.00000","0","0.06750","364","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.06750","364","POINT (42.33989 -91.422077)"
"2020_BENTON_06K0080","2020","BENTON","06K008","06K0080","FLORENCE - BENEFITED FIRE","0.00000","0","0.06750","199","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.06750","199","POINT (41.9053245 -91.890421)"
"2017_ADAIR_01K012","2017","ADAIR","01K012","01K012","PRUSSIA","0.05000","1153","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.55000","12682","0.00000","0","0.00000","0",,,,,,,"0.60000","13835","POINT (41.3741603 -94.52820850000002)"
"2018_MAHASKA_62K0041","2018","MAHASKA","62K004","62K0041","EAST DES MOINES - EDDY FIRE","0.19101","4200","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00455","100","0.00000","0","0.60750","13358","0.00000","0","0.00000","0",,,,,,,"0.80306","17658","POINT (41.2199884 -92.6762751)"
