"date","block","zip_code","ward","community_area","area","district","beat","street_outreach_organization","unique_id","month","day_of_week","hour","incident_type_description","rounds","illinois_house_district","illinois_senate_district","latitude","longitude","location"
"2022-08-25T23:40:11.000","7300  S KENWOOD AVE","60619","8","SOUTH SHORE","1","3","0324","None","SST-439636","8","5","23","MULTIPLE GUNSHOTS","2","5","3","41.760209935","-87.592463482","POINT (-87.592463482399 41.760209934942)"
"2022-08-25T23:35:03.000","4300  S WOOD ST","60609","15","NEW CITY","1","9","0924","PBMR - New City","SST-132380","8","5","23","MULTIPLE GUNSHOTS","3","2","1","41.815493462","-87.669910198","POINT (-87.669910197771 41.815493461947)"
"2022-08-25T23:34:56.000","7500  S WOLCOTT AVE","60620","17","AUBURN GRESHAM","2","6","0611","TADC - West Englewood | Public Equity - West Englewood","SST-370592","8","5","23","MULTIPLE GUNSHOTS","3","31","16","41.757777202","-87.670863579","POINT (-87.67086357908 41.757777202458)"
"2022-08-25T23:32:17.000","8200  S HERMITAGE AVE","60620","21","AUBURN GRESHAM","2","6","0614","None","SST-370590","8","5","23","SINGLE GUNSHOT","1","36","18","41.745060406","-87.666607017","POINT (-87.666607016871 41.745060405947)"
"2022-08-25T23:30:06.000","11400  S INDIANA AVE","60628","9","ROSELAND","2","5","0531","None","SST-551895","8","5","23","MULTIPLE GUNSHOTS","5","28","14","41.685739763","-87.617675766","POINT (-87.6176757663 41.6857397626)"
"2022-08-25T23:26:32.000","10900  S AVENUE F","60617","10","EAST SIDE","2","4","0432","Claretian Associates - South Deering","SST-389855","8","5","23","MULTIPLE GUNSHOTS","3","25","13","41.696478045","-87.529908","POINT (-87.5299079997 41.6964780449)"
"2022-08-25T23:16:48.000","600  W 47TH PL","60609","11","NEW CITY","1","9","0935","Acclivus Fuller Park","SST-132370","8","5","23","MULTIPLE GUNSHOTS","4","6","3","41.808651282","-87.640524053","POINT (-87.640524053271 41.808651282447)"
"2022-08-25T23:12:24.000","6500  SOUTH MARSHFIELD AVENUE","60636","15","WEST ENGLEWOOD","1","7","0725","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-773229","8","5","23","MULTIPLE GUNSHOTS","6","32","16","41.77630008","-87.665759761","POINT (-87.665759760599 41.776300079958)"
"2022-08-25T23:00:19.000","7700  S LAFLIN ST","60620","17","AUBURN GRESHAM","2","6","0612","TADC - Auburn Gresham","SST-370584","8","5","23","SINGLE GUNSHOT","1","31","16","41.7523879","-87.661209571","POINT (-87.661209570601 41.752387899642)"
"2022-08-25T22:52:34.000","4400  S KEELER AVE","60632","14","ARCHER HEIGHTS","1","8","0815","None","SST-418159","8","5","22","SINGLE GUNSHOT","1","1","1","41.812663397","-87.72897224","POINT (-87.728972239599 41.812663396858)"
"2022-08-25T22:51:41.000","2800  WEST CONGRESS PARKWAY","60612","27","EAST GARFIELD PARK","4","11","1135","Breakthrough East Garfield Park","SST-627717","8","5","22","MULTIPLE GUNSHOTS","3","9","5","41.87466971","-87.698803579","POINT (-87.69880357932 41.874669710042)"
"2022-08-25T22:51:30.000","700  SOUTH CALIFORNIA AVENUE","60612","28","EAST GARFIELD PARK","4","11","1135","UCAN - North Lawndale | Breakthrough East Garfield Park","SST-627716","8","5","22","MULTIPLE GUNSHOTS","5","9","5","41.870697322","-87.696464628","POINT (-87.696464628399 41.870697322342)"
"2022-08-25T22:51:24.000","2700  WEST POLK STREET","60612","28","EAST GARFIELD PARK","4","11","1135","Breakthrough East Garfield Park","SST-627715","8","5","22","MULTIPLE GUNSHOTS","6","9","5","41.871217098","-87.695361444","POINT (-87.6953614444 41.8712170978)"
"2022-08-25T22:28:38.000","6900  SOUTH MORGAN STREET","60621","6","ENGLEWOOD","1","7","0733","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-773205","8","5","22","MULTIPLE GUNSHOTS","10","32","16","41.767081798","-87.649671409","POINT (-87.649671409 41.7670817979)"
"2022-08-25T22:06:16.000","800  E 82ND ST","60619","8","CHATHAM","2","6","0631","TADC - Chatham","SST-268418","8","5","22","MULTIPLE GUNSHOTS","4","33","17","41.746261813","-87.603676706","POINT (-87.60367670552 41.746261813158)"
"2022-08-25T21:43:09.000","500  NORTH CENTRAL PARK","60624","27","HUMBOLDT PARK","4","11","1122","READI 60624 | ALSO - Humboldt Park","SST-627704","8","5","21","MULTIPLE GUNSHOTS","3","10","5","41.890842353","-87.716024559","POINT (-87.716024559001 41.890842352742)"
"2022-08-25T21:43:04.000","3600  WEST FRANKLIN BOULEVARD","60624","27","HUMBOLDT PARK","4","11","1122","READI 60624 | ALSO - Humboldt Park","SST-627703","8","5","21","MULTIPLE GUNSHOTS","4","10","5","41.890722938","-87.716343327","POINT (-87.71634332738 41.890722938342)"
"2022-08-25T21:24:52.000","1000  E 130TH ST","60827","9","RIVERDALE","2","5","0533","UCAN - Riverdale","SST-551880","8","5","21","MULTIPLE GUNSHOTS","3","34","17","41.659542893","-87.590715569","POINT (-87.590715568571 41.659542892547)"
"2022-08-25T21:23:29.000","7100  S EAST END","60649","7","SOUTH SHORE","1","3","0324","None","SST-439613","8","5","21","MULTIPLE GUNSHOTS","2","26","13","41.764713556","-87.583667896","POINT (-87.58366789578 41.764713555942)"
"2022-08-25T21:14:27.000","10400  S WABASH AVE","60628","9","ROSELAND","2","5","0512","None","SST-551878","8","5","21","MULTIPLE GUNSHOTS","4","28","14","41.704048764","-87.623274139","POINT (-87.62327413922 41.704048763858)"
"2022-08-25T21:13:29.000","2700  W 42ND ST","60632","12","BRIGHTON PARK","1","9","0921","New Life Centers - Brighton Park","SST-132324","8","5","21","MULTIPLE GUNSHOTS","4","2","1","41.817036797","-87.692778263","POINT (-87.692778263401 41.817036797142)"
"2022-08-25T21:07:41.000","1700  WEST 71ST STREET","60636","17","WEST ENGLEWOOD","1","7","0735","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-773199","8","5","21","MULTIPLE GUNSHOTS","7","32","16","41.765026652","-87.666703674","POINT (-87.666703673999 41.765026652358)"
"2022-08-25T21:05:40.000","7200  S DOBSON AVE","60619","5","GREATER GRAND CROSSING","1","3","0324","None","SST-439608","8","5","21","MULTIPLE GUNSHOTS","6","5","3","41.764233332","-87.599829055","POINT (-87.59982905512 41.764233331558)"
"2022-08-25T21:05:26.000","7200  S DOBSON AVE","60619","5","GREATER GRAND CROSSING","1","3","0324","None","SST-439607","8","5","21","MULTIPLE GUNSHOTS","5","5","3","41.762962752","-87.598818819","POINT (-87.59881881922 41.762962751542)"
"2022-08-25T20:55:20.000","4200  WEST JACKSON BOULEVARD","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627701","8","5","20","SINGLE GUNSHOT","1","10","5","41.877839998","-87.730422979","POINT (-87.730422978801 41.877839997958)"
"2022-08-25T20:30:31.000","5800  W RICE ST","60651","29","AUSTIN","4","15","1511","INVC - Austin","SST-377952","8","5","20","GUNSHOT OR FIRECRACKER","1","78","39","41.895564424","-87.770174467","POINT (-87.77017446658 41.895564424158)"
"2022-08-25T20:23:37.000","6500  SOUTH GREEN STREET","60621","20","ENGLEWOOD","1","7","0723","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-773152","8","5","20","MULTIPLE GUNSHOTS","4","6","3","41.774671566","-87.645102519","POINT (-87.64510251938 41.774671565558)"
"2022-08-25T20:23:20.000","6600  SOUTH HALSTED STREET","60621","6","ENGLEWOOD","1","7","0723","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-773151","8","5","20","MULTIPLE GUNSHOTS","9","6","3","41.774629151","-87.644750824","POINT (-87.644750823801 41.774629151458)"
"2022-08-25T20:18:39.000","4600  S WINCHESTER AVE","60609","15","NEW CITY","1","9","0924","PBMR - New City","SST-132238","8","5","20","MULTIPLE GUNSHOTS","6","2","1","41.810405663","-87.673971551","POINT (-87.67397155072 41.810405662758)"
"2022-08-25T19:45:46.000","400  W 119TH ST","60628","34","WEST PULLMAN","2","5","0522","Acclivus West Pullman","SST-551871","8","5","19","SINGLE GUNSHOT","1","28","14","41.678428755","-87.632299592","POINT (-87.632299591701 41.678428754758)"
"2022-08-25T19:03:37.000","8000  S PRINCETON AVE","60620","17","CHATHAM","2","6","0623","Acclivus Greater Grand Crossing","SST-370528","8","5","19","MULTIPLE GUNSHOTS","3","31","16","41.747487867","-87.631634187","POINT (-87.63163418662 41.747487867158)"
"2022-08-25T19:00:33.000","200  W 119TH ST","60628","34","WEST PULLMAN","2","5","0522","Acclivus West Pullman","SST-551863","8","5","19","SINGLE GUNSHOT","1","28","14","41.677674864","-87.628922801","POINT (-87.62892280088 41.677674863942)"
"2022-08-25T18:43:03.000","600  NORTH SPAULDING AVENUE","60624","27","HUMBOLDT PARK","4","11","1121","READI 60624 | ALSO - Humboldt Park","SST-627616","8","5","18","SINGLE GUNSHOT","1","10","5","41.891922491","-87.709607141","POINT (-87.709607141299 41.891922491242)"
"2022-08-25T18:42:55.000","600  NORTH SPAULDING AVENUE","60624","27","HUMBOLDT PARK","4","11","1121","READI 60624 | ALSO - Humboldt Park","SST-627615","8","5","18","MULTIPLE GUNSHOTS","5","10","5","41.891423206","-87.708996753","POINT (-87.7089967531 41.8914232056)"
"2022-08-25T17:26:25.000","5300  S OAK PARK","60638","23","GARFIELD RIDGE","1","8","0811","None","SST-418109","8","5","17","GUNSHOT OR FIRECRACKER","1","21","11","41.795364777","-87.791287849","POINT (-87.791287849299 41.795364777258)"
"2022-08-25T16:45:47.000","12200  S MICHIGAN AVE","60628","9","WEST PULLMAN","2","5","0532","None","SST-551840","8","5","16","MULTIPLE GUNSHOTS","6","29","15","41.671311576","-87.620355105","POINT (-87.620355104771 41.671311576047)"
"2022-08-25T16:43:17.000","8000  S BENNETT AVE","60617","8","SOUTH CHICAGO","2","4","0414","None","SST-360130","8","5","16","MULTIPLE GUNSHOTS","11","33","17","41.750260855","-87.578247166","POINT (-87.578247166471 41.750260855147)"
"2022-08-25T13:55:48.000","8200  S AVALON AVE","60619","8","AVALON PARK","2","4","0411","None","SST-360111","8","5","13","GUNSHOT OR FIRECRACKER","1","33","17","41.745362715","-87.593387203","POINT (-87.593387203401 41.745362715358)"
"2022-08-25T13:38:20.000","4700  WEST CONGRESS PARKWAY","60644","24","AUSTIN","4","11","1131","READI 60644 | INVC - West Garfield Park","SST-627584","8","5","13","MULTIPLE GUNSHOTS","15","10","5","41.873678881","-87.742781513","POINT (-87.742781513001 41.873678880842)"
"2022-08-25T11:53:04.000","5100  S HERMITAGE AVE","60609","16","NEW CITY","1","9","0932","PBMR - New City","SST-132118","8","5","11","SINGLE GUNSHOT","1","6","3","41.800344356","-87.669275521","POINT (-87.66927552112 41.800344356058)"
"2022-08-25T11:35:47.000","5400  S WOOD ST","60609","16","NEW CITY","1","9","0932","PBMR - New City","SST-132115","8","5","11","MULTIPLE GUNSHOTS","11","6","3","41.795045833","-87.668907122","POINT (-87.6689071221 41.7950458331)"
"2022-08-25T10:28:07.000","7500  S DANTE AVE","60619","8","SOUTH SHORE","2","4","0411","None","SST-360101","8","5","10","MULTIPLE GUNSHOTS","7","5","3","41.758353992","-87.589137129","POINT (-87.589137128801 41.758353992058)"
"2022-08-25T10:17:29.000","4100  WEST WILCOX STREET","60624","28","WEST GARFIELD PARK","4","11","1115","READI 60624 | INVC - West Garfield Park","SST-627579","8","5","10","SINGLE GUNSHOT","1","10","5","41.879247889","-87.728447528","POINT (-87.728447528099 41.879247889258)"
"2022-08-25T07:57:06.000","2000  N NORDICA AVE","60707","29","AUSTIN","3","25","2512","None","SST-621606","8","5","7","MULTIPLE GUNSHOTS","3","78","39","41.916237294","-87.802948225","POINT (-87.802948225299 41.916237294442)"
"2022-08-25T07:56:21.000","1500  N LUNA AVE","60651","37","AUSTIN","3","25","2532","INVC - Austin","SST-621605","8","5","7","GUNSHOT OR FIRECRACKER","2","8","4","41.907072179","-87.764773185","POINT (-87.7647731846 41.9070721786)"
"2022-08-25T07:08:49.000","4900  S MICHIGAN AVE","60615","3","GRAND BOULEVARD","1","2","0224","None","SST-364325","8","5","7","SINGLE GUNSHOT","1","5","3","41.80520678","-87.622423608","POINT (-87.6224236075 41.8052067802)"
"2022-08-25T05:36:48.000","300  W 117TH ST","60628","34","WEST PULLMAN","2","5","0522","Acclivus West Pullman","SST-551817","8","5","5","MULTIPLE GUNSHOTS","5","28","14","41.681720185","-87.631457081","POINT (-87.63145708102 41.681720185442)"
"2022-08-25T05:29:12.000","00  W 109TH ST","60628","34","ROSELAND","2","5","0513","CRED South Side","SST-551816","8","5","5","MULTIPLE GUNSHOTS","4","28","14","41.695651126","-87.630530749","POINT (-87.630530748599 41.695651125642)"
"2022-08-25T05:21:23.000","6100  S KOMENSKY AVE","60629","23","WEST LAWN","1","8","0813","None","SST-418079","8","5","5","MULTIPLE GUNSHOTS","10","22","11","41.781565752","-87.724891835","POINT (-87.724891835199 41.781565752258)"
"2022-08-25T05:11:59.000","200  E 51ST ST","60615","3","WASHINGTON PARK","1","2","0231","Acclivus Washington Park","SST-364324","8","5","5","MULTIPLE GUNSHOTS","2","5","3","41.801443376","-87.620288219","POINT (-87.620288218601 41.801443376042)"
"2022-08-25T05:04:32.000","5700  SOUTH THROOP STREET","60636","16","WEST ENGLEWOOD","1","7","0713","TADC - Englewood | READI 60631","SST-773073","8","5","5","MULTIPLE GUNSHOTS","2","6","3","41.788656163","-87.656181458","POINT (-87.65618145788 41.788656162742)"
"2022-08-25T05:03:55.000","5700  SOUTH THROOP STREET","60636","16","WEST ENGLEWOOD","1","7","0713","TADC - Englewood | READI 60631","SST-773072","8","5","5","SINGLE GUNSHOT","1","6","3","41.789243446","-87.656153913","POINT (-87.65615391288 41.789243445758)"
"2022-08-25T04:56:57.000","2600  E 93RD ST","60617","7","CALUMET HEIGHTS","2","4","0423","Claretian Associates - South Chicago","SST-415500","8","5","4","SINGLE GUNSHOT","1","25","13","41.726474005","-87.560660703","POINT (-87.560660703171 41.726474004647)"
"2022-08-25T03:58:32.000","2200  N KENNETH AVE","60639","36","HERMOSA","3","25","2522","ALSO - Humboldt Park","SST-621589","8","5","3","MULTIPLE GUNSHOTS","11","3","2","41.922924107","-87.737689599","POINT (-87.737689599099 41.922924106558)"
"2022-08-25T03:37:39.000","500  E 45TH ST","60653","3","GRAND BOULEVARD","1","2","0221","None","SST-364322","8","5","3","MULTIPLE GUNSHOTS","3","26","13","41.813276048","-87.611161083","POINT (-87.61116108278 41.813276048458)"
"2022-08-25T03:35:01.000","5000  S ELIZABETH ST","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-132087","8","5","3","GUNSHOT OR FIRECRACKER","2","6","3","41.802986813","-87.656707478","POINT (-87.65670747822 41.802986813142)"
"2022-08-25T03:12:26.000","12000  S EGGLESTON AVE","60628","34","WEST PULLMAN","2","5","0523","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-551813","8","5","3","MULTIPLE GUNSHOTS","7","28","14","41.675761851","-87.632900357","POINT (-87.63290035688 41.675761850942)"
"2022-08-25T03:12:20.000","12000  S EGGLESTON AVE","60628","34","WEST PULLMAN","2","5","0523","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-551812","8","5","3","MULTIPLE GUNSHOTS","20","28","14","41.676126692","-87.632863721","POINT (-87.63286372098 41.676126691758)"
"2022-08-25T02:53:11.000","5100  W HARRISON ST","60644","29","AUSTIN","4","15","1533","READI 60644 | INVC - Austin","SST-377894","8","5","2","MULTIPLE GUNSHOTS","2","8","4","41.873238438","-87.753067696","POINT (-87.753067695601 41.873238438242)"
"2022-08-25T02:51:46.000","2800  N PARKSIDE AVE","60634","31","BELMONT CRAGIN","3","25","2514","ALSO - Belmont Cragin","SST-621586","8","5","2","SINGLE GUNSHOT","1","3","2","41.931872102","-87.767480803","POINT (-87.767480802999 41.931872102442)"
"2022-08-25T02:48:31.000","4400  W ROOSEVELT RD","60624","24","NORTH LAWNDALE","4","11","1131","READI 60624","SST-381264","8","5","2","MULTIPLE GUNSHOTS","2","9","5","41.865596234","-87.73472687","POINT (-87.734726870001 41.865596234342)"
"2022-08-25T02:48:31.000","4400  WEST ROOSEVELT ROAD","60624","24","NORTH LAWNDALE","4","11","1131","READI 60624","SST-627566","8","5","2","MULTIPLE GUNSHOTS","3","9","5","41.865609758","-87.735283253","POINT (-87.735283252599 41.865609757642)"
"2022-08-25T02:46:55.000","4500  S GREENWOOD AVE","60653","4","KENWOOD","1","2","0222","None","SST-364320","8","5","2","MULTIPLE GUNSHOTS","3","25","13","41.813092681","-87.599002534","POINT (-87.599002534271 41.813092681147)"
"2022-08-25T02:42:59.000","6200  SOUTH SEELEY AVENUE","60636","16","WEST ENGLEWOOD","1","7","0714","TADC - West Englewood | READI 60631","SST-773057","8","5","2","SINGLE GUNSHOT","1","6","3","41.780458519","-87.675096281","POINT (-87.67509628132 41.780458519242)"
"2022-08-25T02:30:46.000","00  W 110TH ST","60628","34","ROSELAND","2","5","0513","None","SST-551811","8","5","2","MULTIPLE GUNSHOTS","8","28","14","41.694652464","-87.624287512","POINT (-87.624287512101 41.694652463558)"
"2022-08-25T02:30:34.000","00  W 110TH ST","60628","34","ROSELAND","2","5","0513","None","SST-551810","8","5","2","MULTIPLE GUNSHOTS","15","28","14","41.694992476","-87.623709034","POINT (-87.623709033871 41.694992475847)"
"2022-08-25T02:30:31.000","00  W 110TH ST","60628","34","ROSELAND","2","5","0513","None","SST-551809","8","5","2","MULTIPLE GUNSHOTS","4","28","14","41.695287831","-87.624342222","POINT (-87.624342221999 41.695287831058)"
"2022-08-25T02:18:15.000","8400  S DANTE AVE","60619","8","AVALON PARK","2","4","0412","None","SST-360095","8","5","2","SINGLE GUNSHOT","1","33","17","41.740617541","-87.588754911","POINT (-87.5887549106 41.7406175413)"
"2022-08-25T02:07:08.000","12200  S PRINCETON AVE","60628","34","WEST PULLMAN","2","5","0523","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-551807","8","5","2","MULTIPLE GUNSHOTS","3","28","14","41.67056574","-87.630577745","POINT (-87.63057774532 41.670565740142)"
"2022-08-25T01:21:33.000","5900  SOUTH CARPENTER STREET","60621","16","ENGLEWOOD","1","7","0712","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-773053","8","5","1","SINGLE GUNSHOT","1","6","3","41.785455793","-87.651143903","POINT (-87.65114390258 41.785455792742)"
"2022-08-25T01:11:45.000","400  W 127TH ST","60628","9","WEST PULLMAN","2","5","0523","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-551803","8","5","1","SINGLE GUNSHOT","1","28","14","41.660649472","-87.631389731","POINT (-87.63138973118 41.660649471842)"
"2022-08-25T01:05:54.000","3500  W 61ST PL","60629","23","CHICAGO LAWN","1","8","0823","SWOP - Chicago Lawn","SST-473549","8","5","1","MULTIPLE GUNSHOTS","13","22","11","41.782003416","-87.71236353","POINT (-87.712363530499 41.782003416158)"
"2022-08-25T01:04:44.000","7700  S ADA ST","60620","17","AUBURN GRESHAM","2","6","0612","TADC - Auburn Gresham","SST-370469","8","5","1","SINGLE GUNSHOT","1","31","16","41.753625004","-87.657502257","POINT (-87.657502256999 41.753625004358)"
"2022-08-25T01:00:03.000","100  N LARAMIE AVE","60644","28","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-377890","8","5","1","MULTIPLE GUNSHOTS","7","8","4","41.883189991","-87.754520755","POINT (-87.754520754671 41.883189990747)"
"2022-08-25T00:58:48.000","5200  S CARPENTER ST","60609","20","NEW CITY","1","9","0934","PBMR - New City","SST-132073","8","5","0","MULTIPLE GUNSHOTS","4","6","3","41.799266575","-87.650387736","POINT (-87.65038773568 41.799266575342)"
